event_id,px,py,pz,eta,phi,mass,p_T
7065,640.3762959864,-1867.3620564886,1487.9976236984,0.4933959773,-1.2404329049,2120.0575986027,1974.1131807662
7066,3215.4059309568,-1453.7593502912,2626.2347458851,0.6785808993,-0.4246181081,651.3459220065,3528.7747943715
7067,1192.3845963793,186.8994325941,-1951.5324149861,-1.1658062679,0.1554791792,598.8737844251,1206.9434218664
7068,1690.6408892901,-185.2876091076,2511.1228775645,1.1593222922,-0.1091604153,401.1455834779,1700.7639796951
7069,397.8221729280,352.8524822862,1033.0842643047,1.3426547489,0.7255639706,229.2630526651,531.7587380840
7070,2435.8945431032,1554.6689956546,-1149.0143534975,-0.3699798924,0.5680588464,930.5735351316,2889.7366508334
7071,587.6845668274,760.6821328776,2567.5058907118,1.6725842511,0.9130026038,273.4365443646,961.2546267073
7072,423.1180136696,1822.7346310773,3246.6849006733,1.1868843299,1.3427024501,1128.3548940471,1871.2002535325
7073,971.5646986460,-923.0696735666,-2521.0383631689,-1.3391425440,-0.7598077701,465.9050176990,1340.1475985553
7074,459.0938104430,-310.6465526840,-1919.9041916460,-0.7244037172,-0.5948834178,2367.9566058986,554.3179660461
7075,1342.6136558719,-902.0438490867,-188.1932090705,-0.1053092191,-0.5915870346,751.9882189574,1617.4963785459
7076,3251.9450136799,915.9427224576,386.2891628464,0.1110098137,0.2745473248,803.1925297502,3378.4756093275
7077,257.4876318953,-1124.9249935552,-1595.8565843445,-0.7733446652,-1.3457794265,1473.2028511037,1154.0173836230
7078,306.4107860091,909.5491718762,-3209.4405703651,-1.8435364360,1.2458553384,405.5169040264,959.7745911637
7079,793.2235899265,910.7187835511,-1632.1874551353,-0.9892653734,0.8542440960,725.0039620377,1207.7302539594
7080,968.3913830761,-217.2912122242,2014.1974147719,1.3733277153,-0.2207277329,451.0753070167,992.4703228439
7081,188.0440587154,-704.0684972142,3037.2995737299,1.5128915522,-1.3098061676,1202.7473893684,728.7475672602
7082,3566.4941478551,-405.1945117497,911.7886590314,0.2452015431,-0.1131263689,818.2691135715,3589.4377134917
7083,1527.2654615045,3243.7948444838,2052.4534609409,0.5343628359,1.1307584712,755.3502549598,3585.3514169470
7084,1180.2462688157,-1379.5506364376,2382.8513545711,1.0421046033,-0.8631008483,623.9240406250,1815.5278057769
7085,658.4004900614,-1472.2942735044,-3066.3961673222,-1.3474787110,-1.1502787034,566.2993130182,1612.8055162068
7086,2668.7431090607,-2389.2870745377,-3355.5186441767,-0.8198526469,-0.7302043049,789.0438022511,3582.0221253800
7087,402.8230658626,-1124.2095568692,400.8975656160,0.2910123711,-1.2267317127,647.2870049183,1194.1999623794
7088,592.2035146601,-726.1888458758,-1767.1925493948,-1.3414407969,-0.8866782500,325.4258759121,937.0460194944
7089,337.2698323152,895.7881990944,3256.5500852450,1.9007816231,1.2107057858,274.0385098196,957.1768057296
7090,3209.7697304705,258.1577831976,1529.1223732870,0.4510302058,0.0802559996,613.2671553600,3220.1346499285
7091,612.7396716815,783.2154190279,3400.9126943761,1.8818491032,0.9069176759,368.7106553601,994.4225952056
7092,517.4609859019,-2976.7744756730,2117.3365444806,0.6392899669,-1.3986834194,678.7921673518,3021.4155872618
7093,2660.0877192001,-341.1842731519,-3075.6972587670,-0.9664404340,-0.1275640683,542.6075841046,2681.8787038353
7094,1338.2304873582,148.0882901682,2642.0896086007,1.3857220844,0.1102113712,418.7965152006,1346.3992643269
7095,489.6221828831,-1148.2335546744,-2350.7963723756,-1.0351564667,-1.1677291197,1446.8801738825,1248.2668697244
7096,1946.0164978277,-311.0127015850,-2743.6464032872,-1.0945242721,-0.1584799231,627.7740862480,1970.7128432029
7097,1882.6456272167,433.7647703487,1348.2289765036,0.6221937692,0.2264498810,633.4048415052,1931.9695736925
7098,1617.7148226223,-1182.1530057155,1773.5012093009,0.7734795124,-0.6310700343,555.7616254781,2003.6184707309
7099,1474.3837979214,502.1948969924,-3867.5879952289,-1.6031518148,0.3282882540,454.4643011537,1557.5645406013
7100,2403.2194016036,-1157.1051058569,56.1620853929,0.0200779424,-0.4487231643,841.9852147872,2667.2749611249
7101,1422.0804716896,-168.9654705083,-2853.4588246954,-1.3817063143,-0.1182612636,537.9354399768,1432.0831673423
7102,3290.4695039189,1650.6185445493,-734.3539976115,-0.1956809998,0.4649556943,594.5385356404,3681.2675990521
7103,261.0699257152,-703.9666711008,2403.9967524285,1.7463870761,-1.2156641151,429.1969643176,750.8172747971
7104,449.9892417580,328.5540169908,1744.1544594441,1.0030228381,0.6306674462,1369.2370729068,557.1696867012
7105,1407.0491432076,1396.5413314175,659.3401863014,0.3040663087,0.7816501971,793.4825372807,1982.4517602602
7106,2806.0994682801,-80.0871905502,1403.5850780655,0.4516806888,-0.0285326507,1070.0662337723,2807.2420957182
7107,268.5857977055,-49.1621344010,1891.3910480063,1.2375303989,-0.1810366494,1166.6988288902,273.0480657100
7108,1929.3116091655,-876.8614481604,3602.9834161813,1.2878221300,-0.4265852341,372.2246877787,2119.2284644490
7109,1426.4553584442,-3766.7568431383,3867.9382943555,0.8051519250,-1.2087893625,1566.4231057078,4027.8073445689
7110,1608.4061972920,-901.9536323268,719.4032362396,0.3504295839,-0.5110779418,803.5073946973,1844.0419871453
7111,488.0951964457,-23.0560212645,-593.0199786473,-0.2462269528,-0.0472016442,2333.6542811683,488.6394385536
7112,466.1337380277,-2511.1059621772,1289.5131692425,0.4698727017,-1.3872565792,691.4441201867,2554.0034876659
7113,296.5799348688,-1708.4256864757,3953.6656846096,1.5053760534,-1.3989109522,632.7492950319,1733.9775038843
7114,2453.6998157906,-4034.6654977838,69.7548829078,0.0142709205,-1.0244024647,1261.2730835520,4722.1995367644
7115,1584.5312326560,174.0499292325,-1368.9775426629,-0.7392799878,0.1094045664,571.0590009418,1594.0616691735
7116,387.5049519334,155.7875385508,183.5623188042,0.3798619318,0.3822527580,219.4782496049,417.6479916635
7117,1950.7577095897,1142.6673874119,-2992.7662101466,-1.0617137935,0.5298798816,646.6799916698,2260.7840232491
7118,1929.7264361129,812.2301425822,864.3874870943,0.3771322909,0.3983964390,792.1981124710,2093.6957569695
7119,2971.3575845629,204.0457096447,-2284.3125119305,-0.6957355833,0.0685632307,571.3211013728,2978.3553426285
7120,526.5245680336,1494.7482639164,32.8037910403,0.0192785853,1.2321187633,619.2484703812,1584.7714324861
7121,1209.4094984854,-877.1038812434,-1487.5863581460,-0.7989081368,-0.6274610093,763.4931391563,1493.9821128511
7122,703.5442572061,-1950.6061485034,-3961.2353592196,-1.3332117111,-1.2246390609,859.2831666227,2073.6052826965
7123,456.0158465562,477.7397501958,1320.2760243534,1.0740720502,0.8086590526,778.9244175721,660.4435791402
7124,491.6723906377,-2796.7783687645,-2578.6161901903,-0.7625806151,-1.3967749703,1178.8785179077,2839.6674072335
7125,2704.0704292215,2231.5578967590,2246.2685162614,0.5893042171,0.6899540109,816.2157925909,3505.9731220843
7126,760.6792904268,-763.6699663337,-1033.8748096718,-0.5480039529,-0.7873600970,1435.8375874596,1077.8797708299
7127,1714.4706562141,-1411.1041158199,838.3463733939,0.3436776287,-0.6886417951,889.3308729119,2220.5009472421
7128,2306.6551513898,-147.9736443558,-781.2609153522,-0.3207696604,-0.0640629605,624.6360502612,2311.3965879652
7129,211.9240057702,-555.5082833138,1040.3860175176,0.9879107057,-1.2063430179,674.9757014160,594.5597001579
7130,2313.5440719586,-52.3870749170,-789.7853177769,-0.3254280623,-0.0226397780,575.3977522645,2314.1371131618
7131,780.0106712790,-1326.3382964575,-2297.8681460731,-1.1542257453,-1.0391777547,470.4222138713,1538.6974764258
7132,975.6022980224,163.5734552480,-3810.2237981834,-2.0373477727,0.1661189699,207.2039782156,989.2199548980
7133,369.8807318885,212.1186044554,1259.6975404200,1.6532756345,0.5206899932,262.3074026432,426.3872162465
7134,1310.1684087526,331.0653579984,3750.2345148603,1.7185244551,0.2475080338,324.4681078178,1351.3495219816
7135,3120.0725685579,-2793.7436355708,116.2430087327,0.0270707885,-0.7302732981,945.7310550897,4188.0611665017
7136,1852.8237464959,-1454.3127362161,-1719.2636770591,-0.6680621436,-0.6654760472,414.4418396420,2355.4153286203
7137,644.9251463041,-421.9114222867,3386.2770225250,2.1342730537,-0.5793236159,258.2154800318,770.6735317834
7138,626.2010408866,2401.2073802463,2380.2136839580,0.8246694647,1.3156922670,718.1094569370,2481.5165980821
7139,3810.2196430033,1136.2726971930,-76.8691566591,-0.0191629036,0.2898203156,529.2331834265,3976.0394075405
7140,430.2291846015,3864.2027775258,468.0443723365,0.1071194689,1.4599158645,1975.1866262212,3888.0792503653
7141,281.6552558789,343.0845610872,625.8543312201,0.5738921196,0.8834109210,932.6599229475,443.8881607124
7142,1345.6234292040,-2187.8042592662,-2344.9148986088,-0.8020195329,-1.0193793025,576.2319222296,2568.4995406046
7143,1077.6239111740,-1433.6757951455,2048.1923205073,0.9277762623,-0.9262393856,685.5648318684,1793.5159825104
7144,961.3626853540,1425.2493932399,2431.1246477694,1.1202383838,0.9773748180,441.4407109525,1719.1724886473
7145,1391.1114670391,431.3184937013,-4824.6142300186,-1.8950688994,0.3006541603,284.0330522411,1456.4431869236
7146,705.6453086440,1329.1645175819,-1482.3365678557,-0.6530635591,1.0827401519,1487.7880168854,1504.8633215046
7147,710.8956652849,393.5974938707,-218.4202611502,-0.2517927987,0.5056520780,276.5735985538,812.5833090226
7148,1218.8658237402,413.6638506647,-1715.6216898531,-1.0636126759,0.3271864487,389.3116228383,1287.1486618214
7149,668.6981058853,-1940.2774296154,-3931.4341299741,-1.3433792974,-1.2389041092,797.7230227249,2052.2752399933
7150,1539.5533728652,940.4172584936,-4144.3002334411,-1.5505168581,0.5483503185,367.9189681537,1804.0535490869
7151,1853.5142515896,-2315.8465375816,2315.1483875597,0.7031617421,-0.8958350379,647.1944662196,2966.2535742034
7152,434.4774905832,1439.0738460076,-1317.2031137432,-0.5835114311,1.2775838907,1514.9391846073,1503.2312610129
7153,3094.8987292379,-17.8708727741,-464.6532556085,-0.1442654926,-0.0057742355,850.4691879898,3094.9503246954
7154,1524.3631696687,330.6587023859,2718.7393941609,1.2794051974,0.2136067463,505.3165900028,1559.8135306843
7155,872.7607404896,-249.5351477666,-3605.3675312207,-2.0798718007,-0.2784849617,117.0036952775,907.7329453705
7156,480.7418789480,-724.4337336330,-2576.4442932252,-1.7157324811,-0.9849124716,401.4035566703,869.4348673707
7157,4503.2283813687,-605.1294175712,-3217.7557658459,-0.6477260865,-0.1335766315,923.8962953660,4543.7041570479
7158,2823.2704616737,2516.4761169470,-3052.3034475672,-0.7300806102,0.7280064080,612.2626209773,3781.9979041406
7159,1095.0585617756,436.3492248330,2256.9749581028,1.3334374109,0.3791876931,495.1400193548,1178.7934084183
7160,549.2366485081,92.4220230400,-1647.9478211566,-1.2646359688,0.1667117626,843.9659367167,556.9584602169
7161,855.1340564710,2748.0456297696,639.0809221366,0.2076382294,1.2691153954,1027.2407396169,2878.0217229605
7162,3119.1713684607,-367.9041626224,-950.4155396485,-0.2914672396,-0.1174068754,687.1432189105,3140.7934504994
7163,1685.2070371707,13.1871513173,4253.5343611357,1.6423578766,0.0078250814,292.0116085855,1685.2586326999
7164,1243.6368345151,1040.3103336263,3134.7110988839,1.4073645125,0.6966080626,190.1819132346,1621.3815610190
7165,341.8907353454,-993.0036263424,-3333.8725808024,-1.7589856587,-1.2392088276,545.4595659896,1050.2121104063
7166,1369.4328448421,1346.0924383521,-437.5733783951,-0.2114939277,0.7768032032,728.0421480923,1920.2372689647
7167,1065.3075668104,615.0128360366,-2321.0037442152,-1.3471346187,0.5235686609,402.7171699170,1230.0898342776
7168,741.6423932390,-178.3484869197,3717.9286220372,2.2609222534,-0.2359966530,180.0114974133,762.7854365651
7169,46.9909496428,643.9844077811,-2896.6683884896,-2.0620798423,1.4979563425,379.5064957435,645.6965748813
7170,335.3586453402,-876.0791355059,-1360.2991145781,-0.7306128964,-1.2052093255,1424.9206104920,938.0725306037
7171,315.3841817369,3162.9824878087,1259.7624594567,0.3521966462,1.4714138102,1474.4355345248,3178.6672364804
7172,1188.3972575220,1713.6744363120,-2088.9862854578,-0.8549937021,0.9644602841,596.9180712748,2085.4179713800
7173,1506.2092518664,-1126.8150943727,-2951.8637592753,-1.1847599170,-0.6422924930,654.7616202579,1881.0578319962
7174,2486.4310434664,384.2748239784,1302.5785297420,0.4775008149,0.1533356126,755.5095628767,2515.9504117246
7175,817.7671958822,-143.8610005783,-3067.8135720698,-1.9570747996,-0.1741374720,304.6156806136,830.3247401761
7176,922.0649211908,319.7196387726,-4576.3008727624,-2.2283022693,0.3337703981,205.9124951214,975.9223157134
7177,446.5384850220,1889.9101811191,-914.0574760979,-0.3268846385,1.3387764584,1943.0174520797,1941.9467323547
7178,1386.3941546462,1742.1262478039,-1273.4267694786,-0.5149057193,0.8986180673,803.8788139084,2226.4529223239
7179,945.5864541578,-248.3589192059,2991.1780422914,1.7808327368,-0.2568492858,347.1685819283,977.6583733778
7180,2310.5351811982,-783.1514720081,-3292.4533228100,-1.0729727712,-0.3267952894,742.8647692915,2439.6514201138
7181,1315.0309942089,-869.6506007652,3164.7521552034,1.4034515647,-0.5842889116,504.8357287215,1576.5781563695
7182,2080.0660953066,1737.8337255282,-5484.7729263793,-1.4360476372,0.6959981917,550.2226164286,2710.4872289733
7183,2167.9012639968,-3777.4880750817,-2855.4376087653,-0.5990185122,-1.0497889483,1104.7053972101,4355.3658913831
7184,1583.3075659327,-1959.7783435926,-2284.3633995472,-0.8079747806,-0.8912560246,334.6413818625,2519.4431933176
7185,2055.3538684930,-3146.6544342303,-87.2779966781,-0.0230599955,-0.9921839241,443.2052550518,3758.4456432401
7186,1639.4161859780,-149.0732823617,-3024.1981934939,-1.3214977343,-0.0906813318,553.9936932019,1646.1799034008
7187,4166.3719769644,1829.9820612684,-3622.1048567536,-0.7192733729,0.4138588676,834.4283142867,4550.5482960846
7188,1105.2453785351,186.9508104088,3132.7112742984,1.6828444108,0.1675626449,445.0147408769,1120.9451156438
7189,909.7514403840,628.4412579762,-2206.2880975989,-1.3661824472,0.6045135550,476.1887570974,1105.7061535542
7190,557.8653887809,399.9033466711,-1059.5341635543,-0.6893583647,0.6219424908,1245.0044689007,686.3938218534
7191,492.2962221571,-1055.3453543690,2541.0715055687,1.3638459187,-1.1343234578,759.4189991358,1164.5210978503
7192,228.8691913180,813.4551346217,5149.8226012644,2.3400334821,1.2965321198,537.3163060335,845.0386753143
7193,2474.1209194810,-705.7033740413,-316.4674134617,-0.1147912037,-0.2778555529,973.5955525115,2572.7983940345
7194,245.8139166415,551.0345586321,-1273.2219177627,-1.4111565242,1.1511943080,268.0594741977,603.3768030190
7195,805.1155148233,1608.9312110988,-3063.2362031079,-1.2698374502,1.1068256192,503.1812096172,1799.1305217402
7196,283.8323041667,-1530.6721313200,3107.2456052017,1.2216274946,-1.3874489670,1265.1125635557,1556.7652200921
7197,372.6598091250,-531.8585329545,-3579.3372258665,-2.3403990534,-0.9596176983,249.6481346066,649.4219217224
7198,1872.4104059134,1572.1369436560,1794.6142793396,0.6580153749,0.6984444172,688.5494104345,2444.8998543459
7199,2346.3749057825,1410.4683688584,-915.5150396851,-0.3235083017,0.5412474707,490.0316255857,2737.6808101085
7200,888.7614172230,1048.9940080960,-2383.5908512473,-1.2799055690,0.8679002571,416.7851581865,1374.8764620014
7201,426.8730090474,3361.9807926930,485.1178420244,0.1315622723,1.4445014370,1425.9503017497,3388.9726195839
7202,260.0225354821,912.2600267754,1990.0896602186,0.7661207240,1.2931283489,2160.8507743202,948.5937357008
7203,237.3456943677,1750.1809598314,-2998.2881459268,-1.2284221951,1.4360065153,753.1618837963,1766.2011127816
7204,512.7881638471,1210.8678844150,-3656.0463076475,-1.7285568294,1.1702069520,260.0704939975,1314.9725223324
7205,438.9243557013,-1595.4708648823,206.2675388701,0.0928760977,-1.3023311354,1476.4858047718,1654.7452585567
7206,2574.1644795709,-1640.4722469096,-2361.0615960104,-0.7014357693,-0.5673835877,569.2558116342,3052.4534330216
7207,2610.2327405655,1066.4767617567,3055.0306520585,0.9149692024,0.3878769933,738.7692953122,2819.6963743082
7208,360.1673753344,-1470.7251493832,626.5032128917,0.3456231549,-1.3306318698,930.2030536140,1514.1839397126
7209,552.4514397973,614.1737009576,-2410.3759743928,-0.9824670290,0.8382555606,1929.6467899043,826.0822769446
7210,447.2793139627,-2299.6776755667,634.9093970378,0.2492672802,-1.3786981279,930.8277828654,2342.7710507429
7211,1360.7453331698,-80.4492324313,3344.7670232976,1.6252163064,-0.0590527073,137.7375007718,1363.1213961868
7212,1533.9002013172,743.5532192711,2489.5937300418,1.1291071087,0.4513707603,571.3403905265,1704.6176162088
7213,2291.8647818524,2185.7841568883,331.5536835948,0.1007313787,0.7617114505,875.7103380087,3167.0643439626
7214,1113.2859595406,464.8976935629,-3874.5743227165,-1.8552450667,0.3955780736,297.0123306462,1206.4557568309
7215,212.5740032960,-742.6872154113,2278.9570801733,1.6746939996,-1.2920266088,431.9393706474,772.5101985169
7216,1604.2915279206,-2143.0083006038,-1163.3163239059,-0.3999993559,-0.9281812000,924.6200557632,2676.9826079029
7217,1101.4236529462,-364.3327272448,550.3324099616,0.4054059699,-0.3194539159,631.7997816832,1160.1174075976
7218,315.8579052337,1228.7297074055,-3035.2188115677,-1.5223140329,1.3191835812,569.9726798242,1268.6776226289
7219,666.3276856378,-2738.4589585237,4216.3327542315,1.1310610372,-1.3321125191,1132.6155806046,2818.3594611345
7220,1178.2420544510,1563.7870474971,3198.0142909062,1.2513958330,0.9250881376,372.4182143274,1957.9796395255
7221,3209.8769475591,-2346.0248945969,1146.2529383903,0.2732088496,-0.6311495676,1167.7899540120,3975.8197676127
7222,290.0933592185,893.6205350473,2119.7904440607,1.4926714263,1.2569018246,352.9683492159,939.5274438359
7223,660.9239999606,1327.5347710890,1813.1155587374,1.0009129990,1.1088636685,418.8124502568,1482.9595753675
7224,713.1866151676,-1727.1846913989,2011.5737106601,0.8720666176,-1.1792031049,814.2005897347,1868.6364296612
7225,703.3074980634,868.3200555132,-2649.4686263192,-1.5111843420,0.8900095750,511.7781184379,1117.4171806620
7226,1482.9378007235,-154.6362858505,2471.3302228302,1.2596228365,-0.1039014754,322.0186764919,1490.9785047801
7227,1076.9767974429,947.9126179041,-3490.4739305613,-1.5893010256,0.7217453917,388.9002271273,1434.7185624408
7228,1962.8786560919,-1473.6351528901,-2052.4802853751,-0.7308490319,-0.6439822399,772.2017196122,2454.4843006983
7229,1775.7943310795,1071.7923956481,-2233.0985730222,-0.9203576633,0.5430305473,412.8817233820,2074.1707850761
7230,510.2782373083,686.9605914720,-2622.6651677638,-1.7346527798,0.9319154976,424.7218902909,855.7445493288
7231,2295.1731033774,308.2421568246,-2568.2265025175,-0.9513586955,0.1335013685,270.8298913629,2315.7790917337
7232,292.2227776807,389.5358781633,-1521.5781090050,-0.6042464154,0.9271787917,2320.6507074579,486.9623724395
7233,898.1762194268,1274.4405173766,982.8326716315,0.5416354158,0.9568820733,746.8517497460,1559.1405175529
7234,2530.7395931610,-2545.7120000993,3197.9008894314,0.7875041113,-0.7883475392,761.9208787873,3589.6089586251
7235,834.2676714800,1813.9222376367,3503.8289981522,1.2921387901,1.1397197232,590.1473712878,1996.5761773270
7236,428.3797030173,4765.9523234374,-1482.8487824060,-0.2857908780,1.4811538786,1817.2569354061,4785.1656940210
7237,2055.2513630001,1144.7583308018,1688.7604230897,0.6243618559,0.5081954076,948.9085479391,2352.5581397819
7238,1054.1260624168,-1110.9609371801,-1214.0263972136,-0.6788658152,-0.8116427556,635.2499094546,1531.4750926497
7239,246.0262908828,-1158.2903422708,-3640.6374166641,-1.4183204468,-1.3615021361,1450.8431161163,1184.1306738715
7240,2024.3336893429,1087.2632465085,-1928.6850083886,-0.7318112834,0.4928828192,740.3613208431,2297.8399102237
7241,2990.3943980102,-2688.9514150614,-57.5112576418,-0.0139763405,-0.7323708610,870.8559507938,4021.5567095605
7242,1443.4969586560,-416.2728625696,1300.9718197361,0.7267095157,-0.2807606635,662.3399870848,1502.3203938445
7243,455.6492602408,-761.2252244960,4075.9824103255,2.1756870099,-1.0314263708,303.2710008391,887.1753438678
7244,80.6828490098,-544.4707269126,-3286.2605506022,-1.6326702918,-1.4236810947,1216.5851794948,550.4162920818
7245,2526.3768297850,528.9673861949,-1078.2155029005,-0.3695606584,0.2063962618,1213.5134723491,2581.1598907724
7246,3119.0930192242,44.8053731846,-778.3687833582,-0.2375965735,0.0143638844,895.4335559126,3119.4148143585
7247,553.9635609979,-1048.9384000974,5865.3260115764,2.2536401228,-1.0849079388,380.1149613123,1186.2324367983
7248,93.5847931419,545.1406023996,3246.3710074909,1.9122044793,1.4007826247,809.8875797483,553.1151687416
7249,312.2906567232,758.4395535032,-4400.4035378996,-2.3500865863,1.1801982827,211.1319327965,820.2170509046
7250,2062.0490800066,-2098.9907357901,3348.3437912206,0.9563125748,-0.7942759168,678.1410904124,2942.4154222830
7251,2236.3747525416,-1398.6562919887,3031.6970014862,0.9674784905,-0.5588957504,544.4509475190,2637.7284653514
7252,2325.0946993199,-1315.4194782409,-3178.8052003475,-0.9925554329,-0.5148539464,569.9576595701,2671.4029580992
7253,3633.4540239932,2268.1874767377,-1598.0803081210,-0.3578784868,0.5580605607,873.7624131845,4283.3004300541
7254,1700.3622830291,1512.5576321287,1436.3728939173,0.5640247819,0.7270116491,812.5733354971,2275.7553656004
7255,949.2667652778,2971.8558341582,-3062.9327945593,-0.8338311548,1.2616206415,1012.0465430661,3119.7811607036
7256,604.1909078699,-1625.0104047889,265.1751490945,0.1394020870,-1.2148275742,767.7458378123,1733.6970522051
7257,552.1824282469,1087.2506341921,685.8887430814,0.4948510493,1.1008722298,533.5679492797,1219.4340390590
7258,476.6166562528,-2520.3179322331,2764.2920472580,0.9200366420,-1.3838937666,529.6022667180,2564.9884827331
7259,203.9457389983,879.1456346996,3794.1530982831,2.0272408753,1.3428465771,468.8415034120,902.4915021577
7260,1334.6861628519,-2279.3818392562,-1504.7261642532,-0.5213908301,-1.0410715067,797.8323433983,2641.3952226881
7261,2521.9460767456,-2081.8930334917,-114.8696323609,-0.0333536834,-0.6901037404,1078.0326296767,3270.2432045512
7262,784.2975975960,2811.2451719698,-2604.8619336030,-0.7839314412,1.2987283008,717.0552059275,2918.5993453228
7263,3434.0132712771,314.1412461467,721.4766313369,0.2032797069,0.0912254268,730.3934560200,3448.3520513193
7264,2492.2289294671,815.2164677320,-2478.6505049268,-0.8144742138,0.3161331425,763.7000381642,2622.1714143309
7265,819.9320419870,996.1202445009,-2318.3592097073,-1.2726925573,0.8821126272,566.7728643679,1290.1721183554
7266,4024.3254900910,-669.3917111643,285.7837086742,0.0691139432,-0.1648272947,653.7987141965,4079.6177410600
7267,2350.1891326636,-2.9917021584,-3215.7767417149,-1.1123260755,-0.0012729616,313.1709403403,2350.1910368249
7268,3297.5330221308,-1658.6413813324,-2893.8051572714,-0.7097934464,-0.4660404371,682.4532568888,3691.1807411601
7269,755.1499253537,-1405.4417540853,2949.7465618008,1.3646988863,-1.0777525013,232.2655533138,1595.4679357129
7270,377.9176948681,-1218.2673615534,-3696.3138451729,-1.7267085477,-1.2699998460,465.6563214026,1275.5379838801
7271,4143.2612385543,2064.5259962071,-162.9701026531,-0.0345982667,0.4622748749,865.8564925666,4629.1339665127
7272,319.8799731423,-1981.7295429904,-3943.6103610786,-1.3517976244,-1.4107621329,869.2342269003,2007.3801779380
7273,1627.8840831953,-1137.8472628034,-696.7485770951,-0.3264980623,-0.6100364697,671.4524841910,1986.1276348185
7274,545.1246619652,-1406.4134383468,-220.1419095135,-0.1134317675,-1.2010258298,1214.5826991320,1508.3632376338
7275,534.9641257473,-971.6576227844,3838.4193115517,1.8855111096,-1.0675167161,437.7077072146,1109.1912151436
7276,2124.6377014967,-378.3686483029,-4787.0531565213,-1.5209930127,-0.1762385799,410.5287809637,2158.0658462243
7277,1125.7525802865,-1924.6915208684,-51.1768145797,-0.0214283365,-1.0415535662,855.1257867268,2229.7435553275
7278,508.9782614646,1585.5175300417,-1602.2151547041,-0.5811377558,1.2601710189,2006.8482477067,1665.2101094796
7279,787.1604631775,2495.1522722924,2583.4983954979,0.8463728456,1.2652026000,730.0435492106,2616.3727671561
7280,893.9610335437,-1690.1440490644,-1667.0775234449,-0.7480090933,-1.0842766380,692.8472376668,1912.0024152920
7281,1968.7401897621,585.1048235972,67.9987401975,0.0309143296,0.2888837897,786.3549338247,2053.8465350121
7282,1286.5437019471,-2414.8087627575,-4480.8508016490,-1.2541340471,-1.0812757370,511.7245701069,2736.1462054704
7283,1262.1954041240,-2458.0903006022,1565.7781403505,0.5372543421,-1.0964180723,293.7782345485,2763.2128336605
7284,1498.8380045395,-3069.1623763920,-1523.0765002590,-0.4136557884,-1.1165087749,1069.2445547425,3415.5926362071
7285,189.7907118926,127.9551423309,-1319.0768624042,-1.1128058188,0.5931935111,944.6280740589,228.8952440957
7286,1912.9206465564,-423.6408639523,-1524.2577726671,-0.6709114000,-0.2179451954,783.2431045543,1959.2695020420
7287,2059.8472303308,1311.0546052664,-657.4888787677,-0.2549683327,0.5668130871,738.6860523964,2441.6868739238
7288,1773.1779881191,755.9120337274,-1065.1351116373,-0.4981426398,0.4029742299,704.4678939975,1927.5796171064
7289,2059.2075225347,-2833.4288616193,-1116.1294852123,-0.3104988047,-0.9423389925,495.3526395602,3502.6639483000
7290,2783.1413302098,-2074.8078474169,1335.5211842690,0.3676903759,-0.6406093364,750.5310778001,3471.4122871859
7291,1447.7813593255,-572.5531016487,-1767.6243476945,-0.9272578838,-0.3765945221,570.8443280087,1556.8840414809
7292,1547.2311639886,649.8851261072,-5342.6635287721,-1.8561984968,0.3976543830,336.3085880201,1678.1760789479
7293,1688.3256417099,587.1533255717,-977.6527772676,-0.4933542016,0.3346890839,654.2568661589,1787.5101398831
7294,1690.4719966155,1178.7615488490,-461.4801280959,-0.2064905342,0.6089097637,822.8585728949,2060.8673805914
7295,1351.8946416448,3183.9802783087,-1123.8769408799,-0.3071062501,1.1692707543,1006.9245686704,3459.0966356502
7296,1205.0723887539,321.2333090965,-2177.3465825559,-1.2354272854,0.2605099421,597.3303595350,1247.1528779625
7297,1732.8175599840,546.6260797920,-1279.7100006287,-0.6227963148,0.3055747597,643.9383099283,1816.9911302198
7298,1640.7919022104,2237.1754408784,-3841.5467602386,-1.1037695116,0.9379903538,705.4888158374,2774.3741672003
7299,1228.9564944918,-472.5835574476,-2523.3281905493,-1.3471574959,-0.3671086066,496.3220312014,1316.6887574987
7300,1623.6230542841,-880.4949515454,-939.2656812095,-0.4417996022,-0.4969142722,908.5759726088,1847.0038392218
7301,1309.0729742401,445.0921035963,-4094.6246801616,-1.7949488892,0.3277435002,214.0833857207,1382.6709776984
7302,892.5245744062,1504.6693440773,-2737.6890705455,-1.1916550002,1.0354140902,543.5527592524,1749.4656186747
7303,745.8992228390,-1784.7091101310,4079.3934171525,1.4791678746,-1.1749217303,319.7328410977,1934.3092458075
7304,700.6913270877,-1107.4507199718,-2931.6099460008,-1.4872445806,-1.0066744054,482.1231082274,1310.5019774965
7305,1482.4821549664,-48.4044244527,-3052.5284448050,-1.4338965189,-0.0326393368,425.1220595973,1483.2721692597
7306,228.1946722298,879.9355634791,-3075.1627553373,-1.2358638175,1.3170549002,1727.4205115944,909.0431256598
7307,3838.1057471165,2211.9957465415,-1503.3696573515,-0.3274286085,0.5228293751,848.4531599262,4429.8962638832
7308,1142.1783027993,1724.2928754871,1072.3472191098,0.4806726644,0.9857506875,577.1193514574,2068.2739653733
7309,576.4173899564,314.0406574000,2013.4170189860,1.6873953850,0.4988534464,405.1288260701,656.4133925693
