event_id,px,py,pz,eta,phi,mass,p_T
2854,183.8010438674,-495.7793640873,-1.0129602753,-0.0017888904,-1.2157731152,202.6312163265,528.7532520765
2855,1251.2557630992,557.7150286682,1827.0019043146,1.0959353250,0.4192925201,116.2648000882,1369.9222743979
2856,692.0231302882,-552.0845503581,-496.2529689429,-0.5085589442,-0.6733878811,300.8082898083,885.2645726550
2857,1164.9602836789,-336.9667936783,85.1161816124,0.0682285096,-0.2815670745,288.4532510421,1212.7155819033
2858,845.9699178023,254.4234310802,-2096.8111918957,-1.5823346055,0.2921425342,170.8125915494,883.4004664415
2859,752.9527119137,279.0614388688,-2564.2373432997,-1.8743147439,0.3549276094,69.4173910904,803.0025361365
2860,245.0709177371,-1116.0797108077,-115.8611771607,-0.0906868404,-1.3546448427,567.5310670172,1142.6695391045
2861,646.7399898656,618.5629766012,-2314.3897527476,-1.6719805231,0.7631328580,108.2418674266,894.9261257294
2862,152.5989998223,537.3469633752,1218.3690713216,1.4552830793,1.2940952710,222.5962539029,558.5948565779
2863,1033.2035646781,-1287.5767756337,-771.4142253312,-0.4332351004,-0.8945691337,503.9923449237,1650.8675171603
2864,407.4454381429,385.8286774022,2712.7427272568,2.1875037967,0.7581548536,255.2897223664,561.1377311938
2865,850.8445867772,42.7289004003,1533.4067179939,1.2825498898,0.0501772412,350.9733856489,851.9168209265
2866,128.8291632960,-101.1681045754,111.9183423315,0.5429948241,-0.6657061332,108.2153986886,163.8045747192
2867,171.0131250213,-106.4490515905,1013.4486751886,0.8270756680,-0.5567716478,1077.3676917582,201.4370609249
2868,356.4820062808,265.1688869045,615.1643303729,0.9179729864,0.6395530181,379.8162545926,444.2903998334
2869,116.3715052434,-367.9817705667,-472.3987500214,-0.9340138464,-1.2645054886,209.3917775992,385.9441808112
2870,465.3497989429,-1105.0672963258,932.3602132444,0.6470922815,-1.1722290652,609.3363340338,1199.0513603616
2871,168.0482214678,290.4542545963,-1408.8553607987,-1.6815169652,1.0462829696,427.1073560562,335.5650141948
2872,226.7130036474,-428.7870328860,-879.6270506804,-1.2306392150,-1.0844289644,283.5348675512,485.0330974212
2873,79.4732673889,-1298.8188309767,-751.7222440802,-0.4236566804,-1.5096836427,1128.4244821103,1301.2479993949
2874,287.9569877421,304.0769162483,-511.1786890883,-0.3913409996,0.8126194873,1202.6388589420,418.7863390616
2875,530.2584783397,349.8387284241,1912.6102131499,1.7394635399,0.5831997600,277.2791604107,635.2646611897
2876,111.7316675883,-64.5695795744,18.9457451915,0.1206315185,-0.5240099616,88.8463786369,129.0472632352
2877,1091.1300990120,-753.1158822821,-984.9521958261,-0.6653570440,-0.6041295619,370.1459128801,1325.8010503524
2878,1140.2256188136,-628.2357405037,-172.1794857868,-0.1244731746,-0.5035914162,456.9225779375,1301.8427737039
2879,513.5197473913,347.5270985635,-3015.7513274485,-2.2806665384,0.5949544094,60.6903270356,620.0625897414
2880,875.7809590647,141.6779775979,1567.7695702577,1.3013512075,0.1603838209,249.7461450700,887.1668037052
2881,141.5446566290,-444.0394338956,1898.9062823468,1.9962685309,-1.2622131947,242.9974736272,466.0535470035
2882,1409.8371354688,-624.9458476013,-1044.9267060692,-0.6284156235,-0.4172475322,223.0972163934,1542.1407396800
2883,241.1689207754,1053.6240336005,-1614.0349597773,-1.1398871537,1.3457779920,393.2487712479,1080.8728197751
2884,326.5555489264,528.8392390745,263.8019529802,0.3461459248,1.0176121285,414.5521677477,621.5379854196
2885,48.3113149679,64.0924632416,71.0457496114,0.4508356811,0.9248834086,129.5203465367,80.2609930060
2886,238.2165864943,236.9467730038,63.8226148451,0.1658139911,0.7827257973,184.1480613974,335.9924334236
2887,762.5416245400,-872.0755050229,2466.1054489171,1.4948290967,-0.8523070291,121.8010640528,1158.4409417907
2888,611.0782540855,-253.6794290931,-2373.4675437292,-1.9000232007,-0.3934845652,299.3792469473,661.6418104694
2889,233.8934254762,-216.3953659231,1912.1269333802,1.7276505201,-0.7465580677,625.2185631986,318.6425722875
2890,1454.4467734309,-1541.1776177599,978.5927879457,0.4405381423,-0.8143425874,369.5812348498,2119.1139342252
2891,469.5540680163,800.7766693579,1306.3724825167,1.1211761217,1.0404567085,214.1165335619,928.2910626407
2892,743.8095691707,-922.8912580192,-1566.8418354822,-1.0669607403,-0.8924343306,300.8811447474,1185.3189230406
2893,300.5271062559,843.3994820265,-2044.1496557859,-1.3118562671,1.2284949826,779.5700461621,895.3430783098
2894,243.2245447960,-441.5556300436,188.5900918935,0.2967437229,-1.0673118339,371.6472687579,504.1126398082
2895,332.8422318021,-383.3667761228,2079.7742287710,2.0413683118,-0.8558259032,209.9264657783,507.6948259592
2896,1453.3298473054,-504.6705498370,-731.8296571880,-0.4567586151,-0.3342239141,170.1369857455,1538.4602721362
2897,444.2495799516,-288.5664597291,783.0439666595,1.1296957724,-0.5760653730,196.6091752956,529.7436087088
2898,1469.8766753953,220.6236808351,294.7424256164,0.1866417845,0.1489845466,505.8306565695,1486.3419019244
2899,400.6217649581,687.9166757994,2625.6848718024,1.8122031965,1.0434412288,377.4252278094,796.0698156576
2900,316.8718666096,531.0032103749,329.9651156673,0.2072617761,1.0327759295,1454.7083326790,618.3625063642
2901,331.4111283326,455.6315892035,-80.4276000821,-0.0911398368,0.9419387480,677.6105869762,563.4123543753
2902,55.5102859418,-334.3565784322,1744.4283875164,1.6097021849,-1.4062757205,642.7486969577,338.9331990027
2903,1063.8920325224,-79.0132153721,1686.3947949154,1.1958119223,-0.0741319791,350.2524098620,1066.8220775125
2904,632.4231836901,133.4969311879,1902.1739728123,1.7231753874,0.2080339907,272.4103765465,646.3594308938
2905,503.5745315525,-815.8092884790,1961.4575127737,1.3977741577,-1.0177750446,383.5965609680,958.7137758461
2906,429.4545608495,-276.8257882968,746.8590698558,1.0487352065,-0.5725686927,308.0336513654,510.9439664979
2907,957.2752713566,-195.9512890513,-1107.8107978153,-0.8959973455,-0.2019077122,472.2225464885,977.1247887715
2908,1170.4363689553,1215.5148581990,-767.7933658962,-0.4284050097,0.8042892146,418.4954396526,1687.4233802682
2909,1068.2386861496,756.6086133564,-1944.2762889456,-1.1255581804,0.6162592506,524.4499288322,1309.0418191913
2910,153.9704396039,-1080.0455441530,-2307.1629513165,-1.2993981434,-1.4291912585,811.0199395552,1090.9652944601
2911,676.8065435285,-463.7061481710,-1034.5252229454,-0.9914500630,-0.6006819405,345.6431669730,820.4209219752
2912,1026.7885358932,-360.7846984150,226.2185137993,0.1959433080,-0.3378965305,362.6361991890,1088.3291303885
2913,1059.0348757734,-524.5359968863,2322.9524389706,1.4247656770,-0.4598775291,102.9567197754,1181.8176171194
2914,263.1969819280,-480.0258165924,-1921.8092231370,-1.8812791925,-1.0692611144,244.7715750950,547.4462858502
2915,271.6266989776,-380.2869749118,-380.9691478519,-0.6813155713,-0.9505587761,223.7633632882,467.3320520625
2916,969.8328598818,-756.5815681309,-177.0994566625,-0.1384683544,-0.6624980501,335.2697974885,1230.0371723415
2917,407.1733172105,528.4616018800,-2795.9889941854,-2.1365297473,0.9143113281,56.8002595436,667.1295038520
2918,78.5339272784,1069.6789502326,1475.0525263620,1.0089205578,1.4975095930,623.4018849575,1072.5579864532
2919,1180.0191111111,-1430.0462468974,-1145.9118951325,-0.5742877864,-0.8809001924,365.6686447333,1854.0435191367
2920,323.4241300664,442.6216615403,2083.2247049983,1.9853050368,0.9397613611,199.0558346561,548.1944027204
2921,1111.7062651266,861.7262480188,-2201.2262276584,-1.2275631988,0.6593965470,112.7348580635,1406.5784537118
2922,501.1008641944,-665.0093348884,-1413.1193307672,-1.2171360768,-0.9250433153,384.5653591093,832.6700976888
2923,1696.0885950389,-2118.1841551387,-1440.6585788425,-0.4956987272,-0.8956118604,651.2704675523,2713.5623518360
2924,692.8072958821,912.7814262284,-831.7131920074,-0.6429857363,0.9215557520,383.8444150248,1145.9283927432
2925,700.9725845550,-1697.7421391040,356.0246818870,0.1857654427,-1.1792316147,507.3733740550,1836.7609902182
2926,486.9895344474,-1302.1924588203,-3028.9141002618,-1.4863028485,-1.2129231680,391.0580094635,1390.2747953084
2927,123.6456167459,219.3557150682,-250.1742167076,-0.7688483702,1.0575137503,154.4757946936,251.8038289493
2928,187.7807949383,692.8723455071,1088.4174313267,0.9803832768,1.3061360161,622.9199636134,717.8674767087
2929,1001.3238827295,238.3300071793,3674.9657899900,1.9611141307,0.2336671546,231.6133242204,1029.2962209425
2930,759.5795739696,-1685.1387350703,-358.0555528778,-0.1817918700,-1.1473172529,648.2127624686,1848.4192396819
2931,437.1642750599,1644.7520427717,-689.7332041582,-0.3906798948,1.3110093813,258.2774118874,1701.8583623764
2932,340.1427599948,-609.6466991913,-537.4111096132,-0.6283559983,-1.0618819938,393.6916359952,698.1161758703
2933,711.3785516014,-109.6008888419,456.8326372994,0.5592694219,-0.1528663375,289.3653926865,719.7720462156
2934,564.2154034301,-20.7494088331,-647.0137392938,-0.9366439197,-0.0367591209,200.7830900009,564.5968113926
2935,1926.0746198179,30.5260842388,228.5991388946,0.1174321431,0.0158475318,247.7395825681,1926.3165064251
2936,90.0881620350,-108.2905324655,45.4514128537,0.2654105168,-0.8768976282,93.8331067793,140.8641769951
2937,207.4351017608,-932.7220744209,-720.6299948018,-0.6457499305,-1.3519603125,415.6855735257,955.5102247253
2938,271.8039948245,-529.5453379269,-2694.4249231959,-2.2083627846,-1.0965827965,70.3075866313,595.2274158023
2939,1626.2070612275,391.6952958971,-1052.9496699316,-0.5682689604,0.2363620889,537.0487703897,1672.7147428100
2940,721.3437313931,281.8306061643,-1102.5636811122,-1.0849721492,0.3724654527,328.3762090975,774.4451364629
2941,672.9959017698,1397.2894663945,-1307.5677360998,-0.7594489059,1.1219411660,222.0000648984,1550.9162893902
2942,282.7515061824,1067.7976528098,-2547.4886311374,-1.5645144251,1.3119386306,148.9041054881,1104.5995842813
2943,407.1872883213,-1113.9721435891,123.8683313923,0.0913905409,-1.2203561951,652.0708067496,1186.0587778281
2944,777.6374512007,444.1196606362,566.0501214980,0.5670990192,0.5189089682,306.7113569444,895.5234661769
2945,1049.6663828137,72.4409279463,-295.8171224323,-0.2599965392,0.0689040334,398.3739158442,1052.1631067714
2946,826.9999393604,1556.8160288071,-78.6611955595,-0.0424074295,1.0824917201,575.2885094111,1762.8400515228
2947,193.9219001135,-519.5474422367,243.0374201754,0.3429187150,-1.2135594044,418.9643502927,554.5586065317
2948,200.6533658052,-1550.5556601336,267.0819992244,0.1556331482,-1.4421041251,690.5438634215,1563.4847707545
2949,273.9917047436,125.5959711865,24.3144885550,0.0316363561,0.4298118629,706.8550971732,301.4063739316
2950,703.0219877874,448.8419792181,2305.4433418301,1.7371697105,0.5682103802,76.0720710282,834.0857495611
2951,1113.0660638810,288.0072138037,2188.8845974805,1.3830393126,0.2531980055,225.9800901541,1149.7235397114
2952,627.8239236562,-1075.8585636976,1301.0668760147,0.8698972410,-1.0425556185,444.0973496214,1245.6462291504
2953,45.6985623105,74.5173451641,-141.2272690518,-0.5634917074,1.0206832974,221.1946459538,87.4139195297
2954,1025.9770685507,-223.8648486193,3391.2330545375,1.8623808240,-0.2148296413,249.5755480273,1050.1163819497
2955,53.3260212474,81.1591769512,-67.3811889677,-0.4729803784,0.9894776925,97.0391250815,97.1106407428
2956,432.6235253611,141.4591572991,-1163.7118021989,-1.6333900612,0.3160215244,126.7538304882,455.1634957679
2957,826.5251834670,-620.3347892161,302.8127357796,0.2601191131,-0.6438424230,507.0364310704,1033.4210804977
2958,920.5372284777,1303.5821811185,1345.6941793294,0.7633749211,0.9559482739,146.7425765613,1595.8431288642
2959,678.0192959389,698.4888737894,-2781.2274233743,-1.7659353383,0.8002677222,113.0935320780,973.4458754718
2960,923.8663766967,1397.5722200773,2294.8492077228,1.1178149377,0.9866916436,131.5310666400,1675.3319648125
2961,1404.8990557701,-345.8601746156,1407.9334275790,0.8467271179,-0.2413815763,309.3870492067,1446.8450564206
2962,1636.3663820188,184.1976607961,1891.1051617480,0.9797455795,0.1120931973,141.8046288593,1646.7008576072
2963,718.3913606155,-1122.0179378966,2980.1965713276,1.5128853299,-1.0012935526,359.2032798828,1332.2951624804
2964,582.0112384849,-124.0933056449,345.1572114002,0.5281459570,-0.2100690392,188.0693534041,595.0934634397
2965,221.7339877001,-1578.9813903895,205.0636177418,0.1272017345,-1.4312801475,206.3721642589,1594.4742683712
2966,933.2915532423,-8.4920186949,-2834.8585025995,-1.8233512641,-0.0090987477,112.4590258926,933.3301868765
2967,128.4981782395,-129.5334863517,-351.3136787356,-0.7412992258,-0.7894104716,392.8369088896,182.4574084473
2968,185.7284734235,588.6795009238,-991.2319255913,-0.8042299562,1.2651805610,921.3797528926,617.2832580333
2969,334.5931042857,330.8547505116,-369.8812021986,-0.6730827538,0.7797804213,197.0224857434,470.5501156855
2970,67.5220429829,-11.9539887133,31.0406924662,0.1484264288,-0.1752227261,196.7593402998,68.5720360988
2971,531.5504370189,277.2168884780,389.7014105778,0.5953294546,0.4807190211,147.9085113889,599.4956800115
2972,503.9962520313,886.6666024873,-1926.4249145413,-1.3877051164,1.0539235199,109.7550117611,1019.8969977542
2973,595.2438777951,227.3841165136,2303.8578979275,1.9422539250,0.3648948894,221.2746611386,637.1960534209
2974,48.7011314542,-606.7605264601,2405.9143257931,1.4458530348,-1.4907038542,1034.1274680948,608.7118667113
2975,66.2269059410,-92.6940985500,56.4967708617,0.1842859039,-0.9504265861,282.7560680705,113.9218985820
2976,1053.7080461225,53.7624800071,1414.4942264013,1.0171142052,0.0509779728,521.6598822580,1055.0786940887
2977,467.6278577840,613.4438309147,2738.9213335865,1.9560486496,0.9194699674,172.7506334624,771.3553960808
2978,560.0744489655,-518.3893632302,2439.5134745932,1.8347711826,-0.7467651145,237.6659146450,763.1585158368
2979,351.2743744827,-36.2879766504,188.7403638421,0.4631578059,-0.1029386573,173.1193403816,353.1437432797
2980,1422.1849999608,387.9039214791,-347.1746956570,-0.2324726226,0.2662751419,131.9805072088,1474.1369089784
2981,1741.4700397266,19.9188188228,743.9233990823,0.4101211387,0.0114374349,280.5878965478,1741.5839510654
2982,682.6532633166,-99.2594982826,1980.8598209927,1.7341531583,-0.1443906211,212.9176922212,689.8318098755
2983,478.9040079365,1198.1653143683,-377.9645874696,-0.2477137597,1.1905505173,784.9282459218,1290.3290934382
2984,799.5334591029,104.0506906099,1515.8570545887,1.3767714306,0.1294119446,133.4226053274,806.2755722713
2985,888.7977029997,262.8355455649,-61.6355186194,-0.0612691966,0.2875258771,389.4666955910,926.8462013031
2986,1740.6119372200,-573.3954617538,1786.9936475446,0.8611659790,-0.3182260242,155.1658212447,1832.6244218477
2987,804.0623896531,-346.0493135931,1296.6092094257,1.1752548963,-0.4064155078,130.1474323203,875.3664683394
2988,1482.8728700552,-826.1685456639,-246.7225645900,-0.1421506154,-0.5083088331,332.8326329132,1697.4882664072
2989,1445.4040474953,-880.4613337914,-1219.7096967778,-0.6593864283,-0.5471169902,318.8177140135,1692.4553231378
2990,423.4630839099,-0.9960409011,908.2876505896,1.4275192009,-0.0023521273,185.7599411993,423.4642553179
2991,823.6133636959,-1506.1928084086,-544.8753400875,-0.3053178939,-1.0703993796,375.1734462940,1716.6699592410
2992,247.3964323663,111.5527790973,1262.2875453911,1.2157006847,0.4236079185,774.5233279112,271.3835243192
2993,42.1584019059,-165.8297667154,0.8434961062,0.0022500711,-1.3218432970,333.5482197287,171.1047701852
2994,516.1424213749,1044.6214300486,2568.5110982287,1.4958245033,1.1118837162,333.1243116558,1165.1767811193
2995,884.0352105540,-1150.1819215056,2447.5569133267,1.2893690831,-0.9154941603,155.9693879238,1450.6676759539
2996,1518.8555897683,-147.5299617741,568.2886706809,0.3585836788,-0.0968285631,279.3069003520,1526.0037326925
2997,456.0311718428,-184.9365224734,1117.3431097673,1.4298782183,-0.3852686547,282.3363296120,492.1035938061
2998,720.7687441488,917.5581421643,-2101.3665248808,-1.3330970707,0.9049415168,238.2513406397,1166.7992658524
2999,2110.0128742319,-94.2105561056,726.0590286047,0.3341453493,-0.0446196454,297.5387851615,2112.1150438142
3000,890.0439089424,-715.8200892074,2805.3336685122,1.6258275872,-0.6773285909,118.8210770593,1142.1806161717
3001,662.0309343508,637.8085289426,640.2223625178,0.5649359763,0.7667653992,557.5622376944,919.2848729471
3002,1076.6721703967,-978.4896834762,-156.8376499022,-0.1036776657,-0.7376608553,404.4059574206,1454.8762913650
3003,536.2107366256,410.4697517987,-909.9298153279,-1.0428878433,0.6533480399,283.4203767605,675.2831785364
3004,715.9019604593,766.2698205594,-422.2768379529,-0.3811425731,0.8193675627,264.6851284810,1048.6586932312
3005,851.7553294801,-374.6120476699,1041.8250386731,0.9053637027,-0.4143491924,385.9313556016,930.4952055531
3006,178.7962431256,-906.2060927458,3037.3251177211,1.8611534783,-1.3759963719,289.4625194650,923.6761223965
3007,228.9589592440,190.7870661692,392.4183715431,0.9937083773,0.6947071727,156.6484105886,298.0300482092
3008,2239.9476229047,-10.1166797883,1389.9084721493,0.5724860002,-0.0045164498,522.6238977326,2239.9704686818
3009,1803.8584800534,96.0757813228,-1106.6228858090,-0.5776714424,0.0532109856,155.8310520608,1806.4152268560
3010,223.2361209155,771.3308277389,-2491.1857189904,-1.8101816744,1.2890769213,238.5290380571,802.9854366685
3011,56.3914424414,-387.0801250575,83.8256642871,0.1609494064,-1.4261298996,340.4589127364,391.1662280862
3012,1402.9212967369,366.4314751679,1195.9700070464,0.7302668455,0.2554840274,386.9390151092,1449.9862726356
3013,730.8779503964,1229.9996864572,-916.4851128807,-0.5853793731,1.0346451545,377.2445901637,1430.7626662240
3014,1920.6297000218,-1006.9830507190,-743.6729415171,-0.3355433775,-0.4828968264,170.2593522079,2168.6016944199
3015,282.2609461952,481.8061816434,-950.2408577669,-1.2196116745,1.0408542581,257.5650380266,558.3981002984
3016,1756.1786318603,1092.4615243804,-176.9714668139,-0.0840222204,0.5564877195,384.9831563579,2068.2445622446
3017,192.5908435758,-400.5614580649,-999.0741907487,-1.3951322773,-1.1226245456,284.1697057456,444.4555261399
3018,929.2564162960,-861.7050671928,236.7929715500,0.1775154878,-0.7476981105,393.3689153601,1267.3015071612
3019,245.0605835673,-634.2521456184,-563.8624997970,-0.5952643929,-1.2020886011,579.7194213434,679.9488759017
3020,518.0881498510,-710.4891777099,-1329.9790184342,-1.1744638708,-0.9407411683,228.9254417180,879.3237189221
3021,1353.9380008836,-279.5755283202,350.9801276179,0.2499842836,-0.2036287017,139.1972116999,1382.5015682712
3022,720.4814816319,149.0810008481,-1296.9385440392,-1.2943568124,0.2040390979,222.5060736183,735.7436443412
3023,2322.9889469411,-888.1390979747,553.8080585116,0.2201778609,-0.3651779544,200.7309875578,2486.9798360585
3024,361.8038026720,-465.3555526072,-2353.7305523735,-1.8368853606,-0.9099398380,494.6268339399,589.4554961744
3025,377.2080976668,-513.6417901497,-1786.4271830394,-1.7353153189,-0.9373673982,129.3998924434,637.2706156207
3026,674.6921163965,130.1239932498,825.8061355028,0.9912904519,0.1905249475,181.9011297904,687.1256839523
3027,800.3538811000,-722.9834627105,1809.9415861280,1.2484745851,-0.7346516939,343.3788468439,1078.5506118605
3028,1148.8976748238,-710.2260332753,-2237.1472393712,-1.2738317175,-0.5536803019,140.6408326780,1350.6986657125
3029,1147.8989520969,-1794.4671282936,952.7685662005,0.4287515321,-1.0017045603,329.5083921676,2130.2075670581
3030,1096.7648200149,1493.8223278246,768.6261975443,0.3970645232,0.9374839378,349.2020202106,1853.2129444642
3031,1375.1190826817,882.6060729886,-582.5568256643,-0.3481840337,0.5706172507,137.7736304242,1633.9969313409
3032,53.2722183667,644.7591586136,-765.7123447608,-0.7387295858,1.4883601357,692.8276684826,646.9561823384
3033,1003.6600001479,799.7790129142,1062.8775005246,0.7292470349,0.6728248999,371.0297204856,1283.3471336295
3034,503.7652512838,623.3050283451,823.2455432451,0.8661473262,0.8910655179,255.8049819017,801.4290902889
3035,965.2260918753,695.4736317628,-2253.6025760520,-1.3901911973,0.6243715230,128.7340215246,1189.6827227938
3036,1145.2218504506,220.5466046076,-3278.1598238261,-1.7433812982,0.1902506863,198.7895316637,1166.2649319744
3037,206.9478623580,272.3549084441,-166.2071913108,-0.4302429488,0.9210233276,152.8193154299,342.0593718759
3038,485.0672980702,-240.7497361116,369.3449162452,0.5864503023,-0.4607011546,246.7532066640,541.5262866149
3039,506.7898311936,-1021.4832473917,191.6590379112,0.1616022399,-1.1102484492,306.8117997793,1140.2911723341
3040,65.4878768881,967.1020936595,-1298.9386058698,-0.6349462864,1.5031839663,1650.9658920163,969.3168324030
3041,471.8186352221,-1434.0206314468,3748.3009388413,1.6085255383,-1.2529345652,406.1933971933,1509.6449900417
3042,470.1539765866,1149.6496294688,-2579.7948842155,-1.4725069008,1.1825947749,131.8856441674,1242.0704618652
3043,1048.7423455262,-655.2053236297,-701.6851126262,-0.5139568709,-0.5584219499,423.0620277291,1236.5898768034
3044,248.3589205425,255.8028680414,657.5159225399,1.2494020771,0.8001620880,203.9457363986,356.5350764108
3045,437.4353389972,540.2517834399,-422.2546815820,-0.4930451651,0.8901759736,439.9836003404,695.1414714384
3046,318.8726477038,549.7848689880,70.6966787126,0.0903589808,1.0452160397,454.4667886625,635.5652347492
3047,723.2065959780,-514.4011882632,672.2755825063,0.6896451691,-0.6182552837,159.0288596863,887.4887959590
3048,568.3060170019,934.7917036456,-862.9112910518,-0.6958257057,1.0245522031,339.4178407363,1093.9868637992
3049,630.4925289584,1375.6867323123,1315.7986600036,0.7838189668,1.1410524038,124.2782032381,1513.2860980438
3050,148.8579513715,-676.3714502628,1303.1337766534,1.3487578155,-1.3541667231,215.6573247721,692.5583213110
3051,322.6097933596,-1012.3176660380,-1147.4744836522,-0.9095914949,-1.2622872828,296.2641112636,1062.4801813419
3052,349.3822627272,-692.2772520961,1801.9355219875,1.4944926442,-1.1034073800,351.5997231534,775.4455230886
3053,448.8693441063,-964.6088968919,-413.7622595244,-0.3624447778,-1.1352606365,340.1016841356,1063.9332742430
3054,760.3345099082,575.3892060208,221.4159557299,0.2221117656,0.6478122032,261.4984114399,953.5099922720
3055,1350.8200810198,-32.7515291640,-521.4068421931,-0.3573777995,-0.0242409142,463.1202338111,1351.2170639645
3056,1548.8006210418,-168.8881091809,3144.1005922247,1.4229222547,-0.1086153012,401.8369181770,1557.9815650906
3057,188.4555030127,-490.3169778299,1735.6929035231,1.8006815313,-1.2038498384,267.5760252630,525.2867934415
3058,687.1277708219,-103.2951471193,666.1232275183,0.8072076139,-0.1492115736,260.2198780022,694.8485164790
3059,445.0954812943,-50.0819138967,-1041.1614523986,-1.5176308917,-0.1120482029,171.3396319336,447.9042147247
3060,108.7436953831,-249.7315676837,-410.5697844523,-0.9588023434,-1.1601142841,248.9602099964,272.3803355298
3061,1815.9443223760,-34.9029158551,-295.7705194902,-0.1518389169,-0.0192178904,683.0124847289,1816.2797129035
3062,209.1438257255,1620.4791495201,-2315.3724204615,-1.1372553397,1.4424429061,265.2823791701,1633.9197697159
3063,707.6021113329,231.5876270359,709.9861807029,0.7732028879,0.3162973027,373.0112883707,744.5358130802
3064,898.2326104986,-1226.2352472501,-1418.8815497614,-0.7973337973,-0.9385814988,512.4553088660,1520.0245735387
3065,124.7200087766,1568.6057831659,-1391.0140505015,-0.7219147296,1.4914531407,808.5200849309,1573.5562219288
3066,1423.2544051896,-773.0162613666,2272.7449989997,1.1369028864,-0.4975556650,138.5150796590,1619.6318230477
3067,1245.0337646089,842.1935850488,502.9993468322,0.3269842763,0.5947398950,156.2035446868,1503.1297714148
3068,792.2672861178,-1197.6888220387,373.9245711362,0.2391922023,-0.9863814284,579.3295245470,1436.0173979060
3069,582.6888880842,446.3670536789,1422.6976839445,1.3720684211,0.6536923120,236.3623557002,734.0094596848
3070,212.9777370481,-90.5887033563,-75.4984018267,-0.1414310528,-0.4021615879,479.0648172927,231.4429295828
3071,841.5305284670,636.8755322268,1988.3442589685,1.3873147813,0.6478428732,90.4048335867,1055.3596893435
3072,995.8723234951,440.8865358919,2887.3663289023,1.6988323780,0.4167783212,89.0284251627,1089.1017501750
3073,126.1302954706,1314.6694105343,491.6227967246,0.3552379458,1.4751483836,303.9965300965,1320.7060651144
3074,1531.4335097394,1403.3410799993,-1905.0571870229,-0.8187831077,0.7417794187,188.5015453677,2077.1747113727
3075,635.2219896362,516.4452512692,1423.8330614371,1.2329304780,0.6826269210,390.2979496267,818.6712854839
3076,288.0712441890,149.7883898186,-229.9515927905,-0.6348293728,0.4794956360,97.4407943065,324.6869314479
3077,507.2038619660,-199.8795962836,-158.5364307923,-0.2759759905,-0.3753937258,156.6581533401,545.1675069222
3078,1147.9891816188,873.1172770956,-635.3182437975,-0.4202734516,0.6502267719,273.9307182876,1442.2943321932
3079,432.2216698551,-812.7398887406,-900.5988240650,-0.7517144679,-1.0820272046,587.9132031604,920.5225139248
3080,487.0646552537,-290.8857423602,-11.4468139494,-0.0186720290,-0.5383743720,232.2397913677,567.3151624149
3081,2442.9212435439,-865.1804706933,-2274.2169507158,-0.7762650330,-0.3403743721,576.3027086955,2591.6021008302
3082,1814.0185248616,-989.0123781650,374.4572177032,0.1759712333,-0.4991545502,461.4028602049,2066.1095548651
3083,943.3409709446,181.8118525809,119.7764074585,0.1171171316,0.1903972887,343.8182659701,960.7016900171
3084,876.9994564464,-642.3802465471,-452.4234940321,-0.3959181652,-0.6321904935,240.5946888163,1087.0972485298
3085,1538.6799586039,-290.1019431677,2106.5216128401,1.1026725704,-0.1863519525,138.4757819938,1565.7889872006
3086,1424.0303100411,260.8768144443,-1948.9388994598,-1.0912093179,0.1811870108,283.9685368873,1447.7289236008
3087,347.5012982930,-368.5970730367,1828.4105188364,1.9191524541,-0.8148489708,209.9905236959,506.5776885795
3088,1404.1182708736,-1546.4205354944,588.1697325691,0.2759859420,-0.8335900677,255.5235302077,2088.7710719942
3089,787.7775559956,-880.1087317381,2335.4902129741,1.4258575792,-0.8406999140,154.4574623968,1181.1794348921
3090,933.1827144568,-823.7780134445,816.5636801084,0.5814696696,-0.7232091668,463.3001859836,1244.7651159940
3091,563.6403174333,-616.1500368578,1366.1034564971,1.2180050190,-0.8298764791,295.3401780839,835.0636355130
3092,663.4468362308,-623.7990531009,-2237.6994300438,-1.6121938135,-0.7546074240,186.7118036641,910.6519440237
3093,630.0154045647,-298.6844989778,923.7250096421,1.0420242314,-0.4427062389,260.4138852736,697.2315540181
3094,981.7109931565,-83.3905887884,1804.2228523787,1.3325504228,-0.0847407076,275.8059726905,985.2463978025
3095,874.0036887138,345.9642148112,-1232.5879135140,-1.0657796460,0.3769136438,211.4269368931,939.9860029890
3096,287.7866196892,-994.9633186577,73.2149230484,0.0651878284,-1.2892369089,432.2966933677,1035.7476256050
3097,140.8033344128,263.9237520235,204.7046704477,0.5334475116,1.0807092143,211.1085328876,299.1342940285
3098,213.9314509193,18.8468563279,-1064.3640830514,-0.9715214575,0.0878707830,915.6289390492,214.7600281381
3099,505.3935807649,-624.0488449582,-3167.4879621035,-2.0646459291,-0.8900707011,149.4569421518,803.0315263874
3100,1895.2350372527,1356.0513106523,-383.0099300089,-0.1574678897,0.6210567920,660.8017024512,2330.4057594231
3101,795.7928469453,-207.1843666027,-2017.1876576042,-1.6027804678,-0.2546955144,201.2196237835,822.3208722962
3102,447.4308476171,-465.3320557399,-155.7644110446,-0.2276731970,-0.8050077613,208.1810516195,645.5449523453
3103,127.7310427034,724.5945410270,2452.6320815758,1.9115995967,1.3963096125,91.3696025442,735.7665853763
3104,597.8598084813,-888.3066495697,-1313.9635987470,-1.0104101225,-0.9783991102,264.4812978282,1070.7591018838
3105,360.0983504228,-1779.6748827708,444.3631436098,0.2407890696,-1.3711523579,209.0284340917,1815.7404854060
