event_id,px,py,pz,eta,phi,mass,p_T
21486,3814.7059049012,-2474.8207218599,11059.0218696529,0.9855211507,-0.5755015679,8445.3218138982,4547.1660126100
21487,7552.1913025088,4994.0825862258,-9104.2818347954,-0.7094468934,0.5842612878,7592.8944365690,9054.0849536402
21488,6606.1346979219,-4763.7996755470,1243.5516740387,0.0849259704,-0.6247586687,12147.4794191292,8144.6180386700
21489,8789.3240753705,-6413.7521016343,452.8965629984,0.0290693861,-0.6303955579,11147.8616326234,10880.6449130144
21490,6651.8066601934,-4407.9062634237,-9742.6539222718,-0.8251855064,-0.5852257213,6925.6298687641,7979.7349249034
21491,8270.7019420951,-5742.9236709957,-2280.6725555602,-0.1631723270,-0.6069371418,9604.6048220870,10069.0457793109
21492,4396.8323089841,1627.6985444968,15363.3741624035,1.6829122447,0.3545540692,3605.1137902860,4688.4471741807
21493,1868.2062396234,-1538.1779578909,-15842.3600111389,-2.1997578068,-0.6888143933,2604.5904272185,2419.9557813955
21494,4877.7742509301,2899.5106316578,-9768.6575623684,-0.7616895842,0.5363161612,10190.5932056505,5674.4905979421
21495,7933.1188081443,5696.9051827659,5161.7889283122,0.3646247243,0.6227816332,9816.6014676157,9766.7344944745
21496,4457.0236173955,2142.2496001289,-8024.0754095869,-0.5870947221,0.4480446979,11928.3145894963,4945.1281960404
21497,6000.3971254587,-4459.5031792174,-2006.4561643348,-0.1375699809,-0.6391357478,12469.6819282586,7476.0908413865
21498,1493.1117504423,-1207.4257224112,-15847.0748503815,-2.2350634747,-0.6800015878,2842.2018070426,1920.2238344654
21499,3319.0629071406,2571.3378071907,-13017.0917150389,-1.1852381304,0.6591338687,7708.9583331355,4198.5660290443
21500,4811.9372893108,1217.4583779234,-13896.5695785906,-1.5295045726,0.2478076629,3908.5087398078,4963.5617633143
21501,9368.3278318946,-1374.1623358534,5399.4092528989,0.4160955158,-0.1456431060,8327.1773866407,9468.5737305641
21502,6356.0431008217,4783.0591011291,5024.3769351671,0.3503720687,0.6451129179,11582.3103977127,7954.6802741780
21503,4272.6754522639,797.5882304832,-15204.8887024964,-1.7353674100,0.1845478058,3426.0439341775,4346.4816237715
21504,3837.2765027308,1291.1001852117,-10024.0134753303,-0.8397657924,0.3245642821,9840.8350865022,4048.6578821461
21505,9072.0703027191,2694.2835463057,-6983.7539183217,-0.5360376914,0.2886899431,8050.7931163927,9463.7003019628
21506,7496.7862292681,5730.8182962946,-5490.3871909081,-0.3731003781,0.6526767345,10850.3307959446,9436.3171901166
21507,9653.0537294021,1215.4592123007,-6981.1034961292,-0.5240328107,0.1252553011,8211.1679179543,9729.2747622570
21508,6941.2989554461,-4952.0291858612,1769.0556389709,0.1208733594,-0.6196729228,11851.4462366298,8526.6772101739
21509,5087.9772890801,-2767.9849872850,-6265.1887425878,-0.4616483467,-0.4982440263,11751.0563029764,5792.1717674833
21510,5475.7777498626,3890.4165372675,13097.6309896385,1.1933620641,0.6177232434,5601.9042887154,6717.1037508240
21511,8104.2151280578,-50.7630358487,-11870.7021652394,-0.9828291892,-0.0062637000,6409.2431984230,8104.3741107904
21512,4578.9975512900,3062.7447174947,-12942.5949358018,-1.3225964020,0.5895250229,4976.6957460244,5508.8677402223
21513,4827.6250436778,-3708.5115894590,8858.6424073032,0.6842209505,-0.6550386052,10328.9422947382,6087.6121567899
21514,5444.4564548818,-3782.7245789234,-7163.8713567626,-0.4826751646,-0.6072171227,12648.9447723777,6629.5634342764
21515,9387.3996008812,2256.4893551800,-7349.9346135057,-0.5564982044,0.2358988397,8017.3505412029,9654.7923580295
21516,7995.5550108223,530.0845457643,11932.0894519125,0.9975854288,0.0662005266,6287.6380107967,8013.1073596167
21517,6720.3541775279,-4857.4736614618,-5230.9449571779,-0.3690213441,-0.6258648146,11104.0444979190,8292.0570815215
21518,2943.4855061222,-1423.9519678851,-12841.9015719136,-1.2984877649,-0.4505745503,6832.4140598830,3269.8235627623
21519,5083.0583186021,-3559.6621410896,-9223.4507974745,-0.6948935651,-0.6109268032,10576.0808883797,6205.5359501833
21520,9113.1482788870,-157.8238918441,-9331.2533824837,-0.7296284384,-0.0173165312,7369.4365034288,9114.5147942070
21521,6586.6219781570,1178.1209343568,-14092.6399039441,-1.2845011163,0.1769940463,5158.2747618415,6691.1552081169
21522,7795.3644840046,-1142.8153618894,-11605.6948933198,-0.9826750248,-0.1455649919,6325.6442876058,7878.6886212015
21523,3240.4107633038,2284.4579510852,-12552.4220500865,-1.0878857686,0.6140672707,8679.0070072153,3964.7206768209
21524,5163.7954190653,-188.1179949880,-1085.5022780168,-0.0780727009,-0.0364140763,12892.6891413088,5167.2208690937
21525,10827.5741325898,-4772.4615092177,438.2797461495,0.0289618330,-0.4151511536,9430.3370252829,11832.6983589413
21526,6955.6348358049,3981.1412208675,-11505.6199206545,-0.9640203944,0.5198495096,6420.3215536206,8014.3834066978
21527,4712.9521800832,3675.9880730392,11079.9089239771,0.8681080444,0.6624111719,9578.9349967256,5977.0232193691
21528,3423.0925544273,1853.1727506171,12386.2222223458,1.1893188560,0.4961963231,7343.9285929849,3892.5328360601
21529,3266.2670107159,-2256.5100288255,-12002.9397913137,-1.1165674753,-0.6045605527,7857.2215617620,3969.9291801593
21530,5602.5801564637,945.0779296100,13354.5928478955,1.3589098747,0.1671129782,4659.1403889883,5681.7318400851
21531,5937.1042126370,4236.7324740060,5526.8580094884,0.3898540247,0.6197969484,11743.1217338042,7293.7718971743
21532,3225.5285617169,-2712.3821941221,-13995.4354220527,-1.4413924502,-0.6991936619,5608.3223585767,4214.3862743515
21533,5180.6616867294,2776.9946176115,-3343.4767860977,-0.2241806434,0.4920551357,13571.7919363007,5878.0060070222
21534,3593.9853114363,-2816.7759060835,14165.8762276537,1.5022466390,-0.6647518291,4815.6978496251,4566.2848053874
21535,10826.0819871214,3589.0694560838,2919.4314038945,0.1980132686,0.3201182298,9190.7471690547,11405.5017755672
21536,2729.1210728469,1175.7378858549,15061.4828027600,2.0861221292,0.4067830777,2366.6301729832,2971.6092284302
21537,2937.8432225934,1807.2842188117,13218.0677535006,1.3008644573,0.5515020689,6967.9585113406,3449.2316605447
21538,8996.6460030060,-5098.4357584090,2972.9316143969,0.2155033363,-0.5155773066,8969.8093140318,10340.8745513147
21539,8315.2491467261,-522.2454341077,8357.1954308427,0.6994452370,-0.0627233615,7223.4169106543,8331.6330131359
21540,5198.0991358973,-3763.4206405960,10864.1148429583,0.8914352863,-0.6266520161,8575.8562916091,6417.4426015883
21541,4814.6720931781,3569.1353583338,10282.3939750916,0.8713088378,0.6379123557,8536.5100345553,5993.3124873426
21542,5409.4968952684,3452.9653220049,1745.3365163722,0.1186055836,0.5681172055,13204.0441634270,6417.6028371104
21543,8317.3631337228,3393.8659957339,-8330.8411895915,-0.6598375113,0.3874232041,7580.0900508236,8983.1428740285
21544,5803.4751641054,3543.6116244252,4441.0591573902,0.3314316728,0.5481783991,11264.1014837142,6799.8167126143
21545,1341.4404715120,-771.4383947905,-16162.9426947212,-2.1087464237,-0.5218959731,3669.8163048837,1547.4429668221
21546,4925.8845053678,2545.3584107907,7199.0580664885,0.5256446016,0.4769428345,11851.8869111936,5544.6539657228
21547,6259.4332956576,4941.0017069049,3885.5459056247,0.2690656807,0.6682248378,11831.5105529623,7974.5848199404
21548,5355.2769888559,245.1364181462,-1330.8116975430,-0.0948386090,0.0457428103,12945.2459511132,5360.8845810063
21549,7611.6556269280,-1880.9620930428,-10859.4317334679,-0.9313571320,-0.2422624986,6414.7790801976,7840.6198593229
21550,2038.5392847108,1383.0428348306,14857.0634982740,1.6223865847,0.5961146008,5585.1616189658,2463.4223954259
21551,6360.2812344521,-4430.3972724065,-8996.2671215030,-0.7613035262,-0.6084219517,7445.9178417368,7751.2319906367
21552,5192.3310738489,-568.8928083803,-2028.0117182162,-0.1353857155,-0.1091287658,13990.5629430304,5223.4032017339
21553,8463.2568362722,-5921.3472723292,649.3542774468,0.0452339016,-0.6104933766,9962.4385180604,10329.0401197899
21554,9255.9752729862,1765.0581510928,9008.7775828823,0.6874451964,0.1884315975,7633.4512464079,9422.7654396611
21555,6039.9242442497,4443.3365259651,-6561.7529337582,-0.4609810864,0.6342607919,11516.5002529876,7498.2614224400
21556,6930.0665274727,-4218.6066029999,-10467.1612841354,-0.8810839865,-0.5468209783,6620.3316311063,8113.1044456528
21557,8782.8955317425,-3464.5382990861,-6831.8537645950,-0.5251457773,-0.3757250883,8084.9978720995,9441.5189216215
21558,5005.6201917214,787.9905413760,-3686.9807562426,-0.2687652406,0.1561397867,12571.6284667512,5067.2638175910
21559,8670.6171032064,-6246.6192355219,1741.8088328331,0.1197149936,-0.6243097228,9822.5997152412,10686.4331198023
21560,11490.1207771820,1730.5319583906,-1797.2735268785,-0.1203190231,0.1494868855,9329.5058570291,11619.7081001736
21561,3639.4653310399,-2774.7747251135,12618.3374550620,1.1531791435,-0.6513980446,7571.1059429392,4576.5798005684
21562,4991.3762756494,-1773.7162279936,14126.0756542052,1.4748196296,-0.3414384485,4298.5560632736,5297.1602186987
21563,9339.7524080031,6614.2642499326,2610.4143092872,0.1734216664,0.6161975634,9661.1493375857,11444.6261018321
21564,7687.3115566995,-5363.3527827822,-8628.0756344024,-0.6370167791,-0.6091732793,8524.6625038584,9373.3831695041
21565,8235.6061997267,-5498.2819857498,5986.5481569548,0.4378666332,-0.5886645452,8795.8935244046,9902.3388283677
21566,3884.9131115389,-1271.6173475607,-14858.1968202852,-1.7651803083,-0.3163305908,3277.8252984018,4087.7329368275
21567,4774.2639787394,-3321.1768255363,-9898.3398677991,-0.7866118756,-0.6077948977,9774.3746509110,5815.8242790827
21568,1913.5699684331,-1481.9614814755,-16197.2797843607,-2.2440918359,-0.6589654527,2491.6291318081,2420.3222629778
21569,6056.2800984298,-4561.3966319988,8656.8611165470,0.6503438211,-0.6455255753,9833.7240018098,7581.8775949659
21570,6569.2578134626,4455.8530453887,9935.1238112047,0.8194310219,0.5960054961,7421.4427353578,7937.8696500912
21571,10304.0131141262,-490.3538452280,-8726.4168293923,-0.6248389142,-0.0475527523,8069.3526487621,10315.6741490615
21572,5010.7884945338,2726.2497833901,5503.6888211125,0.3890161935,0.4982836636,12562.5969505502,5704.4227769676
21573,8230.5070882984,5921.3018428825,-7779.3099311148,-0.5481009125,0.6236498083,8923.4573204899,10139.1845059183
21574,5822.4607878777,-3376.7210194801,12397.3898004765,1.1519416517,-0.5255444363,5520.4427055509,6730.7722045670
21575,9407.9502302668,2838.7815823524,-8618.3690358921,-0.6394944585,0.2930549585,7886.6450886100,9826.9124554704
21576,9197.1796608793,6007.9769881830,-354.6221881043,-0.0244333872,0.5786503944,9482.9129437466,10985.6224769026
21577,5508.8805500354,1670.8053519500,15325.7039540275,1.5038968475,0.2944752243,4268.7387920605,5756.6792023408
21578,3257.9552677724,-1845.5814267647,12871.1563742502,1.1041009607,-0.5154111695,8826.0212021032,3744.3882450441
21579,3875.7659064917,-3030.9353415840,14338.5555768670,1.4249201248,-0.6636823935,5421.4195154322,4920.1758512055
21580,5719.5347763168,4426.3582677862,-12238.1469513040,-0.9941536763,0.6586235974,7603.8885858482,7232.2697386295
21581,8981.6829908000,6354.9487423300,-7381.3320807006,-0.4888993241,0.6157720799,9463.8392764011,11002.5452902893
21582,5927.4271719973,2671.9102140900,-13800.7112216807,-1.2894783122,0.4234946166,5038.8467633265,6501.8072158048
21583,4154.3810451823,-3036.4303484377,13514.4962638136,1.3552637365,-0.6311635679,5410.5319152448,5145.7546705497
21584,5397.7073487312,-3646.9363069803,-6748.2813134248,-0.4943981857,-0.5941929386,11375.7446466226,6514.2450867094
21585,10578.9309435744,1484.7982735234,-4893.0811129746,-0.3462945907,0.1394433977,8817.0602470368,10682.6216736331
21586,7932.7773022329,4657.8549244990,-11624.7231151219,-0.8872719901,0.5309290791,6948.2691565776,9199.1612783178
21587,4465.0053737449,966.7939886648,7966.5723989806,0.6139635545,0.2132351850,11306.8662593891,4568.4749757539
21588,2120.7490951444,643.1122821529,-14657.6383941972,-1.6635238353,0.2944336647,5317.9081012127,2216.1160014791
21589,8857.6880735012,-4065.3801614610,-7596.9807771637,-0.5714657695,-0.4302852217,7981.0230676750,9746.0737666327
21590,7231.1462148222,4179.5724022418,-11431.3972865243,-0.9339225169,0.5240828154,6570.1658298651,8352.1435000674
21591,5120.0792487422,2661.0564582895,-5341.7535640796,-0.3852018167,0.4793063788,12238.1810688124,5770.3061433172
21592,3957.6978763463,2061.3603783267,10706.5866858046,0.9960024611,0.4801868359,7997.7630903635,4462.3512960962
21593,4175.1944045551,3006.7430205884,11013.1749893390,0.9082667140,0.6241181704,9274.3073459161,5145.1678211391
21594,10064.0588560626,1403.7825694560,-5054.4804112508,-0.3699895981,0.1385905445,8665.0547379507,10161.4903513510
21595,4334.0730172239,3016.1265042472,10594.6812756420,0.8423376502,0.6079759925,9882.7033072592,5280.2659031767
21596,3759.0750624785,-1820.1179565633,14374.8564621483,1.7123680187,-0.4509222585,3362.8647001452,4176.5386028567
21597,5911.6509157557,4189.7888620833,-9939.3831913261,-0.7963802709,0.6165637863,8609.6751690985,7245.8227454577
21598,3916.3773902936,-2313.1800573720,12505.8380259184,1.4771341120,-0.5335107857,3949.4791338183,4548.4957778398
21599,5303.2166073223,-4076.8938855597,9786.1220781253,0.7408546069,-0.6553989775,10051.7073442145,6689.1830695753
21600,5808.3727590204,-4018.3532462471,13176.0126940088,1.1392166311,-0.6052154677,6198.5892401387,7062.8858775542
21601,7343.9947046649,5387.1539015707,4530.7960305103,0.3179276161,0.6328867583,10650.3337951708,9108.0011737677
21602,9427.9192022451,4398.4018228667,4247.9854115504,0.3060954934,0.4365144640,8857.9065734402,10403.4416939520
21603,4629.2512856179,3161.0483185701,11333.4992940878,0.9958203421,0.5991176355,7912.6400027539,5605.5502796541
21604,4352.5995282756,-2061.5929201992,13959.1404952496,1.5517771526,-0.4423433079,3893.4515037077,4816.1486711023
21605,6780.0405413511,-5087.7266389516,-981.2030176014,-0.0673831807,-0.6437555704,11826.4097909377,8476.6686908869
21606,2024.1469116587,351.1660128182,-14546.4734179068,-1.6748662446,0.1717786099,5261.4407545458,2054.3827025499
21607,2945.9611228679,-956.4679211054,-15132.6127987795,-2.0542919384,-0.3139342327,2442.1498849705,3097.3404432759
21608,4612.1834678280,2864.8272647109,10423.5346063619,0.8923807291,0.5558212131,8709.3489258634,5429.5001240940
21609,5064.2392618884,2164.5549673440,-5787.4494408515,-0.4246923106,0.4039182586,12025.0030961028,5507.4329327106
21610,1838.2020111371,1541.3917258311,15768.1246025745,2.1952730437,0.6977986732,2623.4838348033,2398.9320720290
21611,10734.5713742062,-1063.2444804340,1216.4023918021,0.0857228066,-0.0987266036,9192.4258935342,10787.0993048688
21612,6888.2675778910,4964.1224242478,-8477.6588565713,-0.6468388311,0.6244598316,8809.4403138936,8490.6266946288
21613,6610.1893420303,4795.7858314395,-2796.1129365836,-0.1923300811,0.6276451124,11919.5269858893,8166.6495503681
21614,7506.3407008355,-5948.8329044747,-2236.2932193859,-0.1510942968,-0.6701557489,11210.0824704615,9577.7744618664
21615,4552.0098359036,3117.0210460513,14262.0993667247,1.4325629601,0.6004224062,4657.4263178262,5516.9388022426
21616,9510.2842001762,2351.9072169462,-8952.7644392872,-0.6664868519,0.2424372574,7743.4532199394,9796.7838153776
21617,4233.6629067085,-10.0892688669,-14479.1302946337,-1.7039595169,-0.0023831018,3431.5568638791,4233.6749285917
21618,9094.2508283294,-2435.2892450838,9267.9997217232,0.7081834146,-0.2616446783,7527.2893741604,9414.6710954653
21619,5878.5727257089,4401.9630464606,-8925.0215598657,-0.6976266127,0.6427422349,9251.0534644482,7344.0381231209
21620,9838.5962086800,-1598.6246522609,-7419.1575224542,-0.5468910783,-0.1610773248,8208.7756407848,9967.6264043286
21621,10975.2560315975,488.5696081185,2010.3580285605,0.1399354574,0.0444861849,9184.4640222447,10986.1251231312
21622,5010.2233732281,387.7942937673,1950.7604381976,0.1313927200,0.0772465877,13925.1715626359,5025.2087184434
21623,11009.9501210186,-4047.3554700062,-1043.2145014082,-0.0692687977,-0.3522750944,9426.1644127474,11730.3063884924
21624,6797.8713024115,-5159.4309203736,-5715.6643371561,-0.3968131885,-0.6492219520,11139.4340753337,8534.0952459096
21625,5016.0002316030,-1909.7331898463,-3692.1227880395,-0.2560654066,-0.3637832504,13213.8476659222,5367.2468901516
21626,9362.9471509196,5466.3875736902,5338.7866273210,0.3725275654,0.5284463831,8865.4241235956,10841.8712617660
21627,8155.0206160624,1386.8296637217,-8047.3526343237,-0.6773504487,0.1684469050,7278.7687017971,8272.1011698710
21628,5655.3329736295,-3257.2885913036,-6365.3449768638,-0.5047828411,-0.5225611570,10177.2577502909,6526.3098309579
21629,4189.8701375912,2584.4602021083,10664.5588397163,0.9809399703,0.5527065835,7897.1530596835,4922.8494092507
21630,6755.9144881668,-5015.6416767468,-9136.6481486325,-0.7002391947,-0.6386241825,8611.1886872342,8414.2166599714
21631,11532.4048376643,-2844.0701510896,1567.9859524228,0.1031950430,-0.2417907533,9432.2147817415,11877.9247498922
21632,5097.8512685970,-2096.7731468729,-13376.7526240327,-1.3884791093,-0.3902141580,4501.3198119274,5512.2178101181
21633,7646.9932998105,5564.3131461774,9971.8036585211,0.7360682467,0.6290411582,8015.7787194905,9457.1712111005
21634,10647.4087242048,2868.8653418632,-1802.9039150834,-0.1250219685,0.2631922221,9234.6458829216,11027.1347543238
21635,9521.6419637914,-3454.0759598815,-8046.2452937372,-0.5864706967,-0.3479972465,8091.1318274854,10128.7860290987
21636,6122.0662008600,-3298.6623408414,-12099.8809981065,-1.1059314374,-0.4942154993,5701.0844604394,6954.1978550079
21637,3228.9604692597,2287.9810728084,15181.7791355649,1.7962043369,0.6164620517,3343.5758070299,3957.4035808306
21638,6376.9339737956,-4762.3101255880,-8393.7931419789,-0.6326153546,-0.6414515551,9538.7106073747,7958.9499708458
21639,6778.7562852256,-5024.6973388831,10180.8246675010,0.7681696382,-0.6378722403,8580.6410580876,8437.9571059507
21640,6582.6100702143,660.9632841027,11867.3630898591,1.1246982790,0.1000750890,5520.6928454706,6615.7106798453
21641,3800.0465089132,-2298.1444965609,11565.8156566746,1.0237428592,-0.5439176179,8444.8975481556,4440.9257590030
21642,6113.9045536147,4462.0378311072,4597.5483217821,0.3182135752,0.6304590431,12022.8773150164,7568.9900579234
21643,6218.1642064515,-4332.7138074915,-956.6381918680,-0.0650339680,-0.6085639313,12595.0836572783,7578.7845355322
21644,3997.5521188810,756.3578801332,-9736.8277230223,-0.7478619065,0.1869947834,11162.3641629439,4068.4763961475
21645,10013.2891925601,2220.9175292774,5060.1056062625,0.3672970568,0.2182637001,8734.2370089080,10256.6288382535
21646,5532.8184200369,-2703.6506607144,69.6548197518,0.0045937982,-0.4545321321,13855.9346722552,6158.0684117896
21647,4910.0245714943,4193.0405490837,11096.1016553132,0.8445404931,0.7067975074,9754.2125113214,6456.7739885285
21648,10434.3129287258,-1269.9571570887,8791.9908915414,0.6187923583,-0.1211140192,8214.7001581091,10511.3118817498
21649,4799.2961800238,1152.1577746951,4766.4418548202,0.3330158436,0.2356093431,13156.4481788679,4935.6571357197
21650,2110.0145074485,1569.3452164872,15262.7604004453,1.7588021463,0.6394957848,4738.0100599771,2629.6398289793
21651,2899.9043471621,-815.4832625372,12774.4870197941,1.2419883685,-0.2741307539,7465.4054951452,3012.3841345631
21652,5868.9602243092,-4635.3270950318,8669.4751218582,0.6375495055,-0.6684927518,10287.7131433094,7478.6998463944
21653,8046.0575506807,-6021.8553236250,-1604.8059816754,-0.1071366788,-0.6424911278,11068.5925985937,10049.9643605108
21654,9627.0786654487,-4731.7104928123,-6633.1091540900,-0.4668959590,-0.4568246272,8527.3709390058,10727.0558784098
21655,5458.7579235562,-2688.2579438764,4911.3932304516,0.3436451551,-0.4576030403,12624.7252522608,6084.7981758479
21656,3964.3851241813,3120.7130311548,-13360.9010476398,-1.2686176707,0.6668792535,6413.3526302183,5045.3145824269
21657,5327.6611557597,-3941.6199572287,-11008.7498278535,-0.9687962715,-0.6369673149,7168.8926585576,6627.2423584636
21658,10250.8057537779,5937.7189836601,-645.9413766379,-0.0424163724,0.5250180008,9562.1797937157,11846.3296142984
21659,8535.1878620145,6373.4702450320,1588.4574058285,0.1085519915,0.6414042255,9990.9651318419,10652.2558551787
21660,9530.1342226271,-6666.6780196256,-3227.8509329348,-0.2118162869,-0.6104149131,9670.2891495604,11630.4795308984
21661,6875.4779723075,-5250.3096358867,-6800.8172020498,-0.4898995031,-0.6521663257,10157.2394263369,8650.8929377476
21662,5691.1029602751,2795.5956369141,-415.9508210727,-0.0289435294,0.4566006749,12894.4683118329,6340.6630465264
21663,6955.4769931295,5143.3384449483,-10248.5746321601,-0.7786376440,0.6367251624,8201.7295400304,8650.5832497721
21664,9849.0509850488,-320.2735265562,8335.2993247321,0.6180581322,-0.0325067572,7954.9705674638,9854.2569703608
21665,7219.6901184651,5769.4800944844,3396.5226886710,0.2273242831,0.6742110010,11576.9553708231,9241.7977670643
21666,5079.6185395821,-3245.5527580727,-7202.4128492617,-0.5263497109,-0.5685582270,11598.8595963435,6027.9463512128
21667,8803.4158998497,2795.2788343617,9252.7888832875,0.7136525732,0.3074535704,7545.6852978211,9236.5423870384
21668,9821.9207637273,859.9098821151,-8440.8656597155,-0.6262229444,0.0873274055,7904.2736807590,9859.4914926834
21669,4592.2676901986,-2598.0835286968,8372.9134071183,0.6306051024,-0.5148562076,11262.0701701051,5276.2638827609
21670,7934.7265171590,-5763.7854182012,-2293.1885974080,-0.1575298755,-0.6282252449,10676.4107642758,9807.1967069685
21671,4492.4566970139,3164.9238187816,-11800.2815204455,-1.1794750295,0.6137379442,5831.9627986636,5495.3534875598
21672,4729.8145585243,-2963.8307854761,-9360.6922832937,-0.7230671988,-0.5597686315,10490.4292235600,5581.7057144716
21673,2476.6974728952,578.4427623099,13496.4784584791,1.4354032155,0.2294412575,6317.9853448941,2543.3494454192
21674,3469.6820144162,1648.0486404895,13314.5772602364,1.2230710002,0.4434365043,7673.2164558686,3841.1922110958
21675,10118.8068926350,5017.5854785072,-3869.8653564800,-0.2625795524,0.4603359887,9204.0624268934,11294.5304003559
21676,9974.7394364566,186.5096782769,-3296.2153668122,-0.2450080471,0.0186960219,8825.4060286367,9976.4829817573
21677,3531.8760321444,-2766.0365733410,13312.2993861329,1.3303990173,-0.6643901713,6094.6896904164,4486.1014958978
21678,2394.0578676534,-1415.8794262013,14095.0164239406,1.4753826049,-0.5340823715,6207.9739356437,2781.4074896019
21679,7132.5622440805,5190.7434610432,-7141.3925852514,-0.5266582407,0.6291103289,9484.4496993379,8821.4092889994
21680,6246.6302332207,-4518.4832558865,10463.0610215648,0.8608555942,-0.6262240625,7525.2658328260,7709.5447468909
21681,5114.6864302701,-3893.3226461680,9317.2375728736,0.7112367946,-0.6506335475,10201.2015715542,6427.9062304264
21682,7523.3495319005,5674.0317138621,6416.7042608619,0.4589518074,0.6461770430,9670.2472749965,9423.1323915702
21683,3017.4577821453,2528.4138135823,-14517.7190884541,-1.5092483887,0.6974440448,5481.7515986217,3936.7407686744
21684,7203.0295146681,2672.0056622711,-11526.3334354172,-0.9912268349,0.3552203752,6278.5722172478,7682.6589439066
21685,11117.7789712098,674.9311755292,5867.2993355762,0.4006815680,0.0606329626,8902.2370875174,11138.2467805475
21686,5646.3435802223,-2903.8381752225,-11681.6790869705,-1.1380619119,-0.4750113633,5412.5902981141,6349.2890920005
21687,6171.4335204418,-3854.9280862783,2247.0036022322,0.1538888061,-0.5583408460,12592.8929386359,7276.4732011882
21688,5444.2371135422,1853.1794756478,-3061.8404464420,-0.2129892255,0.3280906215,13057.0314069891,5750.9992103488
21689,5039.9962404117,1346.6561227436,14052.8840436393,1.4834025309,0.2610945336,4239.4071802249,5216.8040806883
21690,4318.6136623555,-3220.1633175669,12133.3732002392,1.1467305394,-0.6407096599,6670.5888066371,5387.0099087051
21691,9548.2180394100,-5875.3109285127,1657.5215361599,0.1136456292,-0.5516158177,9280.1428934231,11211.0546441811
21692,8141.4090462528,5903.6794270847,-1297.4649599028,-0.0911195527,0.6274014066,10052.7212555424,10056.6382074822
21693,9164.3181406147,4855.7295935244,-4453.0432264616,-0.3218194654,0.4872427985,8799.2563978689,10371.2504968219
21694,8240.2537893832,-6211.2306410814,-2447.4268794502,-0.1663793982,-0.6459075757,10388.2058643248,10318.9712951511
21695,4974.2803087130,-3237.1542086668,7379.6548519162,0.5164613263,-0.5769222356,12317.6821807615,5934.8657912660
21696,5332.9037958271,3611.5094453413,4671.3041905859,0.3145024744,0.5952681162,13114.7479499104,6440.7191655386
21697,4840.8017886038,3243.0135052920,-13103.9499157573,-1.2974144746,0.5902605949,5092.8983941630,5826.7056345809
21698,3537.0914983130,2474.3355082250,13725.5736098923,1.4557497366,0.6104168922,5216.0794285293,4316.6367086774
21699,3950.6413584733,2115.2926752709,11057.3228876678,0.9042781551,0.4915884099,9724.7920446929,4481.2978304654
21700,5919.3058097213,3785.4054477262,347.2177537716,0.0232656893,0.5689595250,13165.0633176901,7026.1992337732
21701,5376.3744752374,-2416.3674347432,1109.1836348906,0.0741134464,-0.4223896316,13741.4702847410,5894.4239818384
21702,4431.8621299685,731.3977138918,13963.0875120930,1.6118582778,0.1635574724,3673.5860646918,4491.8086062225
21703,4695.5338024520,1383.7729120136,14316.2254149920,1.5561990179,0.2865871682,3998.8089108063,4895.1879598226
21704,12414.5377418661,1348.0559253888,-2280.0200613510,-0.1445992253,0.1081630880,9537.3859310423,12487.5138487288
21705,6490.8002537006,-3236.1683953505,10882.2584595710,0.9820263630,-0.4625091383,6108.0518172810,7252.8114422274
21706,1326.9777451998,-229.5494415161,-15717.2803537718,-2.0953519983,-0.1712914825,3688.5833864212,1346.6858885263
21707,8165.4753695277,5880.1572870610,-305.3398899709,-0.0209202151,0.6241049149,10570.9394956481,10062.3674019060
21708,6068.9542644449,-4653.2851018694,5162.0895287121,0.3628032562,-0.6541263260,11632.1600571157,7647.5661555297
21709,4536.2282445197,-57.3874856033,8091.4289244120,0.6201188847,-0.0126502507,11376.8237197957,4536.5912323993
21710,4650.2437561805,-1359.8040014681,7284.9444059660,0.5484238596,-0.2844842235,11674.7874964678,4844.9802800739
21711,7213.2287248384,-4989.7121083794,-477.1528229952,-0.0348944155,-0.6051639213,10487.1188427597,8770.8548934150
21712,7826.3341248459,-5567.0175561242,6296.0624876749,0.4580860099,-0.6182820610,9164.3434487895,9604.3318509891
21713,3654.7845857621,383.5630139133,10935.9984574560,0.9614208372,0.1045654088,9079.1051753218,3674.8565895782
21714,10132.5004001619,2999.7778037831,8207.7373302451,0.5780716361,0.2878336464,8300.5812258148,10567.2243863444
21715,4230.6705474827,2182.4169440562,-9162.0760287293,-0.7194125351,0.4762518260,10687.5964484417,4760.4114316981
21716,1910.9697808616,-1271.6771126473,-14850.1175851464,-1.8096484017,-0.5871679005,4437.6623942263,2295.4233122013
21717,9088.5914979951,6310.1939530185,904.0097339538,0.0609321669,0.6068890854,9870.3310612551,11064.4043283920
21718,5104.6642402643,-2831.6907932635,-13156.7533235763,-1.3294800980,-0.5064644980,4688.5149277865,5837.4711780433
21719,2333.9626053465,1737.9535649227,-14767.4254737967,-1.7551328766,0.6400595725,4385.8664866679,2909.9594562439
21720,5093.2805575517,2541.3539033543,5776.3758993035,0.4204455869,0.4628169350,12066.9873195391,5692.0986024513
21721,10772.5883538664,-2209.3097849383,3865.0309231303,0.2675775249,-0.2022813703,9099.7627658947,10996.8045162075
21722,5249.8556120527,3507.1081876011,-13541.9120768108,-1.2802728484,0.5889520649,5167.4165224981,6313.5403528400
