event_id,px,py,pz,eta,phi,mass,p_T
6076,2061.4155733645,56.7438560695,-3545.8790568398,-1.2824659182,0.0275196964,536.4528711392,2062.1964094895
6077,650.8162967416,1121.0497775627,-2579.2364782480,-1.2704647052,1.0448071837,889.0245966209,1296.2694379942
6078,1723.8515520432,1715.5033228456,2218.5428119545,0.7651487383,0.7829709022,1013.6108559741,2431.9983191146
6079,3507.3745963515,1321.2270264900,1237.8174927688,0.3128214133,0.3602600019,1053.1939232337,3747.9751085965
6080,2333.4292947269,-1586.8675294697,1106.5594251891,0.3599941292,-0.5972163970,1042.8683564814,2821.8860412098
6081,1579.7362026395,2630.4205459273,272.3637240323,0.0826207266,1.0299621350,1194.9473977815,3068.3348445641
6082,1923.0090701815,-2781.6474953481,-291.8375020080,-0.0799725167,-0.9659195245,1361.2289300648,3381.6455568815
6083,660.3833836535,-3022.2146808662,2592.4253603814,0.7313393586,-1.3556679143,987.9063519395,3093.5235235325
6084,542.6005913183,3355.1196047134,-1909.7256209634,-0.5166734855,1.4104613560,978.3558090005,3398.7119565552
6085,3677.1535597535,935.5509008544,-243.4995426680,-0.0621445327,0.2491367418,967.6973610707,3794.3001713224
6086,253.0879999126,2069.3715711278,1425.9061494322,0.4130615486,1.4490988350,2629.6437815642,2084.7906933531
6087,3182.8472427802,1969.1013029392,-483.1722472546,-0.1241520082,0.5540274516,1029.8019554129,3742.7097819776
6088,762.0978561817,-3073.7272965971,-1689.9371849266,-0.4581771254,-1.3277580655,1631.6741938142,3166.7953259160
6089,1678.6233015741,-2426.3011625536,-2090.2109180228,-0.6367521668,-0.9655647970,851.7105131334,2950.3751490270
6090,2938.6398146607,-2074.4807388000,-557.2753132421,-0.1485024483,-0.6146962821,1019.8641719806,3597.0924780941
6091,936.0288921457,1750.5321589074,-2308.0014038775,-0.8798520689,1.0797669959,1187.1577794881,1985.0725241916
6092,1674.5889377088,1735.8364747481,-2216.3241029408,-0.7829915059,0.8033551472,860.3796216561,2411.9237917817
6093,892.1738116760,1440.0472091675,-3748.3438662254,-1.4997648289,1.0161294474,480.4624706036,1694.0218637525
6094,814.5474218085,2201.2532117449,-2828.7463357612,-0.9855747440,1.2163829496,713.7261122629,2347.1265846971
6095,1036.3996862460,1625.9060049753,-3504.9730595599,-1.2922084209,1.0033091662,786.7809130208,1928.1324245667
6096,1815.1303737387,-1983.3420014593,-1825.6029880908,-0.5875084540,-0.8296532696,1178.6067883109,2688.5579347341
6097,2427.2583114088,-884.9084970804,-3292.9445173870,-1.0362895642,-0.3495964219,685.2915050564,2583.5336186139
6098,1535.7306505373,-1401.1440631171,-3749.9148405200,-1.3227539483,-0.7396037372,550.7643527316,2078.8634675245
6099,2404.2620715956,1411.9319693254,2915.7572689802,0.8881753798,0.5310007367,752.3307473930,2788.1943969021
6100,1522.7653785041,-1426.3723052507,-3248.1239164757,-1.1771018411,-0.7527246231,734.6493531352,2086.4688713606
6101,1762.9087721376,-820.0892223078,3722.6857905726,1.3750061177,-0.4354146710,513.6719120640,1944.3234482527
6102,866.4528866821,-390.6300006292,-3863.1242794291,-2.0664036861,-0.4235506985,292.4130630702,950.4380054645
6103,1096.5834084087,1765.1630276294,-3423.6085708506,-1.2354136759,1.0149080470,639.9239547724,2078.0509343390
6104,1860.6110327646,553.5891116791,3938.9446258380,1.4252487754,0.2891899479,523.0974237818,1941.2198020356
6105,897.8942127203,887.0506816650,-4352.7174945276,-1.9147325411,0.7793232433,356.3333884917,1262.1699287652
6106,964.3048201823,-790.1069296332,-3472.4483048993,-1.6962644987,-0.6864312053,427.0562296945,1246.6566273362
6107,2398.9996662085,-1661.8900038308,-2699.8294556079,-0.7962081873,-0.6058388091,911.4571450876,2918.4032934639
6108,1079.0910463481,2391.7303081416,-3391.6055663049,-1.0301723962,1.1469649614,902.5155563303,2623.8924050333
6109,485.9911924931,-1710.9593612463,1871.2820430754,0.7592671216,-1.2940397078,1366.2320960388,1778.6425652775
6110,3397.9329843363,962.6520230520,1709.0104762385,0.4517808534,0.2760709600,949.7782417914,3531.6635575217
6111,241.1395075518,-429.8676159958,3680.9967763243,1.6359943573,-1.0595757721,1406.4794002422,492.8837889242
6112,268.3532717594,1044.0986640559,-4460.1125278447,-2.0099796372,1.3192224645,564.9236587500,1078.0331621742
6113,3550.3518426008,-891.1039958632,1351.6244564694,0.3498080082,-0.2459105251,967.6480718583,3660.4732669018
6114,1868.4073774811,1000.2555372883,-3089.8867744397,-1.1394690877,0.4915275980,601.5816262497,2119.3058458141
6115,2294.1306013246,2520.6747649785,-33.8675990748,-0.0095321873,0.8324150602,1003.1921545745,3408.3480583317
6116,872.4217791610,3245.0112036028,-1979.3239660387,-0.5409206590,1.3081565149,930.2989654959,3360.2406866565
6117,1413.3787749601,-1729.9496199938,-3852.9735790613,-1.2765516650,-0.8857717026,667.1936374332,2233.9125428773
6118,938.8116227832,2196.2905680563,3815.5012260773,1.2225946029,1.1668495596,590.3684200538,2388.5266425991
6119,2426.3257613842,665.4355497009,-2976.8520874859,-0.9691969877,0.2676748300,795.0021874616,2515.9215351760
6120,1268.7951927462,-3360.0208141624,-708.0129958673,-0.1888693028,-1.2097347841,993.5831545183,3591.5986848116
6121,2829.1742733686,1247.7889096259,-800.5052559676,-0.2433553830,0.4153807800,1023.8056959657,3092.1196988597
6122,2893.7754542069,1599.8510577570,2184.4167525663,0.6012203395,0.5050359021,886.3372184056,3306.5782595270
6123,1730.6729880012,2100.9397859109,2545.3353540707,0.8005532063,0.8817337496,889.5279421679,2721.9803407483
6124,548.6939751775,969.6072618038,-3121.9840615464,-1.1214861885,1.0558331217,1984.4735319251,1114.0930484204
6125,960.8161469905,-1189.1402819087,-3430.3822007703,-1.4790795551,-0.8912010175,617.5197796533,1528.7976577610
6126,478.2021240702,-1739.2910838496,3680.6818479281,1.3873346674,-1.3024851320,768.5065962689,1803.8322388249
6127,2836.8365880835,2530.8862022936,-482.1724796962,-0.1223080953,0.7284615966,1005.6151865273,3801.7136657630
6128,3173.9751434967,-652.0274566662,874.5435659062,0.2513377111,-0.2026105377,1164.6014492308,3240.2558565307
6129,3619.9924488572,-160.2709166262,1599.6901464895,0.4159424600,-0.0442449321,914.8504460978,3623.5386152902
6130,865.1837445744,1630.7887819662,-2623.8654825401,-1.0746936249,1.0830234099,839.4021481221,1846.0809741890
6131,2778.4665290758,130.7885055332,2766.1933256558,0.8271735488,0.0470374692,1100.0984495596,2781.5430764908
6132,2409.1600326166,-1871.9574145829,639.4076368242,0.1920647374,-0.6605687415,1280.4371320770,3050.9468406987
6133,3716.0980925148,-316.7824870660,-724.3377811578,-0.1870354715,-0.0850404019,956.3606022227,3729.5758709676
6134,782.3037100190,-1466.6234752575,2784.1864445373,1.2297709608,-1.0807835168,637.0614798973,1662.2224619124
6135,380.4007446446,2163.7491527154,-2632.1244613979,-0.9559366119,1.3967684214,901.9194516740,2196.9331174168
6136,3970.6778468180,-1090.6191735084,-344.0516236782,-0.0806386768,-0.2680577683,1099.3606029912,4117.7339332253
6137,3371.9200520659,2046.4237429943,425.5111304160,0.1039320143,0.5454787731,1069.5696819174,3944.3244001242
6138,1852.3696231429,971.4008121635,2547.4864341233,0.9676399670,0.4829842261,863.0214999312,2091.6244305837
6139,1356.5162109653,2452.1614673504,-1542.1078519270,-0.4949775541,1.0655057151,1047.7873259661,2802.3618775187
6140,1362.3718587284,-2777.3930203551,2484.5506413572,0.7137464306,-1.1147599776,826.7714554574,3093.5366606802
6141,2758.3808589432,-175.0399047273,171.3468942045,0.0582272126,-0.0633725096,1005.2702674481,2763.9290749278
6142,2667.2744663613,-2055.4602903763,2680.5758640498,0.7051106772,-0.6565690614,968.8245211890,3367.3832695755
6143,2544.2624686834,-1265.3193787324,-2697.1944329840,-0.8091331169,-0.4615034440,948.6082178292,2841.5320937387
6144,795.0969782156,-213.4987244682,3775.4929847841,2.1860339739,-0.2623310424,246.2027857862,823.2623580106
6145,1684.1893547012,-2244.5280339739,-2923.9745154568,-0.8863562752,-0.9270690482,745.5126794197,2806.1361117708
6146,1834.8030659506,2811.8394098113,2032.7758739611,0.5562901979,0.9926462253,885.3350150379,3357.5203882314
6147,249.4695596943,-2483.2050008823,-2642.9151841355,-0.7345903751,-1.4706695444,2149.0991582161,2495.7047376685
6148,3667.3965450170,1220.6479901520,692.0160456241,0.1728615333,0.3213044572,963.2901215802,3865.2010211973
6149,1804.5471989916,210.5682993514,-3957.0813028107,-1.4900303760,0.1161622887,479.5560038889,1816.7910177234
6150,241.0458510554,1444.2314632127,-3775.0864933686,-1.5613397591,1.4054181925,776.6404225516,1464.2088722736
6151,3131.8720731019,1325.0502802565,-700.3338225826,-0.1965248772,0.4002480992,986.1792988414,3400.6441930145
6152,788.1190951050,-2627.7902661315,2920.5383522476,0.8942219011,-1.2794156383,836.7014654025,2743.4309524470
6153,2199.1835733829,-2814.4701770825,-572.8965929546,-0.1531172047,-0.9075097730,1064.2827287225,3571.7853752884
6154,1818.2595161111,2289.7039894357,-1943.6443129373,-0.5992589312,0.8996618197,892.8609956875,2923.8351573176
6155,2451.0935264889,1468.1486599717,-938.8693964853,-0.2994782426,0.5396669587,1173.1936297861,2857.1524221456
6156,591.6633779445,-1625.3764031059,2986.4054588914,1.2229559638,-1.2216898686,844.6765241971,1729.7150067494
6157,3167.1471106055,543.9483052207,-2383.4771715242,-0.6669541076,0.1700876845,841.4701384208,3213.5184111763
6158,1906.3092269716,-2345.4971082468,1413.6686709610,0.4235791120,-0.8883275455,1166.2771262065,3022.4777176401
6159,692.5501975190,-1970.1247555855,-3564.3450248329,-1.2702262594,-1.2327626339,600.0043460627,2088.3048936050
6160,523.3243177106,-2671.4796234205,-224.3163064222,-0.0632987203,-1.3773528487,2265.1484443221,2722.2548961951
6161,994.8825257399,-1135.4225716395,3173.9601967398,1.4065305191,-0.8512744959,677.0310283144,1509.6276548246
6162,3674.6663834206,-183.6823113179,-1568.1000550034,-0.4013059050,-0.0499445494,968.3408473081,3679.2543022918
6163,3054.8410713353,252.8386823925,2698.1931453321,0.7742710861,0.0825783396,765.9323599715,3065.2865070709
6164,987.4913513322,1656.1420264535,-3191.0287241196,-1.2421081935,1.0331313171,569.8728815291,1928.1974952637
6165,1785.2756535494,-698.9622226737,-3565.8235393666,-1.3154470315,-0.3731704013,759.8849506456,1917.2264727677
6166,2431.4968195183,-698.5249898494,3459.3439311018,1.0968837208,-0.2797483481,600.4345273029,2529.8446483473
6167,510.5652017215,-1358.7059431755,-1930.8612810981,-0.5499284873,-1.2113480055,3008.3420762817,1451.4677623803
6168,600.9872641346,1523.4476143506,2638.5445004847,1.1463627204,1.1950475843,893.0999908405,1637.7052009817
6169,907.7068061769,-433.2572996327,4286.9021465665,2.1258384252,-0.4453311893,256.1805068667,1005.8049182942
6170,988.5825092700,1723.8306378132,-3276.4251147782,-1.2308921082,1.0501050674,654.0779936315,1987.1807782630
6171,1662.4186389691,1714.1791017466,-2567.7042352038,-0.8797211119,0.8007261394,960.1902084793,2387.8956685870
6172,150.9612644265,-692.9303757225,-3109.6751783509,-1.2444626147,-1.3562888956,1820.7013693059,709.1839034807
6173,1749.4690721501,2767.4437817360,680.7502113615,0.1963764128,1.0070643404,1069.7415717136,3274.0475133203
6174,2844.8913350129,196.3232303330,1679.4987420666,0.5378022232,0.0688998095,855.7227685394,2851.6573284320
6175,2027.0756865830,-2938.1673447901,294.9576475349,0.0794800893,-0.9668732495,1000.6756722505,3569.5746504488
6176,3036.9489104299,-639.8076741929,3113.0868339640,0.8512052642,-0.2076381114,965.4241656819,3103.6128212967
6177,3019.3916180107,494.6466082467,1321.6656627450,0.3953195253,0.1623808601,1118.7675656533,3059.6406668044
6178,3010.8589598341,-2187.4844134151,-1914.0406346264,-0.4805073378,-0.6283114295,922.0177406382,3721.6071440907
6179,917.2312083805,3124.9957991907,-2380.5465605597,-0.6484036422,1.2853002108,1063.9860142034,3256.8254227985
6180,1727.2760874358,-2427.5068890556,2328.7461601115,0.6890693519,-0.9523651682,947.0765244297,2979.3073655868
6181,2555.6517170734,1220.3704846043,149.1187499647,0.0487450068,0.4455010437,1153.4248045431,2832.0769443420
6182,523.0460902923,3788.6216514399,6.5012829192,0.0015801092,1.4336064499,1517.0585034833,3824.5563442482
6183,2016.4587583304,-1500.3858423371,1891.9549251061,0.6510325691,-0.6396948939,1014.6989511347,2513.4167183205
6184,82.8472200049,1148.5027607172,3859.9679325528,1.4979712664,1.4987860778,1405.3843981014,1151.4869748449
6185,2104.8920515655,1245.7954987389,2910.7522879620,0.9796792651,0.5344106270,700.1765096763,2445.9306967740
6186,682.8496040498,1739.6629263648,3644.4647374158,1.3668364069,1.1967562490,675.3547946184,1868.8795250414
6187,1214.7093570541,-407.4573256129,-2953.5549005810,-1.5008853459,-0.3236418167,528.0029876274,1281.2260902395
6188,862.0420303861,655.9254371802,4404.0940574372,2.0773672162,0.6504389670,288.1924564485,1083.2149561801
6189,445.4222084567,-929.9325061738,4523.6324829855,1.9483524912,-1.1241029366,817.7944418090,1031.1039762435
6190,2050.6779860305,1715.0612996657,205.0081481355,0.0716658197,0.6965092981,1011.1351023464,2673.3341474647
6191,195.9951040204,-1851.3688708718,3213.2260132540,1.1167992837,-1.4653242117,1443.8143270222,1861.7144724241
6192,347.5298065787,-499.5070671826,277.0136849347,0.0797363342,-0.9629314257,3416.6777930810,608.5098821104
6193,889.9357781200,849.6745786387,-4176.0070962020,-1.8517475340,0.7622584912,540.9123345861,1230.4196758679
6194,3605.5420792003,-633.6568986542,1518.4817621445,0.3925914214,-0.1739686810,901.8200418809,3660.7997418728
6195,1547.1334896487,1581.3448689118,3327.9201571011,1.1341653138,0.7963331969,899.7565219182,2212.3005286864
6196,3851.4448503690,-311.7073151998,1117.1554927843,0.2759982681,-0.0807565525,1021.3993925779,3864.0378991132
6197,355.5216715795,-710.4660338562,2127.9230523911,0.8188073469,-1.1068237393,2189.9775886699,794.4543059397
6198,3556.2331702232,-268.9038452030,-598.1226530446,-0.1546904435,-0.0754711766,1453.4922266577,3566.3852342338
6199,2854.8157795736,-1011.7117064607,-271.1630967227,-0.0845426246,-0.3405783570,1043.7858318081,3028.7841970488
6200,1557.9635180916,2538.9916752185,1500.8228577071,0.4617395651,1.0204258585,985.5428449593,2978.8805028959
6201,1386.4267899255,2377.6821542490,2433.6386540874,0.7649598310,1.0428958871,884.7238161562,2752.3720080064
6202,1488.4987197930,-513.5948909560,3896.9638063434,1.6095589588,-0.3322512725,395.4932884489,1574.6136512940
6203,2683.8522049418,-91.0755160453,-1704.9315787447,-0.5696984819,-0.0339216073,914.1706100096,2685.3970670263
6204,1008.6996261719,-1052.3370869837,3521.8954321828,1.5563017081,-0.8065675786,540.8579150655,1457.6996537287
6205,745.5857906349,1891.8636414071,3605.5208698652,1.3058221813,1.1953854155,557.9274577323,2033.4813028092
6206,877.5599069138,716.8547598524,4026.6045661192,1.9474746396,0.6849448529,301.3262868763,1133.1337683370
6207,329.2412931150,1285.0405823667,-480.8433719960,-0.1284438918,1.3199807883,3489.7053635209,1326.5478232696
6208,2992.7725066739,1448.9569838305,-797.4581800281,-0.2242522202,0.4508890689,1174.5875162848,3325.0809941555
6209,758.6763560389,1335.0586389707,2536.6805440926,1.1787669385,1.0540330665,783.8140305708,1535.5687489340
6210,1355.0152989370,-431.2651231742,-4406.8886448096,-1.7830996285,-0.3081358052,550.5164896969,1421.9901781727
6211,1629.4953317735,-2016.4388829047,2675.2871699214,0.8507074113,-0.8911325170,1044.9654318169,2592.5433081748
6212,3448.5820722434,-429.0783076384,1849.6739577301,0.4927219319,-0.1237855121,963.5895116753,3475.1728738416
6213,1896.4960947422,3260.4847302745,1017.1509483957,0.2565604934,1.0439707015,1072.3576056764,3771.9302901466
6214,1505.6676993096,-179.7907776884,3558.4365537242,1.5503079473,-0.1188466046,448.3841529685,1516.3640540734
6215,2752.9242118760,-1609.1906595938,797.1181364253,0.2333746306,-0.5289732958,1135.2688586079,3188.7436860395
6216,1918.7023540803,-141.3783661791,3600.0662286878,1.3496773767,-0.0735514450,552.9327111726,1923.9039908418
6217,2692.4210689126,-310.3896407265,-1967.3115356668,-0.6482359840,-0.1147760537,822.4648200607,2710.2532983828
6218,581.2534519948,-1442.3293309324,-2729.0414806349,-0.9997057484,-1.1877095635,1725.8534476167,1555.0464540726
6219,716.6653672028,1025.6772760402,3854.5482647222,1.7633319809,0.9609272267,537.8359896788,1251.2486256269
6220,465.3657847753,-614.8518979921,-1357.8316287443,-0.3427317047,-0.9229099722,3807.9901651498,771.1084036009
6221,2961.2716461686,-2483.8746366480,1260.4692844310,0.3127894943,-0.6979479110,883.6753985605,3865.0695948437
6222,1022.2469769496,-3311.7947515399,1809.4474837593,0.4822057613,-1.2714058039,1012.6176204802,3465.9736522672
6223,3731.4609938532,1357.3825214861,1323.7916174954,0.3152240731,0.3488864138,1138.8657933071,3970.6785891437
6224,633.5117009454,-605.5755524897,812.2218766693,0.1889770213,-0.7628562347,4181.6674662211,876.3896536404
6225,3200.2096531386,-720.1026176319,-313.6254084591,-0.0919242172,-0.2213309331,920.6717651842,3280.2270659150
6226,1158.7478405384,1723.4470321642,2356.5083277865,0.9296640223,0.9788741257,736.2195803189,2076.7682178394
6227,1449.1826140002,-1179.4061624645,-3515.3064154215,-1.3587892833,-0.6831245833,500.7970256665,1868.4563534586
6228,2645.7171859885,1699.9227645992,1666.1316717079,0.4877884136,0.5710979665,945.7496596321,3144.7665785934
6229,1961.9956958025,1973.8972527404,-2306.4162589366,-0.7185349258,0.7884220060,976.5257629933,2783.1093177817
6230,1284.0493791469,-449.1088913739,3909.4276157285,1.7444656118,-0.3364608426,368.2392061974,1360.3240806509
6231,308.1327340363,-2004.4316063955,-2989.7536997141,-0.9375754537,-1.4182646292,1880.1890778706,2027.9772795823
6232,1354.6173533371,-3482.8091794406,-54.0375998977,-0.0136371401,-1.1998572624,1317.4733331038,3736.9704246030
6233,659.4502385968,673.6568030189,-4057.1894064103,-2.1379766223,0.7960544920,228.9803814151,942.7025540642
6234,3111.1827912797,-1254.0837914617,2995.2144374056,0.7665052974,-0.3831665324,1161.0477841999,3354.4275989745
6235,2371.5502029969,-2547.5266859986,-2099.6291801127,-0.5535699438,-0.8211572038,942.4662990312,3480.5376856471
6236,1336.2405620251,3124.8017071885,-1010.2375865459,-0.2787852898,1.1667051323,1116.4199343798,3398.5179930154
6237,948.5306498676,580.9792752490,-2977.2656426665,-1.6314769665,0.5495632735,479.6091961073,1112.3161924593
6238,277.1778886470,1737.6733894955,-24.1397502531,-0.0064503870,1.4126179688,3302.8504177365,1759.6409834155
6239,542.9906243054,-1407.5758534070,-2808.5394979418,-1.3039133392,-1.2026231876,658.6025260527,1508.6777658526
6240,355.7931879532,-2176.9065535677,3930.2030539765,1.2613038737,-1.4087889296,997.9053156255,2205.7903199443
6241,404.0977339204,1732.1152062890,-2376.1451508361,-0.9887224239,1.3415986033,1023.6484532012,1778.6281416915
6242,3269.3729508483,1037.6001349786,973.2236411531,0.2654448353,0.3073152117,1168.6155109592,3430.0748580529
6243,2702.2832021007,-928.6984721192,-1338.3816919274,-0.4337479539,-0.3310261191,883.7222924884,2857.4141030786
6244,1211.3393784489,-2293.6002845706,1449.6012037768,0.4970902789,-1.0848918809,1053.0788170150,2593.8283202947
6245,2842.1175085745,813.7512629952,-322.2855853107,-0.1022726916,0.2788583265,1075.1404331197,2956.3191726490
6246,1895.5001488521,801.9221374860,2566.2814235614,1.0002756996,0.4002316032,727.3752306722,2058.1544958745
6247,492.8771175377,1368.0997509494,3860.0233211521,1.6684660151,1.2250070362,403.6250470696,1454.1749487390
6248,1074.8100538148,2836.4992429475,1633.3358706744,0.4885527023,1.2085922217,1061.9615466415,3033.3058874804
6249,1561.6597511315,689.1091528710,-4292.3199049829,-1.6044284369,0.4155680016,565.5804367307,1706.9424720461
6250,225.3721585885,-1207.5085845101,257.2685467805,0.0910303291,-1.3862770926,2540.9497837039,1228.3605299473
6251,1549.5067858335,-2987.3702557613,-351.9607305215,-0.0994561769,-1.0923120013,1075.5990516078,3365.3160808981
6252,3767.5040762509,-1349.3356304893,-877.1238498450,-0.2090482993,-0.3439178197,1155.7162903404,4001.8487737888
6253,2019.8602757868,283.2246306747,3338.2261674163,1.2424106385,0.1393116198,510.9376968427,2039.6204855616
6254,2112.3255804897,-1043.4515251853,2180.8817412762,0.7834759741,-0.4588218996,888.5214612859,2355.9945762677
6255,4018.0386223285,278.4231880935,360.5985830407,0.0864726806,0.0691827211,1060.2786519199,4027.6735024319
6256,2859.3307530429,326.8707096285,-2183.7246486956,-0.6747044674,0.1138230951,859.1134049524,2877.9535812987
6257,2376.0229521336,2882.3343970783,-2807.0050906187,-0.6764147675,0.8813892412,930.1880323860,3735.4165290696
6258,1121.9742348644,-3351.0754599295,-1325.6699992820,-0.3549631887,-1.2477171845,942.2797520707,3533.9118440959
6259,1914.6431872526,-246.7767363413,-3565.1425104767,-1.3257766469,-0.1281824624,651.6775183321,1930.4811037905
6260,2025.4340651473,-1045.2157401722,2754.9239281246,0.9842314441,-0.4764013024,730.6606972349,2279.2233536366
6261,586.0062474488,1486.3513446480,-4353.5009565915,-1.6983625961,1.1952495321,405.7903142889,1597.6994841916
6262,1835.6351141206,1144.2569730886,-2710.6985763767,-1.0165396473,0.5574173423,645.2130929972,2163.0719573454
6263,2878.3116283489,2636.3330938941,805.4543597474,0.1995452524,0.7415470316,918.3976603379,3903.1948467697
6264,1139.7483763034,-1114.5509259263,2917.1896915440,1.2922737195,-0.7742211200,680.0302756348,1594.1298967679
6265,2085.1173619125,1252.7603398017,-2030.2253328061,-0.7091416331,0.5410152202,1016.4699779647,2432.5136961441
6266,245.2483879995,215.1858889554,662.2300940507,0.2090848180,0.7201990878,3127.3464093240,326.2694264283
6267,1548.3633123432,-1659.1917487578,-2937.5765724202,-1.0447542407,-0.8199367329,642.4730928307,2269.4374206301
6268,2020.5260597776,330.0457584220,-3525.6912222056,-1.2882724221,0.1619164670,486.9020895102,2047.3045110322
6269,906.8409934973,1412.3863031283,-3578.0109343838,-1.4635553343,1.0000209673,494.1792151423,1678.4503736339
6270,2556.1461542509,-343.7058098417,-2279.3803383941,-0.7554894514,-0.1336608139,948.7256860294,2579.1504115911
6271,1438.5699819600,-2221.5464284810,3073.2853495431,0.9627532132,-0.9961429468,737.9939250363,2646.6492262658
6272,854.6929715270,1664.2385959971,3018.8155269461,1.1991544796,1.0963565213,712.4946556183,1870.8795204353
6273,108.4977674029,-763.9106436485,3209.4440693062,1.3027216537,-1.4297105578,1718.4823330441,771.5771102170
6274,2156.3984335155,2015.2546565773,-2916.4730839843,-0.8500079480,0.7515770490,770.0774087521,2951.4920862040
6275,591.2563148502,1763.6272864474,3415.8491149085,1.3157661695,1.2473216293,663.3985143390,1860.0981789550
6276,1426.3529548043,-2552.2233503874,-2344.6271816832,-0.7084459051,-1.0611710718,861.6992497217,2923.7521751922
6277,2409.5451741756,3103.0730732072,336.2755562445,0.0829399741,0.9105480091,982.8078684136,3928.7364946070
6278,532.6354345520,1050.0213234012,-2504.9488081602,-0.9821152929,1.1013563745,1837.5712728379,1177.3891819350
6279,312.4807621635,-2894.9860437548,1072.2650422263,0.2710095453,-1.4632740015,2607.3124590203,2911.8015763882
6280,3187.6952084891,-517.6355618911,-464.1548655296,-0.1370460718,-0.1609803732,984.8248289146,3229.4500022695
6281,1319.9189674503,475.1110985582,3400.7678359712,1.5466747926,0.3455155193,577.9787965103,1402.8245209606
6282,1619.2003975344,-2299.7875985596,-2026.6644263192,-0.6365522639,-0.9573472529,980.2659726974,2812.6202953587
6283,1297.0341380253,-2343.0005242725,2753.0433770963,0.8696867010,-1.0652100479,814.3114587686,2678.0494789948
6284,2561.6144841596,-393.2195542352,1145.3393794097,0.4046623760,-0.1523156346,933.3409466451,2591.6192589362
6285,2660.7574497267,-1553.0764689216,-3039.3972110902,-0.8482489341,-0.5283458342,815.5402311492,3080.8564920480
6286,3437.4583905718,-224.0650852943,-777.6070810975,-0.2131359952,-0.0650912754,1115.7136183029,3444.7533074751
6287,1209.2612105941,2875.9640243681,373.8064568766,0.1125534676,1.1727675141,1118.0639462437,3119.8528402646
6288,997.2231035343,-1820.4884252240,2471.2788130888,0.9488898957,-1.0696608376,870.9661321667,2075.7244577730
6289,757.8664837556,-2234.8770081006,2845.8077462425,0.9442344438,-1.2438568801,1111.6422189217,2359.8806852332
6290,2074.6828871406,-2050.9084892877,-2936.7966231798,-0.8543668153,-0.7796355630,897.6875182675,2917.2820764586
6291,1156.1942724313,-1919.1576817928,-2887.6663408799,-1.0080751581,-1.0285781719,944.0930571517,2240.5248053051
6292,1580.2499198097,2521.7031915274,2690.4301520131,0.7655788224,1.0110043655,1157.3464485281,2975.9329285483
6293,2635.0231307504,-949.2171778990,2720.7646135615,0.8345322876,-0.3457601166,791.3904012456,2800.7784900645
6294,1692.3106630795,2277.4328576988,1158.3877487482,0.3754953347,0.9317399210,1015.5816175235,2837.3607105369
6295,1410.2176406249,-2011.3957401053,3097.9701895689,1.0200526372,-0.9593231267,748.4070331705,2456.5069951546
6296,481.4339965404,-1670.3727430965,3584.7237412813,1.4167356591,-1.2901820623,624.8455047368,1738.3681410750
6297,2129.0308326769,1484.0445748961,-2784.7121504832,-0.9064857135,0.6087445019,701.5865250870,2595.2187936218
6298,128.8251928463,-561.6360654531,-3312.7398929996,-1.1459083154,-1.3453217532,2271.3930529522,576.2213119363
6299,143.3764057122,-3617.4547183092,-45.9625638324,-0.0110115105,-1.5311824516,2077.3613094485,3620.2949372575
6300,1869.3998123752,-1322.0936470297,3274.1672207613,1.1081351396,-0.6155611429,803.7056304814,2289.6696857897
6301,821.1095184247,3243.8322322803,1858.0708416993,0.5128732990,1.3228744603,914.2091417168,3346.1423150291
6302,1785.9558418802,2223.7479510446,-893.1088343038,-0.2858901552,0.8941505390,1167.4028401401,2852.1383590074
6303,1745.8940411701,-2286.4451735000,112.0254110239,0.0368124865,-0.9186576906,990.2114788623,2876.7998773662
6304,437.8397055251,2481.2289705695,2700.4401249403,0.8803349831,1.3961335984,982.6684687547,2519.5636154159
6305,1946.1572514498,608.3107139771,2499.8590783112,0.9845955402,0.3029487994,744.9326254601,2039.0120088195
6306,785.1751270885,-1973.1645539685,3416.8881835182,1.2205216681,-1.1920784370,607.4066217107,2123.6474135873
6307,1085.8861316768,2400.3800569020,1681.1810381459,0.5653383763,1.1459641931,1008.6893518017,2634.5726614653
6308,1392.8010586109,-2013.4441840040,1986.3536430146,0.6980954169,-0.9656284108,951.8928164008,2448.2345212351
6309,503.5140708421,625.0957260094,-2849.2723063310,-1.4216208873,0.8927112325,1219.8312334761,802.6649900246
6310,882.3320464540,2930.7761812462,-2541.1960112154,-0.7283000395,1.2783696639,929.8230841526,3060.7121499350
6311,2615.1564990231,979.8529383205,-2839.7807965436,-0.8698789858,0.3584921386,729.9361153308,2792.6967782267
6312,1087.4512112197,1465.1713606607,-2494.4087719131,-1.0529642575,0.9323054842,773.6379164180,1824.6307168530
6313,503.0332442826,1202.1030624245,3474.9058985660,1.6596298402,1.1744772860,427.8209655537,1303.1094418904
6314,3684.0811602440,-112.6120160479,1424.1245338980,0.3661977043,-0.0305576771,938.3521996175,3685.8018749552
6315,2207.5486088904,-1699.7488041812,-2588.1639436405,-0.8002540542,-0.6561606241,850.8510697589,2786.1114223824
6316,2241.0978217347,1585.8459539885,3162.5482318002,0.9583914537,0.6158218650,742.3529114726,2745.4374581049
6317,90.0716549268,295.4925747801,4008.5008697954,1.5913879811,1.2749246141,1674.9901528301,308.9154654131
6318,934.2043277332,-365.9828535544,-4078.7964849069,-2.0768753971,-0.3733818488,268.4661238586,1003.3350263253
