event_id,px,py,pz,eta,phi,mass,p_T
5875,3445.2870740592,353.6026848197,1945.7574428699,0.5090998858,0.1022756264,1188.7556906805,3463.3853209528
5876,2205.7366717747,2756.0716759454,-3333.8718489477,-0.8273367422,0.8958608708,727.2215251446,3530.0432501827
5877,3945.6416550966,394.8755404330,-2104.1464201741,-0.4869159460,0.0997467867,1241.7274578599,3965.3517829904
5878,657.0462089042,622.7760818551,-3329.1593179574,-1.9266135067,0.7586273062,402.4903314261,905.2954041451
5879,906.8443697116,-544.7891367248,-2743.4051283864,-1.6014601063,-0.5409727182,458.5623045693,1057.9044920838
5880,3208.4174344304,-1972.6355471289,390.1521182856,0.1021562906,-0.5512535709,591.7625277453,3766.3289069535
5881,1675.7459464069,1934.1690869647,1407.9004253389,0.4886043040,0.8568632930,1059.9145524341,2559.1276900282
5882,832.3497125938,1275.5253858424,2320.4845964473,0.7135695994,0.9926274845,2574.7718702183,1523.0794641066
5883,1106.4840953460,701.6432399682,3480.7471244539,1.6875300867,0.5651303602,247.2997496130,1310.1947524879
5884,143.2300403693,394.8564148907,-4990.8462733863,-1.6833238122,1.2228176228,1873.9218347044,420.0314664933
5885,3626.2094332973,-4040.4763757039,1614.9802991408,0.2875674410,-0.8393803498,1099.7629001887,5429.0739723046
5886,894.8627272141,1014.0296082307,-4185.4345167972,-1.7894540215,0.8477444967,490.1740085699,1352.4183328118
5887,1375.3327877436,-2871.4897062098,1358.1164278938,0.4092583589,-1.1241207929,529.6813743882,3183.8645401322
5888,106.1794539738,-919.5977315558,4101.9914766288,1.5705308473,-1.4558424305,1523.8431222852,925.7073318975
5889,2015.1884219826,-913.4225561453,-1634.6377168146,-0.6580896022,-0.4255691485,675.2554276713,2212.5381673923
5890,1740.2604388780,-364.2208451764,-686.1215365585,-0.3380545540,-0.2063130425,897.0992241027,1777.9660343170
5891,518.0409852139,-2197.2191757263,1761.1237614723,0.6629308666,-1.3392536597,1006.1245093114,2257.4628609438
5892,1077.5987412996,1031.8947100634,-2612.9829719077,-1.2863179961,0.7637356729,466.3981653189,1491.9871781981
5893,904.6652306248,2139.9553071873,-1370.8212923438,-0.4976123185,1.1708333392,1262.7513960382,2323.3225984053
5894,1038.1551933183,805.3881563390,-3359.1404935028,-1.6114715389,0.6598020771,473.2545373529,1313.9316145770
5895,2492.1685200870,-334.7558821751,-4506.9301394498,-1.3323217091,-0.1335239159,460.7876788234,2514.5507418152
5896,1273.2174441758,2913.6246292648,-2373.6537198604,-0.6406525282,1.1588161585,1372.4958571087,3179.6684010149
5897,1236.9231136549,1514.2974764244,439.6454071485,0.2015081790,0.8858773007,934.4275144570,1955.2686864467
5898,529.2234981322,2604.2178552397,1829.2690646563,0.5762492877,1.3703086242,1403.5606650825,2657.4476755949
5899,947.2993719774,1127.2224465814,-3148.5940425800,-1.4567756287,0.8719115789,488.6164250250,1472.4152078221
5900,1405.4548066575,-2724.2705466296,-2082.6150374734,-0.6182673608,-1.0945087259,779.7694408602,3065.4450288319
5901,518.3327417960,564.0261278457,172.5178247406,0.0840955753,0.8275895945,1900.4588382905,766.0250022750
5902,2601.9112661025,2284.5574666182,2286.6555236759,0.6113387897,0.7205438171,617.6564264144,3462.5344842978
5903,2926.2301677625,906.4550698750,-3291.8250436143,-0.9083185175,0.3003948084,814.6079387094,3063.4104831748
5904,2431.5500763901,-3001.1103712960,2502.3926086014,0.6019171360,-0.8898565948,648.2900567830,3862.5249817565
5905,727.0254822961,1765.9669997118,2682.9125494852,1.0857353175,1.1802558100,731.1215739096,1909.7658222878
5906,3848.6710397207,-576.3862745804,2786.9791060554,0.6448860913,-0.1486575839,1070.0923104579,3891.5922075045
5907,2766.3555570607,74.1904978487,1224.2444198770,0.4127859410,0.0268124313,809.1861975765,2767.3502304645
5908,1174.1466949318,2433.3127945630,2836.8046448592,0.8899680131,1.1212220494,745.0770359514,2701.7830441032
5909,2982.7207969508,-2318.9258562762,924.5958005310,0.2361846865,-0.6608409060,877.0103341302,3778.1001150670
5910,2655.6842122941,2083.7451147546,531.0353686994,0.1542657717,0.6653021125,601.2521089349,3375.5965900403
5911,2015.0547892413,-113.0491926586,2565.7456334626,1.0366778139,-0.0560435431,509.6149730555,2018.2234573023
5912,1367.6920464664,622.9276930128,129.7923612861,0.0375116948,0.4273843739,3115.7207028651,1502.8707345243
5913,951.7304954542,220.3435303734,-390.8786022740,-0.1668615118,0.2275104288,2117.1849732438,976.9044003151
5914,2738.8742158043,779.5183833075,1060.1869687215,0.3444419954,0.2772809150,999.4822216732,2847.6447952496
5915,1619.3756154251,-121.6760117486,-791.9396125115,-0.4212630262,-0.0749966855,833.7063118790,1623.9404039768
5916,1408.1436738731,3037.1404254030,-885.3322501554,-0.2403753447,1.1366563960,1449.1494874403,3347.6992950213
5917,1138.1304716604,94.6063609643,3870.6578873618,1.8773362795,0.0829336909,408.1215320796,1142.0557491019
5918,2345.5286864911,-1101.9090122140,1962.3468091715,0.6897776341,-0.4391899485,455.6673240241,2591.4683656860
5919,2540.0760484573,-2200.7329707662,-2418.1703448993,-0.6465253798,-0.7139408865,947.5538203637,3360.8350064476
5920,3621.6976928954,-1750.1952093041,494.2058407899,0.1187832969,-0.4501602352,1024.3315564477,4022.4218388173
5921,2681.3648453032,-1902.1182743410,-3363.6080388867,-0.8811784652,-0.6169964623,715.7748232000,3287.5175076659
5922,1187.4939837399,21.9064063526,-3186.6403821555,-1.6537268240,0.0184455013,437.6782182814,1187.6960267921
5923,1790.1836488511,-1385.3506535663,1719.7966585682,0.6430514357,-0.6585971511,1057.9251028438,2263.6152345199
5924,369.8471894839,-641.9803201424,-3529.5192884424,-2.2231062706,-1.0481330392,221.7338889167,740.8951849076
5925,387.6922201572,-817.4304240646,2096.6016021556,1.4698942107,-1.1279342927,466.8452271167,904.7086579429
5926,3241.9019172229,-2909.2167269302,-297.4821191802,-0.0674901722,-0.7313654931,652.3958795274,4355.8546813621
5927,1414.8737127789,964.7417863627,-588.3849509378,-0.2258889828,0.5984455087,1933.3679970566,1712.4819232527
5928,2092.8719682390,1391.5544697793,-847.1425162691,-0.3103180915,0.5867798207,949.3306269819,2513.2721535487
5929,2915.6632193327,-1216.3330862503,-4867.1789568372,-1.2004682223,-0.3952216310,636.2631663423,3159.2021437820
5930,1440.4803691359,1079.0705651382,2110.4397384913,0.9551749813,0.6429278484,627.6337560895,1799.8269301279
5931,174.1525745698,-575.8762779142,-4841.5626830674,-1.6587962223,-1.2771270818,1815.5864560068,601.6332825680
5932,902.6418110397,863.8162344798,283.5238320150,0.1235149842,0.7634223648,1918.7201491337,1249.3761347120
5933,2012.1221497269,1962.0335313282,2542.9902474758,0.7780198156,0.7727952433,931.3503517822,2810.3756196420
5934,1604.7778699511,-1894.9588744147,2582.9496492173,0.8950646882,-0.8681240270,503.2096600824,2483.1796446508
5935,1134.9715676547,1952.7799427624,3358.7595052552,1.1572160501,1.0443089933,624.0950421353,2258.6522450877
5936,2871.7874493796,-2415.4892447174,-1670.1323917687,-0.4060730696,-0.6993102875,1390.7481253647,3752.5659815331
5937,676.3696694802,2626.2380144945,-1651.7935699713,-0.5144383753,1.3187309043,1446.3000945974,2711.9369532806
5938,411.4919598325,3062.6483913000,140.9182692318,0.0384181800,1.4372379538,1974.4718887990,3090.1684099316
5939,1061.9340399756,1581.9686437610,-3878.5936014623,-1.3535168367,0.9796109754,990.0378677572,1905.3421464666
5940,449.2874947152,-3092.8920449531,357.6368905390,0.1039147073,-1.4265408366,1426.3570380111,3125.3544526408
5941,3437.2885254087,2250.4929419824,1430.8394150582,0.3288662723,0.5796925633,1175.6188495838,4108.4876644355
5942,2896.1335360454,-34.1974126022,-1498.6634360054,-0.4867384376,-0.0118074056,613.9608977330,2896.3354297518
5943,594.3582020204,-1329.2017251476,-352.2909228091,-0.2151458800,-1.1503114462,721.2618853524,1456.0353355754
5944,731.5359874465,-1339.6010936753,3580.2394397463,1.5483816025,-1.0709638858,460.6099901001,1526.3276159152
5945,2360.3582930307,-346.4043121518,-3050.2424638788,-1.0478039148,-0.1457189713,509.9447936732,2385.6418882465
5946,217.6836107957,-440.9254656253,2511.6565049047,1.8037515297,-1.1122037629,693.6902628147,491.7330786574
5947,161.9745982483,907.1246121362,3209.0964737380,1.6786105811,1.3941002261,831.3603249023,921.4721007285
5948,2395.0737077594,-667.8272661809,-1761.4356679073,-0.6158307650,-0.2719268672,1019.0461543861,2486.4374762006
5949,687.4955364554,-1930.6337162270,2269.5306668170,0.9066271894,-1.2286990173,773.7466597658,2049.3893380416
5950,1345.2218410345,-553.8214237650,-2670.4941697939,-1.2808000822,-0.3905476437,684.8524790634,1454.7645758051
5951,2388.2075455334,2896.7733509404,1479.0714309972,0.3801494306,0.8813312839,578.4397762490,3754.3083420600
5952,3037.4841247666,-1911.8033616940,-894.1471426846,-0.2396700269,-0.5617596645,879.5862579846,3589.0530648060
5953,3716.1144451476,-1849.9108338767,2419.7918627462,0.5481261617,-0.4618923283,646.2837443866,4151.1054747776
5954,1882.5513265463,-1205.9287561867,3000.3387941848,1.0887851639,-0.5697260639,437.7298916345,2235.6796868244
5955,513.5841895593,682.6842043786,4363.8778154110,2.3181291383,0.9258240355,152.0590986760,854.2988017510
5956,1036.3662952904,-1480.0608732728,-3760.8822529489,-1.4109899623,-0.9599236014,735.0111515120,1806.8301764712
5957,893.6722652562,485.6248995712,5134.6976000875,2.3025555371,0.4977648438,203.9629742967,1017.0947157329
5958,932.7061395166,2296.4160411475,-701.8732659737,-0.2441808498,1.1849932279,1398.7263999009,2478.6018996063
5959,2762.3124645570,922.1032448458,-742.7206276256,-0.2415107272,0.3221846137,891.7070837989,2912.1546226123
5960,1489.5809586651,1069.0065437369,-4533.2488744024,-1.6212542038,0.6224775315,340.6497024206,1833.4738675449
5961,1019.7742355837,-1064.5020996257,-776.1904378032,-0.4604662557,-0.8068545313,689.7578869393,1474.1452478192
5962,2704.8794079154,-2099.9074594643,-4144.8410026033,-1.0077198567,-0.6601470166,681.2247158312,3424.3224073791
5963,318.4306843028,813.2701680871,3583.2274959159,1.9876334356,1.1976011873,488.5235362870,873.3879246966
5964,503.0476128692,-900.0545360119,4973.1886273776,2.2570199440,-1.0611397525,211.3712561184,1031.0941123918
5965,1774.6563531167,-1983.2616072875,-1394.0363999487,-0.4793162482,-0.8408521095,870.0044488506,2661.3402215046
5966,778.9286656374,1427.6509648473,-2082.0711853374,-0.9491879652,1.0713362690,974.1606313165,1626.3201233401
5967,2944.9313542386,-2081.3285839775,-1397.5850015752,-0.3699042662,-0.6152414407,798.0362195494,3606.1821023985
5968,724.0955199632,-2779.1676736505,131.4991636216,0.0429219217,-1.3159187622,1064.0980639359,2871.9483422051
5969,1614.7667423420,-2140.9993063639,-3842.7760846555,-1.1432201951,-0.9246051700,496.5141500259,2681.6691932496
5970,2449.5194679681,6.5664622667,2304.9575226891,0.8092499808,0.0026807080,742.5322055087,2449.5282693575
5971,2646.0600660892,-524.0407697614,-2862.4229502589,-0.8877385225,-0.1955157034,878.2660485906,2697.4529841545
5972,1567.5508108710,2590.1665413304,1250.6861657675,0.3642516644,1.0265671479,1454.4476127617,3027.5696947370
5973,1413.3172657235,2219.3844784089,-2738.6901893808,-0.8567455512,1.0037523412,1059.8971129288,2631.1847439119
5974,1740.6588576190,-595.9230852458,3811.6557774670,1.4338489854,-0.3298478698,572.3745731303,1839.8417274690
5975,412.4276759899,1900.9492927459,2638.7599468764,0.9687772592,1.3571486680,1301.0577009678,1945.1747483230
5976,3070.7696354290,729.5720992106,-2189.5165843653,-0.6323509551,0.2332612764,741.0421883874,3156.2480260302
5977,2162.0951118586,-349.5902470833,4063.4400938505,1.3558174751,-0.1603031329,486.8531504569,2190.1754755221
5978,125.9468103751,188.0063546317,3380.8731348969,2.0155485540,0.9805536321,888.9183636907,226.2940309102
5979,1907.4385085072,-292.7215084221,-3407.5481761186,-1.3140013647,-0.1522751517,415.9121087464,1929.7687802504
5980,2378.0623336794,2568.4220207969,-1470.1019229273,-0.3912685324,0.8238630169,1079.9287922944,3500.2817229159
5981,529.2855203411,-827.6474851541,-4664.9046728460,-2.1872699251,-1.0018336789,399.0524671451,982.4171831379
5982,171.8606396137,-775.6700846890,-4110.0245839596,-1.5210303860,-1.3527546257,1710.4981027518,794.4810631663
5983,657.9294152712,668.6183465597,-2552.2653740216,-1.2442866783,0.7934556946,1301.1525090222,938.0413684030
5984,163.4310501914,1267.0242166704,3754.3118219682,1.7217691689,1.4425165313,538.7204002394,1277.5210658913
5985,3410.1567894570,469.2581660462,234.0477440383,0.0615592523,0.1367472318,1608.5770414966,3442.2917591455
5986,441.0225830795,695.5160423607,-1719.7703994796,-0.6402923200,1.0056841828,2371.8948731144,823.5553921669
5987,1788.7450476880,-1385.6820110084,2794.2067942737,1.0160386554,-0.6591020788,548.8988154243,2262.6805963857
5988,2741.0795111331,1631.2854954815,1404.1518024334,0.4234334620,0.5368273794,433.2129517930,3189.7663322134
5989,622.1136930500,-2704.7571819819,-541.7852809138,-0.1619802033,-1.3447210770,1840.4797876701,2775.3804893317
5990,920.1178846017,-3394.8655677076,-936.5255838083,-0.2507440445,-1.3061226767,1135.6380085669,3517.3468899685
5991,2722.2948232242,-1087.7723222225,2979.3119766045,0.8626254382,-0.3801435451,876.8730903125,2931.5759805174
5992,2982.7050847909,224.5951325858,-1805.8289464463,-0.5519615784,0.0751573094,856.1093503505,2991.1490428294
5993,1755.9917291251,-877.3819048407,3558.1185687973,1.2955846459,-0.4633678603,762.2180073195,1962.9839428017
5994,2755.8475918773,-1514.4599771354,-739.3783322480,-0.2235113397,-0.5024931780,935.0089356800,3144.5643532929
5995,2998.3264559710,1302.0113113587,742.0408898956,0.2232921124,0.4096759663,420.2788672318,3268.8216518313
5996,2643.7420870537,-156.5404697625,2553.5695676808,0.8448209320,-0.0591426484,476.5388981838,2648.3725458350
5997,1819.2970130622,-905.3805162808,3742.5663044251,1.3409302460,-0.4617690839,537.3583124732,2032.1307785175
5998,2074.7910364782,2817.2174521334,-842.1933612028,-0.2244980704,0.9360119750,1264.0578802770,3498.7815047035
5999,3623.1957070831,949.8850834922,1513.0608823414,0.3783833707,0.2563974778,1103.8242444617,3745.6413073954
6000,3234.3229976420,1273.5328831073,3802.6203500544,0.9232192570,0.3751117341,885.8934563030,3476.0223327003
6001,1605.1876546001,937.5676527587,-1209.8881763209,-0.5507709600,0.5286358472,954.0440717382,1858.9406956598
6002,614.3131479568,1435.2544891617,4208.9164272356,1.6675763329,1.1663731328,525.0737244753,1561.1970062781
6003,3092.6813301566,-1138.7859160607,1768.4145401623,0.4944387469,-0.3528130093,968.1187125685,3295.6806842468
6004,1765.1520979788,-2046.5812560150,-1451.4839164159,-0.4859420157,-0.8590967727,973.2942380981,2702.6388523943
6005,3943.6083731799,52.1670726923,-2128.5845444894,-0.4981653634,0.0132274874,1124.3991428641,3943.9533978595
6006,3605.2893490619,1304.9466793821,1227.3395362128,0.3029538187,0.3472837733,1103.8734240663,3834.1879357289
6007,1355.3241066055,2219.3134491874,2627.8878564941,0.8026151367,1.0225497893,1387.3318975647,2600.4337368390
6008,1062.7662512346,-3611.3834286338,1062.6171709214,0.2594277522,-1.2845933406,1494.7629827798,3764.5135639780
6009,341.1680496771,644.4181266411,-2167.7834190549,-0.9787092599,1.0838904140,1751.5036934036,729.1572944599
6010,3817.7370787472,2652.6968542927,-285.7067905008,-0.0594986555,0.6072510173,1191.2886411975,4648.8619040810
6011,1916.0073596559,3559.9397108688,3711.6193737827,0.7997554566,1.0770473194,1065.2552167834,4042.8028578298
6012,1529.8674868550,-2295.6763987718,910.9540796037,0.3025369851,-0.9829696937,1088.1994346807,2758.7360611726
6013,1712.4806770786,1743.2571460078,2279.9253113556,0.7935786318,0.7943038318,864.8225414298,2443.6725530387
6014,138.0214331263,1057.1545633974,-4152.1960848752,-1.5560046320,1.4409712890,1491.8686221759,1066.1264872961
6015,372.2765210046,2240.4836586452,3448.7590467605,1.1464111817,1.4061416374,886.4356742822,2271.2016274975
6016,307.1273400085,1605.5823222940,-2545.0165386631,-0.7774974493,1.3817923271,2474.1602658857,1634.6931811945
6017,2904.0809745326,367.5351829855,4219.0344274339,1.1104833836,0.1258889005,1073.2427883537,2927.2458757976
6018,2097.9051574580,-425.2336390777,2964.0314239950,1.0853783348,-0.1999849870,725.6362863570,2140.5676110537
6019,2980.8991324365,139.1399700210,1219.9156473489,0.3725253017,0.0466433264,1155.8850480627,2984.1446963943
6020,3028.0149411616,122.6522627477,2647.2969149859,0.7483139150,0.0404837003,1111.4355502914,3030.4979890201
6021,4447.9686465161,1013.7752384808,170.9926194963,0.0362453625,0.2240907620,1197.5935076355,4562.0352162765
6022,516.4306333295,1828.9804875615,-3817.7027721616,-1.3645000848,1.2956006905,862.7915857888,1900.4921001998
6023,295.5859723335,960.1964142382,-4661.4300732739,-2.1708143544,1.2721633303,389.7684582173,1004.6632375857
6024,298.2098215058,-100.8910267086,-3586.8688002852,-0.9264086747,-0.3262338661,3354.0799204294,314.8143848570
6025,732.9650642168,2455.2143237652,-2500.1670321767,-0.8036214052,1.2806849869,1128.7208026047,2562.2870957377
6026,1016.5037132086,3172.8731130955,87.2211706758,0.0238333535,1.2607548274,1513.2504342026,3331.7268181487
6027,1205.2758782861,1511.9200448700,-1582.2485401028,-0.5199887657,0.8977758657,2174.6520164119,1933.5439392106
6028,2041.5817873978,1164.3234048917,3072.0971100006,1.0120172930,0.5182983730,1047.9638166047,2350.2564085250
6029,1345.8991278434,-850.2544632148,4273.1509044894,1.6725322508,-0.5634293363,482.1890012381,1591.9727116211
6030,2033.0980633928,-1127.3080253431,-885.9773583265,-0.3369741683,-0.5062746665,1119.2151272917,2324.7174278553
6031,1424.6831220617,237.9549465173,3684.7976226377,1.6184803111,0.1654954266,474.5523420490,1444.4184140544
6032,1150.5596970787,2756.8263462246,-1477.9166014404,-0.4408547017,1.1754236493,1270.4359092088,2987.2862467095
6033,3181.9351713147,-276.9310804487,771.9481724964,0.2264448732,-0.0868135303,1105.9804524547,3193.9634089588
6034,3218.5804586170,-2080.0649285328,-202.5134743476,-0.0499576268,-0.5737470575,1316.4076181807,3832.2226286456
6035,2255.0920620081,1403.4089380369,-3303.3166790418,-1.0113277558,0.5566762103,784.2372488415,2656.1244051237
6036,1251.3201247499,510.4148303986,2712.2105765446,1.3608748425,0.3872990416,624.9699471051,1351.4160549937
6037,2338.6960212806,-1423.6702127550,107.1222862159,0.0360913344,-0.5468250664,1144.2861797455,2737.9437457040
6038,343.8036048029,-1116.7236759198,-3836.8084822838,-1.6001787784,-1.2721368076,1114.5860142851,1168.4488380051
6039,678.7951236243,-338.7300072532,3113.7578713665,2.0471172483,-0.4628605472,305.0198040019,758.6177151042
6040,2605.8204681798,-354.4098311959,2923.1463567810,0.9244743460,-0.1351775741,813.4554296363,2629.8111416665
6041,1507.6453453128,2792.3127205655,-2412.2977493017,-0.6523189850,1.0757194967,1349.1778059392,3173.3270894560
6042,1199.9110757269,-653.0963900617,3422.1263305666,1.5901130492,-0.4984467030,503.8897630229,1366.1337724995
6043,2449.1976920637,-1518.9042220846,-2407.0152468750,-0.7175855100,-0.5551141770,1094.6918427736,2881.9506190558
6044,4367.8505561000,1042.3815534016,-1558.3177370427,-0.3294901026,0.2342668195,1187.9200508128,4490.5097464870
6045,254.8207124005,-839.6856001001,-3757.6446609292,-1.6225968710,-1.2761576512,1269.8547553584,877.4995740647
6046,1254.1780708857,-540.2006775801,4334.4929888374,1.8097781468,-0.4067062848,511.1507841831,1365.5692606194
6047,2121.3185376400,-2575.0954450813,-2884.6943826950,-0.7497107086,-0.8817211540,1089.1434382278,3336.3316515918
6048,2571.7374833775,-802.8482152558,3699.5866235180,1.0920889254,-0.3025944481,753.1798423606,2694.1415961579
6049,1124.9733208076,-1913.2970057774,-2769.2195512641,-0.9791932265,-1.0392646857,969.5136265422,2219.5203096268
6050,1951.4936588554,3673.9796380469,-2457.7915743008,-0.5418571565,1.0825277637,1169.1863392806,4160.1026287023
6051,699.8494319903,3006.9814900544,-930.7510150223,-0.2601052083,1.3421257264,1728.6004856670,3087.3494957628
6052,632.2317289763,-2583.1036142122,2241.2105640225,0.7036680409,-1.3307586583,1245.6407856334,2659.3497778368
6053,2686.3617451749,2633.9224700460,3924.7871613128,0.8904457264,0.7755420025,927.8236547114,3762.1917819474
6054,224.5175948422,-104.4754131743,3286.7713976728,1.8742138378,-0.4355313160,1003.1004521424,247.6353414835
6055,1630.5783708252,-2163.5673495245,2483.0497794143,0.7881840402,-0.9249615869,872.8495251869,2709.2082790608
6056,418.8032053667,-2297.3249468684,3808.7384391871,1.1813816714,-1.3904761011,1097.9605937961,2335.1869381978
6057,1362.7938650918,2794.7662582727,-958.3077191590,-0.2825864174,1.1170988037,1237.3511055027,3109.3287952726
6058,1002.5123229325,-2282.1893533791,-4872.4016142366,-1.3814398631,-1.1568957003,783.6691312512,2492.6731037800
6059,663.1853683136,877.7215033804,2547.9343667644,1.3180967038,0.9237360713,973.7030309183,1100.0953914282
6060,873.8722488059,-477.9249599156,-3730.6217795066,-1.9580221086,-0.5004637809,402.9952403288,996.0245853107
6061,1485.3501936622,-658.1890276553,2510.2631289118,1.1481869326,-0.4171181724,704.3174211162,1624.6470367247
6062,1461.6723774116,-1044.9381660163,-2249.4943286789,-0.9776093444,-0.6206509556,811.7064466640,1796.7698544014
6063,4263.7725904147,892.5198504040,1604.5530927599,0.3495482227,0.2063468869,1121.3630038384,4356.1850725305
6064,1975.3572220832,852.8282100298,-4003.0193245478,-1.3446320517,0.4075602679,618.5435931589,2151.5929240121
6065,1483.3631488237,2698.8269314296,2597.5051555941,0.7215216397,1.0682352651,1201.3999873333,3079.6157288041
6066,2314.0415801176,-3035.6149610208,158.3193264344,0.0395071541,-0.9194711865,1216.8904489685,3817.0337470458
6067,2097.9245925940,-1083.5070670712,874.5147363071,0.3315711878,-0.4767335980,1063.7888960587,2361.2020584024
6068,408.0450475600,1663.0516807510,559.5345445837,0.2205399402,1.3301902122,1844.2732822796,1712.3789457030
6069,1991.1484225782,387.7469886389,2877.8655322380,1.0793796922,0.1923283112,879.8694280531,2028.5511499427
6070,568.6854170231,1968.5951163059,3349.1279877345,1.1928045555,1.2895734263,899.9699363285,2049.0900018003
6071,1797.1670164538,4185.3753881070,-254.5730566902,-0.0526874130,1.1652114431,1605.3535854776,4554.9068513419
6072,1953.6848100333,-2167.9354209447,-1681.0526798700,-0.5135590637,-0.8373335511,1141.7616043467,2918.3605545480
6073,1239.5529559459,-154.6420791163,-4625.7784701830,-1.9843688266,-0.1241150673,346.3290943080,1249.1620003937
6074,2092.8575619661,-4008.5787917865,1449.5669523113,0.3030930590,-1.0896296333,1317.7970049016,4522.0301529998
6075,2221.4892012556,1780.5384661494,1471.6911116814,0.4601884643,0.6756589833,1195.6633184409,2846.9863892778
6076,2373.0432119496,-2.7931028907,-4079.9736814519,-1.2809994811,-0.0011770125,632.8608626359,2373.0448557084
6077,754.2774047353,955.6986515825,-2336.0678239342,-1.2048988483,0.9026497222,940.6722628252,1217.4950989350
6078,1707.5829487132,1473.5934137249,2193.7909623956,0.8018579068,0.7119759786,990.2025740231,2255.5081635209
6079,3546.5101865837,852.0712046835,1284.7223225423,0.3314968915,0.2357872516,1085.1712825950,3647.4319515781
6080,2455.3945622740,-2031.5491832142,1300.9972691756,0.3740590661,-0.6912156988,1179.8070034265,3186.8722190046
6081,1275.9910253261,2333.9607823071,298.2671348039,0.1027214200,1.0704853974,1151.5509915916,2659.9860958397
6082,1685.7976385551,-2613.0941485930,-255.6607458316,-0.0745441893,-0.9978489787,1438.9530483904,3109.6904520497
6083,803.1069669325,-3665.8999955525,3313.2363006542,0.7223985159,-1.3551285091,1909.1567872492,3752.8394020698
6084,830.5832088107,3663.7631131263,-2284.5852043860,-0.5335955578,1.3478622846,1604.0996939209,3756.7311077403
6085,4210.5025717079,918.5681853339,-399.2795041069,-0.0890949730,0.2147956945,1207.7766598728,4309.5358703075
6086,402.7686312554,2797.5215736009,1756.4279065868,0.4198918076,1.4278055330,2918.2994164199,2826.3668419167
6087,4093.7693517793,2351.2460186537,-696.7889700642,-0.1418370044,0.5213437385,1298.1447474741,4720.9432686490
6088,896.9279701804,-3069.1877705048,-1976.7178488919,-0.4701359687,-1.2864773563,2491.4114857976,3197.5605317661
6089,2045.4852958076,-2985.4012065580,-2686.1580391711,-0.6549656472,-0.9700979033,1229.3593978628,3618.9266999323
6090,3295.5447434528,-2345.9658028143,-568.4702656548,-0.1315656034,-0.6186412896,1482.5319062310,4045.2652204860
6091,973.7796434976,1662.0809488341,-2206.4819542693,-0.8917915694,1.0408240343,1008.4366667850,1926.3332719360
6092,1690.1621157455,1504.0491453668,-2047.4224848012,-0.7507198909,0.7271982599,1032.6525841496,2262.4791290042
6093,965.8241008514,1567.9923539440,-4113.7211986967,-1.4975457924,1.0187224801,601.1852323383,1841.5798152163
6094,1017.2918607999,2633.0034568286,-3542.3300730725,-1.0057313252,1.2021020531,991.2112386795,2822.6919657875
6095,1058.3787339789,1437.7559474580,-3512.1008202629,-1.3532024091,0.9362297189,771.8647027293,1785.3032540690
6096,1655.0855056716,-2100.9047103900,-1639.9391937666,-0.5297630447,-0.9035409276,1257.5296447898,2674.5296097114
6097,2404.2102611537,-1026.4664840741,-3608.0774683155,-1.0819111648,-0.4035172544,895.7246004604,2614.1653395996
6098,1703.3963551364,-1568.4431828809,-4248.4672358561,-1.3269599832,-0.7441746509,719.5352564258,2315.5071065790
6099,3118.7799841091,1851.8457946079,3887.9583981148,0.9101058428,0.5358278747,889.6314170723,3627.1368097008
6100,1348.3006595541,-1332.3149218409,-3056.6877206236,-1.1984537248,-0.7794347764,723.1655820591,1895.5151593997
6101,2048.2356989342,-919.2462886403,4256.6000606233,1.3655022878,-0.4218547879,602.3642638252,2245.0575087440
6102,910.0592383616,-458.4316330358,-4100.9301027027,-2.0165216839,-0.4666337217,443.9424661500,1019.0031302676
6103,1284.8894190710,1843.6066692635,-3769.6245035730,-1.2397135559,0.9621247486,789.8510820837,2247.1818729674
6104,2135.2891029513,570.0063052255,4291.4867665638,1.3849511470,0.2608629086,608.4263235829,2210.0603478591
6105,861.9419745813,844.7887069013,-4521.4861272272,-1.9692511095,0.7753481360,447.2843328791,1206.9017884041
6106,969.2447587313,-933.0949069215,-3606.5509784911,-1.6601912741,-0.7663976126,462.3954280635,1345.4001291998
6107,2409.6059554207,-1780.5438206540,-2921.1024785621,-0.8161386290,-0.6363822578,1154.1027476229,2996.0869743163
6108,1076.2062771577,2108.3453826458,-3231.6050544912,-1.0532359456,1.0988231915,992.2613407107,2367.1375548366
6109,473.9860367025,-1669.9415590183,1960.4713754988,0.7506378122,-1.2942359936,1630.6696208382,1735.9054045441
6110,4079.0961578076,1183.9837825844,2120.1698716967,0.4665687798,0.2824939190,1083.2140384457,4247.4513607649
6111,325.9822370396,112.9790910721,3783.5013743073,1.7140763502,0.3336252641,1365.8545518210,345.0053534147
6112,359.0648282727,1073.3631606579,-4509.9363547450,-1.9718988720,1.2479753177,598.4463640039,1131.8286202248
6113,4846.3561540513,-1359.5021309101,1826.0475293135,0.3459655030,-0.2734912743,1199.0689741744,5033.4296474531
6114,2424.0746260502,1255.1809367821,-3981.0296258008,-1.1445768255,0.4777843993,710.3310085975,2729.7650039374
6115,2609.1617900254,2396.2921579548,24.5075817827,0.0065270945,0.7428962361,1244.1768466062,3542.5896393464
6116,1265.7868702758,3861.9117572568,-2542.7003471741,-0.5614216860,1.2540685707,1403.5127796639,4064.0594018544
6117,1303.5812506648,-1780.2054691771,-4082.0734236117,-1.3240232133,-0.9387429030,772.1275637293,2206.4577017411
