event_id,px,py,pz,eta,phi,mass,p_T
2970,10.8008521634,-29.7041121777,9.0536425006,0.2123265988,-1.2220444473,28.1445080369,31.6068455832
2971,142.3346340608,71.1837910850,108.3379126853,0.6225118821,0.4637401981,36.5313877341,159.1423267596
2972,172.0111656834,318.1685835339,-697.4263253279,-1.3998855711,1.0751761924,57.8391698752,361.6892155812
2973,179.1768941450,52.0991073453,795.6578988603,2.1301434176,0.2829667283,44.3179602372,186.5976323044
2974,26.7828228290,-130.7424091063,1338.2115307131,1.4427870940,-1.3687399205,656.3091892766,133.4574731426
2975,12.5253710961,5.6363587302,13.9847339809,0.2587055226,0.4228500579,51.6636444039,13.7351177945
2976,24.6770415679,-4.5967712516,43.1477657661,1.2321972568,-0.1841664588,11.2518783095,25.1015275727
2977,280.4976899338,394.2764993196,1736.6660715339,1.9862749882,0.9524444509,42.1372045734,483.8728262404
2978,259.3695149893,-293.3179499325,1147.6775849992,1.7862738431,-0.8467453774,57.7305883572,391.5456104446
2979,36.1303874599,-10.2239444821,21.7417383350,0.5053033184,-0.2757639532,17.0751751342,37.5490870565
2980,312.4424753896,76.3082921938,-73.7969569950,-0.2239997638,0.2395421545,57.4236868865,321.6259564854
2981,514.1349103830,-14.4306358082,240.2325683832,0.4473623063,-0.0280604328,73.0249615792,514.3373886121
2982,325.2544279485,-28.7928945702,957.3879923684,1.7880121184,-0.0882940602,44.5429106698,326.5263751641
2983,149.7122219633,421.8943180684,-96.8552985403,-0.2123590207,1.2298009812,67.1757387089,447.6701520356
2984,408.6324845410,40.9847961099,751.0573279723,1.3554475524,0.0999631486,58.8138305570,410.6826766913
2985,58.1030237542,14.8834491996,-3.0857960267,-0.0473787163,0.2507642792,25.3243301796,59.9789832313
2986,1030.6663050542,-352.1427266905,1056.3609345032,0.8566323335,-0.3292303265,106.1015726571,1089.1636848221
2987,237.4041998262,-113.3599203780,372.8440242834,1.1376708054,-0.4454841280,42.0462740667,263.0802646404
2988,410.3822047741,-247.3887559649,-85.3113567798,-0.1749425433,-0.5424943023,76.0265370203,479.1813337069
2989,359.6184525061,-226.6928975856,-293.8531404591,-0.6389270710,-0.5624519971,65.0455082517,425.1059881943
2990,27.9432747527,-2.8029671977,63.7360240120,1.4986096926,-0.0999747697,10.4912714121,28.0835045715
2991,194.5974735310,-345.6881393499,-117.5819562704,-0.2838580600,-1.0580819288,98.3930335073,396.6969452767
2992,7.1213387504,-11.8678844741,34.7496035511,1.2742309283,-1.0303391537,15.9051563132,13.8405255496
2993,14.2951901575,29.9793818782,0.4264475436,0.0088795188,1.1258526320,34.6888717252,33.2131871316
2994,178.3705768906,367.4292182434,937.9470920602,1.5611050156,1.1188517806,53.3510485045,408.4364003358
2995,536.9451299064,-703.0852574247,1430.3089315405,1.2527555014,-0.9185856913,97.0652286726,884.6688373273
2996,352.8996211626,-43.6036875479,123.6560638496,0.3369919917,-0.1229352523,56.7697151985,355.5832169612
2997,13.0344625650,-11.6658186580,41.1029407756,1.4981800010,-0.7300447136,8.2550383267,17.4925280998
2998,413.7130221753,552.7574219585,-1221.4812620442,-1.3299630577,0.9282859506,77.1454420387,690.4340897201
2999,939.8032900245,-69.8382800395,344.8554535058,0.3557918446,-0.0741752568,112.7072286389,942.3946144264
3000,593.2374392142,-482.9561163205,1870.8506824112,1.6199284458,-0.6832811031,93.9744887971,764.9688030089
3001,64.8059690395,63.1806379562,42.4521205864,0.4371152000,0.7726996182,25.7296051239,90.5074949145
3002,217.5705875114,-218.2761390479,-17.7800871110,-0.0550479705,-0.7870169685,96.1117793879,308.1905797193
3003,17.5721808223,5.3095892614,-24.1262950855,-0.9476769256,0.2934361762,12.1478421306,18.3568318884
3004,110.7830241313,109.3191072827,-59.0411534274,-0.3605455915,0.7787471816,38.2074271144,155.6391520561
3005,20.5956657856,-11.3742930383,24.5599582389,0.8143635401,-0.5045815407,13.3796362828,23.5277706397
3006,122.4285338385,-551.8031210150,1798.4304427191,1.8614651036,-1.3524630955,93.8336956612,565.2215762511
3007,15.5013927688,7.7113027472,20.6873817094,0.9279532994,0.4616125058,8.7271726265,17.3135024715
3008,447.5789853890,58.3758821725,251.9078162476,0.5271106281,0.1296937816,68.0421125635,451.3697949368
3009,548.0788547618,15.1910549774,-333.0092832659,-0.5701706636,0.0277098205,76.2577410528,548.2893389336
3010,83.8122884997,264.9120203086,-1028.1415383840,-2.0102249130,1.2643825473,38.3646822197,277.8540591886
3011,8.2350344140,-35.0304686681,11.7554190524,0.1635397861,-1.3399066112,61.8556728835,35.9854071383
3012,171.2454942959,66.6526984582,138.9514124631,0.6841522435,0.3711815440,40.0838126911,183.7596297569
3013,228.2698941241,383.9877511160,-287.8856395445,-0.5999123515,1.0344515862,70.6038400054,446.7143803042
3014,367.7958285190,-196.2437996953,-144.0259096622,-0.3354113015,-0.4901394044,61.9521948852,416.8757613425
3015,19.6714200953,29.5096737397,-64.5593062008,-1.2792914952,0.9828335068,16.0784611529,35.4652733359
3016,675.9663627295,397.4925968255,-102.6341680223,-0.1296209691,0.5315760375,92.3056849909,784.1752916745
3017,24.5058590466,-65.0403814936,-142.4353861940,-1.3763968021,-1.2104667751,32.7271709718,69.5038729313
3018,199.3629763894,-191.0840146884,46.4500408583,0.1616735418,-0.7641975357,74.6425950280,276.1497728122
3019,12.3813293855,-8.1174455997,-29.3034824343,-0.6000505125,-0.5803157826,43.5767014496,14.8050748197
3020,54.9883986343,-75.8864118000,-142.3882302861,-1.1383486674,-0.9437408271,39.3992148413,93.7148413019
3021,347.9076748704,-83.0620778425,84.2716134710,0.2309462480,-0.2343603328,53.5595629066,357.6856986367
3022,146.3317036111,30.9300223128,-276.7588075545,-1.3554271566,0.2083032481,31.6692959192,149.5648145855
3023,1098.3837884186,-429.1778304563,259.0848328509,0.2167648852,-0.3724945447,125.6114746779,1179.2542375654
3024,74.8735871123,-90.9489362667,-377.5392674831,-1.8559374950,-0.8820392733,27.5359597299,117.8039178258
3025,139.3515419601,-192.5128455036,-628.6254429612,-1.6749742501,-0.9442385227,55.5565997994,237.6553132807
3026,80.6407696391,9.1093125468,92.9796958699,0.9553598496,0.1124847966,21.5148604474,81.1536401097
3027,218.6818097761,-205.2032230975,539.6183041101,1.3235128187,-0.7536111323,75.3368795662,299.8834718629
3028,712.1879568603,-453.2842434789,-1415.7997394297,-1.2851329465,-0.5668028957,81.7973504931,844.2027548422
3029,330.5290267832,-508.4279753193,263.5225434236,0.4161357282,-0.9943508106,104.4185710206,606.4226608839
3030,119.2831582195,170.8200467557,97.9528556517,0.4417018036,0.9612141041,51.8978538693,208.3457707957
3031,439.8861438925,261.5825491505,-184.2497879599,-0.3487095369,0.5364835340,78.8038531928,511.7863319870
3032,4.7400933102,-5.6138919557,-18.5886750543,-0.8832579453,-0.8695911594,17.0211344719,7.3473986879
3033,49.6412158318,38.6798877707,54.0154747834,0.7304002348,0.6619218482,25.1343970238,62.9315821127
3034,74.0706951436,98.9807001604,123.4022535667,0.8605616250,0.9283618455,29.5790555139,123.6270475394
3035,493.4023927639,359.4317296627,-1162.9104754284,-1.3950717733,0.6295827464,66.8207427790,610.4400785281
3036,488.3195574920,119.7262834311,-1417.6458049143,-1.7538587617,0.2404372552,56.6458174581,502.7826301429
3037,17.3313599431,12.8476469518,-11.2483213401,-0.4436229496,0.6379064598,11.7005338667,21.5740137590
3038,19.2505961487,-5.5453503186,17.2321256556,0.5369499166,-0.2804681235,23.1316650603,20.0333811983
3039,138.5611357402,-310.3130641004,54.5964314343,0.1545076495,-1.1508397439,91.5382424763,339.8431786707
3040,33.4867780216,279.8995860805,-368.8587107409,-0.6368062031,1.4517237442,462.7601121750,281.8956235743
3041,365.7576548570,-1120.4823976356,2836.5143658210,1.6000392563,-1.2552727264,190.6352197092,1178.6685138315
3042,267.4113863933,633.4424679836,-1430.7288880887,-1.4740755476,1.1713372408,73.6402673171,687.5741485964
3043,262.4750667716,-208.0793571140,-233.0384755780,-0.6435060562,-0.6703098090,47.5193906903,334.9480251229
3044,38.3686436888,40.9998192447,91.8893437842,1.2338640537,0.8185374254,16.2851948897,56.1528093386
3045,40.7069533431,53.4740226190,-35.4312959526,-0.4871324986,0.9201357446,19.3505750404,67.2051124955
3046,53.0350479975,111.8124145766,7.7188902825,0.0604830982,1.1279016157,30.8616784897,123.7527065140
3047,74.6198914897,-48.3240669350,74.4914899440,0.6896784268,-0.5746883257,45.5681094095,88.9007516902
3048,18.9891315850,20.0030786648,-21.7795739380,-0.6504500755,0.8113961415,14.6585383304,27.5809766764
3049,178.0839297207,360.3877693275,350.2276941441,0.7789336578,1.1118434215,64.8364823911,401.9866046346
3050,24.6398996016,-119.7878581391,213.6877240252,1.2909648620,-1.3679297604,34.7841027407,122.2957710223
3051,89.1412310637,-317.2779726627,-383.1531756472,-0.9657204059,-1.2969011089,88.3191187056,329.5625449175
3052,178.0316432026,-276.1156996193,879.3661111427,1.6991166474,-0.9981051833,52.4687718179,328.5348467935
3053,53.8676610122,-108.5749520718,-43.2760912738,-0.3205687613,-1.1102467729,54.0603615820,121.2033214079
3054,102.1739406839,71.1498579818,29.1934426689,0.2233828476,0.6082789148,36.0034272248,124.5062907877
3055,401.7570598421,-23.2342314588,-183.9240411133,-0.4377063241,-0.0577672017,61.3386446791,402.4283347933
3056,404.7147016938,-75.4839114530,836.5059410874,1.4304418325,-0.1843927683,103.3897353230,411.6938312088
3057,23.6766626874,-36.3239744086,140.4125892181,1.8073756362,-0.9931433181,19.0362077851,43.3591452043
3058,12.7550263950,-7.2695015033,14.9114142452,0.7926819623,-0.5180174272,8.5249251542,14.6811563048
3059,47.2321436628,-19.2743289393,-104.2220200789,-1.4214915418,-0.3874494482,15.8551139207,51.0134800914
3060,9.3489390687,-8.1773496079,-34.3581939001,-0.9223331660,-0.7186499187,29.9796135303,12.4206162617
3061,296.3963438620,52.0456885735,-109.7870430997,-0.3513548371,0.1738228379,56.1789918571,300.9311322443
3062,141.7591772580,1107.3106996597,-1701.3804431139,-1.1572467532,1.4434677865,403.2566650058,1116.3479072036
3063,18.3389060006,0.1370516102,15.9450739077,0.7117531038,0.0074731317,9.4198154266,18.3394181053
3064,229.4135508925,-334.8410107074,-383.0343873913,-0.8256288855,-0.9701121128,87.1002485134,405.8929412846
3065,23.5402094263,294.7019643743,-390.8648982721,-0.7495576487,1.4910875465,372.6153657363,295.6406421078
3066,901.8770177751,-499.7426137699,1431.8891035176,1.1278326919,-0.5059962065,97.1056641961,1031.0794514530
3067,210.2590657129,135.3341718880,79.1947547530,0.3069504477,0.5719013964,44.6159993673,250.0484209010
3068,88.2544096559,-122.9690292496,43.4083562992,0.2648380823,-0.9482921620,57.7523286877,151.3612334064
3069,42.4257283831,28.7385787160,98.5284743680,1.3357853070,0.5953867579,21.7435424353,51.2430320673
3070,6.0578557200,21.5566557928,-5.1796458870,-0.1675793276,1.2968418435,21.0965146438,22.3916731151
3071,219.3753597341,152.8922638866,491.8352045569,1.3579699384,0.6086717760,43.4238700909,267.3978175207
3072,737.1275150385,344.9385440312,2163.6828680692,1.7013934239,0.4376801657,67.2337254541,813.8424740607
3073,28.2592538380,253.2961376796,92.0676893388,0.3279350359,1.4596897206,105.3431813238,254.8676495573
3074,792.0047431237,755.8037933335,-994.1581099329,-0.8115316530,0.7620139074,109.5582735672,1094.7652201032
3075,12.8021160497,4.2077807198,20.8432546187,1.1233061734,0.3175554002,6.9441154688,13.4758893560
3076,20.8432427063,3.2970834963,-17.6710776949,-0.6629297190,0.1568848399,13.0265692543,21.1024056945
3077,113.0708152822,-62.3212765364,-43.7066739932,-0.3221699954,-0.5037412790,33.3444161666,129.1082908946
3078,344.9571918131,252.6156654605,-192.1891886171,-0.4305782856,0.6320831691,67.4580121933,427.5630229798
3079,7.2705984350,-7.3064458714,-16.3894511032,-0.8199399200,-0.7878573289,14.6501208370,10.3075580462
3080,26.5091106281,-15.6379118516,-1.2703941849,-0.0336900215,-0.5329651754,21.7738953241,30.7778692143
3081,634.8763572111,-266.7184578351,-569.6475491268,-0.7437474284,-0.3977222317,123.4716873552,688.6266947305
3082,657.4402674907,-401.8628716417,121.1546568937,0.1554768112,-0.5486532971,92.9156939953,770.5332393365
3083,131.5802819460,12.6899868632,8.1352747575,0.0592556591,0.0961455668,36.7749278182,132.1907953058
3084,78.2619279233,-51.6099330973,-44.4613410972,-0.4129900023,-0.5829907276,46.5242059544,93.7470775896
3085,617.4117651652,-103.8548129568,855.4400941907,1.1131635475,-0.1666498906,70.5939821249,626.0855452242
3086,681.2704469433,95.6272076365,-934.5670665050,-1.1074929958,0.1394548878,85.1823836577,687.9491149196
3087,18.0328826487,-16.6428432764,89.4296526526,1.8536846547,-0.7453328013,14.9314570932,24.5391338263
3088,382.8454043678,-403.5079884688,151.8715582105,0.2642023574,-0.8116685792,116.0110906468,556.2277414905
3089,532.8245485219,-610.2825677735,1528.1740926592,1.3831908684,-0.8530556847,112.3037420992,810.1523387831
3090,169.4565150623,-147.0574942585,169.4000488279,0.6683431338,-0.7147480816,71.6519044056,224.3689308140
3091,169.1064415671,-174.9615404142,415.4746287694,1.2750639991,-0.8024137942,64.9205564162,243.3280279861
3092,320.1768722485,-307.3857719002,-1095.1641796607,-1.6242978769,-0.7650187963,68.0986585658,443.8459668506
3093,139.1101991649,-90.1830789040,210.9597347196,1.0475787712,-0.5751687704,31.6065227801,165.7849065274
3094,241.1951567094,10.0030004527,417.4929030733,1.3058265684,0.0414488894,36.6108726375,241.4024930238
3095,353.6789776609,128.6595911228,-496.3091322831,-1.0823239945,0.3488934959,51.9119864307,376.3537028211
3096,11.2956790436,-38.3466226828,7.7218084479,0.1566537206,-1.2843306525,28.4936510571,39.9756905660
3097,14.3558672110,30.4431921232,18.6056951999,0.4848484931,1.1301564314,15.1506559511,33.6582659985
3098,6.4859603053,7.6164636432,-34.2295235857,-0.9227163573,0.8653908662,30.7245359816,10.0039092114
3099,307.8808312334,-373.9793963067,-1867.7929000360,-2.0469031719,-0.8820348014,77.5257213601,484.4080873632
3100,440.0612730802,400.5652520137,-152.5954642722,-0.2516954470,0.7384486610,76.1100623949,595.0684373967
3101,155.7027733594,-42.3801349365,-412.1668226865,-1.6430741223,-0.2657482988,37.2313652376,161.3673742398
3102,27.6850043429,-25.6617062133,-12.0366536433,-0.2373568563,-0.7474890068,33.1495097993,37.7489421209
3103,100.2819614696,554.9728453730,1825.7844580981,1.8777070562,1.3920282868,94.6534820796,563.9603983416
3104,121.2021598265,-172.8342989139,-275.4386141166,-1.0483359530,-0.9592237539,62.4545248630,211.0963249980
3105,98.6983910263,-466.5300326229,119.1761499902,0.2421209439,-1.3623119342,101.0299072956,476.8559989455
3106,22.2793705695,19.3937202263,3.6896829454,0.1119018277,0.7162635872,14.4973256771,29.5378864713
3107,163.6916809380,-38.0055020249,305.7012294936,1.3460519352,-0.2281353648,29.9243620422,168.0457812397
3108,14.6211936967,-8.8561207138,10.5224485618,0.4231088279,-0.5446033262,17.0485405803,17.0941562885
3109,241.7349423877,416.5589646275,420.3115845193,0.7831423469,1.0449777073,61.4587242475,481.6193033743
3110,8.4504419218,5.9652211087,-35.4667243532,-0.4492069861,0.6146790074,75.6561399942,10.3437822652
3111,108.0652244969,35.2071588216,-43.0090182746,-0.3577266738,0.3149511913,30.5970802396,113.6557819817
3112,151.5824263020,624.6405027970,-1572.6908646091,-1.6223612619,1.3327269121,66.3660657024,642.7697797020
3113,111.8835927978,545.1728571041,-1733.8133495813,-1.8457341571,1.3683809456,75.0575536056,556.5351583326
3114,244.5967942604,401.7083750124,644.4899759926,1.1152231724,1.0238646347,54.5649661180,470.3160749088
3115,53.7679130237,22.6089910705,170.1855011343,1.7591898081,0.3980463610,15.6736125552,58.3279945494
3116,685.7663074620,73.7585075382,1560.9041147001,1.5513297259,0.1071444353,65.7274587068,689.7214987836
3117,1025.9153886860,138.3968800174,-1218.3264373596,-0.9971751590,0.1340913725,105.3143432277,1035.2082308122
3118,247.1674410706,204.3071748531,-85.4752752535,-0.2590821665,0.6907478823,60.0683788358,320.6761070330
3119,57.1262590719,147.4313861875,242.7264213888,1.1985701229,1.2011321071,30.7760357431,158.1120587075
3120,10.6935731657,12.1807600990,-39.4452511348,-1.4810694597,0.8503223192,9.7542926256,16.2087452827
3121,16.4753586966,0.0184405735,26.1974958679,1.1097018853,0.0011192816,10.2020007151,16.4753690167
3122,200.4850426645,-458.8061059667,8.5674112550,0.0166537685,-1.1588298386,118.0237974304,500.6968096608
3123,526.0236158832,-34.3592081583,-2036.7882084173,-2.0568041229,-0.0652260979,50.0189404128,527.1445718701
3124,110.4244481706,-271.2608558739,-442.5312346435,-1.1733288823,-1.1842027727,76.6952291976,292.8754183663
3125,128.8125786064,-59.3589876512,-248.0276381352,-1.2615318421,-0.4318126007,56.6994870906,141.8314838892
3126,188.1225545577,285.8607715676,-601.6850099599,-1.3232150376,0.9887538699,42.8808382025,342.2082352232
3127,285.8779554916,-273.3429021184,1011.0309975840,1.6531173998,-0.7629867056,71.0432920811,395.5281880910
3128,78.6528119002,-25.0414363745,-33.6555878334,-0.3793990497,-0.3082322036,26.2443104945,82.5429485511
3129,11.3889985449,-19.3481624335,-44.5244090287,-1.1456848780,-1.0387756283,22.1006987171,22.4512956732
3130,188.0183634535,-583.7555647395,1738.3691111625,1.7563397189,-1.2592040504,82.4067290709,613.2874239376
3131,12.3615208211,-130.8983878150,0.1544189576,0.0010698292,-1.4766395608,59.5548572763,131.4807785556
3132,151.6424743279,48.1919418625,6.2079208490,0.0380383581,0.3077058076,36.1111543598,159.1160057341
3133,269.6364983777,828.4982209867,-998.9846909432,-0.9762026309,1.2561555594,101.9776633664,871.2709931104
3134,110.5699242998,-388.2258043920,-101.8389031756,-0.2429856562,-1.2933344944,96.4141201771,403.6644440070
3135,124.7506549019,188.6538516373,-26.0840153744,-0.1128975236,0.9865409500,44.7321613149,226.1702934429
3136,78.1171654345,-640.1701122558,743.7030461807,0.9698230293,-1.4493710004,133.6998595378,644.9186492583
3137,75.6857128423,-292.3407856704,669.8023644663,1.5187087732,-1.3174631131,61.3301961553,301.9792411655
3138,434.9219208377,812.1747793808,828.9818618785,0.8054509742,1.0791514410,91.3502774442,921.2952564121
3139,12.4283537958,5.7016804401,2.4361824908,0.0654228278,0.4301180663,34.6075367317,13.6738121207
3140,50.5811272948,342.3169315985,-1717.3783438417,-2.2999966333,1.4240967257,35.6236158497,346.0337152611
3141,25.2864329446,-12.5010582883,3.3416509483,0.0848057645,-0.4591399706,27.4453140002,28.2078029876
3142,22.6917841459,0.1993604216,0.6618615214,0.0261252185,0.0087853512,11.2569488120,22.6926598772
3143,31.4948866278,-19.8485277536,-28.1462900688,-0.5631955718,-0.5623401362,29.3868515605,37.2275695914
3144,845.1161030635,-36.0049270881,1203.9832359474,1.1476443077,-0.0425777795,82.0931490791,845.8827238051
3145,19.1911723275,-9.1443870998,-20.3478946164,-0.7360778410,-0.4446627204,13.7112972182,21.2584315210
3146,799.3412428401,-140.2773353374,-2359.6762697736,-1.7833145905,-0.1737222081,87.7823931820,811.5566236034
3147,79.1805812457,-101.3572379612,-177.2082801981,-1.0838998978,-0.9076225033,42.2523599425,128.6190271054
3148,354.1585864951,574.3538718779,-969.3188502786,-1.1544850577,1.0182451536,71.2349420235,674.7671261475
3149,557.3468832115,721.0054050375,1609.6097675155,1.3302071260,0.9127285551,84.5831188825,911.3091365277
3150,246.0060825772,-155.1423088119,-334.6384888292,-0.9766351393,-0.5626477730,40.7436730746,290.8403834554
3151,226.8128141965,1.8372457038,436.7527701683,1.3975308392,0.0081000958,38.0605467624,226.8202551703
3152,8.4182457417,-29.8174335271,-59.1480990717,-0.7071467233,-1.2956317501,70.5554657757,30.9829986204
3153,216.3617913222,409.3025172954,-770.5442746297,-1.2765334613,1.0845228056,55.3205018674,462.9697348732
3154,371.5343543180,-267.3135758790,-249.2174111477,-0.5057689077,-0.6236841183,116.7148563516,457.7054995165
3155,18.4133602892,242.9449091932,255.6275251833,0.7724879165,1.4951486295,175.3106799473,243.6417056664
3156,332.0488375469,301.7465333070,1770.7671762045,2.0400260704,0.7376236795,134.5323633840,448.6729330804
3157,14.7238891870,-12.0247672838,-20.8971048209,-0.8409294865,-0.6848317487,11.3603651237,19.0102062330
3158,539.0506492144,-335.5936069986,3.0802831383,0.0047750184,-0.5568457720,113.7111049065,634.9792685409
3159,126.6164885438,102.6208246905,-145.5106793108,-0.7824603874,0.6811019020,41.8273788948,162.9808848648
3160,111.7443151047,70.2697938474,90.6370149098,0.6264993799,0.5613590976,31.1337327437,132.0024086355
3161,5.7010298027,38.2173026889,36.5850020897,0.7402193226,1.4227142525,23.4203223348,38.6401858902
3162,772.7700666249,170.7908811441,-526.7129055344,-0.6197603499,0.2175146685,100.7263083312,791.4184108001
3163,159.7509958801,-271.9802800872,-208.1236821849,-0.6065344045,-1.0397209908,69.3787483515,315.4261457790
3164,12.8251065008,-10.9372407528,-17.8108451455,-0.6296368612,-0.7061169095,20.4503711271,16.8554617866
3165,19.0654425019,-180.7519212964,-2470.5184463166,-2.4223359464,-1.4657064053,402.7000847520,181.7546372177
3166,142.2543282503,459.7627430112,2136.2738991554,2.1909651354,1.2707307298,49.0076934808,481.2671542576
3167,350.3116283442,-408.3961995151,74.3207038328,0.1333555540,-0.8618063516,138.7687699024,538.0573321976
3168,448.8796056750,65.5125933810,44.5185077304,0.0969708619,0.1449237122,65.7335221708,453.6350959554
3169,8.7578609835,9.9995689453,17.7226288061,0.5970380311,0.8514999117,24.6338791928,13.2925358039
3170,259.7902128045,470.7796424828,4.8444320119,0.0089313623,1.0665494023,71.2246360693,537.7029165304
3171,174.8978151755,54.3589400450,-161.4472906011,-0.7790158939,0.3013390103,40.9752618705,183.1505940912
3172,904.2271887357,240.3019980411,336.7721510778,0.3505306435,0.2597501295,103.7971418054,935.6130926358
3173,8.1878497901,-9.0874349376,-18.8233193459,-1.0690941152,-0.8374247066,8.0655419319,12.2320218251
3174,401.4077842585,97.3195088435,-342.4815736106,-0.7477531956,0.2378560000,63.9710436238,413.0366764161
3175,5.6737251147,-2.3575794924,-22.5990785290,-1.3590069102,-0.3938186756,10.8085151113,6.1440489695
3176,52.1755782143,-501.4001267813,-152.2784791400,-0.2727470144,-1.4671097439,223.5491678412,504.1075064888
3177,166.5489716987,-130.5839749552,366.0158224733,1.2942255805,-0.6649440447,47.7530636213,211.6382160410
3178,317.2667703174,264.3490648417,-309.8091419786,-0.6875900419,0.6946640322,57.4051514773,412.9632327827
3179,472.0792328310,229.7972969123,977.4826692190,1.3742775525,0.4530133340,60.2435194688,525.0386649938
3180,513.0282563384,-427.8396080184,-1675.6887620594,-1.6446144057,-0.6951017481,74.5952459405,668.0155102922
3181,451.9818563559,-100.7238225559,101.8729879796,0.2159935533,-0.2192663973,67.7634297754,463.0689871987
3182,65.9262293912,-204.0801529040,-395.0700973835,-1.3449813020,-1.2583374163,52.7628929491,214.4643945532
3183,577.7777538340,-1983.7291810149,374.9543441848,0.1794775095,-1.2873785330,221.2479227961,2066.1579311455
3184,445.8476635389,79.4012148771,-467.5705094397,-0.8971549207,0.1762427105,63.5995907633,452.8627739250
3185,19.7933336979,-3.6408232221,-6.0079298143,-0.2508722039,-0.1819084789,12.5140455963,20.1253981976
3186,25.7195248765,32.7474591903,-24.5761665155,-0.5022973318,0.9050276653,21.6437029403,41.6400053229
3187,96.1768138732,2.2370179692,40.7526328474,0.3961484317,0.0232552379,28.1256228952,96.2028262381
3188,377.1548597170,331.7523244009,2227.1395669261,2.1668184836,0.7214397069,122.3333825193,502.3001024822
3189,35.1623160661,-219.2583541164,444.3291953105,0.5153071772,-1.4117809710,794.8123296563,222.0599340740
3190,1026.6309857557,481.8199342699,1978.5575611183,1.3205637948,0.4388049568,89.2151745382,1134.0730267375
3191,271.6743180889,286.9591992475,-563.4310245301,-1.1448389058,0.8127525346,55.7776922719,395.1613811367
3192,59.4591003509,-337.2861201317,-357.4404244965,-0.8930876119,-1.3963023435,79.4944981601,342.4869507704
3193,219.9194673177,243.1909544779,-364.7164188233,-0.9511272774,0.8356063385,46.8433842236,327.8817049565
3194,70.9383080103,-23.3612963395,-6.6682690797,-0.0847480840,-0.3181328521,24.4598872221,74.6859672899
3195,28.4703494096,-37.9019947165,69.5384026532,1.0268599406,-0.9265551362,31.8959487353,47.4038184010
3196,280.5665798113,-132.4245554664,-1139.4199038176,-2.0069898930,-0.4409893951,31.9849837717,310.2480758965
3197,23.0815264918,-92.5971446999,-78.8519486372,-0.6044609461,-1.3265065056,77.3354685928,95.4305405610
3198,189.5531916961,-35.5729680455,391.8930435238,1.4444934420,-0.1855097281,33.5500115485,192.8622527550
3199,46.5416165372,71.2568703784,104.4167547844,1.0001303140,0.9922079960,25.4554056000,85.1097153445
3200,117.9909002679,-96.6044342808,71.7079174027,0.4438865231,-0.6860666406,34.5571062776,152.4935056609
3201,222.6875102110,-100.4144564312,483.1272181078,1.4269710415,-0.4236194979,29.9977225659,244.2801470941
3202,74.1667651946,144.6426784383,92.1895609967,0.5298973895,1.0969940788,34.1295250918,162.5491109949
3203,89.4246855686,-38.9987925470,49.1006682433,0.4604719558,-0.4112412122,32.8917766863,97.5585988479
3204,262.1454144676,204.4648512165,797.3526552004,1.6029898937,0.6624059630,37.4769867446,332.4546491017
3205,327.5605734396,-283.7141795289,-138.6936090193,-0.3065417226,-0.7137913666,103.0755748437,433.3470490702
3206,48.4133436191,-288.0857241438,-3.6942814189,-0.0119611480,-1.4043001910,100.2532280724,292.1253776991
3207,46.9368221415,-532.0049950712,-2504.8883778737,-2.1218583615,-1.4827978969,292.5668032091,534.0715121156
3208,679.0373213212,269.9510432282,444.6882869503,0.5722304568,0.3783922153,90.1513475336,730.7292586773
3209,171.6525444722,-70.2283879136,267.2352681250,1.1336981369,-0.3883531147,49.2489045813,185.4632645370
3210,512.5912594890,-234.8397666489,1249.6778537967,1.5306958673,-0.4296044432,63.4950504047,563.8257845330
3211,345.2588424066,-81.2011831002,-218.6050083597,-0.5769160681,-0.2309913394,53.4835247832,354.6791513422
3212,707.3773838008,369.7849528054,1351.7940701362,1.2935879991,0.4816853304,76.7389569288,798.2002721336
3213,32.8164652661,45.1715126465,2.2634227657,0.0372790989,0.9425148860,23.8178615875,55.8335557468
3214,353.3016906081,-352.7299551096,-2038.9000792130,-2.1077350449,-0.7845883762,60.8231959617,499.2399281089
3215,71.0410594152,-82.2509410250,95.6394717505,0.7249141116,-0.8583958624,53.2975600903,108.6832527224
3216,8.0684215365,15.9068583845,-9.0485581890,-0.3043031100,1.1013821729,23.2221708353,17.8361310198
3217,347.6035230435,-214.8632111031,1663.1869828540,2.1077834951,-0.5536418433,36.0263979194,408.6494937202
3218,264.5965101248,-9.5047058526,47.4542567296,0.1754115781,-0.0359060702,48.3662328196,264.7671667779
3219,61.3979084187,-145.7828884449,-175.8016623506,-0.9053068124,-1.1721827597,62.2667516075,158.1845558881
3220,170.4524809751,-101.4933012410,-40.7533596590,-0.1998349166,-0.5370558107,41.0533976567,198.3807915786
3221,19.3427352331,-64.1512072162,-59.9083923219,-0.7019199425,-1.2779475752,41.3269040873,67.0038714821
3222,99.3600247838,-56.1101952412,158.3982161825,1.1101740919,-0.5140712332,26.2921954944,114.1085822146
3223,31.3665335630,95.4304081988,-25.2851291558,-0.2396402231,1.2532351860,28.8350164018,100.4530847547
3224,444.2669708596,689.6885101995,-453.2900685907,-0.5245233867,0.9985403646,94.3814400137,820.3922126020
3225,280.4460689406,462.7014288017,292.0136255428,0.5122451978,1.0258992809,72.3914804929,541.0569376687
3226,182.0911614181,334.7730372976,1265.8871266437,1.9072027136,1.0726297907,50.5851265654,381.0907733967
