event_id,px,py,pz,eta,phi,mass,p_T
14392,467.9203143463,-448.4382003120,-40.1980541723,-0.0521621126,-0.7641410035,416.2893391185,648.1097438529
14393,309.0069808721,-187.7260041406,3198.9430176046,1.8302484608,-0.5459260412,989.1290124451,361.5610140187
14394,247.5949003004,565.3669227626,73.0862556571,0.0887990634,1.1580194382,542.8572853202,617.2057938879
14395,1576.3255447376,-173.8879711662,2931.4559436193,1.3531084240,-0.1098680042,348.0255753682,1585.8875273829
14396,179.5829959338,513.7374052346,1969.9375353343,1.8560760352,1.2345118980,319.6629989776,544.2207033601
14397,80.3766917159,469.9325662271,-3623.4251306180,-2.2202815957,1.4013967430,637.7305806014,476.7567821982
14398,1289.0748898002,-1052.2780264349,-1979.5187170522,-0.9637074899,-0.6846041266,595.8322183374,1664.0321861163
14399,1983.2323919476,1011.1131459640,-392.9908401789,-0.1687277006,0.4714813592,646.6491978840,2226.1088280701
14400,169.3209475241,-147.7240164610,1131.8825727162,0.7706443382,-0.7173837772,1313.7689573405,224.7041795558
14401,1145.4166786797,638.6809785084,1476.7458942956,0.8999774319,0.5086571738,591.4429842131,1311.4468193969
14402,1007.6487181204,-548.8400157633,-3154.6494236905,-1.6856987756,-0.4987449252,386.5549269853,1147.4237674167
14403,307.6923927073,298.3867577901,-1397.9567904646,-1.2717678771,0.7700455419,734.7698933948,428.6131889646
14404,338.4817081716,-604.0058015413,143.1434124587,0.1667739626,-1.0600075101,500.5071437126,692.3820297078
14405,1547.6326442672,-1552.7940052506,-152.6201018576,-0.0677244619,-0.7870628879,514.1697970176,2192.3357462633
14406,388.0299491568,-171.6137675239,192.5854178302,0.3854166338,-0.4164065787,240.1217507699,424.2859020123
14407,501.5382195093,625.6456525630,-3888.3596945754,-2.2182717283,0.8950604281,300.2279424077,801.8560146308
14408,965.0737867191,-588.4373626003,-1451.4389044373,-1.0068844299,-0.5475454191,469.5299917680,1130.3211683041
14409,684.6713265786,484.2601507563,32.2509096664,0.0261773628,0.6156008395,902.3481366835,838.6195317601
14410,269.4298207812,957.0690759445,-601.0555224036,-0.2769582010,1.2963828147,1898.0542970455,994.2704081161
14411,1364.1528068994,-142.0887874680,1129.0615732219,0.7138994348,-0.1037847526,485.0650572634,1371.5327572084
14412,1851.3062402446,892.4776858478,-955.2698607655,-0.4314585261,0.4492090985,620.4641635165,2055.2010156928
14413,243.1964512789,-727.7871933298,-698.0010184130,-0.4468751987,-1.2483030907,1301.8385520505,767.3452369628
14414,685.5223145656,-641.3496638003,-901.2658762748,-0.8177772943,-0.7521196378,308.6714843300,938.7599453663
14415,404.0693826460,-691.7455860863,295.3319774761,0.3102432230,-1.0421276443,485.6721514749,801.1142377101
14416,339.7585635874,1005.2646790370,-543.8766990834,-0.4397612605,1.2448703259,555.5786890654,1061.1281526990
14417,1109.9237350789,2589.0565680535,1191.1115407340,0.3952023060,1.1657974961,830.7344264312,2816.9388722996
14418,963.1687217023,-191.9414469804,-1704.1859397792,-1.2502461076,-0.1967043388,408.1225638512,982.1076853047
14419,983.5095533649,-998.1119150854,1525.5989938844,0.8833174082,-0.7927669256,592.6054954719,1401.2560210737
14420,788.2190225745,-175.1360818600,3449.6426657545,2.1000444502,-0.2186402917,289.2414283752,807.4415611780
14421,723.0285861182,188.3168975229,1094.4304385641,1.0536068436,0.2547948318,443.4463608008,747.1503130139
14422,1010.3335116609,1533.1578834052,-1707.5050002655,-0.8046945613,0.9881281865,522.8635327078,1836.1227900749
14423,778.5488357192,-802.9609462383,1191.0659161710,0.8540647632,-0.8008328905,531.8337734219,1118.4295108694
14424,1094.5929820787,486.3648819747,1473.4333843209,0.9604232624,0.4181321020,558.0978562353,1197.7832002638
14425,431.7079334816,-619.7914141514,-1328.0220609932,-1.2150859067,-0.9623980011,419.6340889737,755.3232002836
14426,497.2202557039,1055.5566570451,-216.2320328913,-0.1577422979,1.1305755392,708.6165176152,1166.8023992582
14427,1918.4510955248,1877.4010115171,-2289.0728504522,-0.7596725277,0.7745841267,558.9296211123,2684.2297152006
14428,1741.2429799084,-346.0572181397,-3135.3911129834,-1.3109803041,-0.1961851583,413.2793913540,1775.2979224082
14429,216.7179447925,-975.6567206883,-874.5698928826,-0.7181026919,-1.3522198387,503.6996111217,999.4361931706
14430,1614.0346791535,-703.8389675217,-3197.4855451636,-1.3276156278,-0.4112131230,474.0695632053,1760.8228865255
14431,1466.8273879401,-1717.3680449931,252.8718715732,0.1082029628,-0.8639189535,582.6107007194,2258.5250912873
14432,1308.3405494864,1802.1982527569,286.8493511308,0.1201372087,0.9428531008,844.9848602699,2227.0324505203
14433,1752.5616245043,1425.8162353291,-831.8857878768,-0.3473832995,0.6829554732,636.4313406138,2259.2972767241
14434,1126.1170398100,7.7398055935,-4194.2357762009,-2.0080913664,0.0068728946,216.5427479626,1126.1436373487
14435,1352.1294901373,-1951.1363326676,61.0643841988,0.0232316294,-0.9647865807,1128.0926354816,2373.8549127431
14436,633.9990594919,-225.7039274264,-1021.2998278123,-1.1204542633,-0.3420103662,320.6060143202,672.9762776594
14437,1538.1766420488,-259.1229132430,-4587.4152127797,-1.7847730974,-0.1668940928,278.3551674490,1559.8500140436
14438,1089.5165877183,965.5437868898,-4164.3881917927,-1.7406824127,0.7251455580,390.4661172786,1455.7888580817
14439,530.1409582594,-889.3525834524,-4575.5222923799,-2.1632862996,-1.0332511643,253.5513727374,1035.3730986063
14440,157.2917020476,114.8468125133,-1971.3468051078,-1.0958586038,0.6306767496,1470.7725194991,194.7574642408
14441,402.0406927520,669.8671489106,-141.2838856161,-0.1318866232,1.0302446736,728.4179932203,781.2545781102
14442,1896.6852263660,772.8392634637,835.8987072038,0.3670050948,0.3869280127,875.2702304024,2048.0955483244
14443,1412.5552931101,1324.3245058039,1469.7715860576,0.6704409029,0.7531715961,630.1659559606,1936.2716371331
14444,287.9613881506,-1144.5395606630,4301.0930018684,1.9348867773,-1.3243162648,466.2814839674,1180.2086963704
14445,685.3931955602,-339.8683278224,-2311.2727231123,-1.7824206565,-0.4603409690,234.9672032861,765.0322298943
14446,264.6353643898,-2140.0889159040,-680.9860922551,-0.2816966359,-1.4477646298,1020.7200880232,2156.3887506804
14447,634.1263237084,-871.9720749838,418.8739002085,0.2889301931,-0.9420264329,939.0291059135,1078.1704382756
14448,2317.2250273616,674.2548297995,-588.1624151176,-0.2369471781,0.2831566612,472.6426456682,2413.3278689268
14449,129.2565733598,-958.4388520488,1278.0194061431,0.9019810772,-1.4367435485,778.5774544952,967.1154506435
14450,1446.1287426166,171.5003273035,3540.3483215431,1.6014710598,0.1180413837,305.3932868616,1456.2625801987
14451,1021.3620644743,395.3216854168,-878.1029122340,-0.6864745287,0.3692959572,449.7383392798,1095.1984759430
14452,1951.5689388035,1434.2023839251,-1418.9948171336,-0.5414739414,0.6337649873,607.0271064698,2421.8913685298
14453,617.9949710774,-682.6400382920,-4753.2991333310,-2.3267513565,-0.8350599927,172.7545742335,920.8231133917
14454,424.3141828497,-586.2498775982,-2363.0832624336,-1.7922462378,-0.9442902334,363.3421941569,723.6929215844
14455,1344.2737595772,-223.3303220030,1653.0245972157,0.9605130396,-0.1646309019,583.3402159857,1362.6989298498
14456,1105.4853258381,879.8547362352,180.3913626008,0.1091402765,0.6722353645,851.3607013364,1412.8843415223
14457,412.5946796792,736.1594627694,-542.2520199556,-0.4988635650,1.0599509163,613.2115234808,843.8987642629
14458,1308.4556212513,-743.8394620971,-4000.0605822331,-1.6909422887,-0.5169254952,255.6679102038,1505.1090519151
14459,786.4844331501,704.4923446832,-1464.3750552031,-1.0273356057,0.7304613009,575.3413946470,1055.8727325320
14460,527.8383917395,-1191.6261010178,-2115.9620568995,-1.2160286927,-1.1538152883,438.7897461660,1303.2981747939
14461,283.0064474991,-1697.5340351439,-2353.3473414133,-1.0235679150,-1.4055994415,899.5225627327,1720.9632331337
14462,2696.6663850240,867.6338247831,2450.8003753121,0.7694126406,0.3112833376,579.3163853575,2832.8074495147
14463,567.3769319746,-567.4595091911,-2663.1658680042,-1.8431410985,-0.7854709291,322.7943338862,802.4505452103
14464,407.9041540178,1780.5537074739,-366.3525475492,-0.1674483409,1.3455939348,1185.5209854070,1826.6793106793
14465,717.9596292481,780.4573011746,1361.1497748880,0.9352591583,0.8270831357,686.0314585612,1060.4619880914
14466,225.5135869976,1266.8935172697,-1146.3187651240,-0.6700224804,1.3946362911,932.6647182691,1286.8082848741
14467,1370.0778706544,1961.6679848012,-2586.0566843327,-0.9184892542,0.9611282231,551.3448749808,2392.7504371018
14468,867.8900193234,-214.2227824316,4921.1867175169,2.3909131121,-0.2419945327,162.8275320128,893.9376299015
14469,1112.0880276880,996.9754208753,-613.7964448824,-0.3768040745,0.7308723003,548.3576871836,1493.5527346419
14470,542.6003676127,-753.5435136300,-927.7930575947,-0.7178275845,-0.9467304167,740.7415584479,928.5703989829
14471,894.4228311637,705.8269130265,-1138.9588088934,-0.7927124654,0.6680852554,618.9735451413,1139.3787044084
14472,1833.1878583684,1595.3721436791,-1507.8262852375,-0.5661791652,0.7161459365,689.2103399181,2430.1831208567
14473,111.3195485696,46.1225776937,-588.3052439821,-1.1041716232,0.3927950066,421.2836554345,120.4961993876
14474,384.1743192726,-897.8783772163,2370.6814513901,1.3792341384,-1.1664981263,818.9331280233,976.6142984112
14475,781.7297121742,-1039.1259421048,-707.0868456020,-0.3992907817,-0.9258277517,1132.9499663823,1300.3399811015
14476,1691.2845305669,-349.8541284740,706.2811375286,0.3813603435,-0.2039800989,534.3495393713,1727.0904071719
14477,340.6779323266,-1027.4309623934,2867.3675429399,1.6064328230,-1.2506225200,514.8257352110,1082.4397609378
14478,300.6320484468,1566.6610161572,-151.4143642752,-0.0781659581,1.3812075010,1095.3867226651,1595.2449241731
14479,784.7813303941,19.8285375404,-3843.0328144515,-2.2724354977,0.0252609472,157.3018741554,785.0317875322
14480,1030.4986310733,-1544.1881239080,-989.1012864062,-0.4789922111,-0.9823276567,711.3070747343,1856.4601775052
14481,1782.7214124832,-911.9720678665,772.4152886581,0.3554035213,-0.4728541622,720.9021672548,2002.4456764403
14482,932.2723387065,102.4471720570,-675.9828409677,-0.6430307128,0.1094505912,291.5241193065,937.8843940379
14483,254.9721370602,1027.4982537371,-4203.9960625796,-2.0188114388,1.3275610219,414.0333968479,1058.6611601970
14484,767.0107312218,-1274.8282711997,579.8303262595,0.3574736878,-1.0291585411,555.1607513958,1487.7810937297
14485,393.5363166223,837.1875660076,-1223.6454803826,-1.0160508410,1.1313785392,428.7576648421,925.0696477446
14486,1101.5932222770,-1199.5620364887,2548.9232302846,1.2036542371,-0.8279462217,417.3076315668,1628.6364562883
14487,693.1330138856,-388.3115187024,-4251.2087852256,-2.3623899327,-0.5106607720,147.4132081123,794.4930525153
14488,772.5361369464,852.7871925678,1399.8947906567,0.9925707124,0.8347335380,350.5752364276,1150.6772261133
14489,1735.6324778312,-473.5840645491,3336.8680323122,1.3448576061,-0.2663752545,494.1090675504,1799.0836457200
14490,2038.5522188323,-775.7420573387,-574.5402783174,-0.2548986814,-0.3636151015,463.0378819934,2181.1627377227
14491,1162.3099823522,-738.7534685230,-451.6326955768,-0.3012038088,-0.5661789087,533.6489725987,1377.2150094776
14492,337.9324901636,-270.9555256101,752.3814716858,0.8581579100,-0.6758398004,645.9212268514,433.1457777317
14493,587.4846387936,577.1187466785,-23.7780915956,-0.0254338314,0.7764976068,442.3183709431,823.5315710926
14494,304.3470743888,1493.5371132195,-241.7622447108,-0.1319817480,1.3697726125,1006.3509660051,1524.2310357203
14495,855.6734835243,-140.8991575782,-563.5914312432,-0.5627178537,-0.1632001197,389.3350300402,867.1964500693
14496,1398.0212049111,-1405.7083816204,1487.0378022507,0.6752705621,-0.7881399248,494.4494222249,1982.5436548886
14497,828.6708365024,-1199.9949409538,617.5884473638,0.3812220867,-0.9664327550,611.7710324120,1458.3151969257
14498,1771.8851405938,1392.0953307619,-774.4535071998,-0.3315476248,0.6659342938,428.0127378942,2253.3322794000
14499,1242.9655143885,517.3870455530,176.5116234550,0.1225602309,0.3944378549,501.1766374445,1346.3478840423
14500,2014.2608609009,-120.7979422784,1019.8492241902,0.4713917674,-0.0598996074,526.3208159505,2017.8798176839
14501,1102.1485295935,-1273.0177781728,2862.7522237922,1.2749769567,-0.8572143518,420.0214998585,1683.8365849539
14502,1254.8666309074,-1492.2053180826,3856.8367241601,1.4138270831,-0.8715811208,417.9132810659,1949.7094585293
14503,1362.8477082444,-1488.3877266211,-1340.5971142578,-0.5940682799,-0.8293997864,678.7665111217,2018.0812423248
14504,501.8805880815,10.8285277243,-210.3180879480,-0.3558305465,0.0215725576,288.0536758595,501.9973921304
14505,1216.5958335940,1045.1427083247,-1658.4828825439,-0.8882141571,0.7097369721,354.3385742849,1603.8792669907
14506,1226.6938090246,1402.8069878468,910.9759552809,0.4455214217,0.8522741845,665.0865828212,1863.5034602198
14507,652.9637197430,-1622.4197943637,844.8237235282,0.4231513923,-1.1881685944,835.3429042736,1748.8875345327
14508,810.1203148282,-248.2083167939,-1958.2956302165,-1.4748762508,-0.2973038032,419.9445578311,847.2911500913
14509,1542.0837779816,-136.8158867572,103.1816793780,0.0611764841,-0.0884897389,666.6414522496,1548.1411321915
14510,868.1781520160,-1247.4342185801,-2334.1128273466,-1.1056789479,-0.9627794504,837.3409555813,1519.8109860514
14511,1451.7050780267,412.8208927136,-1578.8061052169,-0.8617718656,0.2770560819,598.2395499300,1509.2609857242
14512,561.2885952885,-40.3214399039,-222.0854667262,-0.3478584248,-0.0717140761,273.6420947188,562.7350226500
14513,633.0306877753,924.7906166125,1816.5607134435,1.1750939105,0.9705404946,530.9690557215,1120.6986821800
14514,548.7878058089,-305.7299840227,-310.5063555650,-0.4372350533,-0.5082783328,280.6085783055,628.2028963122
14515,800.1470215371,203.9760683185,-1302.4638092547,-1.1595485401,0.2496069029,373.0724233448,825.7369390559
14516,1268.8867876456,-452.2238794189,-3352.2798669569,-1.6194400649,-0.3423598071,307.6208325475,1347.0635163117
14517,1442.0535527105,531.5865096219,621.9968990235,0.3631301858,0.3531757603,667.9909741217,1536.9133567306
14518,126.6030502486,761.9149438619,-2927.0979041868,-1.7223898950,1.4061364950,755.2596542202,772.3617766385
14519,725.5847478518,1576.4067698962,-334.6783648842,-0.1673499843,1.1394284796,975.1019749691,1735.3764809083
14520,567.1319106668,306.7905102805,2550.9103929279,2.0265470015,0.4958691796,229.0025020768,644.7937819914
14521,448.9518787200,-1339.2867938013,1642.8443004631,0.8500496524,-1.2473513123,978.1128252810,1412.5320900627
14522,904.9166009409,-718.9778169828,-3415.4441957731,-1.7804079551,-0.6713928920,262.2799832014,1155.7695081511
14523,1224.1938735364,1923.1135010361,-1439.1452047495,-0.5598033711,1.0039211612,873.4130762562,2279.6965100362
14524,354.7321468433,2219.3156369573,-508.1968792744,-0.2045341286,1.4122985091,1018.3047871087,2247.4867724744
14525,175.1690703189,485.7171893045,1692.1984493004,1.1787931826,1.2246742474,1027.6349142585,516.3384463531
14526,1713.8274929817,689.3699985832,195.8340578412,0.0991618098,0.3824359328,689.2110352736,1847.2779083415
14527,231.8776913485,-2346.1461305996,-753.8933204767,-0.2077203683,-1.4722828177,2725.1243882561,2357.5769191847
14528,1380.1355474786,-417.3438902515,1834.7576901845,1.0242612177,-0.2936511317,457.1538758060,1441.8564603123
14529,780.3997695031,-317.6123168085,1415.9765161167,1.1972195056,-0.3865148352,419.4777965246,842.5564574727
14530,2212.9691552376,-4.2611048196,-1250.5716393528,-0.5022506915,-0.0019255124,898.0534147806,2212.9732576440
14531,1372.8738152294,-939.2213847488,445.9293181692,0.2466181351,-0.5999939837,661.1355542437,1663.4059402660
14532,888.6936787904,-85.5405987032,-842.7018846282,-0.7791184729,-0.0959586917,402.8116928486,892.8010129634
14533,402.0341178074,-694.6111774151,-604.9381493527,-0.6271731018,-1.0461183029,416.2698533243,802.5684517044
14534,887.4774064496,-58.7404528871,-163.7985190764,-0.1726553486,-0.0660917103,316.3528803164,889.4192418449
14535,1687.1533803173,613.9521106749,-144.2603677731,-0.0756348377,0.3490022581,638.3913168047,1795.3895741366
14536,1557.2237848279,351.2813811243,4502.8018343780,1.7444682110,0.2218681614,293.8930342217,1596.3535087061
14537,1676.8177278689,-1737.8150022508,-2345.2703709266,-0.8431661183,-0.8032597586,552.7813425851,2414.8951684376
14538,954.7309825525,401.0028709048,906.8465476891,0.7266799898,0.3976421109,487.4279817829,1035.5262196195
14539,298.4833002171,1716.7022633070,3817.9305998576,1.2070081491,1.3986471354,1804.1172338068,1742.4577301478
14540,753.9805842703,1143.1485106564,-1905.6080193138,-1.0878507940,0.9877264891,472.4328924349,1369.4068931010
14541,1518.1661540754,-898.6322214052,389.5752915594,0.2054285484,-0.5344568043,658.6425445405,1764.1905624755
14542,2510.6317253371,-1282.5020503401,-1832.8757412615,-0.6032070683,-0.4722727755,491.8478908151,2819.2345006040
14543,1855.7878318034,-152.6238275290,3080.6847397006,1.2593969669,-0.0820573942,387.6067919636,1862.0533046611
14544,171.6399005800,-55.4609245939,-704.3209634621,-0.5933627002,-0.3125339406,1105.4854977791,180.3778523764
14545,1595.2148905411,-881.4092466883,-1787.6759953470,-0.8438493994,-0.5047860337,487.0520798726,1822.5237466633
14546,1745.6716843659,503.0431262523,549.7050036276,0.2852662317,0.2805648143,560.1422966713,1816.7063649546
14547,1344.0007690398,2076.2902032615,-368.9318791540,-0.1435700523,0.9963153650,663.9670121360,2473.3214662351
14548,133.1491203547,791.5064805345,-200.0341850370,-0.1583208828,1.4041343451,968.9591724306,802.6276826644
14549,1092.1335542796,652.6831932338,-1618.6005195013,-1.0267343557,0.5386692404,387.9159795070,1272.3014780755
14550,1866.3867081804,-476.1412390197,2817.4262453995,1.1574280907,-0.2497859476,389.3000485058,1926.1645370964
14551,447.6271175450,-1337.6958202310,-1713.9949636199,-0.9208973463,-1.2478832837,800.7587781976,1410.6027590449
14552,529.3235531525,834.0058334875,-1132.3326119301,-0.7211575418,1.0052691705,1050.3787182471,987.8001590470
14553,314.2648482968,361.5684040198,-2386.4053091034,-1.2249074646,0.8552771386,1457.9453333451,479.0554306763
14554,300.8043767400,458.2674046831,-633.1427190640,-0.4879898698,0.9899387144,1120.4434992606,548.1717680261
14555,1366.8812591929,1157.0716986673,-163.6121035297,-0.0888581670,0.7024614822,417.3682869949,1790.8599310358
14556,3006.2960879328,-539.5980079410,350.3306130614,0.1114634347,-0.1775982305,713.2434949286,3054.3382554154
14557,1032.4945632203,-1706.3520671945,735.1090631860,0.3348343847,-1.0266434443,816.1603794129,1994.4127958621
14558,1697.1419892903,179.8611161066,2628.8252879827,1.1888808010,0.1055847114,450.0851612341,1706.6461123793
14559,643.1585318305,-650.5990906439,882.0881282191,0.7719755558,-0.7911492227,487.3841762325,914.8399170418
14560,858.9852644996,-456.1412251655,1218.9548017789,0.9450390498,-0.4881571647,547.5663788961,972.5844446231
14561,1230.6518008923,170.9265175976,2050.6336229280,1.2522080136,0.1380081413,294.0374381939,1242.4651823925
14562,2593.3342079046,-50.4918720782,1548.7695644477,0.5460025935,-0.0194674074,751.0599797663,2593.8256963478
14563,237.1221929445,-937.9707727609,1011.2880599057,0.6994178000,-1.3231809225,919.0422215284,967.4792529767
14564,289.1813136968,-441.9073074408,405.5055005786,0.5858564991,-0.9913386578,385.9155684078,528.1173170432
14565,803.2129551204,1498.6514248413,767.9401761646,0.4124279045,1.0787984582,621.1805223767,1700.3255995403
14566,350.3057805392,1164.3670445741,-1709.1176080114,-0.9890721543,1.2785552083,835.6702385606,1215.9213602735
14567,908.7155748626,-343.7538044639,-2780.4122876821,-1.7058646734,-0.3616478761,383.1394477540,971.5609471779
14568,1712.8393595534,-136.3792831241,-3382.1189593430,-1.4062043244,-0.0794541390,397.5403933584,1718.2601608897
14569,284.7081224012,-188.1015769532,-256.3651745873,-0.1770723551,-0.5838480313,1399.2533648504,341.2344036194
14570,2148.8984928839,1120.7591381741,1547.6069087010,0.5836870027,0.4807390191,639.8906763044,2423.6059453879
14571,794.4929323697,-307.4261594242,-3985.8400219053,-2.1873930443,-0.3692028506,308.0965054887,851.8978008446
14572,513.5043206131,1174.9592269123,-161.1649427241,-0.0871405826,1.1587719487,1329.5574410465,1282.2698125569
14573,1437.7345413581,-100.9864465832,-1388.1035569563,-0.8153863374,-0.0701248083,505.6981721912,1441.2768206724
14574,1841.1189095889,706.2124838090,2020.4167793858,0.8705373289,0.3662697121,566.7271177939,1971.9165579540
14575,183.3133184714,-889.8434859249,4765.1697708264,2.2963743083,-1.3676322548,336.3180831159,908.5291421699
14576,789.9279451081,-243.5153329859,310.9119112479,0.3322898894,-0.2990314835,400.8238017911,826.6110789615
14577,660.8337949163,-97.8249344997,629.3990815585,0.7860042400,-0.1469652716,278.8160662872,668.0351954152
14578,2274.5205466720,185.6438533545,-800.8789318180,-0.3260170445,0.0814383772,785.7633734455,2282.0839944054
14579,706.7428974267,2295.8738637553,1145.5337470491,0.3992559340,1.2721700066,1427.5178153122,2402.1911500415
14580,796.6072009501,-2342.0143043336,-2943.9566477272,-0.9798600545,-1.2429344543,706.0808891296,2473.7853654489
14581,1152.6702678223,1780.4511662393,-2771.0971831606,-1.0620886994,0.9962485992,487.2404948221,2121.0033242984
14582,728.6650421958,143.4725163924,-2464.3920449813,-1.8117851604,0.1944108674,364.4348253869,742.6554427715
14583,758.7719485584,1004.5559204701,1036.3022389988,0.6029951110,0.9238922764,1017.5056275890,1258.9151946302
14584,786.5797001307,1504.2619383894,-637.3309554050,-0.3368079930,1.0889964084,752.8523423206,1697.5015770081
14585,260.0938369415,-1226.6607946289,1644.0608365379,0.9151836191,-1.3618568096,941.7048139772,1253.9320193274
14586,1057.4258845189,942.4231971669,-2684.3594385453,-1.3469364115,0.7279557435,485.3951183146,1416.4430746800
14587,1329.4091301706,-1498.2744829066,1063.1837879071,0.4814087409,-0.8450459395,710.8478540599,2003.0364603546
14588,2174.3790509946,-1392.2410289427,481.9081529953,0.1805834560,-0.5695214620,615.1017736937,2581.9100178115
14589,1004.0440150696,222.4148726117,-1162.2781942798,-0.8873711272,0.2179987608,520.2332547481,1028.3835664556
14590,611.2285980189,-1302.2719579043,-323.9786528341,-0.1843411945,-1.1319634018,992.2316670655,1438.5800816709
14591,117.6735834064,178.1202429965,845.6022719254,1.4807375219,0.9869767608,344.9783029666,213.4804281353
14592,1049.0393609475,-526.9552903540,-2546.7974315449,-1.4669689927,-0.4655032856,401.4341587698,1173.9529202013
14593,1829.1337075744,-1157.4358381876,1760.1652771409,0.7306866701,-0.5641730471,431.6947503060,2164.5756719749
14594,408.7964529213,1103.6024764713,1280.5646484450,0.7391174487,1.2160470138,1060.6631016295,1176.8827324736
14595,1472.8634616103,1009.0993141216,1450.3473115064,0.6924063791,0.6006745511,749.1391550966,1785.3874095858
14596,1139.3608039487,1202.8335552182,2216.1526915971,1.0614890369,0.8124912267,537.3705838558,1656.7895470256
14597,1932.9133053809,-452.9791966586,1249.0859661620,0.5599551896,-0.2301963615,738.6590894405,1985.2818436494
14598,2322.6428312757,-351.4630337047,95.2713457726,0.0397604790,-0.1501809538,469.2833738133,2349.0840737907
14599,945.9535848851,-352.5949885890,339.3769752281,0.2984778568,-0.3567880612,485.7551934359,1009.5302921335
14600,356.7728355393,769.9530722557,-3417.9153037957,-2.0440329006,1.1368800431,300.9408354224,848.5956573391
14601,1063.5572755801,1027.2355993700,2541.3625557358,1.2810504646,0.7680277087,391.9723271504,1478.6368908736
14602,193.9493446504,-1679.5078041993,-1072.7065950243,-0.4793085944,-1.4558257183,1335.6070710859,1690.6693386516
14603,291.5391660501,-1482.3988110811,-3311.5508915736,-1.4622506967,-1.3766074639,589.5247001461,1510.7949299742
14604,817.6517760452,1134.7573076251,3655.7265780174,1.6598796008,0.9464097538,353.0518555378,1398.6524136033
14605,159.9634863504,-261.8955705432,43.2936266384,0.1058571473,-1.0224799468,269.1931962958,306.8837024600
14606,1416.2935449148,319.4978779025,-2849.8510232250,-1.3665660147,0.2218734002,555.0791349638,1451.8837072409
14607,608.2430213265,-1035.9126903166,-751.1688558017,-0.5405256465,-1.0398739976,557.3232232036,1201.2804314362
14608,504.3385746406,-1046.0016603316,-391.9985008284,-0.2840177689,-1.1215235350,711.3667683138,1161.2393686433
14609,852.9412284115,-724.9337034153,-4479.2623000135,-2.0776893042,-0.7044489079,213.9196910193,1119.3916264970
14610,446.8576335455,-2306.0909319441,-2471.5406725981,-0.8663597190,-1.3793955930,925.8631500609,2348.9864050378
14611,386.6310115374,-963.4421102323,146.7941480712,0.1142166673,-1.1891682494,752.9512694994,1038.1253483329
14612,222.2402228213,477.9270256538,357.3926661790,0.4059401321,1.1355315042,675.3539525105,527.0720619517
14613,2096.3411274173,-740.7925648535,105.3677051069,0.0449532453,-0.3396774911,739.5508096655,2223.3802523733
14614,840.4789805432,-954.2036356091,-616.9481987102,-0.4355423853,-0.8486811090,517.0838183154,1271.5775615135
14615,439.0148104187,675.4940968966,-972.4254134336,-0.4970333049,0.9944797546,1696.6103078195,805.6216721943
14616,2018.9698505360,-2152.4874036232,1592.3969130604,0.4965756950,-0.8173946524,876.7586846710,2951.1762536537
14617,776.7993542287,808.3412884519,-969.8561356623,-0.7258684030,0.8052940460,495.3215629992,1121.0855789574
14618,466.0654855925,1892.1092969302,-2057.4672208653,-0.8595164287,1.3292836210,841.4469719920,1948.6648322352
14619,680.7348137948,589.2857817460,-211.3569110897,-0.2074575349,0.7135162804,461.0036733633,900.3652699211
14620,2454.3719181596,-179.3973543713,335.9879520641,0.1280862638,-0.0729632259,887.2554156848,2460.9195280232
14621,1131.0992152367,-998.3854568655,2146.2193736335,1.1108282629,-0.7231566559,486.9665748803,1508.6944538871
14622,1535.0005990430,592.5764695380,3468.6250520866,1.4658417507,0.3684170152,393.8369417980,1645.4098915810
14623,655.1958303670,421.8555756561,-94.0217348982,-0.1061304923,0.5720480412,417.9082112429,779.2584313580
14624,705.3543362139,-576.0844318916,2046.8532126664,1.4844006629,-0.6848595657,356.5626361714,910.7129143060
14625,1211.0240940647,-1467.6703845718,-2428.9507453239,-1.0299188995,-0.8809168149,575.2326161094,1902.7968136809
14626,1041.9689417561,-81.2228310648,-1634.6187006288,-1.2058251543,-0.0777939829,253.2815225874,1045.1298598119
14627,1621.6661277361,-1511.8310228977,-531.1695144051,-0.2319723123,-0.7503605839,484.4511072584,2217.0778226401
14628,1123.7772510373,-1246.1825997758,-2761.6117204955,-1.2359648566,-0.8370010124,506.3095133304,1678.0483848605
14629,2839.7555720958,1276.2045560795,2146.7798592084,0.6318157939,0.4223602449,656.6303814857,3113.3438258900
14630,647.3786073643,1925.8682079633,-457.9316198155,-0.1373541379,1.2465138468,2630.1154377434,2031.7646063747
14631,504.7180252840,1150.5229622545,-724.9134367703,-0.4031388970,1.1573910686,1218.7558768959,1256.3611629311
14632,616.0102884653,698.9663798920,-1369.4901329711,-1.0029542736,0.8484002729,692.4385171120,931.6773452835
14633,136.2508417942,383.7588883462,-2906.6756839460,-1.8938736258,1.2296360913,797.1105896188,407.2286535527
14634,1124.1170704931,-1858.6406049263,-231.6736740047,-0.1018697652,-1.0268504627,660.3125943962,2172.1381370564
14635,327.5555992749,-689.8720879036,-174.3538055769,-0.1329507318,-1.1275060609,1061.3671406238,763.6859094450
14636,2374.6078807109,-1199.1694698901,1689.8721580747,0.5884074940,-0.4676370838,530.8955497206,2660.2199165954
14637,1409.1203602172,-635.6362621614,-823.8835337653,-0.4885102184,-0.4237577362,488.7195263515,1545.8504608639
14638,388.5504943207,-852.1414604056,-1831.7609898972,-1.3262192569,-1.1429892856,466.5791687504,936.5450096920
