event_id,px,py,pz,eta,phi,mass,p_T
19060,273.4039264812,101.2078623556,273.0115924119,0.8064090530,0.3545356516,87.7813020568,291.5351409657
19061,169.9874988932,-99.7757674043,297.8590412494,1.1466537810,-0.5307756688,73.9019020723,197.1064523070
19062,45.6978527606,-80.0899177700,-33.0788136642,-0.0944887448,-1.0522887495,337.1804649016,92.2100248093
19063,180.0553889307,14.0710527993,-169.8255025240,-0.7750452663,0.0779899594,82.6688243540,180.6043676379
19064,225.6394734941,-114.7083885020,-68.7983234072,-0.2469933965,-0.4703213404,109.3455085609,253.1228681716
19065,210.8437987355,-156.1622254441,98.2797282015,0.3412581591,-0.6374925497,104.6509228519,262.3771105125
19066,144.6308890220,158.4922521052,-55.9825723485,-0.2210404491,0.8310948177,130.6616615790,214.5644146560
19067,170.8432447825,98.9356338895,104.5434786945,0.4625536861,0.5249114419,92.8125358399,197.4225770800
19068,101.8601867267,-153.0145560509,-115.5831636126,-0.4836343619,-0.9834705129,138.1098769036,183.8177140633
19069,62.1035661189,-391.4089318153,757.3352901349,1.2520496377,-1.4134413475,255.6837959019,396.3051915248
19070,185.8684241654,-264.5688789803,58.0313923115,0.1618831174,-0.9583722431,151.1469204278,323.3322792834
19071,48.1333568676,50.4890942009,-180.2785342246,-0.6622259188,0.8092800425,243.5123717006,69.7564955869
19072,112.6899791371,147.5186318107,-68.4514367002,-0.2809589679,0.9184562842,152.8388705163,185.6361444580
19073,169.8854941855,36.0333136434,145.3651257055,0.6961107007,0.2090060255,83.8933206257,173.6648520190
19074,52.2033531205,87.1909316909,-192.4004100514,-1.0173332050,1.0313151701,123.6471193696,101.6240554502
19075,69.8062110198,-177.0023255341,-481.2730760323,-1.5685928426,-1.1951439807,87.9987340533,190.2701509471
19076,136.5343845834,107.5678009085,-888.3864959642,-2.3040371692,0.6672846942,43.6172422615,173.8173465620
19077,278.4325907368,28.8582106901,363.6457003098,1.0465022252,0.1032764761,80.6956325493,279.9241038364
19078,51.9621705880,-152.4455439850,293.1603051817,1.2083880514,-1.2422895904,105.0214087111,161.0580983779
19079,71.6452671405,-180.6230454545,277.0635199343,1.0279170356,-1.1931757775,117.9986713641,194.3134808831
19080,68.8572433384,-97.6212290111,-546.6700080629,-2.1688272567,-0.9564880271,42.0181118175,119.4622296535
19081,53.1887921969,132.0559170188,199.5781756934,0.8711346590,1.1879001938,144.0082079323,142.3650688724
19082,137.6865399432,-289.6755304788,-200.9056159503,-0.5292030910,-1.1270926569,168.8861942697,320.7327489355
19083,134.5515428828,105.4789940180,-146.7749319880,-0.7042894170,0.6648650769,87.6368788310,170.9676456853
19084,122.9286390400,7.2001354453,-262.9790502558,-1.4197386062,0.0585048262,55.4783206973,123.1393204734
19085,154.7898651437,-11.8489512815,-158.8338841107,-0.8217593241,-0.0763996310,76.6423129585,155.2427131871
19086,175.9291257666,108.5226431334,111.0903098922,0.4668821238,0.5527203000,99.7358572111,206.7080582988
19087,169.7559712639,47.4771667572,339.6757133286,1.3581412877,0.2727109412,62.5982068967,176.2701652097
19088,105.8674026071,147.4840915829,-58.9095042591,-0.2409719694,0.9482088158,160.1898868628,181.5474158583
19089,132.5584512453,-96.2785210867,-159.2690077260,-0.7847171823,-0.6281662846,82.7349202424,163.8331365115
19090,133.2941008209,248.3385609443,-120.2717861053,-0.3520721884,1.0781878104,180.4280377366,281.8498858711
19091,90.1438355327,-91.1740860623,207.9603545573,1.1505471946,-0.7910801138,70.4068440641,128.2132015583
19092,212.2737622403,78.2244844481,-297.1526327407,-1.0445239461,0.3530665472,76.0190083298,226.2282478003
19093,67.3374299746,-158.6198835953,320.1780952974,1.2215174735,-1.1693316890,114.2045165236,172.3212028375
19094,107.0642537206,-115.5168035608,173.8130059964,0.8547087603,-0.8233550780,88.2862458744,157.5020200812
19095,73.5839301133,120.3086797750,-30.9902218733,-0.1309804315,1.0218720429,189.1366201272,141.0275618456
19096,86.9242518118,-302.6447449780,-464.2450980299,-1.1035901000,-1.2911093341,143.4734617949,314.8804014476
19097,125.4174448245,159.8751388834,122.0364097794,0.4784713126,0.9055961385,137.9070808148,203.1984141161
19098,39.5581434330,50.7359075104,233.1324904352,1.7031474985,0.9085644708,59.7833098006,64.3348973946
19099,57.6184091160,95.8030636960,-152.8639765640,-0.7322268990,1.0293292961,155.1292571703,111.7949376430
19100,209.9146881518,-115.7506932780,-233.9655401925,-0.8189490307,-0.5039310731,90.1066650213,239.7131604568
19101,198.6001396551,282.0100277408,231.4151221243,0.5901114412,0.9572365580,134.6870030285,344.9227032501
19102,96.5881860853,140.6182996195,-78.0888101244,-0.3145527633,0.9689287168,174.7397237085,170.5953805914
19103,54.8923970345,223.7511609595,-57.4310061479,-0.1669795901,1.3302197679,253.2268166830,230.3861047957
19104,64.0910034790,143.6059995367,-80.6099309986,-0.3118028274,1.1510256365,199.9553758205,157.2588306897
19105,67.2361473635,-132.6918782073,-470.2662433383,-1.7924332579,-1.1017960630,61.8999803882,148.7542740712
19106,116.2670847473,-103.1932774864,157.3399961554,0.8094390875,-0.7258959637,79.6473416587,155.4570278695
19107,38.6337055219,-73.9893763722,200.9767442030,1.1255323942,-1.0895845230,119.5115949762,83.4685031512
19108,169.5038619045,-151.2548650172,161.9961047523,0.6168264904,-0.7285662090,96.1454622079,227.1774491271
19109,66.9071478070,33.6843955022,-255.9616060008,-1.8376108430,0.4664037023,37.1540048376,74.9079763978
19110,126.1003534053,142.7658807219,-57.2752726514,-0.2441834436,0.8473034192,132.8671168986,190.4820091958
19111,75.3524101987,-178.5041734639,-8.7929381017,-0.0326537168,-1.1713569959,186.9313396952,193.7568725666
19112,34.4993948427,-89.0725602323,-277.3908461580,-1.1159215172,-1.2012703949,179.8101912070,95.5203079500
19113,186.5837500447,107.5161847235,-29.7257209200,-0.1240181240,0.5227623121,103.8447209541,215.3444351690
19114,278.2576688571,-96.1279524351,-213.8200527938,-0.6413434992,-0.3326279619,102.0796698962,294.3941465402
19115,100.7919932316,5.7490313998,-218.4731440484,-1.4118127074,0.0569768364,51.2241728141,100.9558183645
19116,158.4689620581,-224.6191449636,-339.0407362213,-0.9880561966,-0.9563881556,101.6099501158,274.8930195912
19117,109.4193499443,-154.0807211404,12.6655996155,0.0527313986,-0.9532953490,148.0700540648,188.9800591845
19118,268.5531086545,-86.6580720895,371.1030531907,1.0572321549,-0.3121366792,79.7778495967,282.1885781287
19119,127.1069971066,115.4109413918,-145.1256872492,-0.6914872277,0.7372079121,90.4138523696,171.6853928160
19120,31.0382220129,-72.6377192725,265.4155188542,1.3718786193,-1.1669777226,120.2704987291,78.9911987935
19121,211.3165775680,74.3719236923,-16.4976052039,-0.0666547345,0.3384069734,104.8039875914,224.0220502288
19122,40.3211467639,-73.2067840878,251.2334566467,1.5783317121,-1.0673511715,68.8404765454,83.5764806200
19123,135.4487161093,-194.7688186890,42.5387905412,0.1520001666,-0.9631418632,146.4242310297,237.2366907313
19124,65.9259893383,19.7624806551,324.1827902059,2.1686680258,0.2912436402,30.0767291262,68.8243540607
19125,56.0432838921,-87.9071202036,-277.4684940208,-1.4952593300,-1.0032385235,79.3179219907,104.2521532243
19126,124.2126721607,-266.9613002418,202.6821537661,0.5809781635,-1.1353056301,148.9713967265,294.4437531212
19127,61.0980323963,111.9674703156,-248.5344720647,-1.1981633824,1.0712784568,104.6902919280,127.5526713619
19128,110.4009339553,136.6977371265,133.1430080152,0.5865036771,0.8914213795,123.0278848745,175.7118025453
19129,42.7743419829,195.1865366327,894.3959277997,2.1474888857,1.3550607753,70.1600557335,199.8184886710
19130,213.7585530461,41.5656766982,16.5851536425,0.0688416716,0.1920548402,102.6116217475,217.7623118902
19131,37.9256817392,2.6546692245,186.0809349823,0.8217881142,0.0698826300,199.2269154621,38.0184771403
19132,43.9223973719,-118.5213510313,-445.5578531936,-1.8280246122,-1.2159007430,75.1050884849,126.3981314782
19133,212.1532659790,-51.2192870359,321.2979503625,1.1308085739,-0.2368927577,77.3008551881,218.2485363755
19134,162.4492346559,-10.9779451754,423.9732973164,1.6445259497,-0.0674751080,49.1771254456,162.8197442590
19135,153.9890317046,133.6216581472,-69.5400649603,-0.2994484115,0.7147004121,103.8203328664,203.8807725396
19136,71.6285679360,-127.8746819445,-63.3931166899,-0.2721062435,-1.0601964124,177.4073816760,146.5693898021
19137,156.2029978534,-121.1223678431,-96.1293867784,-0.4233866274,-0.6595701706,97.5099541319,197.6613379756
19138,191.2311023052,113.5543581490,-27.5328669744,-0.1121469782,0.5358533450,102.7506787941,222.4048712225
19139,206.8142308068,128.8723774608,150.5716855882,0.5457614658,0.5572542524,98.0262172203,243.6805608509
19140,233.8145095423,91.9921130409,-224.9127043348,-0.7637526575,0.3748389344,92.3353778736,251.2603704014
19141,93.0885233916,164.2787557503,92.8727376465,0.3669329821,1.0552600897,160.0314664728,188.8199745210
19142,346.0090909805,-217.8303583389,269.4844900721,0.6008279690,-0.5618652302,106.9796437664,408.8671618695
19143,155.1268007345,-237.2601616799,128.2008026274,0.3957627817,-0.9917363580,138.7988718585,283.4725888451
19144,180.7992261384,-129.9344021066,98.8543125791,0.3957915668,-0.6231444712,98.2482120650,222.6461520509
19145,133.3454981007,125.2921064445,-115.3328363061,-0.5291994443,0.7542704763,99.1050576085,182.9730411864
19146,92.6141514847,-119.4206806036,-172.8165616011,-0.8411577310,-0.9111561062,103.3492361804,151.1247167443
19147,131.4083962900,114.0274555528,168.1981689615,0.7765046106,0.7146995568,90.8617784612,173.9839855716
19148,236.1847819546,-152.5961473648,-276.8743545309,-0.8360872714,-0.5736201969,90.8474346670,281.1918125009
19149,88.5099085171,-157.6945745706,26.6498490822,0.1074100285,-1.0593384663,169.1815536685,180.8357894741
19150,148.1959295969,10.1645514521,212.9134848292,1.0824994443,0.0684813474,66.9779889970,148.5441067674
19151,46.1482771045,-26.8514820621,-121.2055022834,-0.4656088694,-0.5269687308,245.4019783133,53.3916245178
19152,93.8115368346,122.8022308534,-102.0424349902,-0.4590477749,0.9184434308,149.0073059968,154.5347609628
19153,23.0309344410,42.3835405898,319.1264430277,1.7237901959,1.0730395400,107.2512816069,48.2367956456
19154,169.4726671241,132.0986158603,-51.5361658442,-0.2127683787,0.6620957936,107.7997558647,214.8744498872
19155,175.5423998426,-102.3942597943,75.9889332436,0.3313779495,-0.5280511841,96.9589483335,203.2233219424
19156,110.1798688127,-113.5979501649,-181.6821406007,-0.8864099512,-0.8006714178,86.5924477856,158.2532709718
19157,146.5975511086,-143.3516420170,164.9466821101,0.6707257119,-0.7742038798,100.6453888704,205.0378873769
19158,117.7542790116,-118.7792685139,152.3644463143,0.7299069956,-0.7897315153,92.8507624234,167.2560457928
19159,135.4561343279,79.7739281536,-236.9691012727,-1.1274666207,0.5322386418,68.4815406835,157.2012847916
19160,234.6239134429,-6.9191265682,-95.6309972103,-0.3668301264,-0.0294817426,99.4878500162,234.7259147851
19161,296.6736676604,135.9920549123,10.3525175392,0.0298226443,0.4298085848,118.1468341652,326.3573257678
19162,81.3070550361,-138.5792326709,71.0523096612,0.3048626358,-1.0401995813,163.8642762220,160.6705975787
19163,170.3661419555,-155.9066581598,135.3483854815,0.5134229048,-0.7411099827,101.8154039265,230.9361565094
19164,122.3729598491,11.7771300525,312.2529922219,1.5882154997,0.0959441580,51.1029158067,122.9383670565
19165,92.5430199472,96.0239032340,-377.1686382879,-1.6964161228,0.8038557377,51.9203320848,133.3596660660
19166,128.0737161601,157.6320221240,-51.3259662673,-0.2079836652,0.8884885678,137.0346242215,203.1027601239
19167,75.9481690678,152.5071442071,210.2131144877,0.8826896337,1.1087520399,122.4699680674,170.3718093434
19168,126.2318842355,253.2686993650,538.0560533254,1.3354512230,1.1084207935,111.3447834623,282.9832551153
19169,175.9594796175,-109.7544223568,-77.1463213963,-0.3296691155,-0.5576986940,99.0559814619,207.3831519052
19170,69.8523596617,-108.9788396161,-286.7869740767,-1.4135163272,-1.0007940461,72.4123370224,129.4439632983
19171,46.8134021108,-90.9200214201,179.7285233747,0.9465959850,-1.0953113437,128.4934112059,102.2640939540
19172,75.6359622557,30.7128837060,244.4956606992,1.7272355233,0.3857212182,37.3380211698,81.6338165951
19173,53.1173199833,-115.9853807682,-144.3530778993,-0.6080724085,-1.1413379453,183.3607851801,127.5698170969
19174,46.3783138637,-131.8083338219,197.6226999842,0.8294309898,-1.2324638773,160.7467218615,139.7296849698
19175,65.0286934097,108.7341267563,-143.8481935592,-0.6545329856,1.0318101976,160.9461298167,126.6958613690
19176,29.8906783577,5.8918371604,-202.4810447377,-1.2279225383,0.1946179306,126.1168170006,30.4658234389
19177,135.1134703462,158.8960382705,-20.2588550160,-0.0833519641,0.8661128955,124.2337192910,208.5751683376
19178,195.8654283571,-358.9637328294,-331.9480451209,-0.7026131790,-1.0713057049,150.3980728868,408.9232538170
19179,86.1220960075,195.4123398343,43.5413794214,0.1547502060,1.1556865255,181.4790629738,213.5485845896
19180,398.9660834724,-113.9737968601,-1233.3025639505,-1.7947014266,-0.2782613935,74.3417690204,414.9264538831
19181,181.1353067997,-87.9393343845,-262.2511139473,-1.0285332175,-0.4519721691,75.4060103338,201.3537332691
19182,71.7609453519,126.0397989034,77.4394913589,0.3096940617,1.0532174251,198.8188757831,145.0367683914
19183,52.3716403246,-84.8906820305,132.2537543744,0.6201976131,-1.0180209443,173.5402210346,99.7457598391
19184,46.0744144898,-121.6311346423,313.6192328448,1.4435000300,-1.2086944314,87.6340046295,130.0653089220
19185,33.1845303153,80.9382467499,-228.4519645595,-1.2475751564,1.1817006913,113.1479376732,87.4769274677
19186,210.7481954249,25.0182301082,87.2159221090,0.3653580876,0.1181585040,97.3354243998,212.2279758010
19187,185.9219387501,90.3086188854,-122.1607165352,-0.5153909719,0.4521698650,93.4746209247,206.6944942508
19188,206.2038492009,72.5116452835,29.3261519534,0.1210377472,0.3381442620,103.1518664863,218.5817149878
19189,47.8093878722,172.9596075279,-225.4453978067,-0.7681356373,1.3011110069,197.0384237981,179.4457115813
19190,174.1066283344,137.7958150089,522.5693663989,1.5490914149,0.6695026470,69.0415374067,222.0378451164
19191,82.1108151879,-125.6035470515,-135.5006256649,-0.6370611123,-0.9918033829,130.6433707337,150.0614440913
19192,82.0072784796,-29.8030841613,-378.0870028740,-2.0853698055,-0.3485798848,38.6618443506,87.2548998576
19193,85.4942566132,131.7766490418,183.7841721011,0.8009655975,0.9952781492,134.2582397418,157.0807217533
19194,157.9063937996,-99.5588926694,125.4079445284,0.5737693071,-0.5625396655,89.5062618931,186.6719108820
19195,158.9077520908,4.6552426643,452.3443473346,1.7228238836,0.0292868759,50.6928209971,158.9759257209
19196,187.4593180030,-51.6555350863,-160.1493825871,-0.6938358633,-0.2688830226,87.6489039194,194.4461113296
19197,157.9896919692,-131.2381241261,-70.5009605346,-0.3038109418,-0.6931675089,100.1940734389,205.3878964123
19198,176.9586193058,-65.6143806304,105.3030088700,0.4846004867,-0.3550740867,89.8341824533,188.7315551044
19199,119.2617016534,171.8974769640,122.3770878681,0.4567049652,0.9642465831,152.4405440969,209.2178196709
19200,214.0112677760,101.2317743254,-819.4198172008,-1.9315494407,0.4418322228,52.9796499653,236.7460556550
19201,220.7523980947,-50.5855148949,28.2937384934,0.1135319749,-0.2252613869,102.7173740735,226.4740947256
19202,29.8353300245,46.9368507368,-332.4048828225,-2.1581648253,1.0045764156,54.4728797296,55.6166780270
19203,58.8610122397,123.5819291715,190.0809874091,0.8373762357,1.1262948370,149.2124533875,136.8835708902
19204,208.9186319972,-70.8120894204,78.2368768987,0.3182948775,-0.3267932263,98.7756876815,220.5931703469
19205,178.5199540399,77.3322412644,-254.3258991542,-1.0271686404,0.4087832927,76.0369975080,194.5498638636
19206,61.6305276642,-97.6315755802,198.7710870183,1.0904607981,-1.0077108867,96.7083237441,115.4566866423
19207,186.6743325249,111.9206188306,-40.6493581462,-0.1681147674,0.5400886419,102.6827101524,217.6546147984
19208,171.1472547817,19.5497686406,601.6867824675,1.9338555568,0.1137348060,43.6746010939,172.2601993300
19209,17.6123222590,-44.8899910545,-291.3696654916,-2.0883760633,-1.1969072535,55.2312498871,48.2214183971
19210,61.4699938781,-98.2213560412,337.5488164799,1.6785001141,-1.0115994830,60.1616052858,115.8705956226
19211,79.1226232001,401.6785548943,220.7867043105,0.4491848966,1.3763063368,241.6185505827,409.3971799659
19212,194.6864334538,-107.9121904621,-71.3424809298,-0.2863653591,-0.5061287375,104.1598636399,222.5934595205
19213,257.5742396782,70.9321931224,-147.9154194852,-0.4919139327,0.2687245081,109.9440182504,267.1626189551
19214,86.9204067110,-24.6411729505,-248.5054331039,-1.6302439926,-0.2762431757,45.6855990511,90.3456944584
19215,47.9150315889,63.5065783636,132.6656680754,0.6039706702,0.9244282745,190.9383439038,79.5546085881
19216,100.8429241214,-76.2733973982,331.9108854003,1.6386089648,-0.6475581098,44.3856870990,126.4394182841
19217,63.2391329601,95.3306174601,-359.2589915613,-1.6595416741,0.9850819724,83.8073679307,114.3989272802
19218,144.4453335697,151.2153891534,-162.2750731231,-0.6405238765,0.8082922180,111.1419875588,209.1185030237
19219,206.9514563173,-17.1147525010,-92.7607234163,-0.3941363053,-0.0825115955,97.4036344804,207.6579399518
19220,132.1791152983,-128.7692632176,-110.5843542607,-0.5064980832,-0.7723317552,98.6930271578,184.5341206137
19221,318.2970945118,-30.4139361982,-282.0360490971,-0.7652448125,-0.0952628183,99.5986966279,319.7468496947
19222,204.6120222135,-78.1690712920,-88.6170139147,-0.3600342880,-0.3649245323,100.2733885006,219.0353472409
19223,321.6397685529,-217.7849419493,-1065.7038380243,-1.7151376983,-0.5951966005,78.8418224400,388.4358655616
19224,164.5155700925,86.3623738436,186.1398320423,0.8217891853,0.4834074484,81.4791338843,185.8058998491
19225,256.4928811478,146.7785150406,-333.3936976550,-0.9377994078,0.5197664881,87.8036833335,295.5207785537
19226,130.1452086492,70.0184646093,-286.2328339385,-1.3492533480,0.4935855419,59.2894593704,147.7848460451
19227,147.2112212216,-154.8384760076,11.1348891964,0.0455993586,-0.8106444534,118.0726526834,213.6494729830
19228,145.8886828403,10.9188945040,180.3118958676,0.9571944118,0.0747047316,70.5356980670,146.2967191638
19229,82.4894428849,132.6354438628,24.2241376385,0.0993733527,1.0144105186,186.6317567418,156.1943313828
19230,289.6081003050,5.4730958053,302.2154168058,0.8791240235,0.0188960336,89.5254205796,289.6598117447
19231,140.4130853266,123.0602591462,120.5022143493,0.5421102728,0.7196313572,99.9090393488,186.7074232912
19232,121.8000359547,51.9239485189,254.4251441430,1.3299264712,0.4029753649,58.3998948156,132.4059862255
19233,41.4441504412,59.2278794050,274.2201865063,1.7965443096,0.9602444938,59.3712131032,72.2880301614
19234,63.2225119067,-100.5750637840,5.7319900743,0.0237356624,-1.0096051171,210.2269327663,118.7957468386
19235,112.5756181457,172.5716055893,-119.8365291217,-0.4334215413,0.9927768290,171.4057711076,206.0442400471
19236,90.5368177538,128.3027984248,-135.1142718124,-0.5851173720,0.9562887430,151.5733911756,157.0303265380
19237,212.4348901511,47.0479752214,603.8702475368,1.7174394580,0.2179520985,53.4050406225,217.5823856059
19238,75.5622198961,76.0326397753,219.1563139679,1.3255837797,0.7885012922,64.8369968550,107.1942693749
19239,44.6989719076,134.8474852887,-206.2536265977,-0.7837966974,1.2507165196,190.9715843052,142.0628113838
19240,226.6971364721,-71.0333002572,-9.0745280786,-0.0348014795,-0.3036500306,107.3612270448,237.5654045312
19241,81.2716135769,18.2359356082,228.0370160828,1.6313584406,0.2207267104,40.8932806235,83.2924037407
19242,180.8867777307,-78.6925373090,-179.8143865109,-0.7626777117,-0.4103417153,83.9209221845,197.2626213603
19243,52.4170032965,108.7625855625,147.4267733984,0.5965915968,1.1217010998,199.3291393525,120.7345942670
19244,121.0776164650,-35.8148333357,196.9225226161,1.1408407877,-0.2875997082,60.8605064640,126.2635794507
19245,218.1498017898,42.1684504840,140.1619914955,0.5525544935,0.1909454447,93.8596876479,222.1880155120
19246,51.0415480104,-15.6127694775,62.8157674756,0.2655792043,-0.2968457604,227.5906874328,53.3760076631
19247,181.2254359352,64.5235781795,115.4925212765,0.5189909422,0.3420458616,91.0954566757,192.3693082874
19248,37.2959389451,-111.3615538283,450.4138380476,1.9551235823,-1.2476287284,56.0169439757,117.4409755275
19249,222.9418698888,117.9251945771,85.8087803144,0.3099803506,0.4865388115,103.0145361970,252.2090975075
19250,210.5344054502,47.6700040798,78.2217177608,0.3230845881,0.2226692397,100.1098734682,215.8637652948
19251,210.5033198331,-16.1108021220,-37.4231154065,-0.1590262935,-0.0763857577,101.7001573990,211.1189371084
19252,58.3183587501,-130.5373941860,127.5924298631,0.5119738357,-1.1506434201,191.0873611557,142.9721729854
19253,119.2251859943,-146.9460053107,-108.0203832658,-0.4713308985,-0.8891706329,113.9906927536,189.2294201549
19254,103.9827504881,138.1598035398,-46.0932089555,-0.1940692582,0.9256162786,160.6459534971,172.9177368381
19255,171.3388787286,128.7201986988,-39.5157703450,-0.1639166988,0.6443075908,108.0380676926,214.3032918950
19256,50.3982811140,-80.7523599736,201.8950067246,1.1965298878,-1.0128379294,94.7554175779,95.1889194211
19257,210.7441666126,-10.0811311567,56.2073443196,0.2390260994,-0.0477994357,98.6931081834,210.9851486874
19258,69.3406041827,125.4877201353,-117.8192689971,-0.5280261576,1.0659830160,157.6460649003,143.3711522350
19259,176.0274224413,-27.2980950391,139.8180809526,0.6589628958,-0.1538531040,85.4510456395,178.1315228815
19260,217.3845458202,-457.5155241144,-143.4303173005,-0.2650877292,-1.1272326641,171.5088328979,506.5338049598
19261,174.0667414813,-263.8373306123,725.0371127852,1.5311729999,-0.9875973177,91.3328668640,316.0844309904
19262,104.5854843493,-327.5453563647,922.3616516122,1.6793483638,-1.2617277911,93.9030064619,343.8372929347
19263,64.6544745174,-82.9540451740,208.9726447746,1.2578007909,-0.9087424953,75.1416609234,105.1740209645
19264,190.7236724340,-2.2838229915,120.1636934346,0.5416164369,-0.0119739402,91.0951304941,190.7373457773
19265,84.1408140162,-49.0810798942,220.8869591852,1.4577727067,-0.5280650346,48.2716718818,97.4095939161
19266,37.2112740462,62.6212010448,197.3465868873,1.1978562407,1.0346317183,108.9722784474,72.8429388234
19267,125.1279669262,-48.5238343347,209.3095200986,1.1467430263,-0.3699395998,62.1723371200,134.2071928238
19268,63.8370878635,61.7788044215,-302.0265697295,-1.8246895174,0.7690140958,45.9486856698,88.8357724267
19269,102.6740159393,94.1713203667,-177.3291381697,-0.9550541947,0.7422301943,79.0558920307,139.3204619886
19270,195.2675622397,-92.6233670312,-92.3536700884,-0.3788419318,-0.4429103315,99.7815661857,216.1215143923
19271,191.1632065282,2.9087825577,-127.2488651846,-0.5697056796,0.0152150518,90.9563941574,191.1853355938
19272,141.5784688419,-162.6751297952,678.5408786626,1.8280126122,-0.8546264256,60.2411013367,215.6563486046
19273,98.6304390881,94.8557694550,-213.7661146690,-1.1302807197,0.7658919107,70.9570659324,136.8414429682
19274,194.5364291215,92.3328233553,261.7905537532,0.9815027942,0.4431463980,75.7386274730,215.3364170876
19275,179.7031761561,27.4359479308,-134.8605691691,-0.6245333905,0.1515037772,89.2525607066,181.7854855577
19276,130.0981905736,-140.1438101864,-123.3368331261,-0.5408046062,-0.8225537365,103.2426395457,191.2219305521
19277,174.7161872954,183.4658759311,-60.8697014689,-0.2156301251,0.8098213542,119.4870524739,253.3485222656
19278,35.8864042397,-57.9795714740,216.7004574357,1.3962188534,-1.0165600500,91.7116413254,68.1869834907
19279,121.1183010488,204.3936430342,403.1195074208,1.2270799319,1.0358552220,102.0314403753,237.5845200381
19280,275.6690663387,180.2430701506,91.4842608680,0.2608110949,0.5790689619,108.6514940764,329.3645373646
19281,245.6233497529,-73.8404293740,-305.3318894350,-0.9717736324,-0.2920297537,83.4024218180,256.4824340066
19282,42.2379054755,-79.7619488214,204.7363089493,1.1645190540,-1.0837894662,109.0728482325,90.2552443836
19283,50.4158120698,105.3934196686,-340.0372537433,-1.5353385044,1.1246115260,99.7196773493,116.8311902537
19284,72.6236405971,142.3606920532,-445.5491136053,-1.6696010773,1.0990710165,68.7724466998,159.8147672008
19285,209.6849967447,65.6567679432,-27.4863702837,-0.1131564668,0.3034504848,102.3399464081,219.7239382420
19286,121.4417737267,148.8157108537,-34.4931065541,-0.1461604377,0.8863422555,135.6629466175,192.0786823226
19287,255.5868941457,-86.7446009590,257.4775306641,0.8092028915,-0.3271949997,94.4131741258,269.9060693178
19288,238.9632728061,56.0771940883,-225.0659226931,-0.7798735659,0.2304979500,89.5772546900,245.4548786376
19289,239.0489473078,10.8775221311,14.1810972246,0.0540893461,0.0454719591,106.8090669597,239.2963010510
19290,499.4826573615,29.1637035447,406.0949559600,0.7251057784,0.0583216048,116.9702264873,500.3333354968
19291,146.0412296996,98.9418888369,247.3821148819,1.0764169412,0.5954602505,72.6682068396,176.4016387077
19292,151.4192962515,134.6488590917,42.3548495409,0.1844132120,0.7268412623,105.3466698316,202.6280299761
19293,105.4619503340,-17.9389064167,-248.6042082911,-1.4876764543,-0.1684857678,50.6407997646,106.9767607084
19294,237.4467392815,-165.5831141751,-1210.4734192470,-2.1190088170,-0.6089441789,57.5185152905,289.4800885991
19295,156.7802994569,141.9559417248,110.2190238773,0.4501228018,0.7358152695,106.4732041960,211.4983491395
19296,51.5882545317,-73.7862772788,-138.8574033889,-0.6587387519,-0.9606357915,174.4199186519,90.0320094205
19297,119.1828794257,-152.8668491837,-70.4997658106,-0.3013783617,-0.9085866991,124.5822766763,193.8371283515
19298,11.2949510108,54.3426118704,-357.6788259511,-2.0492049956,1.3658670479,75.5170069123,55.5040123165
19299,19.5190531230,-5.7752906247,267.7489581880,1.7134156420,-0.2876723841,97.6656021720,20.3555254567
19300,73.9639450396,-112.8942221653,162.4732388335,0.8105143737,-0.9908012066,119.2215977920,134.9658125754
19301,149.2116061322,-177.4171856209,494.9547391891,1.4616347941,-0.8715380967,71.3635148100,231.8209679002
19302,95.5228270262,-136.5526027220,148.5359000830,0.6793202586,-0.9603849594,115.3949539877,166.6470035531
19303,410.7418634658,328.9368238262,1052.1459912725,1.4248595397,0.6752504206,108.3368615793,526.2207830106
19304,80.6599345780,279.1883846602,-1008.3535747852,-1.9129169308,1.2895459017,90.5967109920,290.6065711152
19305,209.3356153714,-219.6663854459,-3.6424717792,-0.0110311276,-0.8094744471,130.2017812053,303.4381662840
19306,86.1543725629,44.1475665354,326.3028304682,1.8637935211,0.4735373216,37.1830930767,96.8069395379
19307,53.5000296280,89.5863522898,-193.9480945785,-1.0625571940,1.0324459275,110.8342520279,104.3454248484
19308,95.2928082569,-97.0483618545,-175.7751095645,-0.9545336548,-0.7945251997,82.1495586247,136.0114107129
19309,230.8883387175,-36.4443091190,44.9875526670,0.1751741113,-0.1565522479,103.1816495053,233.7468986380
19310,197.7667158615,-248.6809670323,93.1907030212,0.2661872072,-0.8989506189,136.9600545457,317.7324303038
19311,124.0060736853,-136.1016001484,-107.4817684856,-0.4878150785,-0.8318666854,104.7438747048,184.1226544285
19312,85.8184520842,136.7762260312,-22.2597558536,-0.0937517733,1.0104465485,173.6000128172,161.4699437216
19313,172.5939162752,-224.6432831473,75.3047176167,0.2413941041,-0.9156843733,123.2713175024,283.2900714787
19314,43.0022342817,289.8456821828,1281.0695311511,2.1345102388,1.4235082152,92.9577577350,293.0182786674
19315,122.1824003874,-26.6872189322,250.6841549206,1.3645109562,-0.2150438341,56.0517760915,125.0629706138
19316,108.7953168423,-40.2914301295,242.4708458668,1.4020251762,-0.3546803391,51.7552669630,116.0164656793
19317,84.6460688135,152.6344959409,78.4024063330,0.3117923831,1.0644534734,175.3815148170,174.5343700155
