event_id,px,py,pz,eta,phi,mass,p_T
12720,84.7758298255,-22.7042014425,496.0841974653,1.1793320685,-0.2616737685,325.3006543022,87.7634439031
12721,195.7393275880,171.3521856327,249.9927911948,0.6957730127,0.7190622252,206.0639881564,260.1450670024
12722,173.3566475549,182.9756962898,-1158.5309391340,-2.2116738391,0.8123862082,49.3298123348,252.0568044791
12723,348.8790775111,-97.0953076854,-60.1080490566,-0.1545824713,-0.2714376121,137.3129652985,362.1382463916
12724,63.6444149388,-220.8304851292,331.2520937846,0.9240225188,-1.2901955965,211.2160283880,229.8188737142
12725,141.7041172422,80.2433729640,-104.2482689127,-0.3190522574,0.5152518166,276.9337559429,162.8467247078
12726,166.8109364103,-205.5839004831,-453.1669335719,-1.2499995128,-0.8891422490,99.6806233585,264.7463477443
12727,254.8700266660,-63.1714222543,-159.8447347755,-0.5282204622,-0.2429610844,120.6715135490,262.5820996990
12728,324.7380495527,-53.6231987008,837.1347590494,1.6442683724,-0.1636507863,67.1934477840,329.1356077155
12729,112.8196239773,261.8579859908,-50.7454420603,-0.1765111731,1.1639872150,22.3691593734,285.1278176214
12730,290.9518870640,277.2993033007,-159.0120511435,-0.3700668147,0.7613771706,121.9782163706,401.9302230452
12731,18.1872671570,302.9428428228,63.0300404762,0.2041392008,1.5108329895,43.7534039346,303.4882908848
12732,292.8875353467,128.7720517667,-399.2813796577,-0.9820485400,0.4142251851,136.6360317816,319.9458542904
12733,108.7145363453,160.5066622085,244.4472877563,0.6207266439,0.9754538572,314.6925634369,193.8588120929
12734,172.0868829268,201.2613937088,433.7654443234,1.2198494624,0.8633825719,92.9053372411,264.8018955239
12735,141.4938318281,-302.7275793094,-200.5022727565,-0.4835339008,-1.1335699625,217.9043727178,334.1623732857
12736,250.0604035902,250.6487926078,-609.3617115981,-1.2821702305,0.7865732741,93.9609320880,354.0551124888
12737,384.7813639937,-138.2806234465,1751.4276848932,2.1159762532,-0.3450017647,127.7608535195,408.8743436529
12738,203.2709278402,217.2945232870,-636.9577047686,-1.4979899964,0.8187304341,36.7231518307,297.5499621166
12739,459.4447816980,2.2797384842,477.7389194986,0.8949597615,0.0049619016,92.6050493184,459.4504376285
12740,436.8216187318,368.2548059959,344.1819000221,0.5439795588,0.7004351177,191.4238516138,571.3359158416
12741,295.2581737448,26.9056208427,383.0951059077,0.9840058143,0.0908747605,151.4679033111,296.4815366866
12742,461.3932487825,239.8430289692,-156.7448384429,-0.2968042680,0.4793803076,21.0421494691,520.0080850979
12743,322.7813068805,28.4001263620,191.2261641964,0.5454241194,0.0877596626,80.1861849251,324.0283000741
12744,91.8605145378,215.6492895347,-354.9742693053,-0.8552980645,1.1681028499,284.2586318798,234.3991685309
12745,296.9980987897,61.9026496498,-158.3042296946,-0.4437719240,0.2054858901,164.8575415850,303.3806333936
12746,176.0718705409,-198.3882227981,482.2410655072,1.2767383252,-0.8449238339,121.4584103623,265.2530688621
12747,52.3939723210,117.8382926261,-514.1002253451,-1.3919860961,1.1524203735,239.9675066660,128.9612017027
12748,55.4769804102,-16.6090737973,-421.0818555071,-1.2201086297,-0.2908941003,266.1088802537,57.9099014663
12749,268.8935210035,-40.1388305241,10.0425410271,0.0358344549,-0.1481799170,67.7538565598,271.8728588026
12750,85.3562924635,-263.1127544250,-168.1541391153,-0.5358680087,-1.2570985546,114.2247104686,276.6116740202
12751,112.9487386180,-27.6862961920,371.0489414089,1.1045095265,-0.2403829916,250.5746211751,116.2925128813
12752,247.6447928114,199.5926517629,41.5253911397,0.1261303948,0.6783666296,81.5570350818,318.0647261869
12753,261.5495537678,-72.8408255862,704.0903481564,1.6362734615,-0.2716146396,86.6083955795,271.5031398496
12754,499.8690449439,-22.6871659035,-337.9294842473,-0.5862346796,-0.0453550936,215.2088092679,500.3836224237
12755,23.4840103085,254.5951168349,-560.4883601689,-1.3934618588,1.4788159883,150.1616865544,255.6759125462
12756,185.4726124625,266.4337702261,-528.1328205517,-1.1449731444,0.9626722208,185.7427453915,324.6337072618
12757,255.4644233291,145.3660798936,249.0279567815,0.7461199142,0.5173336056,80.2891561528,293.9274889671
12758,322.2037154417,-556.3347563475,677.7129427753,0.9020303916,-1.0458455190,141.7271033719,642.9024773359
12759,266.1407018684,-119.5362739629,-231.8430472994,-0.6874206227,-0.4221442696,110.8385280938,291.7529673953
12760,462.5970750078,370.4522122218,-896.1358393152,-1.1983498663,0.6752344501,51.2119336588,592.6473617133
12761,163.2510862864,-216.8253534486,-1359.0861195636,-1.8644366918,-0.9254321524,335.6318943989,271.4114055669
12762,166.5947682350,234.8359953013,16.2298784142,0.0515922820,0.9537834717,126.3755929431,287.9266599196
12763,185.9359163544,-397.2257696194,540.5332711455,1.0045883895,-1.1330040945,129.0832802670,438.5891893791
12764,135.1810463948,11.2532942927,598.3474470284,1.2174074617,0.0830545950,363.7631433333,135.6486341134
12765,161.7440486437,-295.1932789769,1204.0509396289,1.9028496084,-1.0695468951,147.0556886147,336.6009643848
12766,359.9549193483,-265.1778622290,-1098.7123011583,-1.5539286675,-0.6349329595,191.3297198663,447.0870637576
12767,282.6213037274,208.1960002146,1169.7102954370,1.8952336591,0.6349091372,78.5068399747,351.0275998065
12768,322.3859594147,156.7353198800,-113.4331837412,-0.2777722836,0.4525248748,184.5040104598,358.4671077318
12769,116.1309242560,-274.0617970722,-430.1662728328,-1.0588755767,-1.1699934615,162.6876763437,297.6512391760
12770,188.2318197710,-205.0852879586,189.0016911514,0.6026339057,-0.8282215352,98.8955190113,278.3724004124
12771,193.0685982742,-206.4535211264,-221.0376725522,-0.6949914014,-0.8188879698,80.1730225053,282.6632979802
12772,268.6409559702,24.5915326954,-1373.0604155220,-2.3157129521,0.0912861045,46.2291966354,269.7641686824
12773,244.2339500271,-254.7374973876,7.9433908449,0.0212633153,-0.8064454525,122.4500030451,352.9042574426
12774,289.6552002627,12.3969181751,10.0507412141,0.0326235788,0.0427727765,104.0533963603,289.9203659963
12775,189.8559718751,-182.2512333526,-16.9428562010,-0.0568466169,-0.7649640521,139.5509147984,263.1744708652
12776,230.8292221725,131.9299827022,-680.3371111154,-1.6231546912,0.5192361483,85.5523383350,265.8714917861
12777,215.9826782436,-399.6901063199,-959.0027617113,-1.4742586405,-1.0753725059,91.3947735856,454.3134362874
12778,187.3274837587,-236.1845705505,-118.5464204105,-0.3698892449,-0.9002521923,85.3299711876,301.4543705729
12779,557.4180448249,-103.3196013776,1529.3757177545,1.6746678616,-0.1832739207,177.2388140831,566.9125300479
12780,146.0663709222,-89.9581187037,-872.9214219460,-1.7702869505,-0.5520080724,253.5950872408,171.5454687105
12781,198.0552898191,197.6094830011,559.8753016905,1.3179547404,0.7842714353,161.1556614261,279.7774215288
12782,341.8782465280,-25.2638101656,546.4967544982,1.1526428691,-0.0737630247,171.7000160738,342.8104367623
12783,301.1450205639,-86.8407188668,81.2146358312,0.2464740001,-0.2807517728,90.4010716231,313.4160714828
12784,254.0955239852,9.4180437637,-93.7041094071,-0.3454152264,0.0370480136,77.9815203916,254.2700038495
12785,320.0276363357,-10.3945428060,598.6962347453,1.2929456870,-0.0324687266,154.2425734451,320.1963999466
12786,135.1178930225,338.5365934307,296.0388027179,0.7042425645,1.1910458248,131.5833302656,364.5049658188
12787,289.5953162190,52.4689538655,-23.9821278772,-0.0792048497,0.1792359195,69.7818959098,294.3101056636
12788,311.1509653155,-27.5129231608,161.8187461028,0.4898057477,-0.0881936944,57.0051110834,312.3649854859
12789,208.0780624108,171.7008740842,-716.8807817406,-1.6684692934,0.6899043322,76.0120849147,269.7733682518
12790,57.0808050629,-277.0282657182,-369.4777387349,-1.0134656286,-1.3675932944,124.1760107302,282.8478006162
12791,290.4939175417,-68.5255363764,-416.0129434576,-1.0919952135,-0.2316582353,99.4678810540,298.4668578995
12792,300.5561708565,176.3565221259,-4.7034103487,-0.0133603863,0.5306327232,49.9019451756,348.4761609297
12793,278.3522740346,-24.3144898273,68.3862215085,0.2266530659,-0.0871303435,106.8737263995,279.4122096040
12794,938.3202836520,-701.2495768004,-3217.6815618266,-1.6394825834,-0.6418001555,558.8000026892,1171.4076675844
12795,167.1315137299,349.6160413302,1212.8023171689,1.7384660697,1.1248680761,208.3982851003,387.5104117789
12796,54.4779146026,378.4295562150,-139.6162052432,-0.3395254489,1.4278207217,128.7101731097,382.3307105067
12797,56.1585856042,127.7670498737,236.2228958799,0.6959951610,1.1566758476,280.6922639950,139.5643427617
12798,243.1300999901,207.5544053611,92.3123919794,0.2748088494,0.7066244805,88.5981197941,319.6733906755
12799,271.4098083137,-180.2421216853,1031.0624450841,1.8641069659,-0.5862206805,33.9757686984,325.8074684204
12800,278.7703579953,-140.6196620178,128.7174682439,0.3815534274,-0.4671839823,104.6584652027,312.2287652392
12801,388.1355553413,194.9933612444,25.3887385925,0.0552124261,0.4655535419,150.2134766864,434.3634656016
12802,88.3203182333,28.1732941957,-1204.0259112701,-1.8348005579,0.3087864509,383.4408583753,92.7049789314
12803,75.0088069527,-107.0194277821,-924.1870100590,-1.5491195968,-0.9594735460,389.8972029843,130.6884809127
12804,305.4378328533,-214.9095789802,-383.0879503004,-0.8664778099,-0.6131456956,116.7374477579,373.4680667414
12805,271.7059546846,3.6609963952,386.9205041029,1.1428645798,0.0134732964,40.4182560746,271.7306179025
12806,145.6624712762,260.2353508719,203.1578714234,0.5966998434,1.0605108250,118.9473818419,298.2280895249
12807,238.4996112288,102.2755044749,-305.3551053176,-0.9571209174,0.4051092090,91.2234244018,259.5040334405
12808,330.6183844133,177.1472164219,-684.2755418624,-1.2757272578,0.4918802064,176.2964985777,375.0861932918
12809,171.1204041235,-301.3979775055,861.9101655107,1.6387047108,-1.0544234121,30.7245103719,346.5875553908
12810,182.3924988555,-179.6554459417,-22.0501844239,-0.0779221625,-0.7778383890,119.8792644043,256.0138724664
12811,161.1939408608,176.3784148056,-93.8293162875,-0.3593180409,0.8303492533,90.7552570815,238.9410634018
12812,548.1871453666,44.7634535881,437.0370899935,0.7002761577,0.0814764762,170.5901890429,550.0117390768
12813,321.0033593833,22.0659631868,-572.6698006250,-1.2759471848,0.0686326323,129.2903166728,321.7608793292
12814,390.7619486070,-58.8099189778,519.5879814404,1.0827146190,-0.1493795241,43.4210201786,395.1626336704
12815,94.9834841030,-217.7101100869,-518.9365286505,-1.1944201504,-1.1594068042,251.7258800676,237.5280073726
12816,132.3787267407,-220.7114582191,-419.0509343983,-0.8590910365,-1.0305372463,347.6843691443,257.3668103751
12817,257.0270669921,-131.7482412496,-686.6835913171,-1.5102034207,-0.4736649136,135.1545714242,288.8260934177
12818,259.2564177561,-199.2282027944,-613.8689190767,-1.3738646691,-0.6552112467,57.8845467734,326.9644735080
12819,251.6739388757,49.4703060347,-287.3051053331,-0.8499759989,0.1940905738,156.5712897091,256.4899270700
12820,318.9150918816,-38.7012422775,362.9128785818,0.9400236027,-0.1207623171,93.4506651971,321.2547618070
12821,252.1140395715,-163.6174261091,-23.6551702389,-0.0771614125,-0.5756591136,58.8650519862,300.5530753056
12822,260.5724443340,351.7596261391,674.3889146787,1.1679271198,0.9332296162,155.0476005323,437.7588757840
12823,232.5741143300,153.6693306149,-161.0675570532,-0.5334851270,0.5838832383,72.6043597134,278.7561332563
12824,427.2648516863,173.4511420970,-188.1503853162,-0.3772851739,0.3856311193,156.7956642390,461.1296479096
12825,171.4477945223,-422.5164415619,1562.9580813642,1.6527003957,-1.1853190275,422.3313820468,455.9764134653
12826,183.3903764965,-192.7896972961,-39.4517929692,-0.1270373887,-0.8103791928,158.5114665221,266.0825014446
12827,239.5259630383,44.9634604619,409.3773374342,1.2320525921,0.1855590450,93.5151169552,243.7096628083
12828,174.6353465821,-232.3157625803,-673.0349000982,-1.5195865919,-0.9261982376,105.9166791899,290.6339928830
12829,16.0714077077,-335.4738046042,1479.5556941513,1.7364140934,-1.5229263306,420.2151046585,335.8585471911
12830,490.6296700769,352.2107763751,-94.2343954303,-0.1493817344,0.6226221455,173.8649067910,603.9618399820
12831,173.1323336424,-938.5436094798,-345.6275331477,-0.3542089708,-1.3883779006,49.5392166104,954.3788094084
12832,204.6426268594,148.4184801430,444.7907780436,1.3298046490,0.6274765713,10.7397354033,252.7976463021
12833,168.3936263699,239.4763089386,452.4810276066,1.1475918252,0.9579430222,127.7491828203,292.7547026862
12834,72.2191332897,-241.3723678038,441.6348919300,1.2337316001,-1.2800716582,124.5372397221,251.9448811791
12835,96.8171108891,-180.5055621454,-644.3794010821,-1.2233968500,-1.0784806240,361.0755655466,204.8311766463
12836,74.4411906324,290.2459549721,655.4861339597,1.5081632492,1.3197317299,57.3680917076,299.6401262188
12837,302.8088114689,91.9956099426,591.1924713704,1.3572739706,0.2949463092,77.7483890061,316.4749098300
12838,266.7811418498,-20.1686598497,790.4021941564,1.7454820393,-0.0754564854,97.1039081910,267.5424311895
12839,40.0643487908,68.2220633153,90.3893853910,0.2187373373,1.0397943116,402.2489094660,79.1163824188
12840,306.7577429189,43.9445240530,-4.5040398632,-0.0137477401,0.1422867527,106.2869710500,309.8893900006
12841,360.9435024228,421.3625711430,-406.7464503486,-0.6454298341,0.8624771610,196.1601942987,554.8212579755
12842,126.4393887967,437.4121497667,341.7049356764,0.5176915941,1.2894040223,437.5342748078,455.3200059330
12843,275.2837829261,-138.7887490973,-452.4280206777,-1.1429341768,-0.4669749257,90.1590710218,308.2912227394
12844,221.0725228370,-143.5722054199,-271.2047776541,-0.8546128944,-0.5759778395,99.5370160035,263.6020457483
12845,68.4422163241,-273.8936916671,-289.5844883770,-0.8830250419,-1.3259249013,61.3719319481,282.3155881463
12846,121.1693140638,-225.5747608737,-398.1679690475,-1.1455550932,-1.0778659573,117.6065841511,256.0585390373
12847,127.0885946057,-286.3679952056,-201.8705859513,-0.5873406987,-1.1531147096,85.3097413591,313.3019941796
12848,340.4553588281,139.9861633994,86.4382495776,0.2127561682,0.3901012940,164.5845579389,368.1113653475
12849,63.6466254147,-81.9069156649,-372.0899060419,-1.0971415470,-0.9102002586,259.6265896654,103.7286641215
12850,336.6643400763,-182.0191020892,457.3389953550,0.9779874901,-0.4956398874,118.4903452744,382.7189979664
12851,236.7085546501,-103.7551554800,-344.6132361546,-1.0469141717,-0.4131022594,96.6515407733,258.4493608682
12852,372.4056655913,187.6236526680,-255.4644718914,-0.5411368315,0.4666951469,168.6477691707,416.9995381352
12853,249.1847018363,377.2151823554,-5.1184988703,-0.0105473029,0.9870122235,176.3892826694,452.0888291350
12854,279.7326659453,204.2271621452,-1067.6754451674,-1.8157030884,0.6306297979,86.2245361356,346.3511197538
12855,183.3449315762,248.3510127961,1011.5796820768,1.8377056718,0.9348582579,117.8397527066,308.6965977972
12856,251.7651351355,-10.0832809853,-122.7165261623,-0.4396289578,-0.0400289534,97.9711051482,251.9669736795
12857,383.4965663595,-351.9228916266,519.4786178497,0.8589168113,-0.7424916335,129.5516404240,520.4991239766
12858,669.2274350231,-49.4029296461,1246.8101775381,1.3058030486,-0.0736871782,285.3366379246,671.0484403121
12859,296.3531715051,249.6169835405,615.2783200321,1.1865271254,0.7000042453,146.5865722551,387.4710837379
12860,343.7601304987,259.7022937806,522.9381019107,0.9742413909,0.6469961124,162.3270090116,430.8321119826
12861,73.1460503385,244.1729152896,-77.8155783606,-0.2871499537,1.2797371933,80.5033603228,254.8936194595
12862,312.4196092772,86.7631668818,-919.4028180108,-1.7088788367,0.2708872465,115.6058988349,324.2435186527
12863,89.9797479927,-267.7823857025,8.3694065599,0.0249853675,-1.2466313661,179.9426245848,282.4955949061
12864,246.5775480625,-189.1061319488,1145.2819725711,2.0145868117,-0.6542445011,13.5309628129,310.7436505371
12865,281.9566618220,-17.8021744042,77.9224222932,0.2341914273,-0.0630542834,169.9722243328,282.5180995252
12866,313.1551222504,-75.6828419117,-163.5435168657,-0.4604743498,-0.2371314038,117.4608762087,322.1707981048
12867,282.1326808869,200.5032582871,490.7146935295,1.0689654694,0.6178512611,161.6930799265,346.1219527972
12868,255.0722894081,131.3815646791,290.5602071270,0.8149822833,0.4756353847,141.4994352389,286.9198291534
12869,265.6678698204,54.4543097977,-947.6782957318,-1.9472707282,0.2021711306,51.3757860119,271.1912404752
12870,49.4206650763,251.0963629268,35.9167112101,0.1023991568,1.3764607849,238.9688156835,255.9136292026
12871,357.6947121996,-100.7687485062,860.7770295616,1.5149371015,-0.2746003401,141.5138953181,371.6178787559
12872,237.0813047768,-83.4767209137,460.1152293592,1.2377573146,-0.3385458938,147.4610294369,251.3481808352
12873,217.7123103865,-205.8762912933,-251.8571260450,-0.7393292681,-0.7574631810,85.1131233997,299.6392788179
12874,146.7356467367,-207.0607586693,444.4311458397,1.2871124982,-0.9542819950,78.4453156899,253.7824024709
12875,277.4220463844,-80.6029455905,-725.4909745940,-1.6145793661,-0.2827579329,83.1039657583,288.8941443816
12876,366.3166124950,-15.0275669724,-31.7536940481,-0.0787264425,-0.0410004485,167.1392538586,366.6247241511
12877,521.7325179790,569.4876256265,1281.2086831143,1.2730910337,0.8291332942,96.8637406565,772.3477041194
12878,45.3381158213,271.5465986063,462.3985414527,1.2241672805,1.4053597650,113.0634010260,275.3054666382
12879,169.3924053997,-272.5263014825,-293.7778727307,-0.8018448646,-1.0146720105,76.5033830103,320.8806195563
12880,404.2542651137,-51.3930476492,334.4218360169,0.6952749315,-0.1264521666,177.0782789781,407.5079830007
12881,244.8239587633,75.7097596561,-90.7124723094,-0.3338042169,0.2999136399,74.1376009581,256.2630259942
12882,209.5095530859,-141.3094129948,-240.6658659847,-0.8383716376,-0.5933904089,40.9224927717,252.7105123164
12883,285.4210457979,-257.5777161254,1200.2872978678,1.8018902325,-0.7341660668,134.0007438350,384.4625511396
12884,417.7859734042,162.0990760228,553.2776280245,1.0252005577,0.3701150245,82.0101673994,448.1308179770
12885,102.4005784942,-30.2557511352,-109.4644751226,-0.3054002248,-0.2872907471,336.3773769644,106.7768184238
12886,533.6667708318,103.2146392039,-1407.0591967800,-1.6232028761,0.1910477227,195.3859839418,543.5563301407
12887,288.0761242974,-123.8034716456,244.0655291023,0.6968092101,-0.4058951300,79.3797566907,313.5524724535
12888,390.0146243988,-86.9447787603,1020.5236663221,1.5842974641,-0.2193404294,176.8704177579,399.5882903672
12889,263.5843147437,336.2644636788,-964.6235393877,-1.4835962307,0.9059745248,173.9887115504,427.2592661512
12890,200.1209837087,-311.8718669492,435.0381958487,0.9576327528,-1.0002943882,126.7118478586,370.5569720231
12891,248.5812972698,-36.3879782636,-55.0620671677,-0.2048374759,-0.1453502910,90.2170158271,251.2304645430
12892,293.8567551612,-105.3699547516,99.1982623447,0.2983982412,-0.3442943100,99.1788889687,312.1772251754
12893,273.1645347275,174.3152692780,249.3912997729,0.6437733206,0.5679874885,161.0773019740,324.0442502751
12894,85.2544313818,240.3676672690,9.4049466800,0.0331543599,1.2299552849,124.0770149015,255.0390823748
12895,269.3067655174,43.9193496898,-116.5046022627,-0.3841868630,0.1616598332,114.5053289523,272.8645144218
12896,161.4490716217,-426.8191820314,-2090.0577888743,-2.2235392926,-1.2091697242,36.0627548672,456.3336683584
12897,162.1774947814,-213.6088835419,3.6761752300,0.0091749224,-0.9214164516,297.6689701566,268.1982381403
12898,80.0844527970,-377.9571885233,921.0012162799,1.5494615651,-1.3619969194,136.1788022223,386.3484902730
12899,453.5809139677,-104.4382496354,633.2008721270,1.0618775001,-0.2263084194,175.4256595681,465.4492383738
12900,264.0589834563,-229.3259872397,398.3326060056,0.8900912591,-0.7151167567,180.2733648527,349.7392674085
12901,144.5593401168,254.1038958405,1111.3639921681,2.0402536662,1.0535595314,30.2986668975,292.3460153591
12902,255.4900982371,-41.8602209086,6.8351381611,0.0253765308,-0.1623999095,74.2006359109,258.8966365014
12903,270.3711205367,-5.2377983241,92.3977961533,0.3052849626,-0.0193702020,125.2280965458,270.4218507287
12904,74.6091388509,-286.0759864140,-798.4170872611,-1.6922425484,-1.3156773629,72.0648920530,295.6450466401
12905,96.7629406071,-354.6829989990,448.0899912109,0.9781312132,-1.3044623678,137.3505353931,367.6453405850
12906,155.2984315451,-251.1030095091,-62.6241586661,-0.2056997410,-1.0169101201,64.9605040696,295.2462095013
12907,180.7316501023,-193.3463022822,-128.0720359762,-0.4008818142,-0.8191073774,163.4684232382,264.6634125733
12908,288.3264284683,231.9493609886,218.1642954288,0.5483810500,0.6774593497,79.9003389149,370.0440992859
12909,160.9016001913,-215.0807169169,-624.6888352609,-1.4485571389,-0.9285131744,156.0218554138,268.6057328756
12910,129.5191374775,-22.9328646948,100.9827576914,0.2423393633,-0.1752452958,391.1239813256,131.5337342891
12911,189.8593893383,-213.7071428768,-173.4874274790,-0.5277002518,-0.8444220206,129.8808071186,285.8624330626
12912,188.4390145763,261.4618726289,-593.4804918761,-1.2864815526,0.9463037486,148.7809470643,322.2911308942
12913,133.3699720592,-215.6379240160,-84.8813532838,-0.3073024983,-1.0168918194,98.2352563045,253.5493319277
12914,571.2642866240,278.6948677676,411.5560974423,0.6057161032,0.4538855196,71.3984535268,635.6207316412
12915,271.0126282053,128.3658520864,487.5404459369,1.2060830442,0.4423484535,113.5207390616,299.8760354356
12916,217.4109770559,212.0604750950,-124.2288143249,-0.3752971669,0.7729404665,111.0446147366,303.7057425238
12917,375.5415444260,329.4903586015,-33.4317852817,-0.0667415358,0.7201729424,30.7814714013,499.5951841254
12918,553.8393646048,-89.4212230731,-528.7400033931,-0.8307911524,-0.1600755364,93.2697667529,561.0117618390
12919,195.4578867102,197.6459780692,338.2768274687,0.9874496851,0.7909642973,91.5076390176,277.9707145081
12920,373.6586308820,-352.0410826244,-191.0127188815,-0.3426724052,-0.7556184114,187.8368006741,513.3748107260
12921,173.4850019953,454.8042913699,-1645.1639313178,-1.9253230714,1.2063830700,58.3150900296,486.7689281022
12922,248.8237501015,74.4663415038,686.9600677996,1.6939715492,0.2907900993,28.9643421671,259.7277317337
12923,293.6265329965,57.2651517060,16.7385684177,0.0515115595,0.1926094518,126.4986004285,299.1585507377
12924,349.7169601705,74.5775967402,941.4041497230,1.6656064818,0.2101041239,91.8651550802,357.5804387357
12925,146.4575164379,214.6026344537,415.3342582036,1.1107961609,0.9719400537,163.1726934165,259.8155015307
12926,112.7707596763,198.9847848423,151.4983944238,0.3869049514,1.0551989530,305.9150221472,228.7185799989
12927,265.6158883657,-53.1851457849,-113.5930552834,-0.3862497527,-0.1976198764,94.5199306067,270.8882793413
12928,176.0817371903,-229.9713330247,103.6952310124,0.2491262164,-0.9173427494,292.9512075503,289.6404532953
12929,169.4968246502,-217.2560442443,-479.1856112308,-1.2893054096,-0.9082638412,75.3579386143,275.5528303741
12930,273.0518327670,182.7449159637,172.7345775868,0.4552895099,0.5898015218,162.6068164866,328.5620301983
12931,381.2787724143,93.3853458241,-208.4215116185,-0.4703851489,0.2401981082,168.4363518847,392.5485003263
12932,414.3236106691,-85.5788189282,-167.7083232526,-0.3617971614,-0.2036862722,163.5507041555,423.0694843723
12933,255.1290321576,-644.5945891360,-41.5585569937,-0.0585285344,-1.1939178950,151.6960495450,693.2481571508
12934,323.6782025292,229.5809329571,119.0405235811,0.2749444052,0.6169320886,159.1485494768,396.8311776687
12935,73.6310382797,12.9364288331,-222.1905826015,-0.4330386208,0.1739176104,491.7541575972,74.7588188049
12936,417.4844037667,4.5263224338,-668.0182453633,-1.2470199523,0.0108414711,28.4852396612,417.5089400039
12937,104.8707745632,270.6358936888,-83.5956301620,-0.2760032050,1.2011140756,72.1096361111,290.2441494849
12938,302.1703932330,-39.7264595461,-200.2647560332,-0.5594970809,-0.1307206850,150.5400652028,304.7706320082
12939,276.9523334202,-203.3839282325,820.7046666055,1.5609106869,-0.6334189828,109.0360397379,343.6096873637
12940,294.0218808753,-92.5887809100,290.1821216595,0.7748617023,-0.3050738424,142.2358516175,308.2556549097
12941,96.6122948392,20.1628280546,305.0389062236,0.8271860994,0.2057452118,314.7322670392,98.6938455490
12942,106.8099047985,-242.1447983909,378.1864776074,1.0472858547,-1.1553688173,146.8522778307,264.6553591954
12943,459.2944360024,-157.0773830122,1159.5639517116,1.5742257857,-0.3295276085,127.9565695624,485.4118696496
12944,70.7560693187,240.0454291244,93.8527502066,0.3224769160,1.2841527098,138.5580395618,250.2563273704
12945,242.5696074781,337.2655297066,-611.9544862198,-1.1676696083,0.9472842445,71.4879695834,415.4371817740
12946,275.0001813245,-219.5428661347,129.7338678233,0.3298406108,-0.6737261979,159.3374975185,351.8865865576
12947,255.5880964474,57.9451435350,-552.7050569056,-1.4013024090,0.2229442989,123.7298685283,262.0742541817
12948,372.9700049713,95.4176760234,164.7009489572,0.3859416054,0.2504600621,158.5125268128,384.9820223154
12949,57.8944888021,-396.1325296427,-15.1665838082,-0.0313079744,-1.4256744634,272.6259800272,400.3407959161
12950,235.6551365270,105.4524441676,-53.2775891885,-0.1903269530,0.4207615626,103.7594481255,258.1735101680
12951,450.7641390969,-170.8887123302,585.0723797590,1.0099143906,-0.3623681482,95.4426495100,482.0697678736
12952,175.9096314029,161.6143016635,-276.1866134624,-0.6448553609,0.7430699319,320.8229825335,238.8794275832
12953,15.9742407414,-236.4119396671,-148.8329910083,-0.5264524366,-1.5033293610,129.5644982359,236.9510109377
12954,230.0909842384,171.1877456263,209.8644695169,0.6463000502,0.6396501859,98.2980278490,286.7875612372
12955,103.1970780150,247.5543905388,406.9261302599,1.1135433934,1.1758351340,133.4514732060,268.2029328435
12956,104.1003739546,268.5048335967,-1092.1031547580,-1.9996495037,1.2009347609,88.3435953833,287.9787032443
12957,292.5036518963,221.0118641900,277.7005680821,0.6820447331,0.6470670086,88.8465052855,366.6123708843
12958,256.4320519505,-69.2174218868,-172.7758880044,-0.5726473204,-0.2636419301,105.6063445731,265.6095795716
12959,234.4806617278,210.5281792761,-132.2633239333,-0.3224969108,0.7316253179,251.3672786452,315.1242532615
12960,104.2348525541,-151.1496082697,2044.8518258717,2.1730562235,-0.9670750454,434.4328505791,183.6058511242
12961,505.5668503922,121.5249468776,-214.2697931616,-0.3751259139,0.2358982464,202.5197281981,519.9674537210
12962,181.5358787006,-190.4125563621,556.8491349005,1.4655419885,-0.8092589789,67.9039695791,263.0821485315
12963,59.0503663920,101.5430389623,515.8897932443,1.4412390633,1.0440681106,230.4240095858,117.4646097032
12964,254.6863997604,-4.0950277942,-165.5169999185,-0.6048335757,-0.0160773208,38.8014257138,254.7193190073
12965,274.3787575467,-230.5933613395,-181.4920440555,-0.4840520358,-0.6989059487,40.5173133709,358.4089854994
12966,229.6908078003,163.6914483327,579.7966904061,1.3856162021,0.6191721636,127.3357141530,282.0509837693
12967,32.6565839935,54.0471439973,-470.3022912062,-1.0804203493,1.0272766979,355.3058838998,63.1470209305
12968,257.8414852613,102.3833126858,1317.4250356003,2.2607865169,0.3779853165,13.4657467383,277.4248983748
12969,517.8452659012,60.4784197408,340.8554944801,0.5782715282,0.1162619138,198.3624005755,521.3648997302
12970,112.9368527895,-237.4817328049,202.4918546421,0.6858179799,-1.1268910427,74.5104366490,262.9682606970
12971,114.1619547109,22.1213246306,-871.8073693474,-1.6447341580,0.1913994349,329.7595424619,116.2854458083
12972,155.7161229387,162.2140171690,540.3631726349,1.4974894303,0.8058334379,119.1656917942,224.8575066774
12973,492.6821771148,87.9853374879,-923.1564035034,-1.3181976158,0.1767214001,181.0620954567,500.4769198070
12974,195.8896772584,205.7329838904,95.1786964335,0.2953443569,0.8099021005,142.0817119332,284.0753884391
12975,351.3089370364,122.7730521411,-1502.1207158774,-2.0808264975,0.3362054168,81.4181390002,372.1440468067
12976,25.9676021413,323.9299900182,-26.0788521670,-0.0438999874,1.4908031456,497.0569332838,324.9691597585
12977,548.3498881504,-460.1955501704,-153.0905263541,-0.2104962955,-0.6982123442,93.4374604182,715.8683847127
