event_id,px,py,pz,eta,phi,mass,p_T
21044,230.2057375191,274.0826224066,-172.1231538287,-0.2944248392,0.8721871279,451.6017307031,357.9329064113
21045,840.1660001796,-308.1936303206,2096.0304837275,1.5033353627,-0.3515840803,401.2960125109,894.9090577416
21046,320.0214712269,-363.5667088662,-1016.8029241091,-1.2657239043,-0.8490131913,392.0142786701,484.3495574913
21047,415.5102056209,408.9637791624,-235.9164589355,-0.3405843042,0.7774582053,348.9670589919,583.0095227712
21048,223.3171116833,-292.3011234669,-234.8926222530,-0.3596083675,-0.9183973072,522.8971056628,367.8457273785
21049,359.4372917705,-456.9148912786,-523.3240917697,-0.5746088321,-0.9042417833,637.1289688014,581.3487632975
21050,412.9633092695,-335.4061477518,542.7335477238,0.7934875146,-0.6821319530,312.7970666785,532.0112581069
21051,279.6568992726,429.1280099912,-2031.7888843291,-1.9531052552,0.9932364827,289.1342235827,512.2097522205
21052,560.2662649665,-186.6417930550,-985.4286948262,-1.2012321340,-0.3215680127,276.0470355551,590.5365751368
21053,438.7381446899,189.7845259936,1457.4333251678,1.7209487434,0.4082641615,248.3702413287,478.0264908063
21054,647.2094819715,93.6064585296,114.4837631429,0.1567951821,0.1436348559,318.0048118257,653.9436387276
21055,506.3060860796,-184.5476470416,1374.5165991242,1.5300049943,-0.3495319593,315.6761503538,538.8911641786
21056,669.3668861216,-56.2253595238,1067.3817267525,1.1404841584,-0.0838011000,355.6714496625,671.7241392787
21057,602.7444226177,354.8560816651,-36.3728398523,-0.0455640448,0.5320944248,384.1686983990,699.4452642570
21058,333.7776885276,-85.1592281103,-1682.0005415245,-2.2197011618,-0.2498081467,134.6060504592,344.4700850454
21059,347.4157509497,435.8113784938,-1667.7634839554,-1.6352178348,0.8977833860,382.2007979485,557.3412434341
21060,285.7080067316,387.8246858663,-268.4675295700,-0.4218410496,0.9358657753,387.0377998190,481.7022442109
21061,283.0684719621,315.2205837083,75.1028980448,0.1248426848,0.8390866159,424.8914534830,423.6646978595
21062,257.5006606220,403.1423253346,1605.6986370217,1.8024902140,1.0023818662,259.7167926216,478.3621271557
21063,615.1411489559,-131.3419379921,590.3671028316,0.7545166674,-0.2103564564,335.4294390478,629.0066277984
21064,458.5809703767,-279.4318564378,1015.6090896318,1.2546411829,-0.5472590615,330.4546236223,537.0090025166
21065,578.8491703633,-5.2310896565,268.2188390208,0.3798935632,-0.0090368053,374.2865587556,578.8728066935
21066,668.6903251093,-81.2527955281,3194.3161132125,2.2006953212,-0.1209175688,243.2073214253,673.6087645481
21067,248.8961643794,-274.4236538360,165.3529321572,0.2940691926,-0.8341394303,412.2583569796,370.4829853414
21068,472.3390641283,-583.6481422041,966.5511543249,0.9268472309,-0.8904179601,509.2641953576,750.8324349680
21069,353.3138353681,-326.3211082540,-1173.6916393376,-1.5057809843,-0.7457025180,262.0459001668,480.9533573588
21070,453.3955750632,265.8547766370,689.4201856180,0.9720678019,0.5303325798,307.0953604580,525.5913904809
21071,211.2367785504,-132.7143977935,-92.6482958477,-0.1646781356,-0.5609495846,501.4393834577,249.4676091080
21072,587.2462538349,34.8990908015,639.4602901578,0.8593568922,0.0593585615,298.8682663472,588.2823379822
21073,437.4243895254,-354.6194444540,2041.3108407542,1.8959534903,-0.6812306631,276.3204742376,563.1119310905
21074,310.2958168021,-263.7370407079,-847.4002377604,-1.1240052421,-0.7044671151,461.9230092530,407.2354608408
21075,480.5819780948,-399.1780149867,121.9120613558,0.1684239054,-0.6931311477,358.7713568245,624.7416468575
21076,329.1491426827,-349.4167859991,-253.2144204764,-0.4065605712,-0.8152576341,369.8520262160,480.0325493826
21077,331.2938627134,-411.3938175521,706.7958789341,0.9642182116,-0.8928343496,344.5707858047,528.2049759247
21078,728.4978859047,65.5627250102,-1712.7826925515,-1.4552503638,0.0897553355,423.8157706098,731.4421649579
21079,199.7435065346,231.0912184064,-1029.5609138001,-1.3341952633,0.8580305815,496.2613526638,305.4515012687
21080,476.5509221500,-346.8568936760,-372.8226171246,-0.5227530888,-0.6291727970,342.5269114504,589.4153765322
21081,237.7036751921,352.9187016257,1258.3207493744,1.3446622799,0.9780526588,560.4899593541,425.5051670156
21082,455.8139089808,-14.8895873853,-280.4625238248,-0.5068376375,-0.0326543233,270.7232850107,456.0570352849
21083,674.1605018312,-222.2883310174,551.3381234718,0.6363547047,-0.3185005628,391.3159391986,709.8622995594
21084,210.8839383836,335.8303423174,-107.8761838960,-0.1906104631,1.0100800236,398.9930132958,396.5527131280
21085,585.5646235078,-259.5590781730,-585.7274575547,-0.7486659533,-0.4172372537,315.0180583724,640.5129533162
21086,314.9610980478,-440.4737563095,1565.5627515040,1.6230053440,-0.9500404340,346.3919713595,541.4957278510
21087,614.8736288966,-13.4041582796,-720.5270717373,-0.8928387685,-0.0217964064,352.7179119665,615.0197159211
21088,559.1614213274,-544.5115658550,-324.9729357898,-0.3231577374,-0.7721252145,606.3267481757,780.4834017779
21089,472.2443356672,453.9056053485,487.1756878860,0.6007417811,0.7655997125,393.5627656376,655.0152754986
21090,178.4408265541,32.4183365749,1074.8653336371,1.2645087426,0.1797154356,634.2121588378,181.3617300523
21091,385.7043995624,-451.7249112964,195.5466811969,0.2713270776,-0.8640725539,392.4681084437,593.9892922667
21092,385.1074542573,-339.1870498987,-360.0472774170,-0.5618686483,-0.7220827232,326.5873859033,513.1818451032
21093,605.9443188173,310.3627609898,1147.5423725238,1.1851995157,0.4733573972,367.9800502014,680.8036140593
21094,429.3561442980,-232.1920286992,103.9787385129,0.1816701951,-0.4957456419,292.8194688701,488.1186708557
21095,210.1055517608,382.3884797029,855.8014633431,1.0308875190,1.0683710564,546.7612029484,436.3087121411
21096,462.5915846647,296.5362096735,-88.8442490828,-0.1438154824,0.5700452786,277.6496246257,549.4767491442
21097,493.2348549120,213.2769343736,-300.5668635842,-0.4666998299,0.4081255093,311.6989435807,537.3710755482
21098,499.8789488295,306.1434330626,-1959.0822531672,-1.8026680534,0.5495128452,311.8941490878,586.1763941769
21099,533.2003263154,84.2238135453,-975.3462149665,-1.2308501872,0.1566646188,310.6330587679,539.8112992065
21100,391.4179649989,182.9732577015,-170.5904003957,-0.3255661902,0.4372805513,279.9471337326,432.0731840299
21101,543.1622447526,-324.8247386386,642.5168208026,0.7742486156,-0.5389662151,406.9031519040,632.8794000095
21102,438.2539369584,18.2452694970,185.3222398738,0.3519355030,0.0416077028,271.5091767134,438.6335636024
21103,334.4185941688,411.6240885746,115.0137270909,0.1607204578,0.8885177879,475.8631958452,530.3491174884
21104,230.0346110969,-326.7549924059,-40.8049075464,-0.0655654425,-0.9573926893,476.5344225819,399.6057399046
21105,218.7228559054,-15.3766446403,1611.2424071501,1.4567333699,-0.0701864792,763.0486724354,219.2626938077
21106,690.7815269076,-40.3154295104,1169.4923270635,1.2125000428,-0.0582959272,322.1437880296,691.9569724871
21107,594.1646313632,32.7518899802,342.0386321990,0.4921208898,0.0550668559,302.9584808570,595.0666311097
21108,442.6612915077,387.3297568139,683.8743046856,0.8706326376,0.7188314413,369.0435453683,588.1950012647
21109,464.7556670526,298.8416602264,1152.1660918013,1.3634493956,0.5714442897,304.0063797998,552.5433629538
21110,539.6494499920,-114.2170142154,-313.6441424768,-0.4605112547,-0.2085723462,357.9871459662,551.6040746885
21111,266.3364577039,-93.3696972374,-252.4693888416,-0.3467421590,-0.3371829430,655.5592640132,282.2286467821
21112,397.2475936215,-364.9332435205,1397.2973234001,1.5387851521,-0.7430263175,323.1338997296,539.4274027749
21113,469.9663994490,-274.7437458464,-1634.6666029251,-1.7206963711,-0.5290212074,262.5115326774,544.3827169306
21114,415.4099115773,-244.6125628035,11.6654958330,0.0210237398,-0.5321778334,274.6588168784,482.0795582867
21115,354.9258118333,261.7965398015,-295.1558130627,-0.4227841818,0.6355237109,514.6239873516,441.0326066830
21116,124.8278688515,-247.2570347381,1881.9310551691,1.8931622662,-1.1032757507,509.5573721579,276.9802124151
21117,729.8828556733,248.5081220175,-1850.7988627232,-1.5359507388,0.3281657679,321.7861091285,771.0287087486
21118,113.1015877502,-82.4468363262,188.3988920476,0.3152807019,-0.6299007175,570.8657909294,139.9623162562
21119,477.0192606615,-367.7257191959,-277.7064873957,-0.3994160103,-0.6567323961,309.4179451132,602.3035610058
21120,495.7400269780,-287.9643718586,-115.0738180099,-0.1723050576,-0.5262403760,336.0850712253,573.3076432493
21121,349.6314738415,324.0916379805,-266.4977374073,-0.4297602473,0.7475078018,366.6498140560,476.7363603812
21122,166.0289472876,-55.3599161668,1863.4935160879,1.7901399689,-0.3218423450,615.6123649206,175.0152326383
21123,471.0230367825,87.1632494994,-963.8017141604,-1.3275770397,0.1829810073,269.6068851834,479.0199716537
21124,650.5945339762,241.7971761307,-209.8667115307,-0.2643855334,0.3558354748,365.9040569149,694.0742914303
21125,279.1304435236,430.9371227388,56.8773860403,0.0691412280,0.9960192942,641.8847090414,513.4399753195
21126,265.8451064890,-204.9062874192,-148.9104756280,-0.2634636379,-0.6566639500,446.6591896852,335.6489345552
21127,606.7699788877,-525.8251474840,-427.3836528402,-0.4650542612,-0.7140510109,376.2373855414,802.9083963977
21128,341.0281180136,-296.1628451725,839.7516958213,0.9783857616,-0.7151031464,580.1634306199,451.6775488516
21129,102.2529777754,376.9604968318,-1221.3848187312,-1.5376475855,1.3059137559,387.6946116951,390.5827538892
21130,668.5540177236,508.2146674441,-1189.1061006387,-1.0568283957,0.6499781611,422.5988743527,839.7896300977
21131,541.8260458956,377.5557046641,53.3428364635,0.0727043319,0.6085891418,318.1787314746,660.3966793793
21132,411.6945635405,305.2985599102,29.3510820710,0.0488820729,0.6380812562,312.3294268864,512.5423146747
21133,189.3942296407,203.1266942130,819.5239591404,1.1181089067,0.8203692060,531.7506250789,277.7240143075
21134,372.0364066506,-355.1579595351,941.6914986553,1.1617795700,-0.7621919644,402.8757342726,514.3425552048
21135,334.3073863858,361.5717084982,1216.1105124798,1.4146152960,0.8245578170,390.0108235134,492.4383504343
21136,452.3284255985,-298.0073983442,1435.7614881654,1.5768555294,-0.5825573651,301.2059677841,541.6727924424
21137,212.9114850312,-311.7209861759,-542.6091395043,-0.8747973424,-0.9715578692,396.8174776214,377.4934087910
21138,174.7903720996,318.0364868522,385.8275876217,0.4956854131,1.0682662609,653.3677689342,362.9034047071
21139,819.9661354451,-401.9887252100,145.2808271255,0.1393201755,-0.4558175518,496.4377683024,913.2028243894
21140,179.0806180300,195.8894624956,143.9335169279,0.2615009492,0.8301953350,475.0786444726,265.4101529158
21141,452.5288406076,-131.3749292003,78.3749331173,0.1406574267,-0.2825459615,293.9311505349,471.2130342043
21142,432.0742143360,288.1401455344,180.3103909191,0.2986123445,0.5881478679,290.2555107382,519.3388779619
21143,165.0446191291,-238.0673305671,-702.8565491884,-0.9616812597,-0.9646023415,558.6397126737,289.6822055060
21144,363.2146877894,-373.9172101317,731.4181179181,0.9507125289,-0.7999162848,412.2503606094,521.2858999231
21145,295.5803405600,-434.1508167690,628.4850866294,0.6559714910,-0.9730563566,721.8269885905,525.2186872406
21146,158.4615981879,115.4098546381,-348.6427842804,-0.5133170191,0.6294772214,620.0075171491,196.0344680097
21147,376.8806100213,876.5168057957,-449.6945677432,-0.3048912275,1.1647190821,1094.9599721861,954.1072817311
21148,381.2245849541,62.2165046964,-2284.1977792848,-2.4204202907,0.1617754870,135.3400438911,386.2681421371
21149,516.0013735755,388.9089229962,1512.9854867990,1.4426602502,0.6458632844,394.9975934328,646.1482553701
21150,148.0436210520,-63.0822464600,86.3077754928,0.1625119079,-0.4028069020,503.6724784886,160.9232225399
21151,99.9389847468,357.4876794840,-1578.1338335780,-1.8118455494,1.2981963851,377.9111822389,371.1943448587
21152,294.0255952637,369.5629063311,1085.8954309967,1.2365143293,0.8987418438,501.3592230471,472.2581840541
21153,336.9819049161,-360.1929481992,1699.8298667425,1.8366726547,-0.8186788719,256.2428729872,493.2502044331
21154,594.5115843037,83.6763693736,-427.4651045951,-0.6083052371,0.1398295743,276.9649358505,600.3713506346
21155,482.5507504712,37.0415391874,-525.4264329605,-0.8407219854,0.0766117156,275.7137530859,483.9703528168
21156,167.2215676940,-35.0703888473,572.4200954631,0.8616290462,-0.2067279103,563.4082107443,170.8595472191
21157,247.3454302423,432.5608289216,-290.3753522329,-0.3983703228,1.0513578038,505.7494658786,498.2856937331
21158,646.4754344293,159.3581193416,-2085.3038942244,-1.7588109853,0.2416846491,323.7200506796,665.8269276025
21159,158.6431131226,-331.3789934349,2123.7243589190,1.9216014084,-1.1243040207,518.3171545520,367.3958010527
21160,239.5856550298,395.2608531341,594.1070568380,0.7416093354,1.0258702003,567.7813196108,462.2038815462
21161,494.6551869292,103.7521913847,89.7192524240,0.1549883854,0.2067493836,277.4532002364,505.4189066240
21162,604.2088397913,9.7706679669,-971.4204002350,-1.1471736747,0.0161696019,324.8992043278,604.2878354183
21163,449.0018283368,418.7896406141,262.0462906827,0.3552283752,0.7505971875,380.6141735459,613.9930007219
21164,475.1279510086,-2.5874127350,-654.8868626546,-0.9853964823,-0.0054456640,311.4011602229,475.1349961161
21165,440.0493645083,251.9164545373,19.8231059713,0.0337750834,0.5199332263,295.3523551605,507.0555623113
21166,371.5241073863,466.1312664744,1723.6871564444,1.6715349065,0.8978643887,309.6164025925,596.0776123578
21167,237.9363994220,-91.0281904615,398.5056089727,0.4423696248,-0.3653939704,834.0815190907,254.7545124794
21168,253.0181710652,7.7201258391,-241.4472950680,-0.3077720064,0.0305026764,729.5845793821,253.1359224452
21169,575.6466085180,322.0884965148,-278.9213149071,-0.3615333218,0.5101264193,367.1878880151,659.6286966813
21170,647.9364435360,-248.6080255809,-66.2311799418,-0.0878564403,-0.3663691875,291.9120724777,693.9939374701
21171,205.8459928091,35.5554083325,540.8936116212,0.6913333798,0.1710405283,692.5587275388,208.8941354305
21172,194.6946420195,195.1991199281,973.1529582981,1.1650723788,0.7866920482,613.3596984673,275.6967537927
21173,267.5989666386,-340.1666414336,-318.3709238796,-0.4747986456,-0.9042363130,479.5660123360,432.8077528075
21174,345.7319648614,318.7306416047,-1687.1741825702,-1.8724560900,0.7447841767,247.4150647072,470.2337859242
21175,430.6851925720,387.6123958385,-687.4475083338,-0.7901947735,0.7328096146,530.5381171765,579.4248048785
21176,333.3676138818,-530.4159231052,-456.8696366064,-0.5143945043,-1.0096824855,574.7405872899,626.4782657593
21177,609.5743755271,238.7878191468,-297.3201904281,-0.4007547988,0.3733557315,305.4051202775,654.6759059810
21178,615.1927188740,-328.7619806598,547.5616892406,0.6454548151,-0.4907911910,375.4877497243,697.5288677058
21179,212.7222611213,-197.5331076874,125.2764655432,0.2007907580,-0.7483914108,547.5499686529,290.2931087870
21180,486.2695548590,-363.2741690375,341.4025486872,0.4658784952,-0.6416190104,362.4489245084,606.9812203624
21181,285.7358227265,310.0381205248,-1466.9365218219,-1.6618057354,0.8261667007,394.8488880285,421.6261336394
21182,475.9319025802,-131.4363284627,-684.3972731391,-1.0031991465,-0.2694501400,304.1852859465,493.7475917241
21183,528.2510736551,424.8368085637,243.6301629988,0.3092158799,0.6773165578,376.6074155521,677.8904857928
21184,486.9553413216,33.8369985357,144.4822460468,0.2559434927,0.0693753474,271.1662242347,488.1295390688
21185,434.8266393511,-141.2640592567,1873.1835729737,2.0039012488,-0.3141183266,235.7266663204,457.1977042014
21186,277.7791652853,246.9878759228,-480.8429875571,-0.7447891064,0.7267892516,457.6346067527,371.7045540741
21187,489.0651801858,668.0766812494,-2376.8044112971,-1.6911372954,0.9388828855,370.1879089586,827.9560389896
21188,315.5072232260,339.2381700418,-230.2357871147,-0.3630039892,0.8216268467,412.8366213293,463.2789051113
21189,562.8799326514,-256.0586600710,-286.3582989228,-0.3881997015,-0.4269280292,367.7079427468,618.3848769003
21190,524.5556955510,-332.3070856553,-171.5637231320,-0.2409048008,-0.5646897698,334.5031195571,620.9562600632
21191,171.5339959739,319.4104993516,-272.6170892588,-0.3849984394,1.0779630212,588.1340249239,362.5561734005
21192,472.3825657744,73.9925179437,-965.1383208554,-1.3522634860,0.1553743519,240.1691392688,478.1424276921
21193,392.4923899077,232.2389822867,-177.9802281199,-0.3183898480,0.5342965370,306.8363344185,456.0539672330
21194,174.0057862095,-374.7671219503,1014.8750341300,1.3972764331,-1.1361112610,339.1874566819,413.1929444332
21195,251.2177305276,-364.9382002516,44.8043804090,0.0778669172,-0.9679087434,366.2280513721,443.0465417248
21196,453.4902356280,25.6249813749,1447.3854130258,1.7601834043,0.0564461116,238.7125524133,454.2136429923
21197,446.6473662367,429.2511919385,1042.2285981953,1.0548588487,0.7655398278,546.4876197657,619.4759523555
21198,291.6023267848,-216.6135376546,561.4025805682,0.6727262882,-0.6389021983,684.3077164915,363.2538254190
21199,174.0167344851,363.7237003756,-1543.0914510234,-1.7770054324,1.1245522358,355.2520509197,403.2080779148
21200,86.9929214238,-492.9808443003,2723.5862072071,2.1413253061,-1.3961314029,413.0372751781,500.5975241897
21201,670.4851968284,-19.9434769792,-396.5127547932,-0.5100705070,-0.0297360754,323.3644327168,670.7817390478
21202,242.3280045898,198.9217966155,503.4331291068,0.7053926915,0.6873425876,578.2461340472,313.5167347642
21203,716.6059475412,41.2908493665,1960.4186455892,1.6163899048,0.0575563798,376.8696269709,717.7945515904
21204,269.6594620116,374.3873353786,-354.8345492195,-0.5678944040,0.9465963643,371.6575158474,461.3914849066
21205,247.4823190209,-311.8793987979,497.2550477785,0.7834133218,-0.9000195485,413.7069129666,398.1410021870
21206,513.7301363185,395.0939539355,-1224.1752953930,-1.2525702331,0.6555940251,400.5575311380,648.0878685782
21207,199.1930219341,-240.7262603329,647.9649082126,0.8377724618,-0.8795301882,615.0448543187,312.4531843350
21208,425.0491168889,274.5174129049,-223.9103460891,-0.3596128282,0.5734513587,339.6602643205,505.9906735860
21209,168.5753125336,134.3143511755,-295.6069725667,-0.5039162575,0.6727632424,519.5748616345,215.5411351169
21210,295.6619767327,-364.1213504463,-41.2420688047,-0.0649304442,-0.8887885690,427.6423133583,469.0419622340
21211,505.5142790634,-151.5250474999,-257.9209501038,-0.4154417063,-0.2912222340,292.4084380464,527.7352805686
21212,438.4308977695,-394.1947879724,1090.4431607523,1.2449836790,-0.7323196190,348.2427747779,589.5856027614
21213,134.8253512782,-103.3093424780,858.8942564012,1.2092029705,-0.6538175261,536.5259413398,169.8549251289
21214,167.0286762051,-127.7957698022,598.7089300546,0.9605516891,-0.6531033160,493.9396771052,210.3100983171
21215,313.6332183332,303.6465806418,-835.2024670279,-1.2116263287,0.7692211128,327.3878395619,436.5398510761
21216,269.0896260838,125.4138484606,-578.2712374568,-0.8296851126,0.4361347836,547.7138424201,296.8802119569
21217,137.7326806743,-169.0032370711,6.5259202810,0.0121924493,-0.8869933574,488.8130988919,218.0192318724
21218,209.8422376703,401.5876794696,-508.6408738282,-0.7452859441,1.0892863715,427.8170256768,453.1075247800
21219,140.7157996005,237.2989639372,195.2993936636,0.3636010316,1.0355475348,447.2218476794,275.8835525052
21220,147.5561376518,38.2103019595,792.9718246487,1.1561251226,0.2533883584,532.5830633609,152.4232296422
21221,264.5970854012,-128.4619662135,659.2238284236,0.8997592963,-0.4519807144,571.1195471810,294.1327835625
21222,273.8360238897,-338.9922861513,749.3833489697,1.0997649209,-0.8913208220,353.6601945896,435.7773950652
21223,393.3324883902,323.9199898661,1170.9458683280,1.3845356204,0.6889230506,363.2208931043,509.5435273439
21224,507.8967978211,443.7139975236,883.8360229617,0.9464086294,0.7180536752,444.5986849733,674.4192085307
21225,428.1867502178,-303.9042087827,407.0528063709,0.6072916360,-0.6172375830,349.5486935288,525.0730055696
21226,723.5231115888,93.4256100582,422.0256332932,0.5041483074,0.1284153854,334.7601973436,729.5300114580
21227,354.4328114318,365.1740717222,881.5817200528,1.0750846833,0.8003236219,452.5757675694,508.8955889744
21228,190.8983250202,-265.2149373121,623.5346623179,0.5418052450,-0.9469134159,1046.5831387993,326.7738261688
21229,535.2268895808,277.4251541480,-329.9819209912,-0.4586005101,0.4782053204,345.6704786853,602.8536634080
21230,240.7432166671,-211.5452545988,-1305.1003107481,-1.3876565967,-0.7209315578,616.6753503836,320.4819669100
21231,83.9218487404,119.7930349908,-2017.0327085216,-2.0554515283,0.9596966374,504.3280726130,146.2643084567
21232,449.2226186088,-366.3309053072,-91.0434324540,-0.1306395014,-0.6841074054,383.3078317802,579.6544602200
21233,563.5151869721,59.3825600543,47.8293493082,0.0719091821,0.1049913224,347.2287775487,566.6353804580
21234,446.4480686703,-332.3080647450,287.1440798869,0.4139131958,-0.6398672846,380.7228315610,556.5469682911
21235,484.3451354513,-6.3370097714,-50.1876151914,-0.0911580600,-0.0130829191,260.0832637891,484.3865893356
21236,246.4711405121,-223.8607272628,501.2172906296,0.7281228865,-0.7373618277,536.1292561108,332.9589288726
21237,665.3117286172,188.2703062975,422.4589782558,0.5119372349,0.2757704601,382.6215587524,691.4372021152
21238,411.7054656852,-518.0957480713,-1779.9239250123,-1.4038762364,-0.8993253000,654.2938762698,661.7587133122
21239,172.3650020121,-296.5851452039,-1409.9107677312,-1.5708755718,-1.0443409868,507.5563365393,343.0341707094
21240,625.9680339092,-272.3483657633,53.7422924969,0.0674899645,-0.4103803711,408.8068360328,682.6489667538
21241,311.3263479914,-363.7662374012,-1329.7436570127,-1.4660844380,-0.8629205636,437.2806149463,478.8005539123
21242,206.6986397757,-197.0056833612,-539.4842856518,-0.7497503764,-0.7613927369,590.9398878677,285.5443344942
21243,631.2867991913,629.5219088821,986.9776298659,0.8486301349,0.7839983562,524.4162722005,891.5272607137
21244,286.6202894381,-322.0794337583,752.1626726953,0.8679193769,-0.8435863209,633.9669445927,431.1453953919
21245,639.2827436528,-190.6647448914,-666.3325673744,-0.8007208632,-0.2898486022,341.5721935104,667.1097895225
21246,265.4232594757,26.5762722084,781.2948947051,0.9760713349,0.0997952794,632.2112839807,266.7504543861
21247,530.2354609442,-42.2091265304,-685.6484974644,-0.9520782214,-0.0794369843,322.1485620325,531.9128259454
21248,307.1413133750,-344.7874639760,321.0041718044,0.5292848942,-0.8430799083,349.4366662751,461.7512119061
21249,426.7393473192,425.5191625506,-628.8300853535,-0.7936562968,0.7839664570,384.5382074724,602.6383892918
21250,461.2540040867,-85.3035634288,-19.6455115745,-0.0373610899,-0.1828721746,237.3491750676,469.0756380582
21251,374.6947900609,371.5088301931,-1382.1433977562,-1.5502338627,0.7811286310,314.4354169438,527.6504492656
21252,441.4823392533,253.9087435802,1494.8343070597,1.7020422692,0.5219302806,241.8270838809,509.2900018055
21253,683.0686855318,66.4014115852,423.5485795168,0.4858708230,0.0969059619,481.5036336048,686.2885520061
21254,517.1423460165,191.7900686871,-2852.1091889157,-2.2721323847,0.3551406690,221.5051647527,551.5610904429
21255,193.2465949530,-619.0859018854,-2858.9949569072,-1.9874069489,-1.2682319253,466.0850094188,648.5457581190
21256,380.1522202255,-171.2276426681,-1794.2383183419,-2.0508413760,-0.4232020056,215.5092592855,416.9347864547
21257,174.8817671048,-205.7239704630,-336.0506756071,-0.4877394953,-0.8662560057,604.8900903762,270.0110821592
21258,607.4018420947,20.9350272828,-688.2533544032,-0.8798032679,0.0344528809,326.2317765108,607.7625137727
21259,211.9617195718,-230.3659396389,-514.7077869102,-0.7342347630,-0.8269818407,560.2485228757,313.0435060971
21260,440.6153123175,-223.1005902708,-1752.6870378234,-1.9029052973,-0.4687057116,204.8180182945,493.8782510172
21261,259.1760803258,343.4548132891,618.4340455695,0.9531628745,0.9243482914,358.5458574521,430.2713671446
21262,914.2118274437,112.6553495649,299.7131905705,0.2922193528,0.1226086430,417.1739866945,921.1267519856
21263,607.5529272138,342.0715022665,-558.4699366260,-0.6738454928,0.5127932023,324.9341015592,697.2327244392
21264,268.6771105925,423.8145410036,-251.1100334778,-0.3574015828,1.0057871270,470.4751281038,501.8029044580
21265,824.4243787628,109.1503738405,-2154.7300515053,-1.5940092520,0.1316303202,376.6942324115,831.6185185576
21266,248.9343315259,116.1463828382,-380.8427123493,-0.6217271013,0.4365513791,504.9156004144,274.6967121365
21267,471.8980978538,-332.1415051812,-312.3891274501,-0.4293840989,-0.6132995590,406.1133478832,577.0665422827
21268,543.1017104374,28.2858965718,-161.4084829535,-0.2458919646,0.0520351197,355.7356698530,543.8378065425
21269,510.7695086683,184.4648629859,-356.2809603413,-0.5454422696,0.3465740546,303.0582772119,543.0587230325
21270,208.8886064825,206.5301606312,386.5130463712,0.5639016449,0.7797209511,580.2901281396,293.7501611379
21271,426.9472574586,-332.5416131496,249.6720729544,0.3840671065,-0.6617309319,330.9813565129,541.1726943662
21272,145.1729290138,-245.2542848059,269.4823140829,0.4370049171,-1.0363331092,525.1017771465,284.9997254983
21273,293.5154968988,-310.9812884495,-51.0269504426,-0.0945856413,-0.8142832364,327.5825436331,427.6221564482
21274,251.6236274532,-355.8721815402,-781.7254923222,-1.0027741289,-0.9553466021,499.3010566449,435.8433887154
21275,475.7960734294,-387.4258221468,-1053.7937605025,-1.0553373100,-0.6833809793,565.9469181548,613.5802075988
21276,367.8495610946,-504.2658973327,-1530.2555071266,-1.3228228682,-0.9405608901,616.8232632597,624.1773744780
21277,553.5634622673,-849.1113739254,532.7281650836,0.4395260549,-0.9930636484,592.1081573833,1013.6185831400
21278,279.0969822496,-293.7005540296,-700.0496373610,-1.0099494287,-0.8108878137,426.0971741194,405.1606359682
21279,118.2055647728,244.6037320417,1294.8184535837,1.5926903689,1.1206355964,477.5307644405,271.6680718671
21280,191.7986762579,200.7773845822,-131.0668332590,-0.1661602971,0.8082654346,734.4443953394,277.6657889874
21281,520.5206802089,-253.9380861048,-181.5991347355,-0.2615199319,-0.4538836655,368.6724737672,579.1600211510
21282,125.8774681805,421.3440764189,139.8992849874,0.1927608852,1.2804846992,571.7381151639,439.7453441810
21283,158.6144921942,-75.4428615124,134.8265351269,0.2048137051,-0.4439676359,629.6704230695,175.6422001889
21284,454.5776885474,536.0819708038,1893.5376578426,1.5309611310,0.8674860220,494.6356072766,702.8689453561
21285,480.1276218325,-7.6812257804,-480.7008696565,-0.7788926157,-0.0159969354,286.0005715648,480.1890611791
21286,438.4913553737,249.0178302465,-681.1121913854,-0.9946754656,0.5164796390,293.8612712285,504.2663468031
21287,524.0762443472,88.6030281647,-566.9368011402,-0.8111946293,0.1674814240,333.9998233890,531.5133173205
21288,341.3963136348,-290.3553190415,423.2777700697,0.7333363257,-0.7047804514,280.1575897700,448.1714563190
21289,452.9059752031,-16.1340788972,2010.6988775873,2.1243386744,-0.0356084046,179.8315678423,453.1932599637
21290,574.7707144220,-4.4482786874,-102.6142785897,-0.1518669728,-0.0077390684,350.2508811396,574.7879272744
21291,510.4390586290,41.4274735551,-1319.1719965171,-1.5418408428,0.0809829684,296.3127156670,512.1174358867
21292,237.1847031069,-72.0592169540,164.9133934570,0.2004202471,-0.2949490423,778.8582323007,247.8893183175
21293,205.4237382449,-353.8500063309,789.3680598292,1.1103946900,-1.0448092853,415.8591431080,409.1561306089
21294,440.3568559440,-311.2097882166,224.8487698671,0.3554554630,-0.6152230055,304.8576927528,539.2269400342
21295,366.4377136241,-312.1991050449,-1787.4663372989,-1.9319431376,-0.7056448084,219.2822698406,481.3988773947
21296,496.7887290904,-311.2770328605,145.6433516787,0.2108634006,-0.5597334612,355.4797203416,586.2528742255
21297,451.9907700204,-289.5183725442,-133.6389434920,-0.2136142327,-0.5696965057,312.0427071061,536.7648872870
21298,450.7075489120,-155.3161252490,-487.1143093901,-0.7874605901,-0.3318606218,291.9236949595,476.7183585815
21299,490.0821398719,-138.1606932983,-160.7242132345,-0.2719063314,-0.2747820606,285.7395055571,509.1845254857
21300,246.1710922544,219.4776872267,-342.1208318153,-0.5685310369,0.7281356429,465.5433850200,329.8039748883
