event_id,px,py,pz,eta,phi,mass,p_T
16228,424.5481561754,69.1537446460,2098.5890153325,2.1713454216,0.1614697721,223.8051997058,430.1434380652
16229,633.7381741442,-1.1459538273,-438.1925400553,-0.5745735663,-0.0018082429,346.4157166787,633.7392102260
16230,428.5471048642,290.5418400832,1376.0619145469,1.5739175173,0.5957868337,295.0464800790,517.7520467622
16231,594.2380791961,-367.2278104983,675.8490145424,0.7912833588,-0.5535359761,326.5112172222,698.5521881507
16232,490.6989691834,548.0741062074,635.5729246275,0.6801112372,0.8405756601,457.2648064610,735.6430549204
16233,229.2827066768,-143.4091587567,111.7350512039,0.1971756141,-0.5589362942,493.8194261936,270.4380638822
16234,397.5277251479,-374.1769439773,-474.8737009893,-0.5192338604,-0.7551486917,683.4560449973,545.9273556668
16235,467.5611697899,274.2057168761,251.0218396338,0.3965264705,0.5304037946,294.2666747425,542.0352596122
16236,398.7711611090,-896.2278747449,-292.0598863770,-0.2332993226,-1.1521549706,759.4760071046,980.9397751146
16237,562.4003913150,203.2764692850,-1575.8734265367,-1.5712566119,0.3468336700,332.9139084198,598.0096346350
16238,136.9652668983,-255.2361243384,-803.0092268429,-1.1290985918,-1.0782822771,502.3569752689,289.6635349916
16239,218.8099390335,227.8365769182,-141.7297804613,-0.2264352779,0.8056052151,534.1887532781,315.8912711704
16240,582.8797076379,-221.6239627809,-1145.6052224789,-1.2811274093,-0.3633413953,294.1986824822,623.5911596990
16241,206.3541092534,329.3582953959,-1518.9070796363,-1.6248029937,1.0110948038,486.1857960479,388.6629711612
16242,236.7733311693,-310.2800816258,967.9629749275,1.1598543401,-0.9189666497,548.4436751052,390.3016005690
16243,201.0563593030,199.1431423560,853.3014278684,1.1862804941,0.7806175418,500.2054802121,282.9870151855
16244,113.5005264865,-350.8060163276,246.9945446852,0.3926177410,-1.2578835839,489.9918002287,368.7102257931
16245,382.9971463871,353.9654525472,-557.1781487862,-0.7793500124,0.7460248084,383.5539789620,521.5154415141
16246,532.7672458521,-210.1538816741,939.2293737370,1.1238551651,-0.3757189967,371.5125721616,572.7177247436
16247,376.9806055552,68.0368402115,1581.5190943714,2.0540865685,0.1785562439,152.5007067124,383.0709968018
16248,715.0742702146,-149.5922199286,474.9980810889,0.5616335908,-0.2062240959,332.9906586914,730.5539296904
16249,527.9617197831,23.0438345268,-793.1790872441,-1.1045513446,0.0436191057,263.4465594625,528.4643752100
16250,167.2960106571,271.8946571511,-750.1594900458,-0.9503263283,1.0192047793,602.6483362833,319.2407551819
16251,443.5385102922,-415.7050862870,686.4371441710,0.8145250172,-0.7530165489,449.9456697484,607.8956562413
16252,200.6942076790,-37.2647865976,127.1675934433,0.1901416006,-0.1835886348,632.6777261069,204.1245436396
16253,329.4684738641,346.3824119831,-283.4317128632,-0.4658310076,0.8104190795,340.6146481610,478.0483768423
16254,354.7163974213,-344.9275349195,-81.8229300439,-0.1299020709,-0.7714078701,386.9470246996,494.7713885677
16255,239.7092916458,339.1502045724,42.9880637798,0.0773745481,0.9555252445,368.2050574879,415.3112155514
16256,430.3011780258,220.4163931780,-48.9895344709,-0.0874805424,0.4733896002,281.1836660803,483.4692236244
16257,213.6516402666,-254.4814616445,-260.8906395845,-0.4238662688,-0.8723964118,496.5277109264,332.2767486740
16258,538.9945614897,220.6380607575,-603.6828065307,-0.8229536703,0.3885416572,303.7603338636,582.4056070904
16259,314.9332352612,381.5638466564,-420.2566619359,-0.5791989725,0.8807732303,475.9971652765,494.7463104939
16260,201.1850885526,-241.4528076897,598.6605678811,0.7970908254,-0.8761205881,599.6849704362,314.2847406368
16261,450.7391106847,207.3477458176,1670.0680466884,1.8321195456,0.4311529407,234.4032547424,496.1439645874
16262,712.4879591517,-217.4840953129,-281.8710701297,-0.3085652580,-0.2962626570,503.5249136574,744.9418928012
16263,219.2219193108,358.7646614288,-594.2833618297,-0.8392992261,1.0222939103,470.9229142396,420.4406405148
16264,820.8712802937,-53.7614709443,-568.2809923154,-0.5809012586,-0.0653997796,423.7300251384,822.6299013342
16265,463.1328578414,-239.8721359816,243.0945145633,0.4004211026,-0.4778914573,278.3054124635,521.5656100940
16266,552.3055660327,446.5858268344,-806.0974313465,-0.8480693833,0.6799536351,458.6020520850,710.2677938637
16267,481.5060246317,375.6709038524,161.4843098427,0.2219429226,0.6625505043,384.4590523277,610.7181672080
16268,429.0276505271,-167.3067800878,104.7981559502,0.1945453082,-0.3718277423,272.9271316292,460.4956933350
16269,250.4879259349,0.7243639237,241.5477070618,0.3686047615,0.0028918037,589.6997738010,250.4889732948
16270,224.1188625684,-257.1429491302,-1081.3804875045,-1.3517539860,-0.8539105582,493.4436192699,341.1037391268
16271,528.6078164007,365.7578419553,1221.2679124529,1.2707474932,0.6052870412,374.6458841375,642.8102538943
16272,603.1504806452,24.1171372933,-243.1196757711,-0.3468405225,0.0399639847,328.2206721692,603.6324532476
16273,422.1189986753,321.4144590378,-1428.6913185611,-1.6063224494,0.6507768500,274.3663841415,530.5579172166
16274,307.9579785403,385.8943262437,475.8304876242,0.6370265775,0.8972534380,494.4395053732,493.7130214747
16275,301.8790455018,-549.3429406135,-310.4357499180,-0.3417444488,-1.0683159624,633.1421804444,626.8242373385
16276,191.4337528736,51.5210182591,260.3713595348,0.3869202931,0.2629029740,625.7798299500,198.2455473944
16277,509.1339840351,-461.6491344672,215.5656310230,0.2695486465,-0.7365231546,389.8214292056,687.2680241752
16278,173.6486541731,-231.3764178227,26.2169603994,0.0402601152,-0.9269734905,583.2064014282,289.2903417340
16279,678.0489724560,434.6453649025,63.8469238339,0.0727365498,0.5700389874,347.1008578743,805.3986604657
16280,493.1852334271,469.2636322767,-28.4389473784,-0.0353496479,0.7605483477,428.3897264454,680.7642991873
16281,224.1880999998,322.0505095554,276.6081495342,0.3868595981,0.9626743296,576.6305981518,392.3988212092
16282,225.8422200572,-285.2347463406,-1109.2443690855,-1.4520910443,-0.9010897574,411.6870604861,363.8180436432
16283,204.7352769599,-217.5899166198,1369.9753021802,1.5597036529,-0.8158265449,523.2702609263,298.7673098691
16284,154.8860823757,-403.2178677835,950.3621919421,1.2372329372,-1.2040497130,419.7231012387,431.9425279057
16285,287.9585706624,344.2149152159,-107.9616032288,-0.1796406893,0.8741531482,394.8674172469,448.7806215458
16286,493.4824849558,-100.4888989971,334.2310731910,0.5622991328,-0.2008855591,254.3503645246,503.6099500405
16287,419.0122986470,215.9641281575,1567.0617452099,1.7667077953,0.4759013560,286.6721570566,471.3934779653
16288,251.1015976450,-250.8051378994,-44.5420231347,-0.0781561560,-0.7848074965,445.1767877916,354.9017181370
16289,149.5654981377,303.4878035694,1704.4379155310,1.6796134925,1.1129075049,564.8857910690,338.3410781276
16290,282.6429658067,331.6796406173,-539.0921659489,-0.7328446999,0.8650516275,513.7503834475,435.7733701364
16291,556.4192709936,286.2840994317,1358.8974812503,1.4116723871,0.4751892783,323.1437678978,625.7483445607
16292,534.3578327702,-204.9537544112,1018.3417248161,1.2125673463,-0.3662467275,337.7962353379,572.3148913754
16293,295.3394998893,-261.2606176054,-210.2677318880,-0.2922118758,-0.7242476308,589.7570583895,394.3127318594
16294,432.2814165839,-315.4022210319,820.6739993415,1.0681626363,-0.6303314072,350.2649392234,535.1128704821
16295,735.6767573026,-219.0734577244,351.3213894837,0.4092003933,-0.2894233908,328.7923891709,767.6024173454
16296,392.6657297397,-300.5136467638,-297.4270944101,-0.4953056459,-0.6532319562,296.6489129551,494.4641819215
16297,209.0760215511,-179.6683403821,-298.4572558628,-0.5224690266,-0.7098941054,471.3674480695,275.6691773182
16298,563.6227788784,174.0582104090,-927.6752695049,-1.1291002333,0.2995291295,317.5117271340,589.8871904707
16299,314.3664958079,-461.8537516720,1090.8747986045,1.2189118981,-0.9731668353,432.5018695330,558.6905956073
16300,545.9839489658,-7.0882012184,284.7380895312,0.4401029711,-0.0129817059,307.2873333631,546.0299580836
16301,456.5414685367,-138.7645714829,1435.2563386773,1.7170104272,-0.2950742745,236.8987621205,477.1642471859
16302,406.7964573591,-223.3702597072,359.1853277158,0.6249826143,-0.5021488057,273.9967854960,464.0879557170
16303,358.4113041624,-366.9119584679,1080.2459156109,1.2619549310,-0.7971174416,423.1357212383,512.9162194922
16304,456.8316473902,-183.9792017083,790.1070501296,1.1295498065,-0.3828564632,287.4766923022,492.4870563969
16305,323.3283975220,-326.6065183194,-197.1233060954,-0.3534994514,-0.7904418884,295.1397240989,459.5792319642
16306,350.7374804753,-348.6275059978,-348.1818381646,-0.5262904958,-0.7823811864,393.5228575621,494.5279750919
16307,211.0147373016,-41.9541258161,-365.9219442209,-0.5937723686,-0.1962614886,540.2252541359,215.1449930430
16308,447.8887315851,340.9779560415,-16.0932160899,-0.0243116364,0.6506943441,348.1783950201,562.9123221134
16309,426.3672981508,594.6800189740,-1106.2189974377,-1.0761923707,0.9487721472,439.0926802037,731.7331466453
16310,214.9237156001,527.8651387994,2243.0114538688,1.9917781317,1.1841358290,253.4202231993,569.9419341363
16311,402.2336156403,-251.1792020415,246.2368765155,0.4353145142,-0.5582116191,274.9780037650,474.2181703491
16312,425.7559246183,-269.1644634684,398.2590381072,0.5398142952,-0.5637627285,490.5730045815,503.7038968896
16313,171.0554731894,-237.3972391216,-932.5114688936,-1.1506436827,-0.9464142156,586.9287106040,292.6045523409
16314,158.1114451129,358.4995289463,-1060.6776610517,-1.4496935901,1.1554212448,352.0742223103,391.8177399384
16315,288.8609755764,295.9300476139,-196.8636749245,-0.3487531074,0.7974857767,367.4380470958,413.5399089467
16316,402.3640281065,389.4141584572,564.2422913578,0.7787647841,0.7690441954,342.0791227513,559.9466027408
16317,409.4737220694,-290.6828788026,263.8225056769,0.4323459649,-0.6173353173,312.7848927842,502.1605969153
16318,244.2772257601,-386.5762962638,-1362.0333974156,-1.4091099563,-1.0072512145,540.4141268199,457.2883071522
16319,347.9912658600,-290.2887829170,-204.4667348526,-0.3727738638,-0.6952401614,286.2357738586,453.1727028433
16320,153.1443846250,78.8816703551,-418.0244488774,-0.6176539583,0.4756390139,611.8130655523,172.2658424070
16321,127.2593145755,69.9213281726,-11.4300167252,-0.0175445280,0.5024129880,635.0643358653,145.2030484516
16322,164.2698440255,-67.2890917406,-326.8893930641,-0.5014891005,-0.3887764512,599.5692588674,177.5173330226
16323,611.1156879029,104.4303596678,-183.8036846766,-0.2623281345,0.1692499431,308.9546329607,619.9742607733
16324,529.6102013868,-155.2669103803,123.0702837701,0.1920895664,-0.2851809118,317.6160537988,551.9010589517
16325,483.7705529078,-146.1892157617,-217.2498561454,-0.3666413922,-0.2934620896,283.5146871664,505.3763297443
16326,230.1452036018,-20.5583420063,705.7811649682,0.8728852561,-0.0890912374,675.9280560897,231.0615938812
16327,193.2196368977,270.6886471934,101.6743574763,0.1837689288,0.9508634446,438.2715305373,332.5750619067
16328,344.0334232803,319.4080447276,200.0150471115,0.3548512714,0.7482975598,290.3871089740,469.4470101840
16329,631.4649061420,-134.7751017542,318.6011968478,0.4196879492,-0.2102773865,355.9530644978,645.6874288243
16330,215.3007505641,-314.4019728902,-196.7863177233,-0.3144344519,-0.9703484395,483.5476387143,381.0551321669
16331,478.5121376813,197.9707094482,715.9181469312,1.0187638048,0.3922789181,291.8712287754,517.8477263712
16332,437.0805247610,444.6720990796,-161.5935024016,-0.2186871513,0.7940075926,385.5082737846,623.5163677284
16333,182.3238358484,231.7639006872,-867.7947462977,-1.0839025240,0.9042307769,593.7726134791,294.8838530341
16334,298.2402815196,-289.2609240743,-234.8353721711,-0.3861653518,-0.7701153720,423.4918612088,415.4746053819
16335,401.7742802541,-302.1250853628,-202.0243853231,-0.3197074655,-0.6447652958,365.0608367185,502.6948771165
16336,473.2842406807,75.0408626573,-115.4870640613,-0.1934312407,0.1572445298,349.8862450704,479.1963100286
16337,239.3674651303,-191.5531289642,979.8060199516,1.3149512687,-0.6748916181,476.9738239021,306.5768820033
16338,528.7014384712,217.9006090991,-372.8715557656,-0.5312289243,0.3909304729,349.0294277187,571.8442851750
16339,582.9235493889,-52.2649713704,320.9053834525,0.4570481497,-0.0894209740,342.7981267550,585.2619000622
16340,286.4026898711,-375.8707363862,-69.7696100809,-0.0976217218,-0.9196775473,534.6606250906,472.5519138009
16341,260.4018193284,267.8464858182,248.0168708305,0.4449778928,0.7994903500,389.0916946026,373.5650511955
16342,386.4390947237,251.9387428193,-1402.4527912825,-1.7286097287,0.5777444168,227.0575128896,461.3115043701
16343,456.7563796246,-116.9146888234,-1398.4459000154,-1.6923234124,-0.2505869948,248.4645446329,471.4821680514
16344,500.8886975119,262.3507208621,-26.8016070839,-0.0418372932,0.4824826684,300.7176908260,565.4355737235
16345,472.6838276915,472.3821064968,-1583.8744792425,-1.4405590964,0.7850789040,430.0235790102,668.2625647898
16346,568.6930657352,-158.7213055602,349.8988279024,0.4966855120,-0.2721724228,329.8452165464,590.4271808225
16347,214.9565873515,-125.1262104253,-53.0620666409,-0.0896625356,-0.5271536809,536.1197525764,248.7225421654
16348,363.6045753218,335.2615570267,263.6767274689,0.3915112117,0.7448646576,431.8462004306,494.5792138929
16349,457.9026828628,13.6476732996,124.6907330574,0.2367963817,0.0297959256,249.5870366829,458.1060204357
16350,288.4670300173,-347.2932060663,385.9089979496,0.5750125625,-0.8776643166,447.2893464132,451.4707060118
16351,152.7893250544,-380.0127243700,1434.3390823494,1.6212191869,-1.1885121580,424.7671695312,409.5781348335
16352,363.6767379231,370.7044697886,363.3066472223,0.5502721096,0.7949674678,353.2232211456,519.3097087747
16353,589.7694472594,-87.1988650170,1297.4839282721,1.4122783015,-0.1467890075,310.0275195763,596.1808810930
16354,224.9286564133,-98.9772111904,-1475.9334788103,-1.3920794165,-0.4145389158,742.4099119194,245.7425254426
16355,568.8490837922,346.0049184503,-208.5611065490,-0.2708051158,0.5464667649,368.1526770405,665.8143012305
16356,405.4917002310,-357.7227707095,178.2422457774,0.2620497656,-0.7228905710,399.7698271254,540.7301541807
16357,433.8204048837,-369.5053219900,1885.6573555358,1.7123646431,-0.7055075388,412.3418009874,569.8546539885
16358,139.8163533444,-308.5756887191,-1378.2126028273,-1.7676104746,-1.1453655252,346.7419113359,338.7736240191
16359,345.8920307767,359.6309734642,-12.2304616845,-0.0209316794,0.8048691180,303.9497191598,498.9746827542
16360,43.3749492679,-323.0183110631,-1791.3867554497,-2.2245876965,-1.4373146257,217.6701102431,325.9174980053
16361,446.0870001633,217.0066311880,-1701.9954076794,-1.8685150972,0.4527627625,208.8423868470,496.0700451492
16362,249.6275957359,342.3511910091,1044.4839261743,1.2235660579,0.9407690558,522.5675108781,423.6959694619
16363,424.0422594443,-310.4348693490,-1412.3215296473,-1.6150229915,-0.6319364081,256.8048889572,525.5298715604
16364,533.8965794865,-395.6159469169,1044.2869897742,1.0772538360,-0.6377144670,453.5223510986,664.4979571393
16365,494.8758627683,-110.2428026911,-96.7192203241,-0.1623959492,-0.2191895506,307.4963675786,507.0065039976
16366,613.6246438279,338.3013183279,63.2818533552,0.0802075952,0.5038533068,360.7862719681,700.7017807137
16367,326.9401936672,367.0546849574,1398.9834482341,1.6326009931,0.8431362048,285.5915432619,491.5475887280
16368,598.9377733902,-101.6339182165,468.7448791875,0.6205581450,-0.1680891208,365.4944644039,607.4997199387
16369,527.0902749921,-398.6999099155,-1872.7383222318,-1.6687699271,-0.6475951925,314.5745544171,660.8977047606
16370,430.0237401942,-164.2311913283,-27.6892042297,-0.0522475086,-0.3648166211,262.1301091699,460.3176091958
16371,261.7807422105,316.7692767871,-1962.4927639616,-2.1360289265,0.8801589316,228.4911807701,410.9403018791
16372,241.6436432374,18.2953909126,276.9007426276,0.3821333331,0.0755681047,664.4671132468,242.3352463958
16373,1206.1371430107,-191.2092918505,-716.2500150462,-0.5218131240,-0.1572219268,480.2833693835,1221.1993289550
16374,447.0304822160,-309.2439444158,121.5456471100,0.1804379542,-0.6051836153,391.6580845974,543.5697463878
16375,408.7726878112,-319.2163530843,2702.0545465233,2.2972184745,-0.6629943669,179.6121856553,518.6464984716
16376,437.0211909696,38.3684646378,-1800.5631216867,-1.9753996436,0.0875708936,258.6939009462,438.7022457603
16377,457.9215254138,346.6713657647,961.4839828813,1.1648915446,0.6480004641,334.3049003294,574.3458533658
16378,413.7884838679,387.4920894830,960.5998284887,1.1404605676,0.7525919769,382.8355596257,566.8959594084
16379,642.3861946863,81.7980716465,-57.6049556871,-0.0773418197,0.1266531397,366.4506739407,647.5731214687
16380,498.3394610426,-121.0979995364,-46.5311268509,-0.0795910115,-0.2383825166,279.3958398223,512.8420262849
16381,321.6692547171,-527.9248034342,-374.2619213742,-0.4258502895,-1.0235601850,587.5124417389,618.2036133114
16382,417.2047433717,346.6302540609,1383.5035065255,1.5213687592,0.6932648039,329.4464546925,542.4134317309
16383,547.8082792638,-149.1204387726,2706.5718529151,2.1847321814,-0.2657731537,241.1379043576,567.7418569119
16384,416.9448418205,-362.8317851490,-268.3606194735,-0.3933325713,-0.7161136529,369.7663332845,552.7114124343
16385,257.0061097032,-318.6232417226,-284.7235600341,-0.5146686111,-0.8920351788,335.8979886378,409.3567033659
16386,546.1608736407,104.8636326096,443.9458351092,0.6571915153,0.1896928674,294.3652308767,556.1367469787
16387,442.8617709110,-233.6361689707,18.2278260730,0.0311076388,-0.4854517692,304.1804481240,500.7119007830
16388,180.7820506051,30.4437006487,309.3504682092,0.4931510781,0.1668347063,574.0057221741,183.3274903831
16389,504.8735967397,287.8237708714,1685.4812232775,1.7087126745,0.5181370267,246.2629168498,581.1539140052
16390,547.8160110112,121.9770546506,415.5114892278,0.5960859698,0.2190866778,342.4045210540,561.2314885869
16391,335.1860463840,301.2806250472,-363.9476120730,-0.5931996928,0.7321771470,363.4452296385,450.6880303707
16392,401.4781339666,-275.5600407104,-1937.8051805411,-2.0332365483,-0.6015153771,171.3236824796,486.9476646310
16393,290.9638372862,-363.6868789316,121.0382800852,0.1841213808,-0.8960313525,458.6653632974,465.7554084660
16394,491.3846702975,252.3971110397,-295.6200499980,-0.4405845737,0.4745036560,342.0632199238,552.4157816940
16395,642.4072207936,545.1337909783,631.7682627429,0.6428535175,0.7036689870,364.9968832697,842.5306447805
16396,536.4391438443,180.6518573040,275.0096626942,0.4097167548,0.3248324009,325.1878485261,566.0406775098
16397,204.9183983822,239.7849572639,692.8824497059,0.9300664171,0.8636421813,565.4896972218,315.4177796599
16398,185.6935855688,311.4855014677,-693.4417641675,-1.0811064277,1.0332089557,388.7533850170,362.6366299011
16399,555.4051243194,-79.4721642393,-1214.5234633629,-1.4121850708,-0.1421239151,284.5058521926,561.0620972844
16400,521.2220273403,-305.7968117681,-1076.7191839941,-1.1978024149,-0.5305767594,382.5216751333,604.3046349915
16401,181.8534939823,39.2297621874,-126.7159192755,-0.2329899925,0.2124659620,505.8543226931,186.0367370034
16402,538.3821556484,-382.6211053580,-1163.5073080431,-1.2387078303,-0.6178623796,324.8824608138,660.4954623508
16403,262.0284731894,-110.2533396648,-14.0850799126,-0.0223539551,-0.3982811155,562.2604908800,284.2792986997
16404,217.4936493841,317.1928772860,-5.9834614916,-0.0103711408,0.9697440975,430.0300664084,384.5969434660
16405,386.2326513073,208.7920891820,-1452.6695319723,-1.8063965047,0.4955871039,218.4924104831,439.0555744332
16406,230.0558725680,-220.3637931314,97.0840149160,0.1917593339,-0.7638835966,389.5064273815,318.5685261075
16407,388.7027231623,-533.6958620938,235.0602928814,0.2893961582,-0.9413137522,453.5481132148,660.2431977762
16408,395.0351378525,279.3080404141,376.7838304511,0.6344103422,0.6154392312,273.7196052213,483.8034121191
16409,615.6498975238,-326.4781697549,1175.8718006416,1.1910775728,-0.4875915299,366.5806075180,696.8592337392
16410,542.5027621556,-26.2907014878,416.9002236276,0.6032943377,-0.0484239907,358.5880374581,543.1394369139
16411,532.8320713023,252.9212788779,-167.0394154972,-0.2421834256,0.4431819305,344.4497701448,589.8128427879
16412,127.4274405762,28.6123610807,-101.6439326476,-0.2110250180,0.2208750971,459.9282184619,130.6002290137
16413,189.0566157551,241.7074290402,893.3189396416,1.1214734346,0.9070214741,574.3755407950,306.8629746548
16414,426.9874852358,369.3726687959,252.0338834361,0.3590825971,0.7131763070,391.4667969300,564.5834579594
16415,583.3729829247,254.5395969933,912.2899524086,1.0681764125,0.4114228942,316.7350613530,636.4860121354
16416,278.7182250028,303.4380699126,343.7698862275,0.5838281640,0.8278352271,374.3061134982,412.0176103287
16417,237.9146621092,-381.3169750233,429.2099319863,0.6793620887,-1.0129676467,375.5209713144,449.4508002968
16418,447.6490796957,-222.4480589015,-601.2102603476,-0.9233613365,-0.4611846561,267.6763631539,499.8728212870
16419,294.9010382915,379.1408449332,1401.2944485039,1.5742820390,0.9097306201,370.4803853244,480.3273911428
16420,493.2223381243,365.4996675509,-9.0767441404,-0.0124125590,0.6377448646,397.3008380450,613.8878413885
16421,566.8577981337,15.8926649926,730.4804250370,0.9599212074,0.0280290805,328.9060595858,567.0805411099
16422,320.5862919602,387.9290691855,-821.0526076225,-1.0568982784,0.8801612129,409.9257032735,503.2539451529
16423,470.1445635454,79.8665041479,42.4292488418,0.0771795727,0.1682701054,272.4114002325,476.8800363992
16424,212.6822278570,-321.6900988101,-666.0891510122,-0.9635893672,-0.9866295652,452.8945028206,385.6400520157
16425,380.8340231987,381.1959969150,-632.1437177110,-0.8519529362,0.7858731758,379.8988403098,538.8366554808
16426,631.4055273103,-610.9954078499,-1923.6869651541,-1.4038115352,-0.7689716757,489.6224379709,878.6286635045
16427,157.6890030173,320.4882026699,-489.5347775786,-0.8052654714,1.1135470504,414.1089884534,357.1813401106
16428,570.0918436919,-11.4067679096,-104.4315136479,-0.1582763045,-0.0200059801,326.4824124038,570.2059492834
16429,389.4631096897,300.4988825858,-841.5721910207,-1.1991602443,0.6571649315,263.6042821280,491.9157369352
16430,494.9659873607,170.3569436686,690.6741637014,0.9848400711,0.3314797722,292.3621601634,523.4623357034
16431,436.2414480002,-171.1517444198,269.8271188288,0.4633845197,-0.3738791301,310.1747376454,468.6144690161
16432,176.3877663484,345.0322055274,38.1194649036,0.0576117699,1.0982121357,535.8651375832,387.5046670279
16433,475.4709239270,227.3288987285,12.6322542360,0.0207878611,0.4459853168,302.4304026645,527.0208987290
16434,619.0604285404,231.4487504226,1395.5789854878,1.3887685715,0.3577805075,337.7779699861,660.9117477068
16435,438.3892122662,362.0379735330,-235.7005154918,-0.3543546407,0.6902977900,317.9801232556,568.5565897176
16436,218.7476992692,-276.1463612643,-205.3777435949,-0.3876717213,-0.9008639834,378.0265631021,352.2887576621
16437,473.0717961993,114.9478114946,-1842.1804170491,-1.9465793816,0.2383624192,226.4550447973,486.8366499419
16438,598.4618327973,-76.5959213909,-1033.2942439525,-1.1474493450,-0.1272959161,410.1400735430,603.3436006861
16439,271.4339110648,368.0280682111,807.4699421441,1.1048709270,0.9353200842,389.8043778188,457.2975257610
16440,361.0144991426,209.0140069781,-110.1136471804,-0.2238505851,0.5248074158,252.8884791274,417.1550355734
16441,398.1053103963,322.3498759574,-374.5722054465,-0.5838246823,0.6806337319,324.7882594268,512.2472847127
16442,224.0281378329,349.9195918811,1396.3653008555,1.5556333301,1.0013217746,455.9987601340,415.4904659834
16443,533.6157090852,-145.9439314408,864.6002651174,1.1018921228,-0.2669711998,333.1833586062,553.2136622562
16444,177.7673043837,-229.3574626827,839.3448959606,1.1302615737,-0.9114446630,531.1586019531,290.1828047906
16445,464.2478816684,-171.3789114620,-288.2866041986,-0.4842822053,-0.3536354888,288.1294859297,494.8705153144
16446,153.7080366017,-286.8377903041,-35.9792068607,-0.0664336137,-1.0788654365,432.4085663018,325.4259953699
16447,540.7916788717,105.2508794322,457.6307605281,0.6755725639,0.1922207400,302.4283170610,550.9386422807
16448,659.0328283432,-39.6248107332,-1346.7969982743,-1.3117114646,-0.0600534042,419.6453276036,660.2229884363
16449,631.7305446365,-443.5589392744,1268.5143930601,1.1737089017,-0.6121561554,395.7473574928,771.8989659514
16450,272.3403326870,-357.3613226352,-173.2594863988,-0.2963766272,-0.9196044628,360.6089865065,449.3065453826
16451,289.2521251290,-403.0577865053,1757.2384487476,1.8246220842,-0.9483264398,304.2033252429,496.1072173978
16452,438.0709260722,-262.8939427922,-1736.3468051791,-1.7977805128,-0.5405057482,298.1671690807,510.9005396617
16453,582.6787127109,-109.3116410986,-332.4805445924,-0.4681365689,-0.1854463999,343.0211113640,592.8435857173
16454,259.1057853494,-48.4664818768,-145.2879762038,-0.2255090939,-0.1849159747,581.9187570903,263.5997114320
16455,422.7346562483,-281.8703478470,789.0625638061,1.0993460892,-0.5880799700,302.3679055570,508.0900339397
16456,487.4925193177,-362.5728738635,-228.3663902264,-0.3165384071,-0.6394895071,366.5243805842,607.5426283417
16457,564.4207370120,166.5618352991,542.5811841049,0.7258958016,0.2869574205,351.8438685098,588.4841657576
16458,262.3078501131,360.5270533997,-1727.7386004935,-1.6424492396,0.9418071192,532.7050439979,445.8532992634
16459,110.2301757303,68.4114146064,-790.2710110149,-0.9538877406,0.5554458275,703.1339956648,129.7336243616
16460,441.8883394969,215.2890502075,-1501.7649217408,-1.7122391267,0.4533571964,268.8567278426,491.5431616070
16461,380.4182517693,299.0231942588,-335.9530948940,-0.5254402528,0.6661693451,372.8740669411,483.8728314174
16462,484.3212671169,217.2640403597,-1065.0572852023,-1.3389364135,0.4216848124,278.7269743357,530.8208294850
16463,283.0127949864,-333.7530734229,-185.8312496383,-0.2980459341,-0.8674816125,431.2236403684,437.5926829201
16464,375.4560125487,320.6733418194,35.8368983793,0.0587664949,0.7068639116,357.2845692888,493.7596677663
16465,351.7197169444,-376.3257981521,-391.7923853619,-0.5638468921,-0.8191827527,411.6141076666,515.0998598741
16466,216.1664428358,371.7207784416,-412.7002374666,-0.4998510999,1.0440691131,665.3886990786,430.0049629172
16467,695.7032418749,106.4426329614,-110.7483338344,-0.1399722321,0.1518226858,355.8342615402,703.7990017520
16468,545.6696392964,258.0964806373,-389.2864394834,-0.5296165574,0.4418073762,357.9166899812,603.6299765314
16469,472.7260295569,469.4760040096,1277.9166528765,1.3244783524,0.7819487836,301.8553642717,666.2414107225
16470,530.1904765228,169.6936134416,-542.5912756848,-0.7559255623,0.3097588237,342.7166741092,556.6847077460
16471,493.3905320934,286.1756820199,-828.1558603083,-1.0545249724,0.5255977059,325.4182046200,570.3777153246
16472,217.3518160630,275.8285755812,-369.3275001916,-0.5709902077,0.9034178723,502.3967381952,351.1740523630
16473,375.3789075952,-271.4880593629,-202.5614167271,-0.3647770179,-0.6261518844,283.5923580768,463.2656804081
16474,443.4069811582,252.4021374152,-493.5993017486,-0.7305848764,0.5174898539,350.6018245840,510.2122988636
16475,191.8416500022,94.2953403775,-779.0842385924,-1.0075076293,0.4568462191,620.6674687660,213.7634905509
16476,236.4387108489,-324.0181796788,-330.9867329615,-0.4781024639,-0.9404089780,532.4201117099,401.1122595362
16477,504.5209588202,196.6656735076,-3224.8908882583,-2.4334721050,0.3716883227,178.7567447773,541.4968005677
16478,470.6769638587,88.4304487489,-353.5933430640,-0.6007421520,0.1857143229,279.7398888568,478.9120468031
16479,393.1728619706,467.8016580423,1420.7674086380,1.3092881462,0.8718615010,558.0989427465,611.0837018423
16480,274.0210242104,-290.1727531886,-58.8556852426,-0.1145355544,-0.8140183279,321.8954759114,399.1086924666
16481,530.5906568310,-413.6813658338,-788.1789906642,-0.9125470276,-0.6622161046,341.5776428881,672.7991658397
16482,297.3702881789,-326.2745390550,467.1823641782,0.8019283680,-0.8317123155,283.2601617307,441.4568644015
16483,1319.1393146034,140.8861756378,1731.3838653494,1.0267758004,0.1063982660,513.9878062655,1326.6414156879
16484,554.2429656934,-161.0949090546,841.6404101999,1.0595224350,-0.2828638661,326.5119985155,577.1800713330
