event_id,px,py,pz,eta,phi,mass,p_T
12843,277.7732960000,-139.7056801000,-449.7211180000,-1.1285463613,-0.4660036763,94.5435144800,310.9271313715
12844,-230.4080930000,133.7346440000,-266.8272570000,-0.8333642869,2.6156908137,103.8077689568,266.4072903013
12845,65.4540620000,-271.4569220000,-291.7301710000,-0.8936196424,-1.3341913295,65.1783285327,279.2366285680
12846,144.5828970000,-221.9896400000,-390.2917590000,-1.0989717870,-0.9935044614,124.1922911333,264.9219024019
12847,-126.7382960000,285.3370760000,-205.6615730000,-0.6011893879,1.9887918294,80.0695253092,312.2176206001
12848,-337.9071900000,-145.8051300000,82.1429226000,0.2018862694,-2.7342339019,166.9662373828,368.0222887109
12849,-47.2713691000,-268.3707750000,-366.7105700000,-1.0659008713,-1.7451498581,88.7830111555,272.5022113868
12850,332.8642570000,-187.0508189000,459.9075730000,0.9877889220,-0.5119664200,111.2258623295,381.8201440984
12851,-250.1454760000,110.5686080000,-334.8847280000,-0.9928315546,2.7253970059,89.1623376641,273.4925524367
12852,379.2277100000,170.4479781000,-255.4844910000,-0.5411880595,0.4224054106,171.6223833446,415.7717754613
12853,244.5464068000,379.7311870000,-1.8358624000,-0.0037829003,0.9986514921,177.5432616485,451.6621740408
12854,265.8393880000,214.2979829000,-1065.6556100000,-1.7981488054,0.6784604658,122.9175008309,341.4589370440
12855,-191.3427140000,-218.1421630000,1017.0305400000,1.8937200856,-2.2908409560,117.9999486938,290.1689809046
12856,251.8902950000,-19.2744801200,-118.8490563000,-0.4240184035,-0.0763705208,100.9936826026,252.6266539759
12857,-377.6999140000,361.4051170000,514.5518430000,0.8462419945,2.3782375788,139.7373295747,522.7531765847
12858,694.8326010000,-12.3297012000,1225.5797680000,1.2508113819,-0.0177429892,318.2275609116,694.9419867472
12859,295.3153540000,232.3542600000,617.9080650000,1.1980015511,0.6666404685,164.8601191890,375.7654327480
12860,339.3382580000,245.0697501000,529.3656180000,0.9957123398,0.6254697775,173.1847445755,418.5805009273
12861,-76.1218451000,-239.9753900000,-82.3793750000,-0.3050228174,-1.8779635502,85.6606052552,251.7592562491
12862,335.9406870000,84.7505917000,-910.0911700000,-1.6368073040,0.2471219229,124.4804735223,346.4661714735
12863,84.8984030000,-298.3103450000,6.5351560000,0.0195079564,-1.2935293958,126.5450188477,310.1560909703
12864,-244.8893630000,186.9459120000,1145.9607300000,2.0229804029,2.4895773387,16.4331574833,308.0902045247
12865,-280.6941910000,18.4457130000,73.2638919000,0.2197202270,3.0759723803,174.0168286824,281.2996146269
12866,-313.9881580000,73.4300454200,-164.5259607000,-0.4636528231,2.9118589658,115.2746391669,322.4601292170
12867,277.2960530000,216.6839300000,489.2638430000,1.0628133736,0.6633068678,153.3680569460,351.9162208959
12868,-268.0019860000,-133.9963230000,278.3359910000,0.7650534185,-2.6779589849,139.7114614103,299.6332409421
12869,-259.0418760000,-56.1558579000,-947.8130600000,-1.9490198988,-2.9281129602,75.3158564301,265.0588121495
12870,-44.3883381000,-319.1448170000,35.5357043000,0.1013054122,-1.7089949947,137.1180570919,322.2169126183
12871,-377.3823930000,94.1025880000,852.5230610000,1.4675360248,2.8972201400,144.8952503706,388.9379997052
12872,256.1549590000,-86.5007778000,441.7693390000,1.1303236859,-0.3256657494,168.4303248377,270.3659512222
12873,217.3875580000,-199.1616507000,-256.4373669000,-0.7584683096,-0.7416715415,88.1880834684,294.8265820491
12874,-148.4269214000,214.6456210000,439.4470900000,1.2516377673,2.1757931277,82.8322656075,260.9660775096
12875,270.5851750000,-87.4162005000,-727.0853400000,-1.6286147921,-0.3124794281,84.8077352127,284.3552866392
12876,366.4833850000,-11.2362071000,-34.2435370000,-0.0849281082,-0.0306499253,166.5790488876,366.6555929357
12877,519.6408970000,573.0182200000,1280.7853210000,1.2720445688,0.8342102063,92.7980985711,773.5480219656
12878,51.3110309000,283.8255710000,459.1768670000,1.2044946328,1.3919444078,91.4094824255,288.4263799404
12879,-173.7450930000,269.9945040000,-290.1745351000,-0.7873575612,2.1425980540,88.5263986903,321.0675778271
12880,-413.2373200000,55.9479195020,324.7375530000,0.6684292132,3.0070215943,172.9384203093,417.0074967400
12881,241.0346500000,76.5213772000,-94.5519146700,-0.3490817386,0.3074066719,80.6385430313,252.8897460737
12882,207.6978150000,-142.4844500000,-241.7321150000,-0.8441106022,-0.6012803388,39.7832476758,251.8733825706
12883,-297.1047800000,273.6277040000,1193.1075800000,1.7496591109,2.3973063041,140.7419172464,403.9101022445
12884,-418.5943170000,-168.4093270000,549.5808600000,1.0125588804,-2.7590869292,89.6711766892,451.2016219444
12885,23.2590480000,-314.0157760000,-112.1565986000,-0.3134060284,-1.4968616594,157.5039999453,314.8759928777
12886,-531.0014070000,-125.5153778000,-1406.3030400000,-1.6197669556,-2.9094781955,195.0373366630,545.6341304393
12887,-281.4963700000,123.2453930000,249.8888160000,0.7196783272,2.7289117089,85.5000124853,307.2940500870
12888,355.7401840000,-72.0420136000,1034.9646900000,1.6755262390,-0.1998107388,171.8417740927,362.9616098651
12889,-264.3496674000,-301.6991423000,-979.0758100000,-1.5614541720,-2.2903072164,154.3648770032,401.1273103630
12890,210.0735352000,-302.2118540000,440.3287400000,0.9781350263,-0.9633529746,115.2141963177,368.0528425234
12891,250.9808190000,-34.9660830200,-50.8512975783,-0.1887818959,-0.1384267440,86.5323054052,253.4048114533
12892,-295.3678750000,105.7459790000,92.2462930000,0.2763604203,2.7977958952,100.9831339219,313.7266224863
12893,-260.1498670000,-177.5295159000,252.9303968000,0.6557321319,-2.5427681737,173.1418733468,314.9518730152
12894,83.2690623860,245.4054270000,8.2915630000,0.0292270695,1.2436744526,115.3350605794,259.1477577593
12895,-267.6574900000,-31.4598076000,-121.5069719000,-0.4024782952,-3.0245919169,117.2417863933,269.5000026852
12896,158.2625000000,-425.9241900000,-2090.5174100000,-2.2282543630,-1.2150323517,34.0692752214,454.3769740352
12897,-150.9383843000,350.9359590000,1.1441413000,0.0028554518,1.9769807692,120.8754763015,382.0189042107
12898,-72.3408202000,399.2958380000,921.1723700000,1.5504907134,1.7500232686,53.1424142371,405.7959592102
12899,436.3747750000,-119.7476782600,643.8697270000,1.0975886226,-0.2678220347,170.3815185265,452.5068515558
12900,-266.5265010000,244.9037210000,384.9924180000,0.8434131514,2.3984483680,185.0716770287,361.9588488971
12901,144.9737090000,251.6574730000,1111.8823600000,2.0471992246,1.0481541427,29.7111434201,290.4287520511
12902,-255.4711800000,41.2924750000,6.5234820000,0.0242189958,2.9813459343,74.6107934713,258.7867699521
12903,266.9735340000,-5.7536270000,103.1413280000,0.3434741018,-0.0215479654,124.1019860294,267.0355258764
12904,-68.7581610000,291.4819620000,-796.9975400000,-1.6793014325,1.8024531050,71.9355400055,299.4819174432
12905,92.2472757500,-368.8282640000,448.6888340000,0.9804511271,-1.3257150590,94.5906469275,380.1892268444
12906,-156.9570600000,249.5337530000,-64.0361300000,-0.2104741752,2.1322678227,65.6411180484,294.7924906949
12907,-177.3950467300,219.7700484000,-113.5729470000,-0.3513854091,2.2499029276,143.1936561978,282.4320746269
12908,288.0178183000,230.5926075000,221.0803240400,0.5573111023,0.6751184150,76.8677256471,368.9542170676
12909,155.1273940000,-196.6717871000,-636.3447380000,-1.5399642407,-0.9029449790,138.0183730419,250.4881238908
12910,32.2581319000,373.7533870000,96.8710729000,0.2321057946,1.4847010824,174.2424757614,375.1428812701
12911,171.5167537000,-215.1089940000,-179.8130580000,-0.5509805925,-0.8976744727,143.7415630954,275.1179312576
12912,-175.9397217000,-246.2785250000,-607.8212500000,-1.3710871349,-2.1911170309,131.0414760204,302.6679658438
12913,-132.3146460000,218.8740580000,-78.6021237100,-0.2832793512,2.1145357430,97.7290476655,255.7596895750
12914,570.2245640000,278.3992221000,412.8207030000,0.6080701541,0.4541852030,73.5304983878,634.5566800963
12915,-284.2512520000,-123.4518006000,480.9062740000,1.1695618939,-2.7318668811,114.8839096517,309.9017930489
12916,219.1694720000,206.7332949000,-129.3680200000,-0.3924284866,0.7562068891,111.7626789567,301.2870934457
12917,-375.5868260000,-329.6210080000,-32.0053460000,-0.0638859310,-2.4212829449,30.3438218624,499.7153917779
12918,551.1411210000,-92.0525059000,-529.5644110000,-0.8327730969,-0.1654940582,101.6407153631,558.7756250049
12919,-193.3810170000,-203.6926600000,337.5029600000,0.9834201330,-2.3302312332,85.3078220594,280.8681496251
12920,379.5697680000,-350.8913647000,-202.5294030000,-0.3651581273,-0.7461576335,164.6393844719,516.9119447262
12921,174.3992169000,448.1184100000,-1647.3318800000,-1.9410415527,1.1996512367,44.5181118406,480.8588111247
12922,248.2945590000,73.5924918000,686.7892300000,1.6921359173,0.2881433167,38.2896241010,258.9711236380
12923,-292.6958950000,-57.7154682000,17.6099030730,0.0541981467,-2.9469045337,128.3192572139,298.3319664726
12924,351.8429340000,65.3682796000,943.0648900000,1.6780710274,0.1836938142,71.4620334866,357.8637480712
12925,135.0304557600,232.7505720000,425.1459620000,1.1671151243,1.0450996191,116.0898325556,269.0837281388
12926,83.4334140000,328.4673260000,143.1151532000,0.3634933574,1.3220487559,183.0685454046,338.8980950393
12927,265.4191510000,-50.5498525000,-112.6337731000,-0.3826583702,-0.1881990501,97.6160775737,270.1899578173
12928,-140.1619841000,348.5230700000,105.6415496200,0.2540039483,1.9531632521,167.9013068538,375.6510509889
12929,162.2620430000,-214.9550000000,-484.9705600000,-1.3302647884,-0.9241887725,59.1270434895,269.3225252806
12930,-251.0095720000,-191.5431692000,185.3332190000,0.4939242594,-2.4897657545,173.7475561216,315.7445025694
12931,-380.8721240000,-110.5273230000,-200.4114920000,-0.4497064584,-2.8591550366,168.7010307701,396.5852543525
12932,414.5036500000,-85.2045216000,-171.2571359000,-0.3701631935,-0.2027339883,159.5638790972,423.1702805779
12933,254.6315072000,-644.0512750000,-41.4370802000,-0.0583570693,-1.1942971507,154.8400804896,692.5599246910
12934,317.3620070000,237.2485130000,118.8847500000,0.2745662446,0.6419404503,160.7321358126,396.2391959509
12935,22.8384621000,-478.5865880000,-216.3328090000,-0.4202071946,-1.5231118535,142.8742869022,479.1312112194
12936,-416.2615900000,-5.8793968000,-668.8562960000,-1.2508043601,-3.1274693090,26.3898486104,416.3031090636
12937,-105.4751528000,-271.0909710000,-84.9235939000,-0.2806194872,-1.9418506557,67.8408091339,290.8871300280
12938,-303.5615170000,54.4916323000,-200.3231880000,-0.5596966083,2.9639765981,142.8464360587,308.4135739459
12939,-270.7657020000,189.0900050200,826.4938800000,1.6023817210,2.5319730014,106.5427392301,330.2561057392
12940,-288.0191790000,100.7372250000,288.0670280000,0.7667089554,2.8051327818,152.8808958647,305.1279010063
12941,64.1283160700,291.9454540000,298.5729430000,0.8009545968,1.3545717288,152.8241252463,298.9056523943
12942,117.8712417000,-230.4058314850,380.0227940000,1.0570701280,-1.0979269133,152.4311567015,258.8058670166
12943,461.7755310000,-151.7279897000,1155.5408550000,1.5544173228,-0.3174621436,158.2829430621,486.0638063966
12944,-65.4858211000,-266.7111420000,96.3121120000,0.3315512689,-1.8115643554,77.0430928090,274.6328932085
12945,242.6358290000,336.4382500000,-611.1583400000,-1.1643492797,0.9459901381,81.2992442652,414.8045823970
12946,269.8577050000,-213.0993366710,135.0480513000,0.3444215051,-0.6684121781,171.9622098082,343.8524512600
12947,-245.2010420000,-63.3444214000,-563.7711430000,-1.4902170830,-2.8887832310,86.6079118018,253.2509954973
12948,-376.7877040000,-81.5571562100,163.6826867000,0.3833140016,-2.9284272766,158.2756204561,385.5133507606
12949,-21.5916010100,475.2634580000,-17.1477910400,-0.0354009476,1.6161959137,90.5102497591,475.7536670844
12950,232.8895120000,105.8594913000,-59.6677031000,-0.2138176672,0.4266297073,106.0852908152,255.8197738602
12951,451.1149320000,-175.0684647700,583.5399245000,1.0050838703,-0.3701880495,95.5914157408,483.8942541819
12952,136.6668465000,345.0561820000,-261.5366250000,-0.6014171135,1.1936813517,173.5706427371,371.1355489153
12953,11.1133744000,-267.7594100000,-149.0110610000,-0.5272055458,-1.5293150604,32.5746057380,267.9899414793
12954,226.0440740000,171.1894060000,209.2038149300,0.6436536601,0.6481742736,108.5575156687,283.5519989652
12955,-98.0958131000,-238.5591710000,417.1697380000,1.1741045598,-1.9609214454,121.5201063079,257.9404323016
12956,102.7330630000,260.2941820000,-1094.1093100000,-2.0253220452,1.1948840370,89.6853473675,279.8341355453
12957,289.0371400000,227.0804394000,276.2875370000,0.6774060972,0.6659260878,89.2923539293,367.5703936085
12958,-260.9657380000,76.2966250000,-164.8744410000,-0.5408663524,2.8571572805,102.1996485859,271.8902193833
12959,220.7968510000,315.5487430000,-131.2270062000,-0.3197934356,0.9602559993,120.1649938698,385.1262891837
12960,110.2730600000,-433.1425040000,2043.6609900000,2.1619438336,-1.3215038473,165.9484839335,446.9592560102
12961,510.4167710000,129.6961622000,-207.6054200000,-0.3623903853,0.2488323879,191.9520594597,526.6368526864
12962,-187.3049180000,185.5000470000,556.8369600000,1.4654394093,2.3610357801,65.9044490133,263.6160081330
12963,69.5526170000,243.6648880000,506.0522200000,1.3621902505,1.2927468126,112.8558265968,253.3972063295
12964,-255.3135900000,4.4140965000,-163.8957650000,-0.5973849402,3.1243054548,41.4369098501,255.3517446320
12965,275.7444230000,-230.8232750000,-179.4126770000,-0.4776170457,-0.6969520349,39.1753864668,359.6030743714
12966,-207.2282197000,-181.0899130000,583.7353700000,1.4133130631,-2.4234046852,124.2872575239,275.2037275009
12967,2.7930924000,343.2132300000,-475.3206570000,-1.1036896261,1.5626584390,87.6425473415,343.2245949989
12968,258.1177600000,104.6473880000,1317.2050000000,2.2569621265,0.3851743189,12.2260204739,278.5244223450
12969,-511.9298710000,-50.7762931600,348.9786050000,0.5954919241,-3.0427299736,202.2745394577,514.4418575205
12970,107.0484170000,-237.0389460000,205.1782980000,0.6981406902,-1.1466069282,77.2147906147,260.0900334557
12971,-96.3382091140,280.6710250000,-880.2153900000,-1.7135584219,1.9014384153,139.5543146106,296.7444604535
12972,-165.3399300000,-194.3154340000,529.0454900000,1.4018230627,-2.2758034830,108.4842668913,255.1387472396
12973,503.6720520000,64.8186795000,-918.9217170000,-1.3024829502,0.1279887536,182.1377352068,507.8257547408
12974,-199.2791990000,-202.0845113000,103.0774247000,0.3215057880,-2.3492051522,137.0026115870,283.8139335224
12975,351.9645440000,118.4096853000,-1501.8824300000,-2.0782871933,0.3245305035,89.0858015528,371.3487495683
12976,12.5659063000,580.3267130000,-27.2823046000,-0.0459286134,1.5491465514,125.1771552360,580.4627428376
12977,544.2114590000,-463.3065910000,-159.0926970000,-0.2190103305,-0.7052689402,92.2235268613,714.7161040378
12978,293.2636500000,67.2179034000,207.6780410000,0.5738105875,0.2253145230,164.2944963296,300.8684346169
12979,-157.7021800000,-246.0227240000,-534.7295300000,-1.3564524330,-2.1408232665,40.6205669100,292.2279218369
12980,319.3134360000,84.7326186900,526.6184950000,1.2052633960,0.2593809236,105.1172674933,330.3644761172
12981,117.8921690000,-264.9919010000,-262.3004040000,-0.7744994468,-1.1522002421,100.7703326906,290.0332241436
12982,-237.8096100000,-98.4157994000,197.8671110000,0.6779646725,-2.7492100626,83.7080936827,257.3695401167
12983,-184.7293860000,255.8812700000,429.8472030000,1.0601592457,2.1960919141,122.1385381263,315.5949467098
12984,40.3324780000,259.1345040000,688.3772300000,1.6464323636,1.4163921494,84.6834624490,262.2544564825
12985,256.4396650000,98.5993820000,-160.3602520000,-0.5169152631,0.3670676437,112.3575460646,274.7419515038
12986,-211.4751348000,156.9589170000,62.1423097000,0.2321004053,2.5030959456,32.4471697323,263.3587558151
12987,-85.3841031000,-341.9614710000,255.1313278000,0.6656738505,-1.8154824976,52.5770605752,352.4600583196
12988,-49.6081210000,264.2440420000,794.2448400000,1.7902501854,1.7563722575,45.8830597861,268.8603343776
12989,-203.3871915800,-191.7394221000,-365.0054190000,-0.9835475802,-2.3856645307,150.3822959285,279.5180775657
12990,-376.4467900000,-86.5467350000,419.2803750000,0.8966674759,-2.9156151612,138.5277585922,386.2674242548
12991,-211.7861000000,208.1530790000,-556.2059300000,-1.3599740837,2.3648455772,72.4189256248,296.9529532609
12992,-300.0575742000,231.3742760000,726.5593900000,1.3038904010,2.4847239880,194.4115073139,378.9044779747
12993,-219.8186920000,-182.7228460000,-1344.8935700000,-2.2504602855,-2.4480890247,20.0948073333,285.8459301843
12994,357.7171200000,-35.2898553000,1338.5297300000,2.0073340428,-0.0983347795,70.3015601626,359.4536295938
12995,264.1770378000,-205.6985150000,-134.3182760000,-0.3558848316,-0.6615794830,156.4623540801,334.8154512175
12996,-114.0612537000,426.1932840000,86.8816451000,0.1859732925,1.8322960084,145.2611988569,441.1923445872
12997,-48.8564915000,882.9207700000,690.4599650000,0.7010413446,1.6260750323,208.9797638611,884.2714757692
12998,488.2956510000,75.6262340000,-291.2540720000,-0.5308603476,0.1536571205,173.5183221372,494.1173646559
12999,298.3663050000,174.3362740000,532.7522800000,1.2043999434,0.5287974923,62.0120770509,345.5656064940
13000,205.2629570000,-159.2473016000,89.6678940000,0.3234275051,-0.6598227558,82.1336552008,259.7933497672
13001,135.5167157500,246.3878890000,183.6260602000,0.5497996137,1.0679425937,147.9338357067,281.1970342901
13002,-266.0537940000,182.7617230000,-894.0510100000,-1.7082193535,2.5396889159,89.5830240116,322.7792878977
13003,268.3577770000,202.0633150000,1720.5218100000,2.3348191661,0.6453943485,16.7625375001,335.9248126370
13004,-124.2111374000,-353.1583240000,-123.2106434000,-0.2870318372,-1.9089983129,197.8257591307,374.3650737778
13005,-151.4916477000,203.5839700000,401.3785800000,1.2233715717,2.2105259541,49.7134917879,253.7639693964
13006,-143.9865350000,313.8760810000,158.3541408000,0.4250971712,2.0008920478,107.0067371258,345.3263912377
13007,-258.6350740000,-86.9599063600,968.4820300000,1.9278588222,-2.8172407193,91.6382527461,272.8628351702
13008,-117.7483650000,372.7793100000,1725.7491200000,2.1879760926,1.8767449189,28.7971244595,390.9336151116
13009,-234.1605350000,-172.5413112300,-197.0922453000,-0.6010377185,-2.5065604666,104.2393012317,290.8636454294
13010,-167.9062440500,207.9879710000,-359.1132680000,-1.0080441302,2.2499655481,141.3421141845,267.3041392715
13011,397.9059700000,-18.0060096000,1534.7647200000,2.0549576268,-0.0452210711,33.9939623916,398.3131649134
13012,-147.8463733300,330.9770020000,-473.4122640000,-0.9991360565,1.9908999305,176.7496758714,362.4973461417
13013,-220.8439700000,-188.9205701500,-255.9193580000,-0.7640020717,-2.4339441368,90.7859674226,290.6252585567
13014,-341.8158110000,-39.6529830000,-486.3570000000,-1.0782123977,-3.0261020109,147.1062910827,344.1081337463
13015,-225.7335930000,110.4903680000,97.6408077000,0.3566117641,2.6864025226,93.2992909591,251.3240466598
13016,-66.1998017300,297.2730400000,-149.5892610000,-0.4480115390,1.7899112126,107.5361770807,304.5548785686
13017,245.3776010000,105.2757365000,-342.7923550000,-1.0165071427,0.4052839004,100.9718038046,267.0077672431
13018,256.8607850000,16.6238897300,176.7408253000,0.6071087364,0.0646293188,93.8553449195,257.3981673994
13019,96.1799870000,295.8407550000,-1016.4257100000,-1.8587166450,1.2564673880,93.2425034579,311.0825328081
13020,-285.0860865000,185.6996161000,340.6741000000,0.8388599010,2.5642473279,124.0020844678,340.2328969038
13021,-262.4550650000,63.4888124000,880.5312300000,1.8598431855,2.9042485732,77.7809182060,270.0249811483
13022,303.5363490000,163.9962610000,364.6155020000,0.8910462394,0.4953542117,101.6834551206,345.0059257263
13023,184.2574760000,174.7454760000,-318.4698240000,-0.9930373071,0.7589087571,101.5257214806,253.9425109043
13024,37.8460290000,258.1533210000,-1014.1687400000,-1.9280441096,1.4252303574,150.8055274543,260.9127422231
13025,-134.2764648000,253.4399900000,1.7674988000,0.0056513988,2.0580109477,124.7083023954,286.8135239670
13026,-97.7717275000,-361.8201040000,150.0872060000,0.3575579579,-1.8347150021,168.5280338750,374.7974097521
13027,-262.4555690000,-101.3884210000,503.2768100000,1.3286374108,-2.7729460401,54.9864066665,281.3583793172
13028,-51.6240102000,-245.5392400000,243.0455300000,0.8245546348,-1.7780255509,81.5607732034,250.9074666265
13029,261.8520330000,27.1652319000,-92.6104576200,-0.3265981039,0.1033728875,91.1231559498,263.2573588913
13030,88.9607729000,247.5555000000,69.2708650000,0.2469515440,1.2258101943,88.9073482439,263.0546420332
13031,-79.7933254000,-255.4047510000,589.7170400000,1.5122656596,-1.8736075015,55.2962012926,267.5790754371
13032,83.1673875100,-294.9464700000,655.5667700000,1.4407319546,-1.2959575978,119.2970004382,306.4477679976
13033,-250.8558590000,-4.2989958800,390.3099710000,1.1768122413,-3.1244570159,88.0685540082,250.8926929191
13034,419.9842980000,-47.1647900000,662.5011900000,1.2095171294,-0.1118327588,98.3874264775,422.6243343471
13035,-189.8772021000,231.1926760000,72.3631097000,0.2155407115,2.2583873390,146.5629234710,299.1711973325
13036,-278.4427780000,21.2191651000,62.5011419700,0.2125123923,3.0655331075,85.0127967768,279.2501272836
13037,-294.0233520000,143.3912823000,-13.0911653360,-0.0362954669,2.6878441078,151.7381690279,327.1250393366
13038,-233.1130820000,176.1171070000,-142.9279010000,-0.4556149944,2.4945803536,80.7153954058,292.1625307557
13039,-259.2764540000,-261.2981030000,-854.3251800000,-1.5007128508,-2.3523110141,158.8366156347,368.1045751281
13040,247.6337110000,-85.2412566700,11.2567602000,0.0385180321,-0.3315191664,129.5270882876,261.8941134549
13041,-353.5665930000,-217.1830710000,864.0415600000,1.4243268717,-2.5907512104,150.7228732907,414.9431551606
13042,-166.6385207000,203.5191923100,196.4958840000,0.6609033823,2.2568872158,85.9527687603,263.0369902116
13043,549.7835110000,-278.4524487000,378.4375070000,0.5607399987,-0.4688154046,175.4945695322,616.2772713272
13044,-351.2783050000,-8.2126672000,-196.1493020000,-0.4846925566,-3.1182175369,167.5247070983,351.3742953977
13045,234.5831520000,128.9002045000,294.7009090000,0.9235643381,0.5024486523,74.6104475611,267.6649359225
13046,-139.4874720000,-220.9807830000,-269.3652310000,-0.8321367399,-2.1338558949,123.7846533776,261.3221408535
13047,-324.2057130000,140.8936980000,304.5835280000,0.7411664482,2.7316347392,126.9629489877,353.4973528585
13048,476.2106930000,-390.0467790000,674.6570050000,0.9193982260,-0.6862573963,174.3781910636,615.5591880037
13049,226.0428740000,-128.4622800000,175.9019650000,0.6265997334,-0.5167915458,40.7013214527,259.9960351024
13050,-382.9225290000,-261.7449521000,338.8015140000,0.6256011913,-2.5419955860,206.6524539113,463.8319557400
13051,131.3741640000,-400.6648800000,450.3704780000,0.9245076617,-1.2539523935,45.4668974067,421.6533137924
13052,-227.3144320000,191.0930150000,204.5390170000,0.6254451712,2.4425489206,76.4285090179,296.9653033222
13053,-101.6903280000,248.4011250000,-189.2478217000,-0.6361162417,1.9593622364,73.7185521711,268.4102116351
13054,312.6397400000,-16.9636076000,206.2342561000,0.5582373024,-0.0542061275,158.4851233628,313.0996183487
13055,-258.3249540000,-11.4346003000,-788.1845700000,-1.8080124011,-3.0973571246,60.8244569255,258.5779030449
13056,180.1382580000,-320.9065330000,-874.6208300000,-1.5482830199,-1.0592871046,127.6486233844,368.0092321089
13057,-350.6233560000,241.3240450000,-485.3159930000,-0.9192000418,2.5387816480,175.3624355404,425.6454304558
13058,203.4531499000,-231.8635840000,-1472.1067500000,-2.2548272425,-0.8505695612,48.4951604646,308.4702672699
13059,330.5973562000,-311.0037510000,775.6879450000,1.2424815063,-0.7548690428,180.7036464750,453.8919971342
13060,188.2995760000,-179.3776460000,-1325.3339800000,-2.3279940098,-0.7611372657,20.8277639001,260.0635887745
13061,748.4776720000,-465.5985830000,-15.8129709000,-0.0175764096,-0.5564829057,179.7836261429,881.4765260483
13062,-10.3232301000,260.5895890000,-1020.4246300000,-2.0293600964,1.6103905216,80.4518009960,260.7939856954
13063,-429.6684080000,159.8454270000,-545.4302580000,-0.9658716650,2.7854367623,160.1258592251,458.4381107260
13064,-376.6056720000,-75.5985912000,-197.1697906000,-0.4559796055,-2.9434887997,164.2976178277,384.1184441992
13065,-229.8220360000,230.8850400000,-472.4079000000,-1.0976122368,2.3538871627,140.4312289962,325.7699647404
13066,268.6632700000,-55.6939500000,-260.6875700000,-0.7997255460,-0.2044050289,104.6449059383,274.3752334189
13067,340.5884210000,-69.3248130000,8.1765710000,0.0231961119,-0.2008011533,58.5302323552,347.5721539720
13068,-169.3151500000,-252.6598980000,641.8203100000,1.4285825027,-2.1611932629,118.3644700725,304.1457612345
13069,242.7084450000,-128.3062020000,-357.7046940000,-1.0459039998,-0.4862988359,82.9155911747,274.5357367375
13070,-365.7702040000,-28.8669190000,-405.7930540000,-0.8845616415,-3.0628349827,169.0276564680,366.9075375987
13071,693.9960200000,-263.5050770000,635.7953600000,0.7588160912,-0.3628782742,174.4546666189,742.3377946600
13072,271.5432880000,53.2906240000,229.0288940000,0.7152124594,0.1937881038,100.6823953791,276.7230526432
13073,136.9662550000,225.1882450000,39.6223753000,0.1359397814,1.0243472933,122.3270562572,263.5706749525
13074,-238.3368560000,144.5948890000,-945.0486700000,-1.9333767073,2.5962737590,16.6092202587,278.7689703911
13075,253.6122460000,78.5951790000,-270.4333080000,-0.8487617490,0.3005171113,98.9579199085,265.5115317330
13076,-202.8883183000,-610.7605310000,680.7631160000,0.8931201165,-1.8915172004,184.8326480196,643.5775756892
13077,-270.4716910000,-90.4433338000,637.4264300000,1.3988636368,-2.8188903864,176.0600071855,285.1927984036
13078,-242.5494100000,230.6626840000,-520.2344400000,-1.1996248893,2.3813084444,82.7915226535,334.7170298647
13079,-33.4849580000,274.3076060000,-378.1317240000,-0.9848593326,1.6922661865,177.1452764573,276.3438168690
13080,-130.8057210000,370.8402700000,543.4502270000,1.1081262305,1.9098993037,87.1697093679,393.2335724477
13081,257.5998940000,0.4307475400,218.9048090000,0.7634201178,0.0016721557,39.9099840863,257.6002541386
13082,290.8344300000,-198.6656387000,-119.8513798000,-0.3103021153,-0.5992855285,142.9407521118,352.2111606317
13083,305.6831800000,195.7100830000,4.4489020000,0.0116794880,0.5694822360,115.5233179394,362.9664490318
13084,-308.6743600000,195.9481053000,366.7989299000,0.8496362541,2.5759734211,116.8538961923,365.6166304917
13085,-255.8588950000,295.7846320000,-431.4789340000,-0.9132612064,2.2839444967,131.6561325398,391.0911948357
13086,273.7325800000,-181.5277526000,-123.4481546000,-0.3393212671,-0.5855690898,139.6790837546,328.4537262956
13087,-263.3292140000,61.5154909000,346.1197070000,0.9488203010,2.9121014042,162.1433323222,270.4189907653
13088,-271.8995740000,-50.3365399000,220.2817460000,0.6882934698,-2.9585360039,105.8893547825,276.5197019933
13089,248.9023570000,161.8498388000,901.3501580000,1.7590384906,0.5765540003,119.1995962936,296.8968737453
13090,240.9249800000,-114.2983461000,174.8387780000,0.6022739475,-0.4429706555,60.6054360704,266.6626293825
13091,-25.1458230000,-360.6632640000,-192.9288290000,-0.4737022225,-1.6404047375,152.6304588553,361.5387979367
13092,-594.2114220000,587.7898390000,-753.8670163000,-0.7811605878,2.3616272423,253.7243496357,835.8134414251
13093,299.0827200000,-115.0571046000,-1638.8305400000,-2.3318574821,-0.3672474913,23.9094401999,320.4506369498
13094,218.7624280000,299.4271280000,-645.4530980000,-1.3077517540,0.9398251581,65.9121322882,370.8282687266
13095,-373.4270700000,259.4181530000,290.9651180000,0.5993001560,2.5344355487,51.6671492222,454.6928135728
13096,-342.5957700000,124.9366730000,478.5030900000,1.0298109913,2.7919031762,142.8862232558,364.6656466987
13097,29.8901126000,-263.4771340000,-43.2965230700,-0.1491510824,-1.4578344639,115.4575785090,265.1671528906
13098,299.3305300000,448.3479600000,-537.3798400000,-0.8786818265,0.9821271253,19.2750332460,539.0868755834
