event_id,px,py,pz,eta,phi,mass,p_T
14298,533.4542550160,147.0522507904,-770.9076204345,-1.0338930007,0.2689801411,296.2840851259,553.3514314224
14299,196.1426846386,-265.2370029929,-248.8659573537,-0.4277577085,-0.9340493484,457.9831012456,329.8827374900
14300,444.1249218129,331.2899581677,589.4471274999,0.8218388411,0.6408967933,325.1394528876,554.0757913481
14301,206.4446833370,367.3913310819,1744.1718998637,1.8127889649,1.0588472659,405.5565143029,421.4211639586
14302,238.1289818128,206.5317588662,456.3866568089,0.6717659504,0.7144582350,546.4574000663,315.2154491766
14303,440.2023738202,471.1382986719,1456.7002100340,1.2710156700,0.8193306450,609.3618150940,644.7863416608
14304,515.5376353996,436.4492554437,-158.3293616689,-0.2081805562,0.7025113303,337.4432280292,675.4753926612
14305,226.7500519363,128.2865235973,-212.1127128940,-0.3402031352,0.5148638334,553.3610011457,260.5245059295
14306,477.8211879522,117.4693860339,-233.8057064858,-0.3991341266,0.2410631550,288.7443134565,492.0489247130
14307,582.7956754424,265.5306719681,-179.4052800717,-0.2435487154,0.4275138530,349.0898464753,640.4352715694
14308,586.6695712454,114.6557413840,840.1943284147,1.0197585006,0.1930022651,357.9063992754,597.7684542175
14309,366.3005579810,-333.0994172055,-808.6810732498,-1.0338388492,-0.7379628815,434.1271141586,495.1073828169
14310,390.9382098009,-349.4087214729,-1365.6195454853,-1.5232612734,-0.7293622570,340.3716622528,524.3273200241
14311,254.9705883240,-318.2018532921,64.2676839411,0.0989789197,-0.8952719250,503.9472263561,407.7528912820
14312,337.6700308483,332.7656153494,101.5538681596,0.1780524849,0.7780830273,311.6721452422,474.0822760787
14313,180.7519645722,-222.6159713014,-652.7112473830,-0.9120306560,-0.8888140610,555.6747107477,286.7562438294
14314,396.2741070834,-386.0456768690,788.8250462318,0.9722786193,-0.7723244208,422.8213143438,553.2309034879
14315,265.0506347943,328.9019265952,-143.2418427372,-0.2339012230,0.8924892281,435.7110087734,422.4077607276
14316,550.9884690593,-88.2705448040,1344.8348978346,1.4764448384,-0.1588541428,329.9880534959,558.0143207090
14317,313.4036024500,-331.3136522346,843.4026066726,1.2266042121,-0.8131707174,291.5305324870,456.0598142631
14318,453.4867810116,-158.7977775584,-595.9974485739,-0.9375228965,-0.3368268708,270.3577196671,480.4862065760
14319,691.3187679370,-56.8567635825,-509.2326755072,-0.6085555225,-0.0820592319,372.3803522325,693.6528890353
14320,186.3988593463,-47.2603926246,-348.4111154060,-0.5265427522,-0.2483118055,602.1199445998,192.2968524876
14321,143.5881767173,-350.6057653976,-1449.2759200927,-1.7473794233,-1.1820902950,357.3742299277,378.8693273716
14322,377.3043219752,290.2619706497,-367.1491791848,-0.6040894433,0.6557420425,317.7155937112,476.0363042738
14323,139.8841606694,-358.5738789485,514.9747437472,0.8190285240,-1.1988425888,411.7115443270,384.8932385356
14324,356.9823081875,309.8576644728,-534.3606474014,-0.6520455545,0.7148468583,600.4607567671,472.7030152130
14325,504.5611109712,39.1533989268,-575.3721701723,-0.8862277646,0.0774437272,265.3897368762,506.0779617332
14326,570.6628204873,431.5011486640,209.2659413792,0.2483673030,0.6474193238,428.5437927374,715.4364374177
14327,146.4533897147,292.2237352073,265.7476094599,0.4080331548,1.1062141943,542.7314264799,326.8689443453
14328,487.2285400735,-450.9177380418,-1091.4485283699,-1.1526927247,-0.7467126330,381.5082281896,663.8662943266
14329,270.7998057336,-373.6678380397,-302.6320236042,-0.4162106193,-0.9436800245,535.0077525780,461.4760968573
14330,211.5495931769,272.1453701334,32.9218051803,0.0668010877,0.9100257304,351.7206722107,344.6974511921
14331,583.5991163148,-177.5697308780,-632.1971556251,-0.8312476661,-0.2953665141,299.4138123601,610.0155226611
14332,449.0408731282,-89.8356554241,227.3170062643,0.4163498901,-0.1974544042,267.8400580342,457.9390251171
14333,257.8462785004,148.1279831418,-534.6629077099,-0.7477891003,0.5214447193,580.7565409817,297.3661089065
14334,615.4864920910,503.1076497055,-863.5395560867,-0.8419181784,0.6852697716,450.7188768344,794.9471234860
14335,373.0483143213,540.8491278990,-1073.4945839704,-1.0509827359,0.9669857050,547.2449672853,657.0257407188
14336,231.4701892489,386.9128969073,-818.2300299931,-0.8369295506,1.0316654438,746.6365948126,450.8658761806
14337,408.0426464169,306.4439891718,175.7302799437,0.2923435285,0.6441470095,301.3386677253,510.3006170822
14338,583.5196415409,-293.2583759538,-1385.4952444287,-1.3700294184,-0.4657000030,374.2619811502,653.0663420596
14339,444.4710831999,357.9678130648,875.3879673500,1.0728345982,0.6780124114,366.3594991639,570.6973795202
14340,295.6861117489,480.1275320536,960.5085108780,1.0386069863,1.0188045083,535.0465417267,563.8729677127
14341,436.1883673113,-73.1174580305,-1313.2313322851,-1.6901112064,-0.1660840486,236.7538562686,442.2741846937
14342,493.3804858912,-222.7030040270,-130.2960407709,-0.2183431203,-0.4240024920,239.7560815673,541.3140787573
14343,261.9063834671,-679.9493052330,340.4271520084,0.3536427439,-1.2031262351,598.3710431562,728.6466986048
14344,186.5142566710,-152.6028410496,1434.4388576068,1.4445061940,-0.6857303697,674.7799409805,240.9879562093
14345,496.1126834467,-8.1507445836,-96.1301092117,-0.1687882240,-0.0164277424,274.0590566629,496.1796341185
14346,330.3647702960,307.8440156559,333.5276271068,0.5819723425,0.7501253585,299.7265462528,451.5626417540
14347,703.2885107126,-246.4312750493,1200.9285744099,1.1508028783,-0.3370298318,397.1422371682,745.2134611122
14348,156.5158822039,199.3965094675,451.5954631247,0.6600477576,0.9053010859,584.3047991548,253.4880458126
14349,461.8049851182,287.2142049125,-262.5424270491,-0.4107924223,0.5563946094,300.8113594358,543.8343900339
14350,317.2791538784,255.6136375155,532.3115521701,0.7428958836,0.6781721613,512.3918966539,407.4363670191
14351,210.2381110453,451.1549789552,-788.8900612115,-0.9203123510,1.1347169508,557.2428491688,497.7357515509
14352,457.1159148487,7.3865076140,-1407.2515102614,-1.7159800046,0.0161575315,253.8314731555,457.1755900118
14353,179.4762135879,59.4537430756,315.3299836547,0.5498193394,0.3198856674,511.8017610352,189.0673393518
14354,520.5304592840,-314.5917918919,593.7635936919,0.7817181555,-0.5436248505,320.2755106747,608.2104525311
14355,484.8701693031,90.6635779681,46.3716322872,0.0809210334,0.1848506520,290.4292405544,493.2737226429
14356,281.1870553624,-185.0282896832,-1086.7269365378,-1.4298392053,-0.5819964669,437.2721547466,336.6030720098
14357,384.4058658691,313.5747541253,-374.2291545108,-0.4899269263,0.6842643256,541.1478368014,496.0816426147
14358,224.3715861877,318.9314061499,-1637.5269932800,-1.5525997862,0.9577182200,612.2054359138,389.9485229067
14359,194.0099539866,-283.0929515321,150.0428379042,0.2565071256,-0.9699891416,465.8045556782,343.1930673150
14360,495.6823387574,298.6179821922,316.8890133319,0.4541441505,0.5422103753,346.2308449357,578.6827112024
14361,385.3836578382,520.5574879499,15.7121837752,0.0202656170,0.9335136257,426.0590807523,647.6887076285
14362,677.0860836487,139.0803177798,-315.2364264152,-0.3829108937,0.2025921224,409.6313537762,691.2227567611
14363,291.2197943121,-393.1293830045,1080.8461122101,1.3156152061,-0.9332264332,388.9207841447,489.2439885995
14364,108.8268854068,-27.0072651440,-1583.5476386367,-1.9648570077,-0.2432529472,438.7472994907,112.1279775877
14365,772.1323021473,-338.6643553226,447.9002716933,0.4665526547,-0.4133410890,383.0146981927,843.1380892745
14366,182.4186557813,-77.2243258186,225.9775294724,0.3648398139,-0.4004601099,572.5587796885,198.0912983329
14367,156.8645859122,346.1684553738,1246.1677810674,1.4004822902,1.1453299019,532.2867071611,380.0514410041
14368,530.3472043945,-0.0801612509,219.4190033916,0.3596473112,-0.0001511486,274.4198080783,530.3472104527
14369,184.9167145177,29.8616906782,-636.8857916567,-0.8676526979,0.1601050461,621.8272581735,187.3123377629
14370,357.2260908106,-355.8135705098,-885.6610932534,-1.1050182723,-0.7834171818,424.2744111804,504.1961690798
14371,266.6052004292,-400.5488576076,-80.6808221553,-0.1235296830,-0.9835327546,439.1999584013,481.1628832595
14372,323.4385222109,-409.3359045465,1204.9966607125,1.3968146844,-0.9020877639,362.1188510293,521.6975756133
14373,81.4930027911,403.9623191265,2183.2779277726,2.2951214272,1.3717338541,166.4281386158,412.1003091214
14374,593.5549582921,28.4757241062,1021.0545837619,1.1716329954,0.0479381182,369.9301374616,594.2376253457
14375,544.3893434251,-101.7704921888,733.9607490041,0.9969123927,-0.1848110821,294.1293356776,553.8203592459
14376,499.0532382276,299.2375023603,-178.1224743036,-0.2629186413,0.5401329665,331.5908781822,581.8910700503
14377,395.6424638165,446.3751768313,-786.2329992657,-0.9818823015,0.8455767790,337.2349525177,596.4761165931
14378,506.8935156373,-8.4221277471,367.0142936461,0.5938624057,-0.0166136528,288.1414732011,506.9634783995
14379,405.5061503479,-232.0103262975,924.9759200571,1.3167156732,-0.5196897586,259.0154779850,467.1873601444
14380,479.4734840173,-337.9559220170,-280.6735829791,-0.3981374966,-0.6139722446,356.9613952736,586.6080694144
14381,399.1177327962,423.6599101361,104.5999154338,0.1325286464,0.8152177662,529.6400769413,582.0504137005
14382,85.4506412942,286.5799046923,-2207.4929351915,-1.9236850794,1.2810157153,587.1797741820,299.0482467279
14383,190.6926502895,376.3688427729,1642.7691597952,1.7085132374,1.1018315149,447.8772654881,421.9208369880
14384,439.8877418954,157.1113180190,-226.7879261385,-0.4095411991,0.3430411845,268.1079793448,467.1029776393
14385,395.4456181059,242.8440903291,1754.8086485822,1.8838327852,0.5507244078,287.8842958101,464.0587129738
14386,485.1915976873,-344.7162231579,1452.2257693098,1.3972700817,-0.6177212447,480.5430823328,595.1807800783
14387,79.4514812609,208.4386618708,-1513.1112622677,-1.8640689967,1.2066235052,425.8574812794,223.0677332943
14388,313.3545958835,362.0551487984,5.1828180200,0.0085067653,0.8573787870,376.7118160672,478.8267260009
14389,217.2936267754,200.5893553322,-301.5572253140,-0.4684169308,0.7454458717,545.8685213961,295.7238740951
14390,110.7523177250,-269.3508385120,2373.4360327390,1.9495007732,-1.1806872945,625.1611379536,291.2317806981
14391,576.3207566114,-107.5343788369,95.4698245390,0.1471468435,-0.1844665125,272.4252864907,586.2672233146
14392,434.2409114263,-353.0275486891,3.5120727608,0.0053018132,-0.6826033599,354.4205426540,559.6370424568
14393,187.7500770735,-178.5249592027,1480.9286001481,1.7289194306,-0.7602171736,476.9286935841,259.0776958741
14394,261.3996277063,368.3247730122,76.4209996726,0.0948523710,0.9535907554,665.7251137140,451.6557359090
14395,596.5019473319,-42.1431207433,1112.9243027900,1.2717811487,-0.0705332334,317.8071435049,597.9888090899
14396,167.4116525158,352.4104515911,1595.2022030253,1.7883382049,1.1273093546,386.1099502401,390.1535438629
14397,82.1224958981,94.5415621308,-1790.0363759276,-2.1038994176,0.8555803469,425.2364772138,125.2286361127
14398,425.5313326602,-402.0284141028,-601.1945132326,-0.7717290423,-0.7570055274,395.9713801999,585.4090542703
14399,443.2818185861,269.5671466312,-112.1605184376,-0.1816996706,0.5463664120,328.1920468596,518.8113503306
14400,145.6979455280,-140.9958026285,436.8721833395,0.7230620801,-0.7689983592,516.2031034237,202.7503580513
14401,454.8675962802,305.2421903055,581.5572275652,0.8112790702,0.5910360697,338.3298925286,547.7931405998
14402,487.7435535885,-344.0480446882,-1444.2735088666,-1.4850257082,-0.6143323713,345.4250287186,596.8775679492
14403,219.1832968000,106.7569513641,-876.4731702480,-1.1325846101,0.4532477836,581.1566420293,243.7998446691
14404,251.8840771377,-294.4892044974,58.6004970066,0.1041803735,-0.8632187448,406.3055369664,387.5170704382
14405,299.3594643276,-300.2117302851,-33.4647707018,-0.0689110613,-0.7868196216,236.0364770297,423.9612858308
14406,478.5501830898,-189.6747815840,258.8505292942,0.4126364876,-0.3773584287,327.0100483623,514.7686864061
14407,219.4623182887,305.7372586647,-1628.9568966943,-2.0127733593,0.9482147990,234.1195169728,376.3495456148
14408,389.3885532990,-291.6736648613,-576.5617282032,-0.8921095057,-0.6428963997,292.9516408170,486.5151305088
14409,249.0143538992,122.8341510857,23.6107741485,0.0446262921,0.4582583040,450.1566718636,277.6623437212
14410,148.3630169820,61.0890437254,-128.7949145390,-0.2344080384,0.3905977632,520.2691384443,160.4476739354
14411,504.0550561344,-13.0725304441,384.7846629348,0.6223684626,-0.0259289150,286.7902064285,504.2245438957
14412,566.1456758416,267.6535899565,-311.3243032740,-0.4157490134,0.4416228076,370.6246351771,626.2262933563
14413,165.3467385004,-278.9723335905,-233.9963524092,-0.3402891160,-1.0357621984,591.4787138753,324.2917002355
14414,325.8741720545,-334.0805951029,-480.8747491879,-0.7632406996,-0.7978323491,332.0898305533,466.6945682527
14415,299.8064345037,-358.9687037575,242.4624154927,0.3523897740,-0.8749643586,485.3391390320,467.6990789463
14416,205.8665006084,247.8590034816,-273.0377864634,-0.4322884031,0.8776857208,520.7383728741,322.2035097258
14417,224.8799895619,365.4109301626,217.9578860214,0.3719050118,1.0191180714,379.4221130000,429.0642814168
14418,557.3302588412,-134.5029711569,-1101.0317436720,-1.2680226263,-0.2368063355,352.2850873321,573.3306782914
14419,448.6785584364,-378.6784417364,718.5523943065,0.8605553102,-0.7009922752,450.7384447769,587.1199290064
14420,410.7693541396,-91.5982669549,1665.4289977131,1.9598593211,-0.2194023493,228.2039630829,420.8582954029
14421,490.9709552383,260.2149577576,753.3186449994,0.9687849626,0.4873591384,370.8878246423,555.6656396866
14422,329.6139064843,326.3645751259,-447.1031996451,-0.7176828813,0.7804447924,335.6396924116,463.8525231633
14423,405.4292694447,-247.0448411477,535.4415796401,0.8387536142,-0.5472598835,314.0642151413,474.7673599356
14424,403.8765749504,187.0550364011,557.0940414435,0.9155568931,0.4337346832,289.7678675275,445.0908608775
14425,247.5040054672,-256.2525098939,-789.8277725942,-1.0676658719,-0.8027629514,502.4092660269,356.2633598186
14426,244.0576183660,293.9112116052,-30.1138435825,-0.0486438137,0.8778042871,486.8218527192,382.0313094364
14427,453.2291543044,340.2599119091,-512.4909102488,-0.7135324632,0.6439782893,339.6696453151,566.7393351126
14428,537.8178656224,-157.0092157790,-999.0461793736,-1.2471849270,-0.2840437127,278.6357946440,560.2677488685
14429,176.9167567949,-225.9464337521,-496.2613200591,-0.7804042308,-0.9065056188,499.0375085634,286.9692139588
14430,704.4285570369,-360.0516706358,-1364.2554303357,-1.2120284968,-0.4725086504,409.6548221403,791.1111157712
14431,337.9662351576,-329.4443864943,29.2338085655,0.0499537372,-0.7726303331,345.6012127981,471.9690454884
14432,366.1056339911,484.1967437266,104.1168294355,0.1428938854,0.9233967535,398.5269613876,607.0253881639
14433,453.1327270930,311.2981341119,-173.4259083906,-0.2624770520,0.6019416732,352.7558488312,549.7597626821
14434,443.2566842383,14.2878217744,-1580.7125283425,-1.8891953395,0.0322225856,206.4110529210,443.4868994379
14435,522.0862405888,-693.3791321652,-61.9155759619,-0.0575048399,-0.9254039781,636.1301344214,867.9566023335
14436,448.0751680805,-142.2143043177,-720.6704852651,-1.0834039640,-0.3073330381,287.2428842718,470.1023979974
14437,697.5249299715,-148.1942727278,-2015.3322798447,-1.6765783489,-0.2093445504,318.7800674681,713.0936617311
14438,504.4276455701,465.1268502805,-1953.4782618232,-1.6755239361,0.7448854414,322.1093667019,686.1415571639
14439,223.5532936506,-344.3484560604,-1738.6273706362,-2.0853290703,-0.9949790522,155.1319818134,410.5507694467
14440,119.6055600771,45.8965639058,-688.6393447771,-1.0414753595,0.3664046655,540.2701807848,128.1092681258
14441,241.9594389192,178.2362079416,-66.4379127275,-0.1105658347,0.6348936104,518.9302581744,300.5204084642
14442,871.1844393014,305.5026587883,411.8107532810,0.3799725120,0.3372760858,517.0829978588,923.1978129348
14443,370.0428267752,357.2325088538,458.8533543495,0.6433908351,0.7677858607,423.4928012050,514.3410921069
14444,155.0873456669,-428.7357669794,1859.6697486871,1.8219031776,-1.2237085151,416.6623130840,455.9237246223
14445,477.4609432368,-226.2767242631,-1637.8784669211,-1.7174592734,-0.4425641064,300.1195917235,528.3655063115
14446,147.6577883965,-263.6916850735,-164.3030358859,-0.2800241601,-1.0603355909,494.0400200364,302.2186745571
14447,305.0201018238,-434.1190660098,237.1212336076,0.2914658712,-0.9583151180,601.6098358426,530.5625561513
14448,676.4383735748,159.5532203680,-182.3418362522,-0.2380203765,0.2316386516,304.7767238125,695.0007937940
14449,155.1712152327,-379.5415196518,568.3706525464,0.8066644571,-1.1826937838,483.0409456222,410.0364266457
14450,535.6819630090,134.2557817979,1306.4277570571,1.4828546440,0.2455676722,293.3074072563,552.2497446259
14451,483.9350794910,167.7965137431,-431.6202955879,-0.6651968583,0.3337618566,318.9126475233,512.1999913962
14452,516.4732297013,370.6795879590,-405.0010303824,-0.5437488935,0.6225152753,314.7020796907,635.7263199896
14453,310.3111854950,-305.2692050653,-2175.2132201339,-2.2598103355,-0.7772077341,145.7742348641,435.2956689476
14454,285.0507085795,-349.4134273959,-1525.9185539002,-1.7092186666,-0.8864965304,350.4713499802,450.9364142607
14455,596.3776532654,-62.2706427034,858.9864985646,1.0409034362,-0.1040377863,347.6487192938,599.6198281054
14456,353.2023032761,301.9881116672,97.2680286964,0.1597641918,0.7073899021,389.3307882966,464.7027938671
14457,312.1652713514,367.9088029647,-327.2062462647,-0.4814267330,0.8671821862,441.6337181064,482.4977139187
14458,416.4120252757,-273.9077041528,-1248.0859355096,-1.5478099069,-0.5818253755,246.6955966258,498.4219148357
14459,393.4078005852,306.5497692449,-653.2136700963,-0.9470620186,0.6619388518,327.1703571749,498.7408731851
14460,205.0315504679,-273.1362544593,-797.9922620004,-1.1589278778,-0.9268750834,438.1982280889,341.5279639902
14461,132.7047707478,-215.6127433707,-626.9241118614,-0.9713720080,-1.0190740482,492.8360494969,253.1786153748
14462,719.3593892816,266.0664702974,660.9622152456,0.7187935466,0.3542619156,354.3519118808,766.9871560620
14463,407.6067534293,-331.8477014960,-1593.1853956338,-1.6933191932,-0.6833017610,302.6415085708,525.6102761831
14464,205.4209727078,343.9231654994,-139.2492265486,-0.1748253834,1.0323737738,683.7503532798,400.6006986955
14465,255.8223188291,252.8162485109,566.6535293233,0.8119750329,0.7794882000,513.2174011891,359.6680613041
14466,204.1772171992,279.5841554308,-474.8555973114,-0.6651996911,0.9400301015,566.3757813597,346.2017273082
14467,390.7700480431,389.0870241544,-641.6716284389,-0.8314110611,0.7832400484,413.9973773390,551.4435082699
14468,378.0597656610,-129.7972605551,2170.6234188644,2.3371586387,-0.3307156830,139.3752424863,399.7205464563
14469,392.8049013533,293.9964797565,-148.1433499941,-0.2533709813,0.6425110651,306.4468587147,490.6420493969
14470,213.2935801794,-213.7352645295,-378.1493508657,-0.6693950327,-0.7864324827,429.2656491505,301.9551533743
14471,476.1816795199,367.6989343001,-598.2284174180,-0.7592400529,0.6575471191,390.1022460814,601.6240505464
14472,718.5596633601,540.0554982146,-648.0295128187,-0.6041757424,0.6445119214,460.5702384610,898.8814888293
14473,274.7853274915,112.8623378954,-876.0896386966,-1.0503919398,0.3897212711,632.0362421956,297.0604038236
14474,334.1699501284,-422.8232905510,1395.5711900836,1.3766570207,-0.9019795745,525.1573219593,538.9332895648
14475,255.6218725183,-260.8495726689,-194.9680413675,-0.3047878830,-0.7955197716,513.1979847720,365.2191688169
14476,500.4166471185,-76.7954164340,237.7735449909,0.3986327057,-0.1522749662,284.9633916907,506.2749813082
14477,236.9207604286,-430.6184319307,1501.6234828873,1.5367582942,-1.0678093838,465.9567952084,491.4912823647
14478,155.9718307610,211.1085178955,-29.2650784761,-0.0490716989,0.9344869512,535.2405177701,262.4767005259
14479,413.7204139690,43.0122964378,-1887.1860426275,-2.1525790096,0.1035924843,156.7982842135,415.9502837835
14480,258.2359300179,-279.9466218722,-217.4825214072,-0.4366512753,-0.8257170591,296.3683982520,380.8620572463
14481,470.6461387641,-164.7693737328,256.4612550789,0.4340504119,-0.3367566364,281.6591738068,498.6549252277
14482,472.1559192008,22.4220899917,-352.7685068240,-0.6151834327,0.0474530903,258.6001613248,472.6880177833
14483,122.2428684554,302.7744202836,-1604.6657858935,-1.9367385823,1.1870679195,341.5571652250,326.5205483063
14484,316.0935334687,-370.8082260095,214.7494310819,0.3402992347,-0.8648846579,381.8386530629,487.2513338895
14485,294.5367009680,457.3398612834,-829.2436509493,-1.0007045036,0.9986354099,448.4035296744,543.9775886339
14486,418.2083477970,-328.2954316636,840.4185020106,1.1131908770,-0.6655302231,316.9311894716,531.6729376396
14487,518.7423174304,-262.1136837596,-3033.6320702185,-2.3162100096,-0.4678681573,165.8290910388,581.2032132629
14488,433.9921553380,443.0956475412,834.4093084547,0.9710830918,0.7957770163,399.4341775554,620.2281384820
14489,578.5988352510,-95.9442436435,1182.4991256445,1.3312621493,-0.1643264372,327.1149000089,586.4997101808
14490,446.1667445153,-185.2348812826,-107.2953335300,-0.1932331024,-0.3935148587,266.7060976009,483.0908042544
14491,393.1386644334,-237.7619156770,-172.8484104433,-0.3211696090,-0.5439258907,262.2914080528,459.4439443707
14492,276.7110308655,-152.5033153345,600.9533965437,0.8441270881,-0.5037091532,549.5622206738,315.9529328724
14493,351.5829087870,326.8619051579,-20.5325442475,-0.0351336346,0.7489765252,333.0893916536,480.0512960034
14494,225.0233485939,404.0980585194,-70.5655282126,-0.0961593935,1.0627066750,568.2713989957,462.5264839029
14495,431.1399227141,-115.8755593966,-274.3041418965,-0.5042730835,-0.2625609063,269.6815080146,446.4401171752
14496,423.2808125008,-333.2162560374,384.0793135227,0.5736840574,-0.6669011898,334.5567760561,538.7018837158
14497,313.9312060967,-331.2266394209,262.2005297915,0.4117849811,-0.8121998089,418.3492032425,456.3593855980
14498,420.0373491613,318.1408240158,-178.4662047452,-0.2944416423,0.6482271730,281.5993588735,526.9202582895
14499,502.0196657472,174.3635078435,115.6298097171,0.1816121407,0.3342889211,344.2593418345,531.4380280564
14500,577.9331845795,15.5773264472,282.0007736587,0.4172782274,0.0269469832,311.2229722697,578.1430782579
14501,362.6799044381,-310.5956233863,867.8017952571,1.2283417759,-0.7081923970,284.4172811180,477.5001092670
14502,541.5936994029,-489.5021976643,1499.1155328508,1.3437621883,-0.7349205584,413.9797487972,730.0247507798
14503,304.5290266797,-317.3712533668,-333.8736721146,-0.5736479536,-0.8060452063,332.3389542540,439.8436546707
14504,503.9585412879,-12.1293620732,-219.0998258385,-0.3518962181,-0.0240635287,343.4081879574,504.1044859564
14505,529.1025324957,342.7932071152,-647.6428174953,-0.7962149716,0.5748811242,374.7558147770,630.4416489554
14506,381.2305978184,365.4401053058,261.8052013638,0.3898786158,0.7642534485,387.1250004971,528.0939682281
14507,289.4714880611,-452.7440341744,297.3039295531,0.4022478791,-1.0019293602,478.5117246123,537.3740809537
14508,465.0887530740,-188.0198684548,-1168.6578379290,-1.4387907471,-0.3841790968,305.7815211510,501.6562759197
14509,605.2395940456,-75.7988051875,50.1524260103,0.0704326969,-0.1245890153,366.2428707115,609.9675606689
14510,300.5057213598,-428.1160778942,-902.2531318880,-1.0125948360,-0.9587790468,544.7305262942,523.0555082603
14511,539.4078917722,129.8362164230,-504.3320970195,-0.7281774490,0.2362080427,308.8251027924,554.8137676745
14512,461.9859671286,-22.3043848338,-184.7502637941,-0.3341989146,-0.0482418967,283.8104153681,462.5240744076
14513,286.6942998253,299.4776580030,751.1013980686,1.0335372924,0.8072029120,449.9561235544,414.5847189602
14514,448.4214262579,-266.8470934422,-251.5985110596,-0.4004472097,-0.5367947754,319.4108031625,521.8133256306
14515,530.0465373280,70.5941843299,-823.4810338397,-1.0723610257,0.1324056689,348.6326739014,534.7269121660
14516,495.1275616698,-226.1794317528,-1420.0327783907,-1.5952657549,-0.4285030235,254.3746658433,544.3422064043
14517,528.4816822320,292.9504740655,214.0746846836,0.2992074153,0.5061574884,363.0175246013,604.2457022685
14518,113.9814483495,208.3582569869,-1455.7161412568,-1.7309667698,1.0702242701,476.4386972760,237.4972290838
14519,250.6909459763,363.8824900527,-81.2287522280,-0.1281769007,0.9675360186,451.8376758859,441.8782829711
14520,397.8116844879,213.5532318376,1745.7412481854,1.9575848248,0.4926678567,221.7495777687,451.5076069607
14521,173.0614299790,-273.2171373923,473.8513108591,0.8014513801,-1.0061644770,422.8943174552,323.4159283511
14522,432.8551809473,-335.2305588626,-1652.1795435707,-1.7089432138,-0.6589748292,287.8660635401,547.4880229451
14523,402.8641306656,569.6823498167,-459.7514710601,-0.5023902461,0.9552722931,532.5260297754,697.7374058123
14524,167.8791117767,364.9002963043,-105.0915952759,-0.1624822124,1.1396010964,503.3263818721,401.6660583294
14525,196.4267725675,-51.2568849375,882.6748043772,1.1020017585,-0.2552544512,627.1731774263,203.0042985624
14526,448.7050391302,242.8395415789,112.7766569881,0.1892634361,0.4960625229,300.9087516067,510.2031508087
14527,149.8208269633,-793.8353066517,-267.0253274134,-0.2126204995,-1.3842600634,949.2384843868,807.8494750130
14528,448.8197321490,-108.9082696885,580.3090026106,0.9464895848,-0.2380536914,260.6396906003,461.8443062037
14529,655.6277687922,-180.1002153502,1100.1077563884,1.1141959142,-0.2680862427,438.8064101097,679.9145966815
14530,787.5148515903,-31.4104191486,-328.3317771681,-0.3597631192,-0.0398643638,420.3696893155,788.1410127042
14531,361.2867375846,-200.4854785253,152.8382241561,0.3199251502,-0.5066132253,223.3268826356,413.1858345274
14532,549.3616351165,-105.8405979038,-546.3938395881,-0.7416889964,-0.1903290362,374.5072879900,559.4644209443
14533,235.4515113300,-249.0620793208,-373.6787651458,-0.6266335441,-0.8134819774,441.6234291632,342.7379954764
14534,534.0639051419,-23.1405672216,-119.8128187067,-0.1994184392,-0.0433021250,265.4563129723,534.5650013111
14535,609.5767510876,195.7703384894,4.1694866593,0.0055047303,0.3107528604,404.7162888768,640.2420174424
14536,522.7458025746,117.3512804216,1503.0678404456,1.6795966805,0.2208291010,223.9465782103,535.7560052169
14537,351.1158236833,-338.3940090888,-564.3810170505,-0.7987524353,-0.7669497372,409.3577171192,487.6400588836
14538,549.7049426461,234.2184701167,529.6356961570,0.7041775513,0.4027853511,351.7919678488,597.5230670973
14539,190.2114335906,801.6804671624,1744.0765428872,1.1774423632,1.3378381428,854.8128752261,823.9368670586
14540,316.6608148770,363.9444377993,-692.4081091051,-1.0083276645,0.8547596193,326.9775565109,482.4205898214
14541,577.8291342537,-308.1927723991,97.2538659049,0.1302792268,-0.4899805466,353.9148269218,654.8811291765
14542,572.6941673360,-325.1296450438,-427.4862685844,-0.5560320758,-0.5163455761,316.3297840622,658.5498427507
14543,554.9613918853,4.3122401179,912.9592725413,1.1667383861,0.0077701862,297.3159090643,554.9781454239
14544,151.2463562289,79.8534599728,-352.6659148888,-0.5097611870,0.4857720183,640.2983422854,171.0322640385
14545,437.0231611837,-294.2815622047,-506.0879857596,-0.7715080107,-0.5926341840,276.7876115456,526.8689412602
14546,484.0433223612,145.7124186339,198.8076458874,0.3352365195,0.2924031045,288.5808020644,505.4997990767
14547,422.1597978650,546.1416575015,-105.9985071785,-0.1339262963,0.9127458103,382.3633239264,690.2822647236
14548,184.7920674253,58.2170636249,-103.7414330840,-0.1370646723,0.3051980538,729.2154639620,193.7455410595
14549,537.2423373412,259.4699632648,-722.3679170757,-0.9190637451,0.4499280552,337.2538569256,596.6187986214
14550,551.2609770490,-87.2561003937,827.0358642780,1.0849051883,-0.1569821937,294.4427148447,558.1239036924
14551,167.6812497989,-144.1567307266,-570.8483721436,-0.9246445216,-0.7101025073,489.8472047212,221.1292937354
14552,244.1041121649,119.1968094962,-490.9003253279,-0.6740015546,0.4542464276,618.9960004904,271.6517936070
14553,231.5809815335,45.2099701379,-1329.8778151278,-1.2096267394,0.1927982500,838.3591440565,235.9527334190
14554,222.5610602381,-16.0920802955,-285.0337040636,-0.4159816742,-0.0721785087,627.3336189503,223.1420636781
